locus_tag	ftype	length_bp	gene	EC_number	COG	product
OHJEMHBH_00132	CDS	387				hypothetical protein
OHJEMHBH_00133	gene	75				
OHJEMHBH_00133	tRNA	75				tRNA-Met(cat)
OHJEMHBH_00134	gene	1980				
OHJEMHBH_00134	CDS	1980				hypothetical protein
OHJEMHBH_00135	gene	2241				
OHJEMHBH_00135	CDS	2241				hypothetical protein
OHJEMHBH_00136	gene	2364				
OHJEMHBH_00136	CDS	2364		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
OHJEMHBH_00137	gene	1713				
OHJEMHBH_00137	CDS	1713				SusD-like protein P2
OHJEMHBH_00138	gene	3063				
OHJEMHBH_00138	CDS	3063				TonB-dependent receptor P3
OHJEMHBH_00139	gene	3960	rcsC_5			
OHJEMHBH_00139	CDS	3960	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
OHJEMHBH_00140	gene	444				
OHJEMHBH_00140	CDS	444				hypothetical protein
OHJEMHBH_00141	gene	1119	rhlE			
OHJEMHBH_00141	CDS	1119	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
OHJEMHBH_00142	gene	300				
OHJEMHBH_00142	CDS	300				hypothetical protein
OHJEMHBH_00143	gene	1326				
OHJEMHBH_00143	CDS	1326				hypothetical protein
OHJEMHBH_00144	gene	1092	emrA_1			
OHJEMHBH_00144	CDS	1092	emrA_1			Colistin resistance protein EmrA
OHJEMHBH_00145	gene	1641				
OHJEMHBH_00145	CDS	1641				hypothetical protein
OHJEMHBH_00146	gene	867	rhaS_1			
OHJEMHBH_00146	CDS	867	rhaS_1			HTH-type transcriptional activator RhaS
OHJEMHBH_00147	gene	1440	srrB			
OHJEMHBH_00147	CDS	1440	srrB	2.7.13.3		Sensor protein SrrB
OHJEMHBH_00148	gene	1128	kdpD			
OHJEMHBH_00148	CDS	1128	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
OHJEMHBH_00149	gene	765				
OHJEMHBH_00149	CDS	765				hypothetical protein
OHJEMHBH_00150	gene	576	kdpC			
OHJEMHBH_00150	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
OHJEMHBH_00151	gene	2049	kdpB_1			
OHJEMHBH_00151	CDS	2049	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
OHJEMHBH_00152	gene	1707	kdpA			
OHJEMHBH_00152	CDS	1707	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
OHJEMHBH_00153	gene	1344	atoC_1			
OHJEMHBH_00153	CDS	1344	atoC_1		COG2204	Regulatory protein AtoC
OHJEMHBH_00154	gene	1338	lysC_1			
OHJEMHBH_00154	CDS	1338	lysC_1	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
OHJEMHBH_00155	gene	1200	bfce			
OHJEMHBH_00155	CDS	1200	bfce	5.1.3.11	COG2942	Cellobiose 2-epimerase
OHJEMHBH_00156	gene	1383	yagG			
OHJEMHBH_00156	CDS	1383	yagG		COG2211	Putative glycoside/cation symporter YagG
OHJEMHBH_00157	gene	1206				
OHJEMHBH_00157	CDS	1206		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
OHJEMHBH_00158	gene	1086	manA_1			
OHJEMHBH_00158	CDS	1086	manA_1	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
OHJEMHBH_00159	gene	1425	araA_1			
OHJEMHBH_00159	CDS	1425	araA_1	5.3.1.4		L-arabinose isomerase
OHJEMHBH_00160	gene	1092				
OHJEMHBH_00160	CDS	1092			COG3385	IS4 family transposase ISGme2
OHJEMHBH_00161	gene	2559				
OHJEMHBH_00161	CDS	2559				hypothetical protein
OHJEMHBH_00162	gene	3108				
OHJEMHBH_00162	CDS	3108				hypothetical protein
OHJEMHBH_00163	gene	1293				
OHJEMHBH_00163	CDS	1293				hypothetical protein
OHJEMHBH_00164	gene	1071				
OHJEMHBH_00164	CDS	1071				hypothetical protein
OHJEMHBH_00165	gene	1695				
OHJEMHBH_00165	CDS	1695				hypothetical protein
OHJEMHBH_00166	gene	3099				
OHJEMHBH_00166	CDS	3099				TonB-dependent receptor P3
OHJEMHBH_00167	gene	867	rhaS_2			
OHJEMHBH_00167	CDS	867	rhaS_2			HTH-type transcriptional activator RhaS
OHJEMHBH_00168	gene	1002	gpr			
OHJEMHBH_00168	CDS	1002	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
OHJEMHBH_00169	gene	654				
OHJEMHBH_00169	CDS	654				hypothetical protein
OHJEMHBH_00170	gene	630				
OHJEMHBH_00170	CDS	630				hypothetical protein
OHJEMHBH_00171	gene	3039	yfeW			
OHJEMHBH_00171	CDS	3039	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
OHJEMHBH_00172	gene	849	yfkN_1			
OHJEMHBH_00172	CDS	849	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OHJEMHBH_00173	gene	771				
OHJEMHBH_00173	CDS	771				hypothetical protein
OHJEMHBH_00174	gene	354	rplS			
OHJEMHBH_00174	CDS	354	rplS			50S ribosomal protein L19
OHJEMHBH_00175	gene	981	glcK_1			
OHJEMHBH_00175	CDS	981	glcK_1	2.7.1.2	COG1940	Glucokinase
OHJEMHBH_00176	gene	789	yknY_1			
OHJEMHBH_00176	CDS	789	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OHJEMHBH_00177	gene	1257	macB_1			
OHJEMHBH_00177	CDS	1257	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OHJEMHBH_00178	gene	1242	macB_2			
OHJEMHBH_00178	CDS	1242	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OHJEMHBH_00179	gene	1107	macA_1			
OHJEMHBH_00179	CDS	1107	macA_1		COG0845	Macrolide export protein MacA
OHJEMHBH_00180	gene	1329	tolC			
OHJEMHBH_00180	CDS	1329	tolC		COG1538	Outer membrane protein TolC
OHJEMHBH_00181	gene	852				
OHJEMHBH_00181	CDS	852				hypothetical protein
OHJEMHBH_00182	gene	849	cvfB			
OHJEMHBH_00182	CDS	849	cvfB			Conserved virulence factor B
OHJEMHBH_00183	gene	1002	mdh_1			
OHJEMHBH_00183	CDS	1002	mdh_1	1.1.1.37		Malate dehydrogenase
OHJEMHBH_00184	gene	74				
OHJEMHBH_00184	tRNA	74				tRNA-Phe(gaa)
OHJEMHBH_00185	gene	74				
OHJEMHBH_00185	tRNA	74				tRNA-Pro(cgg)
OHJEMHBH_00186	gene	129				
OHJEMHBH_00186	CDS	129				hypothetical protein
OHJEMHBH_00187	gene	621				
OHJEMHBH_00187	CDS	621				hypothetical protein
OHJEMHBH_00188	gene	474				
OHJEMHBH_00188	CDS	474				hypothetical protein
OHJEMHBH_00189	gene	999				
OHJEMHBH_00189	CDS	999				hypothetical protein
OHJEMHBH_00190	gene	198				
OHJEMHBH_00190	CDS	198				hypothetical protein
OHJEMHBH_00191	gene	921	rhaS_3			
OHJEMHBH_00191	CDS	921	rhaS_3			HTH-type transcriptional activator RhaS
OHJEMHBH_00192	gene	1146	fucO			
OHJEMHBH_00192	CDS	1146	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
OHJEMHBH_00193	gene	810	rhaD			
OHJEMHBH_00193	CDS	810	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
OHJEMHBH_00194	gene	756				
OHJEMHBH_00194	CDS	756			COG3039	IS5 family transposase ISCaa9
OHJEMHBH_00195	gene	1032	rhaT			
OHJEMHBH_00195	CDS	1032	rhaT		COG0697	L-rhamnose-proton symporter
OHJEMHBH_00196	gene	1254	rhaA			
OHJEMHBH_00196	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
OHJEMHBH_00197	gene	1473	rhaB			
OHJEMHBH_00197	CDS	1473	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
OHJEMHBH_00198	gene	396				
OHJEMHBH_00198	CDS	396				hypothetical protein
OHJEMHBH_00199	gene	474	argR			
OHJEMHBH_00199	CDS	474	argR		COG1438	Arginine repressor
OHJEMHBH_00200	gene	558				
OHJEMHBH_00200	CDS	558				hypothetical protein
OHJEMHBH_00201	gene	1209	argG			
OHJEMHBH_00201	CDS	1209	argG	6.3.4.5		Argininosuccinate synthase
OHJEMHBH_00202	gene	219				
OHJEMHBH_00202	CDS	219				hypothetical protein
OHJEMHBH_00203	gene	969	argC			
OHJEMHBH_00203	CDS	969	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OHJEMHBH_00204	gene	180				
OHJEMHBH_00204	CDS	180				hypothetical protein
OHJEMHBH_00205	gene	102				
OHJEMHBH_00205	CDS	102				hypothetical protein
OHJEMHBH_00206	gene	1122	lysJ			
OHJEMHBH_00206	CDS	1122	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
OHJEMHBH_00207	gene	774	proC			
OHJEMHBH_00207	CDS	774	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OHJEMHBH_00208	gene	555				
OHJEMHBH_00208	CDS	555				hypothetical protein
OHJEMHBH_00209	gene	1710	acsA			
OHJEMHBH_00209	CDS	1710	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OHJEMHBH_00210	gene	1218				
OHJEMHBH_00210	CDS	1218				hypothetical protein
OHJEMHBH_00211	gene	2667	xyl3A_1			
OHJEMHBH_00211	CDS	2667	xyl3A_1	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
OHJEMHBH_00212	gene	1389				
OHJEMHBH_00212	CDS	1389				hypothetical protein
OHJEMHBH_00213	gene	2289				
OHJEMHBH_00213	CDS	2289		3.2.1.-		Beta-xylosidase
OHJEMHBH_00214	gene	2649				
OHJEMHBH_00214	CDS	2649		3.2.1.40		Alpha-L-rhamnosidase
OHJEMHBH_00215	gene	1779				
OHJEMHBH_00215	CDS	1779				hypothetical protein
OHJEMHBH_00216	gene	2079				
OHJEMHBH_00216	CDS	2079				hypothetical protein
OHJEMHBH_00217	gene	1563				
OHJEMHBH_00217	CDS	1563		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
OHJEMHBH_00218	gene	2598				
OHJEMHBH_00218	CDS	2598				hypothetical protein
OHJEMHBH_00219	gene	2145				
OHJEMHBH_00219	CDS	2145				hypothetical protein
OHJEMHBH_00220	gene	1440				
OHJEMHBH_00220	CDS	1440				hypothetical protein
OHJEMHBH_00221	gene	348				
OHJEMHBH_00221	CDS	348				hypothetical protein
OHJEMHBH_00222	gene	1818				
OHJEMHBH_00222	CDS	1818				SusD-like protein P38
OHJEMHBH_00223	gene	3288				
OHJEMHBH_00223	CDS	3288				TonB-dependent receptor P39
OHJEMHBH_00224	gene	345				
OHJEMHBH_00224	CDS	345				hypothetical protein
OHJEMHBH_00225	gene	345				
OHJEMHBH_00225	CDS	345				hypothetical protein
OHJEMHBH_00226	gene	162				
OHJEMHBH_00226	CDS	162				hypothetical protein
OHJEMHBH_00227	gene	615				
OHJEMHBH_00227	CDS	615				hypothetical protein
OHJEMHBH_00228	gene	85				
OHJEMHBH_00228	tRNA	85				tRNA-Leu(taa)
OHJEMHBH_00229	gene	74				
OHJEMHBH_00229	tRNA	74				tRNA-Gly(gcc)
OHJEMHBH_00230	gene	1215				
OHJEMHBH_00230	CDS	1215				IS256 family transposase ISSde5
OHJEMHBH_00231	gene	1341	argH			
OHJEMHBH_00231	CDS	1341	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OHJEMHBH_00232	gene	411				
OHJEMHBH_00232	CDS	411				hypothetical protein
OHJEMHBH_00233	gene	639	pyrE			
OHJEMHBH_00233	CDS	639	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OHJEMHBH_00234	gene	480	recX			
OHJEMHBH_00234	CDS	480	recX			Regulatory protein RecX
OHJEMHBH_00235	gene	849	prmC			
OHJEMHBH_00235	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
OHJEMHBH_00236	gene	1044	ribD			
OHJEMHBH_00236	CDS	1044	ribD		COG0117	Riboflavin biosynthesis protein RibD
OHJEMHBH_00237	gene	1338				
OHJEMHBH_00237	CDS	1338				hypothetical protein
OHJEMHBH_00238	gene	735	ispU			
OHJEMHBH_00238	CDS	735	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OHJEMHBH_00239	gene	2640	bamA_2			
OHJEMHBH_00239	CDS	2640	bamA_2		COG4775	Outer membrane protein assembly factor BamA
OHJEMHBH_00240	gene	516				
OHJEMHBH_00240	CDS	516				hypothetical protein
OHJEMHBH_00241	gene	507				
OHJEMHBH_00241	CDS	507				hypothetical protein
OHJEMHBH_00242	gene	840	murI			
