locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPGEAEMP_00061	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
NPGEAEMP_00062	gene	1458	nuoN			
NPGEAEMP_00062	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
NPGEAEMP_00063	gene	1005	cheV			
NPGEAEMP_00063	CDS	1005	cheV		COG0784	Chemotaxis protein CheV
NPGEAEMP_00064	gene	918	rbn			
NPGEAEMP_00064	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
NPGEAEMP_00065	gene	462	elaA			
NPGEAEMP_00065	CDS	462	elaA		COG2153	Protein ElaA
NPGEAEMP_00066	gene	306	elaB			
NPGEAEMP_00066	CDS	306	elaB		COG4575	Protein ElaB
NPGEAEMP_00067	gene	1299	menF			
NPGEAEMP_00067	CDS	1299	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
NPGEAEMP_00068	gene	1671	menD			
NPGEAEMP_00068	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NPGEAEMP_00069	gene	759	menH			
NPGEAEMP_00069	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NPGEAEMP_00070	gene	858	menB			
NPGEAEMP_00070	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NPGEAEMP_00071	gene	963	menC			
NPGEAEMP_00071	CDS	963	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
NPGEAEMP_00072	gene	1413	menE			
NPGEAEMP_00072	CDS	1413	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
NPGEAEMP_00073	gene	399	arnF			
NPGEAEMP_00073	CDS	399	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
NPGEAEMP_00074	gene	336	arnE			
NPGEAEMP_00074	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
NPGEAEMP_00075	gene	1656	arnT			
NPGEAEMP_00075	CDS	1656	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
NPGEAEMP_00076	gene	903	arnD			
NPGEAEMP_00076	CDS	903	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
NPGEAEMP_00077	gene	1983	arnA			
NPGEAEMP_00077	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
NPGEAEMP_00078	gene	984	arnC_1			
NPGEAEMP_00078	CDS	984	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NPGEAEMP_00079	gene	1140	arnB			
NPGEAEMP_00079	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NPGEAEMP_00080	gene	426	nudI			
NPGEAEMP_00080	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
NPGEAEMP_00081	gene	543				
NPGEAEMP_00081	CDS	543				hypothetical protein
NPGEAEMP_00082	gene	1197	pncC_1			
NPGEAEMP_00082	CDS	1197	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
NPGEAEMP_00083	gene	1191	glpC			
NPGEAEMP_00083	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
NPGEAEMP_00084	gene	1260	glpB			
NPGEAEMP_00084	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
NPGEAEMP_00085	gene	1629	glpA			
NPGEAEMP_00085	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
NPGEAEMP_00086	gene	1359	glpT			
NPGEAEMP_00086	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
NPGEAEMP_00087	gene	1068	glpQ			
NPGEAEMP_00087	CDS	1068	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
NPGEAEMP_00088	gene	879	cysB_1			
NPGEAEMP_00088	CDS	879	cysB_1			HTH-type transcriptional regulator CysB
NPGEAEMP_00089	gene	1191	cntE			
NPGEAEMP_00089	CDS	1191	cntE			Staphylopine export protein
NPGEAEMP_00090	gene	255	ascD			
NPGEAEMP_00090	CDS	255	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
NPGEAEMP_00091	gene	1131	nrdB			
NPGEAEMP_00091	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
NPGEAEMP_00092	gene	2286	nrdA			
NPGEAEMP_00092	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
NPGEAEMP_00093	gene	729	ubiG			
NPGEAEMP_00093	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
NPGEAEMP_00094	gene	2637	gyrA			
NPGEAEMP_00094	CDS	2637	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NPGEAEMP_00095	gene	1185	atoB			
NPGEAEMP_00095	CDS	1185	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NPGEAEMP_00096	gene	1323	atoE			
NPGEAEMP_00096	CDS	1323	atoE		COG2031	Putative short-chain fatty acid transporter
NPGEAEMP_00097	gene	651	atoA			
NPGEAEMP_00097	CDS	651	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
NPGEAEMP_00098	gene	660	atoD			
NPGEAEMP_00098	CDS	660	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
NPGEAEMP_00099	gene	1386	atoC_1			
NPGEAEMP_00099	CDS	1386	atoC_1		COG2204	Regulatory protein AtoC
NPGEAEMP_00100	gene	1839	atoS			
NPGEAEMP_00100	CDS	1839	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
NPGEAEMP_00101	gene	2847	rcsC_1			
NPGEAEMP_00101	CDS	2847	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
NPGEAEMP_00102	gene	651	rcsB_1			
NPGEAEMP_00102	CDS	651	rcsB_1		COG2197	Transcriptional regulatory protein RcsB
NPGEAEMP_00103	gene	2670	rcsD			
NPGEAEMP_00103	CDS	2670	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
NPGEAEMP_00104	gene	1125	ompC_1			
NPGEAEMP_00104	CDS	1125	ompC_1		COG3203	Outer membrane porin C
NPGEAEMP_00105	gene	1056	apbE			
NPGEAEMP_00105	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
NPGEAEMP_00106	gene	1065	ada			
NPGEAEMP_00106	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
NPGEAEMP_00107	gene	651	alkB			
NPGEAEMP_00107	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
NPGEAEMP_00108	gene	1644	yojI			
NPGEAEMP_00108	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
NPGEAEMP_00109	gene	1437				
NPGEAEMP_00109	CDS	1437			COG2239	Magnesium transporter MgtE
NPGEAEMP_00110	gene	1248	bicA			
NPGEAEMP_00110	CDS	1248	bicA		COG0659	Bicarbonate transporter BicA
NPGEAEMP_00111	gene	1662	mqo			
NPGEAEMP_00111	CDS	1662	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
NPGEAEMP_00112	gene	510	eco			
NPGEAEMP_00112	CDS	510	eco		COG4574	Ecotin
NPGEAEMP_00113	gene	492	napF			
NPGEAEMP_00113	CDS	492	napF		COG1145	Ferredoxin-type protein NapF
NPGEAEMP_00114	gene	264	napD			
NPGEAEMP_00114	CDS	264	napD		COG3062	Chaperone NapD
NPGEAEMP_00115	gene	2487	napA			
NPGEAEMP_00115	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
NPGEAEMP_00116	gene	696	napG			
NPGEAEMP_00116	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
NPGEAEMP_00117	gene	864	napH			
NPGEAEMP_00117	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
NPGEAEMP_00118	gene	450	napB			
NPGEAEMP_00118	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
NPGEAEMP_00119	gene	603	napC			
NPGEAEMP_00119	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
NPGEAEMP_00120	gene	621	ccmA			
NPGEAEMP_00120	CDS	621	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
NPGEAEMP_00121	gene	660	ccmB			
NPGEAEMP_00121	CDS	660	ccmB		COG2386	Heme exporter protein B
NPGEAEMP_00122	gene	738	ccmC			
NPGEAEMP_00122	CDS	738	ccmC		COG0755	Heme exporter protein C
NPGEAEMP_00123	gene	213	ccmD			
NPGEAEMP_00123	CDS	213	ccmD		COG3114	Heme exporter protein D
NPGEAEMP_00124	gene	480	ccmE			
NPGEAEMP_00124	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
NPGEAEMP_00125	gene	1956	ccmF_1			
NPGEAEMP_00125	CDS	1956	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
NPGEAEMP_00126	gene	558	dsbE			
NPGEAEMP_00126	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
NPGEAEMP_00127	gene	1050	ccmH			
NPGEAEMP_00127	CDS	1050	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
NPGEAEMP_00128	gene	648	narL_1			
NPGEAEMP_00128	CDS	648	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
NPGEAEMP_00129	gene	2265				
NPGEAEMP_00129	CDS	2265				hypothetical protein
NPGEAEMP_00130	gene	300				
NPGEAEMP_00130	CDS	300				hypothetical protein
NPGEAEMP_00131	gene	77				
NPGEAEMP_00131	tRNA	77				tRNA-Pro(ggg)
NPGEAEMP_00132	gene	1761	yejM			
NPGEAEMP_00132	CDS	1761	yejM		COG3083	Inner membrane protein YejM
NPGEAEMP_00133	gene	228				
NPGEAEMP_00133	CDS	228				hypothetical protein
NPGEAEMP_00134	gene	1008	yejK			
NPGEAEMP_00134	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
NPGEAEMP_00135	gene	285	rplY			
NPGEAEMP_00135	CDS	285	rplY		COG1825	50S ribosomal protein L25
NPGEAEMP_00136	gene	1761	radD			
NPGEAEMP_00136	CDS	1761	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
NPGEAEMP_00137	gene	708	rsuA			
NPGEAEMP_00137	CDS	708	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
NPGEAEMP_00138	gene	1197	bcr_1			
NPGEAEMP_00138	CDS	1197	bcr_1			Bicyclomycin resistance protein
NPGEAEMP_00139	gene	342	yejG			
NPGEAEMP_00139	CDS	342	yejG			putative protein YejG
NPGEAEMP_00140	gene	1590	yejF			
NPGEAEMP_00140	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
NPGEAEMP_00141	gene	1026	yejE			
NPGEAEMP_00141	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
NPGEAEMP_00142	gene	1095	yejB			
NPGEAEMP_00142	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
NPGEAEMP_00143	gene	1860				
NPGEAEMP_00143	CDS	1860				hypothetical protein
NPGEAEMP_00144	gene	1563	pdeN			
NPGEAEMP_00144	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
NPGEAEMP_00145	gene	570	mepS_1			
NPGEAEMP_00145	CDS	570	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
NPGEAEMP_00146	gene	714	lpxT			
NPGEAEMP_00146	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
NPGEAEMP_00147	gene	987	yeiR			
NPGEAEMP_00147	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
NPGEAEMP_00148	gene	1467	por_1			
NPGEAEMP_00148	CDS	1467	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
NPGEAEMP_00149	gene	1191	uxuA			
NPGEAEMP_00149	CDS	1191	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
NPGEAEMP_00150	gene	1473	gabR_1			
NPGEAEMP_00150	CDS	1473	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
NPGEAEMP_00151	gene	1128	torC			
NPGEAEMP_00151	CDS	1128	torC		COG3005	Cytochrome c-type protein TorC
NPGEAEMP_00152	gene	2499	torA			
NPGEAEMP_00152	CDS	2499	torA	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 1
NPGEAEMP_00153	gene	633	torD			
NPGEAEMP_00153	CDS	633	torD		COG3381	Chaperone protein TorD
NPGEAEMP_00154	gene	573	yeiP			
NPGEAEMP_00154	CDS	573	yeiP		COG0231	Elongation factor P-like protein
NPGEAEMP_00155	gene	255				
NPGEAEMP_00155	CDS	255				hypothetical protein
NPGEAEMP_00156	gene	1182	setB			
NPGEAEMP_00156	CDS	1182	setB			Sugar efflux transporter B
NPGEAEMP_00157	gene	1131	fruB			
NPGEAEMP_00157	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
NPGEAEMP_00158	gene	939	lacC			
NPGEAEMP_00158	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
NPGEAEMP_00159	gene	1686	fruA			
NPGEAEMP_00159	CDS	1686	fruA		COG1299	PTS system fructose-specific EIIB'BC component
NPGEAEMP_00160	gene	858	nfo			
NPGEAEMP_00160	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
NPGEAEMP_00161	gene	1050				
NPGEAEMP_00161	CDS	1050				hypothetical protein
NPGEAEMP_00162	gene	870	cysL			
NPGEAEMP_00162	CDS	870	cysL		COG0583	HTH-type transcriptional regulator CysL
NPGEAEMP_00163	gene	1476	lysP			
NPGEAEMP_00163	CDS	1476	lysP		COG0833	Lysine-specific permease
NPGEAEMP_00164	gene	1986	cirA_1			
NPGEAEMP_00164	CDS	1986	cirA_1		COG4771	Colicin I receptor
NPGEAEMP_00165	gene	837	yeiG			
NPGEAEMP_00165	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
NPGEAEMP_00166	gene	669	folE			
NPGEAEMP_00166	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NPGEAEMP_00167	gene	1158				
NPGEAEMP_00167	CDS	1158				hypothetical protein
NPGEAEMP_00168	gene	1023	galS			
NPGEAEMP_00168	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
NPGEAEMP_00169	gene	999	mglB			
NPGEAEMP_00169	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
NPGEAEMP_00170	gene	1521	mglA			
NPGEAEMP_00170	CDS	1521	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NPGEAEMP_00171	gene	1011	mglC			
NPGEAEMP_00171	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
NPGEAEMP_00172	gene	1236	preA			
NPGEAEMP_00172	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
NPGEAEMP_00173	gene	1242	preT			
NPGEAEMP_00173	CDS	1242	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
NPGEAEMP_00174	gene	240				
NPGEAEMP_00174	CDS	240				hypothetical protein
NPGEAEMP_00175	gene	720				
NPGEAEMP_00175	CDS	720				hypothetical protein
NPGEAEMP_00176	gene	885	cdd			
NPGEAEMP_00176	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
NPGEAEMP_00177	gene	696	yohK_1			
NPGEAEMP_00177	CDS	696	yohK_1		COG1346	Inner membrane protein YohK
NPGEAEMP_00178	gene	399				
NPGEAEMP_00178	CDS	399				hypothetical protein
NPGEAEMP_00179	gene	939	dusC			
NPGEAEMP_00179	CDS	939	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
NPGEAEMP_00180	gene	735	tam_1			
NPGEAEMP_00180	CDS	735	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
NPGEAEMP_00181	gene	1440	ttgI			
NPGEAEMP_00181	CDS	1440	ttgI			Toluene efflux pump outer membrane protein TtgI
NPGEAEMP_00182	gene	579	yohD			
NPGEAEMP_00182	CDS	579	yohD		COG0586	Inner membrane protein YohD
NPGEAEMP_00183	gene	588	yohC			
NPGEAEMP_00183	CDS	588	yohC			Inner membrane protein YohC
NPGEAEMP_00184	gene	936	pbpG			
NPGEAEMP_00184	CDS	936	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
NPGEAEMP_00185	gene	1713	dld_1			
NPGEAEMP_00185	CDS	1713	dld_1	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
NPGEAEMP_00186	gene	2298				
NPGEAEMP_00186	CDS	2298		3.2.1.-		Beta-xylosidase
NPGEAEMP_00187	gene	918	yehZ			
NPGEAEMP_00187	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
NPGEAEMP_00188	gene	1167	yehY			
NPGEAEMP_00188	CDS	1167	yehY		COG1174	Glycine betaine uptake system permease protein YehY
NPGEAEMP_00189	gene	948	yehX			
NPGEAEMP_00189	CDS	948	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
NPGEAEMP_00190	gene	732	yehW			
NPGEAEMP_00190	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
NPGEAEMP_00191	gene	108				
NPGEAEMP_00191	CDS	108				hypothetical protein
NPGEAEMP_00192	gene	732	mlrA			
NPGEAEMP_00192	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
NPGEAEMP_00193	gene	1686	btsS			
NPGEAEMP_00193	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
NPGEAEMP_00194	gene	720	btsR			
NPGEAEMP_00194	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
NPGEAEMP_00195	gene	471				
NPGEAEMP_00195	CDS	471				hypothetical protein
NPGEAEMP_00196	gene	2034	metG			
NPGEAEMP_00196	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
NPGEAEMP_00197	gene	1110	apbC			
NPGEAEMP_00197	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
NPGEAEMP_00198	gene	282				
NPGEAEMP_00198	CDS	282				hypothetical protein
NPGEAEMP_00199	gene	546	yehD			
NPGEAEMP_00199	CDS	546	yehD			putative fimbrial-like protein YehD
NPGEAEMP_00200	gene	684	yehC			
NPGEAEMP_00200	CDS	684	yehC		COG3121	putative fimbrial chaperone YehC
NPGEAEMP_00201	gene	2481	yehB			
