locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFDNOPOE_00102	CDS	1236				hypothetical protein
BFDNOPOE_00103	gene	639	dnaG_1			
BFDNOPOE_00103	CDS	639	dnaG_1	2.7.7.-		DNA primase
BFDNOPOE_00104	gene	1536				
BFDNOPOE_00104	CDS	1536				hypothetical protein
BFDNOPOE_00105	gene	384				
BFDNOPOE_00105	CDS	384				hypothetical protein
BFDNOPOE_00106	gene	570				
BFDNOPOE_00106	CDS	570				hypothetical protein
BFDNOPOE_00107	gene	447				
BFDNOPOE_00107	CDS	447				hypothetical protein
BFDNOPOE_00108	gene	381				
BFDNOPOE_00108	CDS	381				hypothetical protein
BFDNOPOE_00109	gene	750				
BFDNOPOE_00109	CDS	750				hypothetical protein
BFDNOPOE_00110	gene	570				
BFDNOPOE_00110	CDS	570				hypothetical protein
BFDNOPOE_00111	gene	477				
BFDNOPOE_00111	CDS	477				hypothetical protein
BFDNOPOE_00112	gene	309				
BFDNOPOE_00112	CDS	309				hypothetical protein
BFDNOPOE_00113	gene	249				
BFDNOPOE_00113	CDS	249				hypothetical protein
BFDNOPOE_00114	gene	384				
BFDNOPOE_00114	CDS	384				hypothetical protein
BFDNOPOE_00115	gene	1923				
BFDNOPOE_00115	CDS	1923				hypothetical protein
BFDNOPOE_00116	gene	1908				
BFDNOPOE_00116	CDS	1908				hypothetical protein
BFDNOPOE_00117	gene	402				
BFDNOPOE_00117	CDS	402				hypothetical protein
BFDNOPOE_00118	gene	1053				
BFDNOPOE_00118	CDS	1053				hypothetical protein
BFDNOPOE_00119	gene	285	symE_2			
BFDNOPOE_00119	CDS	285	symE_2	3.1.-.-		Endoribonuclease SymE
BFDNOPOE_00120	gene	447				
BFDNOPOE_00120	CDS	447				hypothetical protein
BFDNOPOE_00121	gene	951				
BFDNOPOE_00121	CDS	951				hypothetical protein
BFDNOPOE_00122	gene	1506				
BFDNOPOE_00122	CDS	1506				hypothetical protein
BFDNOPOE_00123	gene	1392				
BFDNOPOE_00123	CDS	1392				hypothetical protein
BFDNOPOE_00124	gene	927				
BFDNOPOE_00124	CDS	927				hypothetical protein
BFDNOPOE_00125	gene	981				
BFDNOPOE_00125	CDS	981				hypothetical protein
BFDNOPOE_00126	gene	393				
BFDNOPOE_00126	CDS	393				hypothetical protein
BFDNOPOE_00127	gene	720				
BFDNOPOE_00127	CDS	720				hypothetical protein
BFDNOPOE_00128	gene	1866				
BFDNOPOE_00128	CDS	1866				hypothetical protein
BFDNOPOE_00129	gene	378				
BFDNOPOE_00129	CDS	378				hypothetical protein
BFDNOPOE_00130	gene	321				
BFDNOPOE_00130	CDS	321				hypothetical protein
BFDNOPOE_00131	gene	312				
BFDNOPOE_00131	CDS	312				hypothetical protein
BFDNOPOE_00132	gene	1143				
BFDNOPOE_00132	CDS	1143				hypothetical protein
BFDNOPOE_00133	gene	981				
BFDNOPOE_00133	CDS	981				hypothetical protein
BFDNOPOE_00134	gene	1590	comEC			
BFDNOPOE_00134	CDS	1590	comEC		COG0658	ComE operon protein 3
BFDNOPOE_00135	gene	1014	yqeN			
BFDNOPOE_00135	CDS	1014	yqeN		COG1466	putative protein YqeN
BFDNOPOE_00136	gene	1341	lepA_1			
BFDNOPOE_00136	CDS	1341	lepA_1	3.6.5.-		Elongation factor 4
BFDNOPOE_00137	gene	504	lepA_2			
BFDNOPOE_00137	CDS	504	lepA_2	3.6.5.-	COG0481	Elongation factor 4
BFDNOPOE_00138	gene	1512	uxaB			
BFDNOPOE_00138	CDS	1512	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
BFDNOPOE_00139	gene	1491	uxaA			
BFDNOPOE_00139	CDS	1491	uxaA	4.2.1.7	COG2721	Altronate dehydratase
BFDNOPOE_00140	gene	1419	uxaC_1			
BFDNOPOE_00140	CDS	1419	uxaC_1	5.3.1.12	COG1904	Uronate isomerase
BFDNOPOE_00141	gene	363				
BFDNOPOE_00141	CDS	363				hypothetical protein
BFDNOPOE_00142	gene	246				
BFDNOPOE_00142	CDS	246				hypothetical protein
BFDNOPOE_00143	gene	999				
BFDNOPOE_00143	CDS	999			COG1609	HTH-type transcriptional regulator
BFDNOPOE_00144	gene	1569				
BFDNOPOE_00144	CDS	1569				hypothetical protein
BFDNOPOE_00145	gene	327				
BFDNOPOE_00145	CDS	327				hypothetical protein
BFDNOPOE_00146	gene	1155	hemW			
BFDNOPOE_00146	CDS	1155	hemW		COG0635	Heme chaperone HemW
BFDNOPOE_00147	gene	915	rssB_1			
BFDNOPOE_00147	CDS	915	rssB_1			Regulator of RpoS
BFDNOPOE_00148	gene	1086	rcsC_2			
BFDNOPOE_00148	CDS	1086	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
BFDNOPOE_00149	gene	555				
BFDNOPOE_00149	CDS	555				hypothetical protein
BFDNOPOE_00150	gene	1050	hrcA			
BFDNOPOE_00150	CDS	1050	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BFDNOPOE_00151	gene	648	grpE			
BFDNOPOE_00151	CDS	648	grpE			Protein GrpE
BFDNOPOE_00152	gene	1869	dnaK			
BFDNOPOE_00152	CDS	1869	dnaK		COG0443	Chaperone protein DnaK
BFDNOPOE_00153	gene	1200	dnaJ_1			
BFDNOPOE_00153	CDS	1200	dnaJ_1		COG0484	Chaperone protein DnaJ
BFDNOPOE_00154	gene	1182	glgX_1			
BFDNOPOE_00154	CDS	1182	glgX_1	3.2.1.196		Glycogen debranching enzyme
BFDNOPOE_00155	gene	840				
BFDNOPOE_00155	CDS	840				hypothetical protein
BFDNOPOE_00156	gene	1422	yeeO_1			
BFDNOPOE_00156	CDS	1422	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
BFDNOPOE_00157	gene	345	hxlR			
BFDNOPOE_00157	CDS	345	hxlR		COG1733	HTH-type transcriptional activator HxlR
BFDNOPOE_00158	gene	978	yclN			
BFDNOPOE_00158	CDS	978	yclN		COG4606	Petrobactin import system permease protein YclN
BFDNOPOE_00159	gene	978	yclO			
BFDNOPOE_00159	CDS	978	yclO		COG4605	Petrobactin import system permease protein YclO
BFDNOPOE_00160	gene	753	yclP			
BFDNOPOE_00160	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
BFDNOPOE_00161	gene	993	yclQ			
BFDNOPOE_00161	CDS	993	yclQ		COG4607	Petrobactin-binding protein YclQ
BFDNOPOE_00162	gene	846	apbC			
BFDNOPOE_00162	CDS	846	apbC		COG0489	Iron-sulfur cluster carrier protein
BFDNOPOE_00163	gene	696	rps1			
BFDNOPOE_00163	CDS	696	rps1		COG0539	30S ribosomal protein S1
BFDNOPOE_00164	gene	1653				
BFDNOPOE_00164	CDS	1653		3.6.1.1		Cobalt-dependent inorganic pyrophosphatase
BFDNOPOE_00165	gene	594	flr			
BFDNOPOE_00165	CDS	594	flr			Flavoredoxin
BFDNOPOE_00166	gene	1491	galT			
BFDNOPOE_00166	CDS	1491	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
BFDNOPOE_00167	gene	1176	galK			
BFDNOPOE_00167	CDS	1176	galK	2.7.1.6	COG0153	Galactokinase
BFDNOPOE_00168	gene	858	rhaS_1			
BFDNOPOE_00168	CDS	858	rhaS_1			HTH-type transcriptional activator RhaS
BFDNOPOE_00169	gene	684				
BFDNOPOE_00169	CDS	684				hypothetical protein
BFDNOPOE_00170	gene	714				
BFDNOPOE_00170	CDS	714				hypothetical protein
BFDNOPOE_00171	gene	1317	rarA			
BFDNOPOE_00171	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
BFDNOPOE_00172	gene	513				
BFDNOPOE_00172	CDS	513				hypothetical protein
BFDNOPOE_00173	gene	924				
BFDNOPOE_00173	CDS	924				hypothetical protein
BFDNOPOE_00174	gene	1149				
BFDNOPOE_00174	CDS	1149		1.1.1.38		NAD-dependent malic enzyme
BFDNOPOE_00175	gene	1338	rho			
BFDNOPOE_00175	CDS	1338	rho	3.6.4.-	COG1158	Transcription termination factor Rho
BFDNOPOE_00176	gene	780	nirC			
BFDNOPOE_00176	CDS	780	nirC		COG2116	Nitrite transporter NirC
BFDNOPOE_00177	gene	201	rpmE			
BFDNOPOE_00177	CDS	201	rpmE		COG0254	50S ribosomal protein L31
BFDNOPOE_00178	gene	972				
BFDNOPOE_00178	CDS	972				hypothetical protein
BFDNOPOE_00179	gene	852	prmC			
BFDNOPOE_00179	CDS	852	prmC	2.1.1.297		Release factor glutamine methyltransferase
BFDNOPOE_00180	gene	1071	prfA			
BFDNOPOE_00180	CDS	1071	prfA		COG0216	Peptide chain release factor 1
BFDNOPOE_00181	gene	396				
BFDNOPOE_00181	CDS	396				hypothetical protein
BFDNOPOE_00182	gene	231				
BFDNOPOE_00182	CDS	231				hypothetical protein
BFDNOPOE_00183	gene	330				
BFDNOPOE_00183	CDS	330				hypothetical protein
BFDNOPOE_00184	gene	168				
BFDNOPOE_00184	CDS	168				hypothetical protein
BFDNOPOE_00185	gene	633				
BFDNOPOE_00185	CDS	633				hypothetical protein
BFDNOPOE_00186	gene	903				
BFDNOPOE_00186	CDS	903				hypothetical protein
BFDNOPOE_00187	gene	1218	aspC			
BFDNOPOE_00187	CDS	1218	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
BFDNOPOE_00188	gene	1083	hisC			
BFDNOPOE_00188	CDS	1083	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
BFDNOPOE_00189	gene	849				
BFDNOPOE_00189	CDS	849				hypothetical protein
BFDNOPOE_00190	gene	348	xre_1			
BFDNOPOE_00190	CDS	348	xre_1		COG1396	HTH-type transcriptional regulator Xre
BFDNOPOE_00191	gene	453				
BFDNOPOE_00191	CDS	453				hypothetical protein
BFDNOPOE_00192	gene	1062	ispG			
BFDNOPOE_00192	CDS	1062	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BFDNOPOE_00193	gene	4512	polC			
BFDNOPOE_00193	CDS	4512	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
BFDNOPOE_00194	gene	1236	glyA			
BFDNOPOE_00194	CDS	1236	glyA	2.1.2.1		Serine hydroxymethyltransferase
BFDNOPOE_00195	gene	198	cspA			
BFDNOPOE_00195	CDS	198	cspA		COG1278	Cold shock protein CspA
BFDNOPOE_00196	gene	429	cymR_1			
BFDNOPOE_00196	CDS	429	cymR_1			HTH-type transcriptional regulator CymR
BFDNOPOE_00197	gene	441	iscR			
BFDNOPOE_00197	CDS	441	iscR		COG1959	HTH-type transcriptional regulator IscR
BFDNOPOE_00198	gene	930	cysK			
BFDNOPOE_00198	CDS	930	cysK	2.5.1.47		Cysteine synthase
BFDNOPOE_00199	gene	258	ptsH			
BFDNOPOE_00199	CDS	258	ptsH			Phosphocarrier protein HPr
BFDNOPOE_00200	gene	1623	ptsI			
BFDNOPOE_00200	CDS	1623	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BFDNOPOE_00201	gene	1329				
BFDNOPOE_00201	CDS	1329				hypothetical protein
BFDNOPOE_00202	gene	762				
BFDNOPOE_00202	CDS	762				hypothetical protein
BFDNOPOE_00203	gene	441				
BFDNOPOE_00203	CDS	441				hypothetical protein
BFDNOPOE_00204	gene	936				
BFDNOPOE_00204	CDS	936			COG0330	putative protein
BFDNOPOE_00205	gene	2352	dinG_1			
BFDNOPOE_00205	CDS	2352	dinG_1	3.1.-.-		3'-5' exonuclease DinG
BFDNOPOE_00206	gene	876	cmpR			
BFDNOPOE_00206	CDS	876	cmpR			HTH-type transcriptional activator CmpR
BFDNOPOE_00207	gene	720				
BFDNOPOE_00207	CDS	720				hypothetical protein
BFDNOPOE_00208	gene	3756	purL			
BFDNOPOE_00208	CDS	3756	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
BFDNOPOE_00209	gene	75				
BFDNOPOE_00209	tRNA	75				tRNA-Val(tac)
BFDNOPOE_00210	gene	75				
BFDNOPOE_00210	tRNA	75				tRNA-Met(cat)
BFDNOPOE_00211	gene	1233				
BFDNOPOE_00211	CDS	1233		3.4.11.-		Aminopeptidase 2
BFDNOPOE_00212	gene	75				
BFDNOPOE_00212	tRNA	75				tRNA-Val(tac)
BFDNOPOE_00213	gene	75				
BFDNOPOE_00213	tRNA	75				tRNA-Met(cat)
BFDNOPOE_00214	gene	384				
BFDNOPOE_00214	CDS	384				hypothetical protein
BFDNOPOE_00215	gene	546	ispF			
BFDNOPOE_00215	CDS	546	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
BFDNOPOE_00216	gene	1128				
BFDNOPOE_00216	CDS	1128				hypothetical protein
BFDNOPOE_00217	gene	708	cysE			
BFDNOPOE_00217	CDS	708	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BFDNOPOE_00218	gene	1407	cysS			
BFDNOPOE_00218	CDS	1407	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
BFDNOPOE_00219	gene	468	mrnC			
BFDNOPOE_00219	CDS	468	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
BFDNOPOE_00220	gene	768				
BFDNOPOE_00220	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
BFDNOPOE_00221	gene	624	sigH			
BFDNOPOE_00221	CDS	624	sigH		COG1595	RNA polymerase sigma-H factor
BFDNOPOE_00222	gene	75				
BFDNOPOE_00222	tRNA	75				tRNA-Thr(ggt)
BFDNOPOE_00223	gene	225				
BFDNOPOE_00223	CDS	225				hypothetical protein
BFDNOPOE_00224	gene	384				
BFDNOPOE_00224	CDS	384				hypothetical protein
BFDNOPOE_00225	gene	447	dtd			
BFDNOPOE_00225	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BFDNOPOE_00226	gene	519				
BFDNOPOE_00226	CDS	519				hypothetical protein
BFDNOPOE_00227	gene	348				
BFDNOPOE_00227	CDS	348				hypothetical protein
BFDNOPOE_00228	gene	1296				
BFDNOPOE_00228	CDS	1296				hypothetical protein
BFDNOPOE_00229	gene	498	rpoE			
BFDNOPOE_00229	CDS	498	rpoE			ECF RNA polymerase sigma-E factor
BFDNOPOE_00230	gene	1485				
BFDNOPOE_00230	CDS	1485				hypothetical protein
BFDNOPOE_00231	gene	705				
BFDNOPOE_00231	CDS	705				hypothetical protein
BFDNOPOE_00232	gene	1470				
BFDNOPOE_00232	CDS	1470				hypothetical protein
BFDNOPOE_00233	gene	1665	glnS			
BFDNOPOE_00233	CDS	1665	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BFDNOPOE_00234	gene	1398	gabR			
BFDNOPOE_00234	CDS	1398	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
BFDNOPOE_00235	gene	273				
BFDNOPOE_00235	CDS	273				hypothetical protein
BFDNOPOE_00236	gene	1560	clsA_1			
BFDNOPOE_00236	CDS	1560	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
BFDNOPOE_00237	gene	1281	purA			
BFDNOPOE_00237	CDS	1281	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BFDNOPOE_00238	gene	165				
BFDNOPOE_00238	CDS	165				hypothetical protein
BFDNOPOE_00239	gene	216				
BFDNOPOE_00239	CDS	216				hypothetical protein
BFDNOPOE_00240	gene	516				
BFDNOPOE_00240	CDS	516				hypothetical protein
BFDNOPOE_00241	gene	735				
BFDNOPOE_00241	CDS	735				hypothetical protein
BFDNOPOE_00242	gene	855	yvgN			
BFDNOPOE_00242	CDS	855	yvgN	1.1.1.-	COG0656	Glyoxal reductase
BFDNOPOE_00243	gene	1929	thrZ			
BFDNOPOE_00243	CDS	1929	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
BFDNOPOE_00244	gene	339				
BFDNOPOE_00244	CDS	339				hypothetical protein
BFDNOPOE_00245	gene	1353				
BFDNOPOE_00245	CDS	1353				hypothetical protein
BFDNOPOE_00246	gene	921	metAA			
BFDNOPOE_00246	CDS	921	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
BFDNOPOE_00247	gene	888	dacA_1			
BFDNOPOE_00247	CDS	888	dacA_1	3.4.16.4		D-alanyl-D-alanine carboxypeptidase DacA
BFDNOPOE_00248	gene	480				
BFDNOPOE_00248	CDS	480				hypothetical protein
BFDNOPOE_00249	gene	1170	dapL_1			
BFDNOPOE_00249	CDS	1170	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
BFDNOPOE_00250	gene	1014	lldD			
BFDNOPOE_00250	CDS	1014	lldD	1.1.-.-		L-lactate dehydrogenase
BFDNOPOE_00251	gene	2121	nrdD_1			
BFDNOPOE_00251	CDS	2121	nrdD_1	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
BFDNOPOE_00252	gene	492	nrdG_1			
