locus_tag	ftype	length_bp	gene	EC_number	COG	product
DMJOBMPN_00032	CDS	738				hypothetical protein
DMJOBMPN_00033	gene	627				
DMJOBMPN_00033	CDS	627				hypothetical protein
DMJOBMPN_00034	gene	960				
DMJOBMPN_00034	CDS	960				hypothetical protein
DMJOBMPN_00035	gene	384				
DMJOBMPN_00035	CDS	384				hypothetical protein
DMJOBMPN_00036	gene	2781				
DMJOBMPN_00036	CDS	2781				hypothetical protein
DMJOBMPN_00037	gene	1269				
DMJOBMPN_00037	CDS	1269				hypothetical protein
DMJOBMPN_00038	gene	90				
DMJOBMPN_00038	tRNA	90				tRNA-Ser(gct)
DMJOBMPN_00039	gene	357				
DMJOBMPN_00039	CDS	357			COG0640	putative HTH-type transcriptional regulator
DMJOBMPN_00040	gene	1656	bicA			
DMJOBMPN_00040	CDS	1656	bicA		COG0659	Bicarbonate transporter BicA
DMJOBMPN_00041	gene	1665				
DMJOBMPN_00041	CDS	1665			COG3559	Multidrug efflux system permease protein
DMJOBMPN_00042	gene	957				
DMJOBMPN_00042	CDS	957		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
DMJOBMPN_00043	gene	663	raaS			
DMJOBMPN_00043	CDS	663	raaS			HTH-type transcriptional regulatory protein RaaS
DMJOBMPN_00044	gene	186				
DMJOBMPN_00044	CDS	186				hypothetical protein
DMJOBMPN_00045	gene	90				
DMJOBMPN_00045	CDS	90				hypothetical protein
DMJOBMPN_00046	gene	1674	kdpA			
DMJOBMPN_00046	CDS	1674	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
DMJOBMPN_00047	gene	2151	kdpB_1			
DMJOBMPN_00047	CDS	2151	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
DMJOBMPN_00048	gene	606	kdpC			
DMJOBMPN_00048	CDS	606	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
DMJOBMPN_00049	gene	1113	chvE_1			
DMJOBMPN_00049	CDS	1113	chvE_1		COG4213	Multiple sugar-binding periplasmic receptor ChvE
DMJOBMPN_00050	gene	1287	xylH_1			
DMJOBMPN_00050	CDS	1287	xylH_1		COG4214	Xylose transport system permease protein XylH
DMJOBMPN_00051	gene	1551	xylG_1			
DMJOBMPN_00051	CDS	1551	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
DMJOBMPN_00052	gene	792	frcA_1			
DMJOBMPN_00052	CDS	792	frcA_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
DMJOBMPN_00053	gene	1176	nagC_1			
DMJOBMPN_00053	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
DMJOBMPN_00054	gene	1680				
DMJOBMPN_00054	CDS	1680		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
DMJOBMPN_00055	gene	834				
DMJOBMPN_00055	CDS	834				hypothetical protein
DMJOBMPN_00056	gene	723				
DMJOBMPN_00056	CDS	723				hypothetical protein
DMJOBMPN_00057	gene	645	sigK			
DMJOBMPN_00057	CDS	645	sigK		COG1595	ECF RNA polymerase sigma factor SigK
DMJOBMPN_00058	gene	807				
DMJOBMPN_00058	CDS	807				hypothetical protein
DMJOBMPN_00059	gene	1311	macB_1			
DMJOBMPN_00059	CDS	1311	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DMJOBMPN_00060	gene	738	yknY_1			
DMJOBMPN_00060	CDS	738	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DMJOBMPN_00061	gene	1716				
DMJOBMPN_00061	CDS	1716				hypothetical protein
DMJOBMPN_00062	gene	1068				
DMJOBMPN_00062	CDS	1068				hypothetical protein
DMJOBMPN_00063	gene	74				
DMJOBMPN_00063	tRNA	74				tRNA-Arg(acg)
DMJOBMPN_00064	gene	921				
DMJOBMPN_00064	CDS	921				hypothetical protein
DMJOBMPN_00065	gene	372				
DMJOBMPN_00065	CDS	372				hypothetical protein
DMJOBMPN_00066	gene	780	soj_1			
DMJOBMPN_00066	CDS	780	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DMJOBMPN_00067	gene	300				
DMJOBMPN_00067	CDS	300				hypothetical protein
DMJOBMPN_00068	gene	537				
DMJOBMPN_00068	CDS	537				hypothetical protein
DMJOBMPN_00069	gene	495				
DMJOBMPN_00069	CDS	495				hypothetical protein
DMJOBMPN_00070	gene	1848				
DMJOBMPN_00070	CDS	1848				hypothetical protein
DMJOBMPN_00071	gene	387				
DMJOBMPN_00071	CDS	387				hypothetical protein
DMJOBMPN_00072	gene	837				
DMJOBMPN_00072	CDS	837				hypothetical protein
DMJOBMPN_00073	gene	288				
DMJOBMPN_00073	CDS	288				hypothetical protein
DMJOBMPN_00074	gene	1404				
DMJOBMPN_00074	CDS	1404				hypothetical protein
DMJOBMPN_00075	gene	237				
DMJOBMPN_00075	CDS	237				hypothetical protein
DMJOBMPN_00076	gene	1320				
DMJOBMPN_00076	CDS	1320				hypothetical protein
DMJOBMPN_00077	gene	789	lgt_1			
DMJOBMPN_00077	CDS	789	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DMJOBMPN_00078	gene	780	walR_1			
DMJOBMPN_00078	CDS	780	walR_1		COG0745	Transcriptional regulatory protein WalR
DMJOBMPN_00079	gene	1134	sasA_1			
DMJOBMPN_00079	CDS	1134	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DMJOBMPN_00080	gene	315				
DMJOBMPN_00080	CDS	315				hypothetical protein
DMJOBMPN_00081	gene	972				
DMJOBMPN_00081	CDS	972				hypothetical protein
DMJOBMPN_00082	gene	627	resA_1			
DMJOBMPN_00082	CDS	627	resA_1			Thiol-disulfide oxidoreductase ResA
DMJOBMPN_00083	gene	138				
DMJOBMPN_00083	CDS	138				hypothetical protein
DMJOBMPN_00084	gene	618				
DMJOBMPN_00084	CDS	618				hypothetical protein
DMJOBMPN_00085	gene	285				
DMJOBMPN_00085	CDS	285				hypothetical protein
DMJOBMPN_00086	gene	918				
DMJOBMPN_00086	CDS	918				hypothetical protein
DMJOBMPN_00087	gene	414				
DMJOBMPN_00087	CDS	414				hypothetical protein
DMJOBMPN_00088	gene	288				
DMJOBMPN_00088	CDS	288			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
DMJOBMPN_00089	gene	1656	lnt_1			
DMJOBMPN_00089	CDS	1656	lnt_1	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
DMJOBMPN_00090	gene	1128	lgt_2			
DMJOBMPN_00090	CDS	1128	lgt_2	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DMJOBMPN_00091	gene	282	ricR_1			
DMJOBMPN_00091	CDS	282	ricR_1		COG1937	Copper-sensing transcriptional repressor RicR
DMJOBMPN_00092	gene	2799	kdpB_2			
DMJOBMPN_00092	CDS	2799	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
DMJOBMPN_00093	gene	3009	ndhB_1			
DMJOBMPN_00093	CDS	3009	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DMJOBMPN_00094	gene	156				
DMJOBMPN_00094	CDS	156				hypothetical protein
DMJOBMPN_00095	gene	714	srtE1_1			
DMJOBMPN_00095	CDS	714	srtE1_1	3.4.22.70	COG3764	Sortase SrtE1
DMJOBMPN_00096	gene	267				
DMJOBMPN_00096	CDS	267				hypothetical protein
DMJOBMPN_00097	gene	375				
DMJOBMPN_00097	CDS	375				hypothetical protein
DMJOBMPN_00098	gene	789				
DMJOBMPN_00098	CDS	789				ISNCY family transposase ISBli29
DMJOBMPN_00099	gene	1524				
DMJOBMPN_00099	CDS	1524				hypothetical protein
DMJOBMPN_00100	gene	630	hin			
DMJOBMPN_00100	CDS	630	hin		COG1961	DNA-invertase hin
DMJOBMPN_00101	gene	1371	merA			
DMJOBMPN_00101	CDS	1371	merA	1.16.1.1		Mercuric reductase
DMJOBMPN_00102	gene	399	merR1			
DMJOBMPN_00102	CDS	399	merR1			Mercuric resistance operon regulatory protein
DMJOBMPN_00103	gene	252				
DMJOBMPN_00103	CDS	252				hypothetical protein
DMJOBMPN_00104	gene	291				
DMJOBMPN_00104	CDS	291			COG3039	IS5 family transposase ISBli8
DMJOBMPN_00105	gene	780				
DMJOBMPN_00105	CDS	780				hypothetical protein
DMJOBMPN_00106	gene	1401	mmcO			
DMJOBMPN_00106	CDS	1401	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
DMJOBMPN_00107	gene	495				
DMJOBMPN_00107	CDS	495				hypothetical protein
DMJOBMPN_00108	gene	2151	copB			
DMJOBMPN_00108	CDS	2151	copB	7.2.2.8		Copper-exporting P-type ATPase B
DMJOBMPN_00109	gene	210				
DMJOBMPN_00109	CDS	210				hypothetical protein
DMJOBMPN_00110	gene	906				
DMJOBMPN_00110	CDS	906				hypothetical protein
DMJOBMPN_00111	gene	708				
DMJOBMPN_00111	CDS	708				hypothetical protein
DMJOBMPN_00112	gene	285				
DMJOBMPN_00112	CDS	285				hypothetical protein
DMJOBMPN_00113	gene	264				
DMJOBMPN_00113	CDS	264				hypothetical protein
DMJOBMPN_00114	gene	345				
DMJOBMPN_00114	CDS	345				hypothetical protein
DMJOBMPN_00115	gene	186				
DMJOBMPN_00115	CDS	186				hypothetical protein
DMJOBMPN_00116	gene	690	noc_1			
DMJOBMPN_00116	CDS	690	noc_1			Nucleoid occlusion protein
DMJOBMPN_00117	gene	954				
DMJOBMPN_00117	CDS	954				hypothetical protein
DMJOBMPN_00118	gene	174				
DMJOBMPN_00118	CDS	174				hypothetical protein
DMJOBMPN_00119	gene	147				
DMJOBMPN_00119	CDS	147				hypothetical protein
DMJOBMPN_00120	gene	1023	ligC_1			
DMJOBMPN_00120	CDS	1023	ligC_1	6.5.1.1	COG1793	DNA ligase C
DMJOBMPN_00121	gene	1098	xerC_1			
DMJOBMPN_00121	CDS	1098	xerC_1			Tyrosine recombinase XerC
DMJOBMPN_00122	gene	333				
DMJOBMPN_00122	CDS	333				hypothetical protein
DMJOBMPN_00123	gene	1263				
DMJOBMPN_00123	CDS	1263				hypothetical protein
DMJOBMPN_00124	gene	393				
DMJOBMPN_00124	CDS	393				hypothetical protein
DMJOBMPN_00125	gene	1953	ctpG			
DMJOBMPN_00125	CDS	1953	ctpG	3.6.3.-	COG2217	putative cation-transporting ATPase G
DMJOBMPN_00126	gene	501				
DMJOBMPN_00126	CDS	501				hypothetical protein
DMJOBMPN_00127	gene	375				
DMJOBMPN_00127	CDS	375				hypothetical protein
DMJOBMPN_00128	gene	774	arsM_1			
DMJOBMPN_00128	CDS	774	arsM_1	2.1.1.137		Arsenite methyltransferase
DMJOBMPN_00129	gene	201				
DMJOBMPN_00129	CDS	201				hypothetical protein
DMJOBMPN_00130	gene	420	arsC_1			
DMJOBMPN_00130	CDS	420	arsC_1	1.20.4.4		Arsenate reductase
DMJOBMPN_00131	gene	1032	arsC_2			
DMJOBMPN_00131	CDS	1032	arsC_2	1.20.4.4		Arsenate reductase
DMJOBMPN_00132	gene	1110	acr3			
DMJOBMPN_00132	CDS	1110	acr3		COG0798	Arsenical-resistance protein Acr3
DMJOBMPN_00133	gene	1062	trxB_1			
DMJOBMPN_00133	CDS	1062	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
DMJOBMPN_00134	gene	453				
DMJOBMPN_00134	CDS	453				hypothetical protein
DMJOBMPN_00135	gene	339				
DMJOBMPN_00135	CDS	339				hypothetical protein
DMJOBMPN_00136	gene	372				
DMJOBMPN_00136	CDS	372				hypothetical protein
DMJOBMPN_00137	gene	354				
DMJOBMPN_00137	CDS	354				hypothetical protein
DMJOBMPN_00138	gene	777	rhaS			
DMJOBMPN_00138	CDS	777	rhaS			HTH-type transcriptional activator RhaS
DMJOBMPN_00139	gene	510				
DMJOBMPN_00139	CDS	510				hypothetical protein
DMJOBMPN_00140	gene	681				
DMJOBMPN_00140	CDS	681				hypothetical protein
DMJOBMPN_00141	gene	417	cdd_1			
DMJOBMPN_00141	CDS	417	cdd_1	3.5.4.5	COG0295	Cytidine deaminase
DMJOBMPN_00142	gene	852	panB_1			
DMJOBMPN_00142	CDS	852	panB_1	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DMJOBMPN_00143	gene	624				
DMJOBMPN_00143	CDS	624				hypothetical protein
DMJOBMPN_00144	gene	459	decR			
DMJOBMPN_00144	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
DMJOBMPN_00145	gene	555	nucH			
DMJOBMPN_00145	CDS	555	nucH	3.1.31.1		Thermonuclease
DMJOBMPN_00146	gene	528				
DMJOBMPN_00146	CDS	528				hypothetical protein
DMJOBMPN_00147	gene	771				
DMJOBMPN_00147	CDS	771				hypothetical protein
DMJOBMPN_00148	gene	552				
DMJOBMPN_00148	CDS	552				hypothetical protein
DMJOBMPN_00149	gene	936				
DMJOBMPN_00149	CDS	936				hypothetical protein
DMJOBMPN_00150	gene	459				
DMJOBMPN_00150	CDS	459				hypothetical protein
DMJOBMPN_00151	gene	609				
DMJOBMPN_00151	CDS	609				hypothetical protein
DMJOBMPN_00152	gene	93				
DMJOBMPN_00152	tRNA	93				tRNA-Leu(cag)
DMJOBMPN_00153	gene	756				
DMJOBMPN_00153	CDS	756				hypothetical protein
DMJOBMPN_00154	gene	336				
DMJOBMPN_00154	CDS	336				hypothetical protein
DMJOBMPN_00155	gene	102				
DMJOBMPN_00155	CDS	102				hypothetical protein
DMJOBMPN_00156	gene	861				
DMJOBMPN_00156	CDS	861				hypothetical protein
DMJOBMPN_00157	gene	912				
DMJOBMPN_00157	CDS	912				hypothetical protein
DMJOBMPN_00158	gene	510				
DMJOBMPN_00158	CDS	510				hypothetical protein
DMJOBMPN_00159	gene	2283				
DMJOBMPN_00159	CDS	2283				hypothetical protein
DMJOBMPN_00160	gene	594				
DMJOBMPN_00160	CDS	594				hypothetical protein
DMJOBMPN_00161	gene	183				
DMJOBMPN_00161	CDS	183				hypothetical protein
DMJOBMPN_00162	gene	1818				
DMJOBMPN_00162	CDS	1818				hypothetical protein
DMJOBMPN_00163	gene	1479				
DMJOBMPN_00163	CDS	1479				hypothetical protein
DMJOBMPN_00164	gene	1449				
DMJOBMPN_00164	CDS	1449				hypothetical protein
DMJOBMPN_00165	gene	1866				
DMJOBMPN_00165	CDS	1866				hypothetical protein
DMJOBMPN_00166	gene	333				
DMJOBMPN_00166	CDS	333				hypothetical protein
DMJOBMPN_00167	gene	288				
DMJOBMPN_00167	CDS	288				hypothetical protein
DMJOBMPN_00168	gene	648				
DMJOBMPN_00168	CDS	648				hypothetical protein
DMJOBMPN_00169	gene	1140				
DMJOBMPN_00169	CDS	1140				hypothetical protein
DMJOBMPN_00170	gene	711				
DMJOBMPN_00170	CDS	711				hypothetical protein
DMJOBMPN_00171	gene	819				
DMJOBMPN_00171	CDS	819				hypothetical protein
DMJOBMPN_00172	gene	1023				
DMJOBMPN_00172	CDS	1023				hypothetical protein
DMJOBMPN_00173	gene	480				
DMJOBMPN_00173	CDS	480				hypothetical protein
DMJOBMPN_00174	gene	144				
DMJOBMPN_00174	CDS	144				hypothetical protein
DMJOBMPN_00175	gene	3378				
DMJOBMPN_00175	CDS	3378				hypothetical protein
DMJOBMPN_00176	gene	999				
DMJOBMPN_00176	CDS	999				hypothetical protein
DMJOBMPN_00177	gene	936	xerC_2			
DMJOBMPN_00177	CDS	936	xerC_2			Tyrosine recombinase XerC
DMJOBMPN_00178	gene	1236	mlc_1			
DMJOBMPN_00178	CDS	1236	mlc_1		COG1940	Protein mlc
DMJOBMPN_00179	gene	1506	fumD			
DMJOBMPN_00179	CDS	1506	fumD	3.1.1.87		Fumonisin B1 esterase
DMJOBMPN_00180	gene	1296				
DMJOBMPN_00180	CDS	1296				hypothetical protein
DMJOBMPN_00181	gene	1278				
DMJOBMPN_00181	CDS	1278				hypothetical protein
DMJOBMPN_00182	gene	1572				
DMJOBMPN_00182	CDS	1572				hypothetical protein
DMJOBMPN_00183	gene	942	oppB			
DMJOBMPN_00183	CDS	942	oppB		COG0601	Oligopeptide transport system permease protein OppB
DMJOBMPN_00184	gene	1791	btuD_1			
DMJOBMPN_00184	CDS	1791	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DMJOBMPN_00185	gene	876	gsiA_1			
DMJOBMPN_00185	CDS	876	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
DMJOBMPN_00186	gene	1026	cytR_1			
DMJOBMPN_00186	CDS	1026	cytR_1		COG1609	HTH-type transcriptional repressor CytR
DMJOBMPN_00187	gene	1476	mtlK			
DMJOBMPN_00187	CDS	1476	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
DMJOBMPN_00188	gene	1173	uxuA			
DMJOBMPN_00188	CDS	1173	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
DMJOBMPN_00189	gene	2169				
DMJOBMPN_00189	CDS	2169				hypothetical protein
DMJOBMPN_00190	gene	2049	bgaB_1			
DMJOBMPN_00190	CDS	2049	bgaB_1	3.2.1.23		Beta-galactosidase bgaB
DMJOBMPN_00191	gene	1326				
DMJOBMPN_00191	CDS	1326				hypothetical protein
DMJOBMPN_00192	gene	936	ngcF_1			
DMJOBMPN_00192	CDS	936	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
DMJOBMPN_00193	gene	915	ngcG_1			
DMJOBMPN_00193	CDS	915	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
DMJOBMPN_00194	gene	1599				
DMJOBMPN_00194	CDS	1599				hypothetical protein
DMJOBMPN_00195	gene	1803	uidA_1			
DMJOBMPN_00195	CDS	1803	uidA_1	3.2.1.31	COG3250	Beta-glucuronidase
DMJOBMPN_00196	gene	1455				
DMJOBMPN_00196	CDS	1455		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
DMJOBMPN_00197	gene	1413	uxaC			
DMJOBMPN_00197	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
DMJOBMPN_00198	gene	636	betI_1			
DMJOBMPN_00198	CDS	636	betI_1			HTH-type transcriptional regulator BetI
DMJOBMPN_00199	gene	882	sadH			
DMJOBMPN_00199	CDS	882	sadH	1.-.-.-		Putative oxidoreductase SadH
DMJOBMPN_00200	gene	1212	bglA_1			
DMJOBMPN_00200	CDS	1212	bglA_1	3.2.1.21		Beta-glucosidase
DMJOBMPN_00201	gene	1350				
DMJOBMPN_00201	CDS	1350				hypothetical protein
DMJOBMPN_00202	gene	2679				
DMJOBMPN_00202	CDS	2679		3.2.1.40		Alpha-L-rhamnosidase
DMJOBMPN_00203	gene	816	fabG_1			
DMJOBMPN_00203	CDS	816	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DMJOBMPN_00204	gene	825				
DMJOBMPN_00204	CDS	825				hypothetical protein
DMJOBMPN_00205	gene	1314	proP			
DMJOBMPN_00205	CDS	1314	proP			Proline/betaine transporter
DMJOBMPN_00206	gene	2250				
DMJOBMPN_00206	CDS	2250				hypothetical protein
DMJOBMPN_00207	gene	795	xynR_1			
DMJOBMPN_00207	CDS	795	xynR_1		COG1414	HTH-type transcriptional regulator XynR
DMJOBMPN_00208	gene	897				
DMJOBMPN_00208	CDS	897				hypothetical protein
DMJOBMPN_00209	gene	564				
DMJOBMPN_00209	CDS	564				hypothetical protein
DMJOBMPN_00210	gene	495				
DMJOBMPN_00210	CDS	495				hypothetical protein
DMJOBMPN_00211	gene	228				
DMJOBMPN_00211	CDS	228				hypothetical protein
DMJOBMPN_00212	gene	477				
DMJOBMPN_00212	CDS	477				hypothetical protein
DMJOBMPN_00213	gene	165				
DMJOBMPN_00213	CDS	165				hypothetical protein
DMJOBMPN_00214	gene	621				
DMJOBMPN_00214	CDS	621				hypothetical protein
DMJOBMPN_00215	gene	189				
DMJOBMPN_00215	CDS	189				hypothetical protein
DMJOBMPN_00216	gene	933				
DMJOBMPN_00216	CDS	933				hypothetical protein
DMJOBMPN_00217	gene	846				
DMJOBMPN_00217	CDS	846				hypothetical protein
DMJOBMPN_00218	gene	828	dasR_1			
DMJOBMPN_00218	CDS	828	dasR_1		COG2188	HTH-type transcriptional repressor DasR
DMJOBMPN_00219	gene	1038	tmpC_1			
DMJOBMPN_00219	CDS	1038	tmpC_1		COG1744	Membrane lipoprotein TmpC
DMJOBMPN_00220	gene	1602	mglA_1			
DMJOBMPN_00220	CDS	1602	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
DMJOBMPN_00221	gene	1074				
DMJOBMPN_00221	CDS	1074				hypothetical protein
DMJOBMPN_00222	gene	903				
DMJOBMPN_00222	CDS	903				hypothetical protein
DMJOBMPN_00223	gene	645	nicF			
DMJOBMPN_00223	CDS	645	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
DMJOBMPN_00224	gene	921	RBKS			
DMJOBMPN_00224	CDS	921	RBKS	2.7.1.15		Ribokinase
DMJOBMPN_00225	gene	735	udp			
DMJOBMPN_00225	CDS	735	udp	2.4.2.3	COG2820	Uridine phosphorylase
DMJOBMPN_00226	gene	855				
DMJOBMPN_00226	CDS	855				hypothetical protein
DMJOBMPN_00227	gene	1470	davD			
DMJOBMPN_00227	CDS	1470	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
DMJOBMPN_00228	gene	1044	adh_1			
DMJOBMPN_00228	CDS	1044	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
DMJOBMPN_00229	gene	693				
DMJOBMPN_00229	CDS	693				hypothetical protein
DMJOBMPN_00230	gene	1338				
DMJOBMPN_00230	CDS	1338				hypothetical protein
DMJOBMPN_00231	gene	672	liaR_1			
DMJOBMPN_00231	CDS	672	liaR_1		COG2197	Transcriptional regulatory protein LiaR
DMJOBMPN_00232	gene	780	bceA_1			
DMJOBMPN_00232	CDS	780	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
DMJOBMPN_00233	gene	1920				
DMJOBMPN_00233	CDS	1920				hypothetical protein
DMJOBMPN_00234	gene	774	srtE1_2			
DMJOBMPN_00234	CDS	774	srtE1_2	3.4.22.70	COG3764	Sortase SrtE1
DMJOBMPN_00235	gene	912				
DMJOBMPN_00235	CDS	912				hypothetical protein
DMJOBMPN_00236	gene	1455				
DMJOBMPN_00236	CDS	1455				Fimbrial subunit type 1
DMJOBMPN_00237	gene	2814				
DMJOBMPN_00237	CDS	2814				hypothetical protein
DMJOBMPN_00238	gene	597				
DMJOBMPN_00238	CDS	597				hypothetical protein
DMJOBMPN_00239	gene	348				
DMJOBMPN_00239	CDS	348				hypothetical protein
DMJOBMPN_00240	gene	699				
DMJOBMPN_00240	CDS	699				hypothetical protein
DMJOBMPN_00241	gene	909				
DMJOBMPN_00241	CDS	909		2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
DMJOBMPN_00242	gene	1131				
DMJOBMPN_00242	CDS	1131				hypothetical protein
DMJOBMPN_00243	gene	1125	cytR_2			
DMJOBMPN_00243	CDS	1125	cytR_2		COG1609	HTH-type transcriptional repressor CytR
DMJOBMPN_00244	gene	1311				
DMJOBMPN_00244	CDS	1311				hypothetical protein
DMJOBMPN_00245	gene	975	lacF_1			
DMJOBMPN_00245	CDS	975	lacF_1			Lactose transport system permease protein LacF
DMJOBMPN_00246	gene	867	araQ_2			
DMJOBMPN_00246	CDS	867	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DMJOBMPN_00247	gene	1086				
DMJOBMPN_00247	CDS	1086		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
DMJOBMPN_00248	gene	1173	manA_1			
DMJOBMPN_00248	CDS	1173	manA_1	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
DMJOBMPN_00249	gene	4491				
DMJOBMPN_00249	CDS	4491				hypothetical protein
DMJOBMPN_00250	gene	870				
DMJOBMPN_00250	CDS	870				hypothetical protein
DMJOBMPN_00251	gene	537				
DMJOBMPN_00251	CDS	537				hypothetical protein
DMJOBMPN_00252	gene	843				
DMJOBMPN_00252	CDS	843				hypothetical protein
DMJOBMPN_00253	gene	768	drrA_1			
