locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJNNFKGO_00054	gene	1152	nagA_1			
JJNNFKGO_00054	CDS	1152	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JJNNFKGO_00055	gene	1525				
JJNNFKGO_00055	rRNA	1525				16S ribosomal RNA
JJNNFKGO_00056	gene	77				
JJNNFKGO_00056	tRNA	77				tRNA-Ile(gat)
JJNNFKGO_00057	gene	75				
JJNNFKGO_00057	tRNA	75				tRNA-Ala(tgc)
JJNNFKGO_00058	gene	2881				
JJNNFKGO_00058	rRNA	2881				23S ribosomal RNA
JJNNFKGO_00059	gene	106				
JJNNFKGO_00059	rRNA	106				5S ribosomal RNA
JJNNFKGO_00060	gene	591	atpE			
JJNNFKGO_00060	CDS	591	atpE			V-type proton ATPase subunit E
JJNNFKGO_00061	gene	840				
JJNNFKGO_00061	CDS	840				hypothetical protein
JJNNFKGO_00062	gene	1758	atpA_1			
JJNNFKGO_00062	CDS	1758	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
JJNNFKGO_00063	gene	1320	ntpB			
JJNNFKGO_00063	CDS	1320	ntpB			V-type sodium ATPase subunit B
JJNNFKGO_00064	gene	606	atpD_1			
JJNNFKGO_00064	CDS	606	atpD_1			V-type ATP synthase subunit D
JJNNFKGO_00065	gene	1818				
JJNNFKGO_00065	CDS	1818				hypothetical protein
JJNNFKGO_00066	gene	462	ntpK			
JJNNFKGO_00066	CDS	462	ntpK			V-type sodium ATPase subunit K
JJNNFKGO_00067	gene	1662				
JJNNFKGO_00067	CDS	1662				hypothetical protein
JJNNFKGO_00068	gene	2565	glgP			
JJNNFKGO_00068	CDS	2565	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
JJNNFKGO_00069	gene	651				
JJNNFKGO_00069	CDS	651				hypothetical protein
JJNNFKGO_00070	gene	1140	resA_1			
JJNNFKGO_00070	CDS	1140	resA_1			Thiol-disulfide oxidoreductase ResA
JJNNFKGO_00071	gene	1380	btuD_1			
JJNNFKGO_00071	CDS	1380	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJNNFKGO_00072	gene	798	potH			
JJNNFKGO_00072	CDS	798	potH		COG1176	Putrescine transport system permease protein PotH
JJNNFKGO_00073	gene	789				
JJNNFKGO_00073	CDS	789				hypothetical protein
JJNNFKGO_00074	gene	1335				
JJNNFKGO_00074	CDS	1335				hypothetical protein
JJNNFKGO_00075	gene	369				
JJNNFKGO_00075	CDS	369				hypothetical protein
JJNNFKGO_00076	gene	1236				
JJNNFKGO_00076	CDS	1236				hypothetical protein
JJNNFKGO_00077	gene	396				
JJNNFKGO_00077	CDS	396				hypothetical protein
JJNNFKGO_00078	gene	546				
JJNNFKGO_00078	CDS	546				hypothetical protein
JJNNFKGO_00079	gene	363				
JJNNFKGO_00079	CDS	363				hypothetical protein
JJNNFKGO_00080	gene	1884				
JJNNFKGO_00080	CDS	1884				hypothetical protein
JJNNFKGO_00081	gene	1302	mleN			
JJNNFKGO_00081	CDS	1302	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
JJNNFKGO_00082	gene	1398	rtcB			
JJNNFKGO_00082	CDS	1398	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
JJNNFKGO_00083	gene	621	prfB_1			
JJNNFKGO_00083	CDS	621	prfB_1		COG1186	Peptide chain release factor RF2
JJNNFKGO_00084	gene	714				
JJNNFKGO_00084	CDS	714				hypothetical protein
JJNNFKGO_00085	gene	1113				
JJNNFKGO_00085	CDS	1113				hypothetical protein
JJNNFKGO_00086	gene	156				
JJNNFKGO_00086	CDS	156				hypothetical protein
JJNNFKGO_00087	gene	3162	rcsC_1			
JJNNFKGO_00087	CDS	3162	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
JJNNFKGO_00088	gene	357	hxlR			
JJNNFKGO_00088	CDS	357	hxlR		COG1733	HTH-type transcriptional activator HxlR
JJNNFKGO_00089	gene	447	yvbK			
JJNNFKGO_00089	CDS	447	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
JJNNFKGO_00090	gene	1065	purR			
JJNNFKGO_00090	CDS	1065	purR			HTH-type transcriptional repressor PurR
JJNNFKGO_00091	gene	1026	iolC			
JJNNFKGO_00091	CDS	1026	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
JJNNFKGO_00092	gene	669	kdgA			
JJNNFKGO_00092	CDS	669	kdgA		COG0800	KHG/KDPG aldolase
JJNNFKGO_00093	gene	525				
JJNNFKGO_00093	CDS	525				hypothetical protein
JJNNFKGO_00094	gene	774	yjjP_1			
JJNNFKGO_00094	CDS	774	yjjP_1		COG2966	Inner membrane protein YjjP
JJNNFKGO_00095	gene	249				
JJNNFKGO_00095	CDS	249				hypothetical protein
JJNNFKGO_00096	gene	1050	nrdB			
JJNNFKGO_00096	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
JJNNFKGO_00097	gene	2520				
JJNNFKGO_00097	CDS	2520				hypothetical protein
JJNNFKGO_00098	gene	327				
JJNNFKGO_00098	CDS	327				hypothetical protein
JJNNFKGO_00099	gene	603				
JJNNFKGO_00099	CDS	603				hypothetical protein
JJNNFKGO_00100	gene	684				
JJNNFKGO_00100	CDS	684				hypothetical protein
JJNNFKGO_00101	gene	4320				
JJNNFKGO_00101	CDS	4320				hypothetical protein
JJNNFKGO_00102	gene	2145	cirA_1			
JJNNFKGO_00102	CDS	2145	cirA_1		COG4771	Colicin I receptor
JJNNFKGO_00103	gene	672				
JJNNFKGO_00103	CDS	672				hypothetical protein
JJNNFKGO_00104	gene	852				
JJNNFKGO_00104	CDS	852				hypothetical protein
JJNNFKGO_00105	gene	1521				
JJNNFKGO_00105	CDS	1521				hypothetical protein
JJNNFKGO_00106	gene	345				
JJNNFKGO_00106	CDS	345				hypothetical protein
JJNNFKGO_00107	gene	909	czcD			
JJNNFKGO_00107	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
JJNNFKGO_00108	gene	1599	aspT_1			
JJNNFKGO_00108	CDS	1599	aspT_1			Aspartate/alanine antiporter
JJNNFKGO_00109	gene	681	aaeA			
JJNNFKGO_00109	CDS	681	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
JJNNFKGO_00110	gene	1530	emrB			
JJNNFKGO_00110	CDS	1530	emrB			Multidrug export protein EmrB
JJNNFKGO_00111	gene	1188				
JJNNFKGO_00111	CDS	1188				hypothetical protein
JJNNFKGO_00112	gene	321				
JJNNFKGO_00112	CDS	321				hypothetical protein
JJNNFKGO_00113	gene	2304	btuB_1			
JJNNFKGO_00113	CDS	2304	btuB_1			Vitamin B12 transporter BtuB
JJNNFKGO_00114	gene	120				
JJNNFKGO_00114	CDS	120				hypothetical protein
JJNNFKGO_00115	gene	978				
JJNNFKGO_00115	CDS	978				hypothetical protein
JJNNFKGO_00116	gene	1110	mauG			
JJNNFKGO_00116	CDS	1110	mauG	1.-.-.-		Methylamine utilization protein MauG
JJNNFKGO_00117	gene	486	resA_2			
JJNNFKGO_00117	CDS	486	resA_2			Thiol-disulfide oxidoreductase ResA
JJNNFKGO_00118	gene	1035				
JJNNFKGO_00118	CDS	1035				hypothetical protein
JJNNFKGO_00119	gene	216				
JJNNFKGO_00119	CDS	216				hypothetical protein
JJNNFKGO_00120	gene	222				
JJNNFKGO_00120	CDS	222				hypothetical protein
JJNNFKGO_00121	gene	363				
JJNNFKGO_00121	CDS	363				hypothetical protein
JJNNFKGO_00122	gene	510				
JJNNFKGO_00122	CDS	510			COG0716	Flavodoxin 1
JJNNFKGO_00123	gene	1176	purH_1			
JJNNFKGO_00123	CDS	1176	purH_1			Bifunctional purine biosynthesis protein PurH
JJNNFKGO_00124	gene	705				
JJNNFKGO_00124	CDS	705				hypothetical protein
JJNNFKGO_00125	gene	609	nreC			
JJNNFKGO_00125	CDS	609	nreC		COG2197	Oxygen regulatory protein NreC
JJNNFKGO_00126	gene	630	dapH_2			
JJNNFKGO_00126	CDS	630	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JJNNFKGO_00127	gene	894				
JJNNFKGO_00127	CDS	894				hypothetical protein
JJNNFKGO_00128	gene	1161				
JJNNFKGO_00128	CDS	1161				hypothetical protein
JJNNFKGO_00129	gene	366	tmoS			
JJNNFKGO_00129	CDS	366	tmoS	2.7.13.3		Sensor histidine kinase TmoS
JJNNFKGO_00130	gene	2427				
JJNNFKGO_00130	CDS	2427				hypothetical protein
JJNNFKGO_00131	gene	1047	ansA_1			
JJNNFKGO_00131	CDS	1047	ansA_1	3.5.1.1	COG0252	L-asparaginase 1
JJNNFKGO_00132	gene	792	trpA			
JJNNFKGO_00132	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JJNNFKGO_00133	gene	588	trpF			
JJNNFKGO_00133	CDS	588	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JJNNFKGO_00134	gene	813	trpC			
JJNNFKGO_00134	CDS	813	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
JJNNFKGO_00135	gene	996	trpD2			
JJNNFKGO_00135	CDS	996	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
JJNNFKGO_00136	gene	681	pabA			
JJNNFKGO_00136	CDS	681	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
JJNNFKGO_00137	gene	1407	trpE			
JJNNFKGO_00137	CDS	1407	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
JJNNFKGO_00138	gene	1173	trpB_1			
JJNNFKGO_00138	CDS	1173	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
JJNNFKGO_00139	gene	189				
JJNNFKGO_00139	CDS	189				hypothetical protein
JJNNFKGO_00140	gene	240				
JJNNFKGO_00140	CDS	240				hypothetical protein
JJNNFKGO_00141	gene	111				
JJNNFKGO_00141	CDS	111				hypothetical protein
JJNNFKGO_00142	gene	1146	yqhD			
JJNNFKGO_00142	CDS	1146	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
JJNNFKGO_00143	gene	915	ppx2			
JJNNFKGO_00143	CDS	915	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
JJNNFKGO_00144	gene	2067	ppk_1			
JJNNFKGO_00144	CDS	2067	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
JJNNFKGO_00145	gene	567				
JJNNFKGO_00145	CDS	567				hypothetical protein
JJNNFKGO_00146	gene	1233	dapL_1			
JJNNFKGO_00146	CDS	1233	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
JJNNFKGO_00147	gene	810	dapF			
JJNNFKGO_00147	CDS	810	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JJNNFKGO_00148	gene	876				
JJNNFKGO_00148	CDS	876				hypothetical protein
JJNNFKGO_00149	gene	1314				
JJNNFKGO_00149	CDS	1314				hypothetical protein
JJNNFKGO_00150	gene	762				
JJNNFKGO_00150	CDS	762				hypothetical protein
JJNNFKGO_00151	gene	1677	asnB			
JJNNFKGO_00151	CDS	1677	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JJNNFKGO_00152	gene	141				
JJNNFKGO_00152	CDS	141				hypothetical protein
JJNNFKGO_00153	gene	450				
JJNNFKGO_00153	CDS	450				hypothetical protein
JJNNFKGO_00154	gene	1884	purF_1			
JJNNFKGO_00154	CDS	1884	purF_1	2.4.2.14		Amidophosphoribosyltransferase
JJNNFKGO_00155	gene	1077	carA			
JJNNFKGO_00155	CDS	1077	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
JJNNFKGO_00156	gene	3231	carB_1			
JJNNFKGO_00156	CDS	3231	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
JJNNFKGO_00157	gene	297				
JJNNFKGO_00157	CDS	297				hypothetical protein
JJNNFKGO_00158	gene	888	rhaR_1			
JJNNFKGO_00158	CDS	888	rhaR_1			HTH-type transcriptional activator RhaR
JJNNFKGO_00159	gene	114				
JJNNFKGO_00159	CDS	114				hypothetical protein
JJNNFKGO_00160	gene	1161				
JJNNFKGO_00160	CDS	1161				hypothetical protein
JJNNFKGO_00161	gene	1257				
JJNNFKGO_00161	CDS	1257				hypothetical protein
JJNNFKGO_00162	gene	897				
JJNNFKGO_00162	CDS	897				hypothetical protein
JJNNFKGO_00163	gene	1461	rbbA_1			
JJNNFKGO_00163	CDS	1461	rbbA_1		COG0842	Ribosome-associated ATPase
JJNNFKGO_00164	gene	1101	ybhS			
JJNNFKGO_00164	CDS	1101	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
JJNNFKGO_00165	gene	1119	ybhR			
JJNNFKGO_00165	CDS	1119	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
JJNNFKGO_00166	gene	3069	rcsC_2			
JJNNFKGO_00166	CDS	3069	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
JJNNFKGO_00167	gene	426				
JJNNFKGO_00167	CDS	426				Acid shock protein
JJNNFKGO_00168	gene	465				
JJNNFKGO_00168	CDS	465				hypothetical protein
JJNNFKGO_00169	gene	777				
JJNNFKGO_00169	CDS	777				hypothetical protein
JJNNFKGO_00170	gene	621				
JJNNFKGO_00170	CDS	621				hypothetical protein
JJNNFKGO_00171	gene	174				
JJNNFKGO_00171	CDS	174				hypothetical protein
JJNNFKGO_00172	gene	2034	uvrB			
JJNNFKGO_00172	CDS	2034	uvrB		COG0556	UvrABC system protein B
JJNNFKGO_00173	gene	1299				
JJNNFKGO_00173	CDS	1299		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JJNNFKGO_00174	gene	426				
JJNNFKGO_00174	CDS	426				hypothetical protein
JJNNFKGO_00175	gene	804	bamD			
JJNNFKGO_00175	CDS	804	bamD			Outer membrane protein assembly factor BamD
JJNNFKGO_00176	gene	336				
JJNNFKGO_00176	CDS	336				hypothetical protein
JJNNFKGO_00177	gene	450				
JJNNFKGO_00177	CDS	450				hypothetical protein
JJNNFKGO_00178	gene	708				
JJNNFKGO_00178	CDS	708				hypothetical protein
JJNNFKGO_00179	gene	1770				
JJNNFKGO_00179	CDS	1770				hypothetical protein
JJNNFKGO_00180	gene	2829	uvrA_1			
JJNNFKGO_00180	CDS	2829	uvrA_1		COG0178	UvrABC system protein A
JJNNFKGO_00181	gene	480	ybaK			
JJNNFKGO_00181	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JJNNFKGO_00182	gene	1659	dtpA			
JJNNFKGO_00182	CDS	1659	dtpA		COG3104	Dipeptide and tripeptide permease A
JJNNFKGO_00183	gene	498	paiA			
JJNNFKGO_00183	CDS	498	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
JJNNFKGO_00184	gene	336				
JJNNFKGO_00184	CDS	336				hypothetical protein
JJNNFKGO_00185	gene	1080				
JJNNFKGO_00185	CDS	1080				hypothetical protein
JJNNFKGO_00186	gene	996				
JJNNFKGO_00186	CDS	996				hypothetical protein
JJNNFKGO_00187	gene	2085	dpp5			
JJNNFKGO_00187	CDS	2085	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
JJNNFKGO_00188	gene	1332	mdtK_1			
JJNNFKGO_00188	CDS	1332	mdtK_1			Multidrug resistance protein MdtK
JJNNFKGO_00189	gene	1857	yidC			
JJNNFKGO_00189	CDS	1857	yidC			Membrane protein insertase YidC
JJNNFKGO_00190	gene	1602	pyrG			
JJNNFKGO_00190	CDS	1602	pyrG	6.3.4.2		CTP synthase
JJNNFKGO_00191	gene	108				
JJNNFKGO_00191	CDS	108				hypothetical protein
JJNNFKGO_00192	gene	1434				
JJNNFKGO_00192	CDS	1434				hypothetical protein
JJNNFKGO_00193	gene	405				
JJNNFKGO_00193	CDS	405				hypothetical protein
JJNNFKGO_00194	gene	420				
JJNNFKGO_00194	CDS	420				hypothetical protein
JJNNFKGO_00195	gene	873	rnfB			
JJNNFKGO_00195	CDS	873	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
JJNNFKGO_00196	gene	1338	rnfC			
JJNNFKGO_00196	CDS	1338	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
JJNNFKGO_00197	gene	993	rnfD			
JJNNFKGO_00197	CDS	993	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
JJNNFKGO_00198	gene	639	rsxG			
JJNNFKGO_00198	CDS	639	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
JJNNFKGO_00199	gene	588	rnfE			
JJNNFKGO_00199	CDS	588	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
JJNNFKGO_00200	gene	573	rnfA			
JJNNFKGO_00200	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
JJNNFKGO_00201	gene	1035	lnpD			
JJNNFKGO_00201	CDS	1035	lnpD	5.1.3.2		UDP-glucose 4-epimerase
JJNNFKGO_00202	gene	1260				
JJNNFKGO_00202	CDS	1260				hypothetical protein
JJNNFKGO_00203	gene	1245				
JJNNFKGO_00203	CDS	1245				hypothetical protein
JJNNFKGO_00204	gene	825	ispE			
JJNNFKGO_00204	CDS	825	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JJNNFKGO_00205	gene	1548	dnaC_1			
JJNNFKGO_00205	CDS	1548	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
JJNNFKGO_00206	gene	330				
JJNNFKGO_00206	CDS	330		5.1.3.29		L-fucose mutarotase
JJNNFKGO_00207	gene	2850				
JJNNFKGO_00207	CDS	2850				hypothetical protein
JJNNFKGO_00208	gene	519				
JJNNFKGO_00208	CDS	519				hypothetical protein
JJNNFKGO_00209	gene	471				
JJNNFKGO_00209	CDS	471				hypothetical protein
JJNNFKGO_00210	gene	888	rffH_1			
JJNNFKGO_00210	CDS	888	rffH_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
JJNNFKGO_00211	gene	573	rfbC_1			
JJNNFKGO_00211	CDS	573	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JJNNFKGO_00212	gene	1338	spnQ_1			
JJNNFKGO_00212	CDS	1338	spnQ_1	4.2.1.164		dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
JJNNFKGO_00213	gene	777	rfbF_1			
JJNNFKGO_00213	CDS	777	rfbF_1	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
JJNNFKGO_00214	gene	1128	rfbG_1			
JJNNFKGO_00214	CDS	1128	rfbG_1	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
JJNNFKGO_00215	gene	894	rfbJ			
JJNNFKGO_00215	CDS	894	rfbJ	1.1.1.341		CDP-abequose synthase
JJNNFKGO_00216	gene	1044				
JJNNFKGO_00216	CDS	1044				hypothetical protein
JJNNFKGO_00217	gene	1560				
JJNNFKGO_00217	CDS	1560				hypothetical protein
JJNNFKGO_00218	gene	879	wbnK_1			
JJNNFKGO_00218	CDS	879	wbnK_1	2.4.1.308		O-antigen biosynthesis glycosyltransferase WbnK
JJNNFKGO_00219	gene	1284				
JJNNFKGO_00219	CDS	1284				hypothetical protein
JJNNFKGO_00220	gene	1143				
JJNNFKGO_00220	CDS	1143				hypothetical protein
JJNNFKGO_00221	gene	1008				
JJNNFKGO_00221	CDS	1008				hypothetical protein
JJNNFKGO_00222	gene	981	mshA_1			
JJNNFKGO_00222	CDS	981	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JJNNFKGO_00223	gene	813	wbbD_1			
JJNNFKGO_00223	CDS	813	wbbD_1	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
JJNNFKGO_00224	gene	897	gnu_1			
JJNNFKGO_00224	CDS	897	gnu_1	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
JJNNFKGO_00225	gene	954	wecA_1			
JJNNFKGO_00225	CDS	954	wecA_1	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
JJNNFKGO_00226	gene	2463	pheT			
JJNNFKGO_00226	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JJNNFKGO_00227	gene	684				
JJNNFKGO_00227	CDS	684			COG0217	putative transcriptional regulatory protein
JJNNFKGO_00228	gene	246				
JJNNFKGO_00228	CDS	246				hypothetical protein
JJNNFKGO_00229	gene	393				
JJNNFKGO_00229	CDS	393				hypothetical protein
JJNNFKGO_00230	gene	1254	mntH			
JJNNFKGO_00230	CDS	1254	mntH		COG1914	Divalent metal cation transporter MntH
JJNNFKGO_00231	gene	762	exoA			
JJNNFKGO_00231	CDS	762	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JJNNFKGO_00232	gene	411				
JJNNFKGO_00232	CDS	411				hypothetical protein
JJNNFKGO_00233	gene	465				
JJNNFKGO_00233	CDS	465				hypothetical protein
JJNNFKGO_00234	gene	201				
JJNNFKGO_00234	CDS	201				hypothetical protein
