locus_tag	ftype	length_bp	gene	EC_number	COG	product
CJHPIJDK_00201	CDS	885				hypothetical protein
CJHPIJDK_00202	gene	933				
CJHPIJDK_00202	CDS	933				hypothetical protein
CJHPIJDK_00203	gene	345	sleL_2			
CJHPIJDK_00203	CDS	345	sleL_2	3.2.1.-	COG3858	Cortical fragment-lytic enzyme
CJHPIJDK_00204	gene	4215				
CJHPIJDK_00204	CDS	4215				hypothetical protein
CJHPIJDK_00205	gene	900	hdfR_2			
CJHPIJDK_00205	CDS	900	hdfR_2			HTH-type transcriptional regulator HdfR
CJHPIJDK_00206	gene	408				
CJHPIJDK_00206	CDS	408				hypothetical protein
CJHPIJDK_00207	gene	390	ytrA_1			
CJHPIJDK_00207	CDS	390	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
CJHPIJDK_00208	gene	861	btuD_1			
CJHPIJDK_00208	CDS	861	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CJHPIJDK_00209	gene	645				
CJHPIJDK_00209	CDS	645				hypothetical protein
CJHPIJDK_00210	gene	489				
CJHPIJDK_00210	CDS	489				hypothetical protein
CJHPIJDK_00211	gene	762	hisF			
CJHPIJDK_00211	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
CJHPIJDK_00212	gene	606	hisH			
CJHPIJDK_00212	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
CJHPIJDK_00213	gene	783				
CJHPIJDK_00213	CDS	783		2.4.2.-		Protein ADP-ribosyltransferase
CJHPIJDK_00214	gene	1479	sasA_2			
CJHPIJDK_00214	CDS	1479	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CJHPIJDK_00215	gene	678	srrA_1			
CJHPIJDK_00215	CDS	678	srrA_1		COG0745	Transcriptional regulatory protein SrrA
CJHPIJDK_00216	gene	906				
CJHPIJDK_00216	CDS	906				hypothetical protein
CJHPIJDK_00217	gene	885	ywpJ_1			
CJHPIJDK_00217	CDS	885	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
CJHPIJDK_00218	gene	876				
CJHPIJDK_00218	CDS	876				hypothetical protein
CJHPIJDK_00219	gene	1071	mnmA			
CJHPIJDK_00219	CDS	1071	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CJHPIJDK_00220	gene	438	iscU			
CJHPIJDK_00220	CDS	438	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
CJHPIJDK_00221	gene	1179	iscS_1			
CJHPIJDK_00221	CDS	1179	iscS_1	2.8.1.7		Cysteine desulfurase IscS
CJHPIJDK_00222	gene	459	cymR_1			
CJHPIJDK_00222	CDS	459	cymR_1			HTH-type transcriptional regulator CymR
CJHPIJDK_00223	gene	1299	spoVB			
CJHPIJDK_00223	CDS	1299	spoVB		COG2244	Stage V sporulation protein B
CJHPIJDK_00224	gene	957				
CJHPIJDK_00224	CDS	957				hypothetical protein
CJHPIJDK_00225	gene	1095				
CJHPIJDK_00225	CDS	1095				hypothetical protein
CJHPIJDK_00226	gene	1575	mglA			
CJHPIJDK_00226	CDS	1575	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CJHPIJDK_00227	gene	1155				
CJHPIJDK_00227	CDS	1155				Purine-binding protein
CJHPIJDK_00228	gene	1008	trpS			
CJHPIJDK_00228	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CJHPIJDK_00229	gene	369				
CJHPIJDK_00229	CDS	369				hypothetical protein
CJHPIJDK_00230	gene	186				
CJHPIJDK_00230	CDS	186				hypothetical protein
CJHPIJDK_00231	gene	279				
CJHPIJDK_00231	CDS	279				hypothetical protein
CJHPIJDK_00232	gene	73				
CJHPIJDK_00232	tRNA	73				tRNA-Thr(ggt)
CJHPIJDK_00233	gene	705	apaH			
CJHPIJDK_00233	CDS	705	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
CJHPIJDK_00234	gene	579	sigH			
