locus_tag	ftype	length_bp	gene	EC_number	COG	product
BAMGLGJA_00054	CDS	2907	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
BAMGLGJA_00055	gene	2352	polB			
BAMGLGJA_00055	CDS	2352	polB	2.7.7.7	COG0417	DNA polymerase II
BAMGLGJA_00056	gene	696	araD			
BAMGLGJA_00056	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
BAMGLGJA_00057	gene	789	araA_1			
BAMGLGJA_00057	CDS	789	araA_1	5.3.1.4	COG2160	L-arabinose isomerase
BAMGLGJA_00058	gene	717	araA_2			
BAMGLGJA_00058	CDS	717	araA_2	5.3.1.4	COG2160	L-arabinose isomerase
BAMGLGJA_00059	gene	1701	araB			
BAMGLGJA_00059	CDS	1701	araB	2.7.1.16	COG1069	Ribulokinase
BAMGLGJA_00060	gene	126				
BAMGLGJA_00060	CDS	126				hypothetical protein
BAMGLGJA_00061	gene	879	araC			
BAMGLGJA_00061	CDS	879	araC			Arabinose operon regulatory protein
BAMGLGJA_00062	gene	765	yabI			
BAMGLGJA_00062	CDS	765	yabI		COG0586	Inner membrane protein YabI
BAMGLGJA_00063	gene	699	thiQ			
BAMGLGJA_00063	CDS	699	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
BAMGLGJA_00064	gene	1611				
BAMGLGJA_00064	CDS	1611				hypothetical protein
BAMGLGJA_00065	gene	984	thiB			
BAMGLGJA_00065	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
BAMGLGJA_00066	gene	1656	sgrR_1			
BAMGLGJA_00066	CDS	1656	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
BAMGLGJA_00067	gene	132	sgrT			
BAMGLGJA_00067	CDS	132	sgrT			Putative inhibitor of glucose uptake transporter SgrT
BAMGLGJA_00068	gene	1179	setA			
BAMGLGJA_00068	CDS	1179	setA			Sugar efflux transporter A
BAMGLGJA_00069	gene	606	leuD			
BAMGLGJA_00069	CDS	606	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
BAMGLGJA_00070	gene	1401	leuC_1			
BAMGLGJA_00070	CDS	1401	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
BAMGLGJA_00071	gene	1092	leuB			
BAMGLGJA_00071	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BAMGLGJA_00072	gene	1572	leuA			
BAMGLGJA_00072	CDS	1572	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
BAMGLGJA_00073	gene	945	leuO			
BAMGLGJA_00073	CDS	945	leuO			HTH-type transcriptional regulator LeuO
BAMGLGJA_00074	gene	1725	ilvI			
BAMGLGJA_00074	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
BAMGLGJA_00075	gene	492	ilvH			
BAMGLGJA_00075	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BAMGLGJA_00076	gene	1005	cra			
BAMGLGJA_00076	CDS	1005	cra		COG1609	Catabolite repressor/activator
BAMGLGJA_00077	gene	294				
BAMGLGJA_00077	CDS	294			COG1662	IS1 family transposase IS1X2
BAMGLGJA_00078	gene	459	mraZ			
BAMGLGJA_00078	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
BAMGLGJA_00079	gene	942	rsmH			
BAMGLGJA_00079	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
BAMGLGJA_00080	gene	366	ftsL			
BAMGLGJA_00080	CDS	366	ftsL		COG3116	Cell division protein FtsL
BAMGLGJA_00081	gene	1767	ftsI			
BAMGLGJA_00081	CDS	1767	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
BAMGLGJA_00082	gene	1488	murE			
BAMGLGJA_00082	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BAMGLGJA_00083	gene	1359	murF			
BAMGLGJA_00083	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BAMGLGJA_00084	gene	1083	mraY			
BAMGLGJA_00084	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BAMGLGJA_00085	gene	1317	murD			
BAMGLGJA_00085	CDS	1317	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
BAMGLGJA_00086	gene	1245	ftsW			
BAMGLGJA_00086	CDS	1245	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
BAMGLGJA_00087	gene	1068	murG			
BAMGLGJA_00087	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BAMGLGJA_00088	gene	1476	murC			
BAMGLGJA_00088	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
BAMGLGJA_00089	gene	921	ddlB			
BAMGLGJA_00089	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
BAMGLGJA_00090	gene	831	ftsQ			
BAMGLGJA_00090	CDS	831	ftsQ		COG1589	Cell division protein FtsQ
BAMGLGJA_00091	gene	1263	ftsA			
BAMGLGJA_00091	CDS	1263	ftsA		COG0849	Cell division protein FtsA
BAMGLGJA_00092	gene	1152	ftsZ			
BAMGLGJA_00092	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
BAMGLGJA_00093	gene	918	lpxC			
BAMGLGJA_00093	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BAMGLGJA_00094	gene	588	secM			
BAMGLGJA_00094	CDS	588	secM			Secretion monitor
BAMGLGJA_00095	gene	2706	secA			
BAMGLGJA_00095	CDS	2706	secA		COG0653	Protein translocase subunit SecA
BAMGLGJA_00096	gene	390	mutT			
BAMGLGJA_00096	CDS	390	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
BAMGLGJA_00097	gene	198	yacG			
BAMGLGJA_00097	CDS	198	yacG		COG3024	DNA gyrase inhibitor YacG
BAMGLGJA_00098	gene	744	zapD			
BAMGLGJA_00098	CDS	744	zapD		COG4582	Cell division protein ZapD
BAMGLGJA_00099	gene	621	coaE			
BAMGLGJA_00099	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
BAMGLGJA_00100	gene	1044	guaC			
BAMGLGJA_00100	CDS	1044	guaC	1.7.1.7	COG0516	GMP reductase
BAMGLGJA_00101	gene	1203	epsF			
BAMGLGJA_00101	CDS	1203	epsF		COG1459	Type II secretion system protein F
BAMGLGJA_00102	gene	396	epsE			
BAMGLGJA_00102	CDS	396	epsE		COG2804	Type II secretion system protein E
BAMGLGJA_00103	gene	798				
BAMGLGJA_00103	CDS	798				hypothetical protein
BAMGLGJA_00104	gene	441				
BAMGLGJA_00104	CDS	441				hypothetical protein
BAMGLGJA_00105	gene	894	nadC_1			
BAMGLGJA_00105	CDS	894	nadC_1	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
BAMGLGJA_00106	gene	552	ampD			
BAMGLGJA_00106	CDS	552	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
BAMGLGJA_00107	gene	855	ampE			
BAMGLGJA_00107	CDS	855	ampE		COG3725	Protein AmpE
BAMGLGJA_00108	gene	1371	aroP			
BAMGLGJA_00108	CDS	1371	aroP		COG1113	Aromatic amino acid transport protein AroP
BAMGLGJA_00109	gene	765	pdhR_1			
BAMGLGJA_00109	CDS	765	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
BAMGLGJA_00110	gene	2664	aceE			
BAMGLGJA_00110	CDS	2664	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
BAMGLGJA_00111	gene	1881	aceF			
BAMGLGJA_00111	CDS	1881	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
BAMGLGJA_00112	gene	1425	lpdA			
BAMGLGJA_00112	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BAMGLGJA_00113	gene	783				
BAMGLGJA_00113	CDS	783				hypothetical protein
BAMGLGJA_00114	gene	909				
BAMGLGJA_00114	CDS	909				hypothetical protein
BAMGLGJA_00115	gene	2598	acnB			
BAMGLGJA_00115	CDS	2598	acnB	4.2.1.3	COG1049	Aconitate hydratase B
BAMGLGJA_00116	gene	363				
BAMGLGJA_00116	CDS	363				hypothetical protein
BAMGLGJA_00117	gene	795	speD			
BAMGLGJA_00117	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
BAMGLGJA_00118	gene	867	speE			
BAMGLGJA_00118	CDS	867	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
BAMGLGJA_00119	gene	348				
BAMGLGJA_00119	CDS	348				hypothetical protein
BAMGLGJA_00120	gene	1551	cueO			
BAMGLGJA_00120	CDS	1551	cueO		COG2132	Blue copper oxidase CueO
BAMGLGJA_00121	gene	2331	gcd			
BAMGLGJA_00121	CDS	2331	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
BAMGLGJA_00122	gene	537	hpt			
BAMGLGJA_00122	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
BAMGLGJA_00123	gene	663	can			
BAMGLGJA_00123	CDS	663	can	4.2.1.1	COG0288	Carbonic anhydrase 2
BAMGLGJA_00124	gene	927	yadG			
BAMGLGJA_00124	CDS	927	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
BAMGLGJA_00125	gene	771	yadH			
BAMGLGJA_00125	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
BAMGLGJA_00126	gene	441				
BAMGLGJA_00126	CDS	441				hypothetical protein
BAMGLGJA_00127	gene	1230				
BAMGLGJA_00127	CDS	1230				hypothetical protein
BAMGLGJA_00128	gene	381	panD			
BAMGLGJA_00128	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
BAMGLGJA_00129	gene	903				
BAMGLGJA_00129	CDS	903				ISNCY family transposase ISRor2
BAMGLGJA_00130	gene	852	panC			
BAMGLGJA_00130	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
BAMGLGJA_00131	gene	795	panB			
BAMGLGJA_00131	CDS	795	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BAMGLGJA_00132	gene	294				
BAMGLGJA_00132	CDS	294			COG1662	IS1 family transposase IS1X2
BAMGLGJA_00133	gene	480	folK			
BAMGLGJA_00133	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BAMGLGJA_00134	gene	1365	pcnB			
BAMGLGJA_00134	CDS	1365	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
BAMGLGJA_00135	gene	927	gluQ			
BAMGLGJA_00135	CDS	927	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
BAMGLGJA_00136	gene	456	dksA			
BAMGLGJA_00136	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
BAMGLGJA_00137	gene	705	sfsA			
BAMGLGJA_00137	CDS	705	sfsA		COG1489	Sugar fermentation stimulation protein A
BAMGLGJA_00138	gene	531	thpR			
BAMGLGJA_00138	CDS	531	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
BAMGLGJA_00139	gene	2430	hrpB			
BAMGLGJA_00139	CDS	2430	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
BAMGLGJA_00140	gene	2535	mrcB			
BAMGLGJA_00140	CDS	2535	mrcB		COG0744	Penicillin-binding protein 1B
BAMGLGJA_00141	gene	2244	fhuA			
BAMGLGJA_00141	CDS	2244	fhuA		COG1629	Ferrichrome outer membrane transporter/phage receptor
BAMGLGJA_00142	gene	798	fhuC			
BAMGLGJA_00142	CDS	798	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
BAMGLGJA_00143	gene	891	fhuD			
BAMGLGJA_00143	CDS	891	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
BAMGLGJA_00144	gene	1983	fhuB			
BAMGLGJA_00144	CDS	1983	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
BAMGLGJA_00145	gene	1281	hemL			
BAMGLGJA_00145	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
BAMGLGJA_00146	gene	1422	clcA			
BAMGLGJA_00146	CDS	1422	clcA			H(+)/Cl(-) exchange transporter ClcA
BAMGLGJA_00147	gene	345	erpA			
BAMGLGJA_00147	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
BAMGLGJA_00148	gene	624				
BAMGLGJA_00148	CDS	624				hypothetical protein
BAMGLGJA_00149	gene	801	btuF			
BAMGLGJA_00149	CDS	801	btuF		COG0614	Vitamin B12-binding protein
BAMGLGJA_00150	gene	699	mtnN			
BAMGLGJA_00150	CDS	699	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BAMGLGJA_00151	gene	1386	dgt			
BAMGLGJA_00151	CDS	1386	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
BAMGLGJA_00152	gene	1425	degP			
BAMGLGJA_00152	CDS	1425	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
BAMGLGJA_00153	gene	576				
BAMGLGJA_00153	CDS	576				hypothetical protein
BAMGLGJA_00154	gene	615	cdaR			
BAMGLGJA_00154	CDS	615	cdaR		COG3835	Carbohydrate diacid regulator
BAMGLGJA_00155	gene	387				
BAMGLGJA_00155	CDS	387				hypothetical protein
BAMGLGJA_00156	gene	825	dapD			
BAMGLGJA_00156	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
BAMGLGJA_00157	gene	2673	glnD			
BAMGLGJA_00157	CDS	2673	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
BAMGLGJA_00158	gene	795	map			
BAMGLGJA_00158	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
BAMGLGJA_00159	gene	726	rpsB			
BAMGLGJA_00159	CDS	726	rpsB		COG0052	30S ribosomal protein S2
BAMGLGJA_00160	gene	852	tsf			
BAMGLGJA_00160	CDS	852	tsf		COG0264	Elongation factor Ts
BAMGLGJA_00161	gene	726	pyrH			
BAMGLGJA_00161	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
BAMGLGJA_00162	gene	558	frr			
BAMGLGJA_00162	CDS	558	frr		COG0233	Ribosome-recycling factor
BAMGLGJA_00163	gene	1197	dxr			
BAMGLGJA_00163	CDS	1197	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BAMGLGJA_00164	gene	759	ispU			
BAMGLGJA_00164	CDS	759	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BAMGLGJA_00165	gene	750	cdsA			
BAMGLGJA_00165	CDS	750	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BAMGLGJA_00166	gene	1353	rseP			
BAMGLGJA_00166	CDS	1353	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
BAMGLGJA_00167	gene	2433	bamA			
BAMGLGJA_00167	CDS	2433	bamA		COG4775	Outer membrane protein assembly factor BamA
BAMGLGJA_00168	gene	486	skp			
BAMGLGJA_00168	CDS	486	skp		COG2825	Chaperone protein Skp
BAMGLGJA_00169	gene	1026	lpxD			
BAMGLGJA_00169	CDS	1026	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
BAMGLGJA_00170	gene	456	fabZ			
BAMGLGJA_00170	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BAMGLGJA_00171	gene	789	lpxA			
BAMGLGJA_00171	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BAMGLGJA_00172	gene	1149	lpxB			
BAMGLGJA_00172	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
BAMGLGJA_00173	gene	597	rnhB			
BAMGLGJA_00173	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BAMGLGJA_00174	gene	3483	dnaE			
BAMGLGJA_00174	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
BAMGLGJA_00175	gene	960	accA			
BAMGLGJA_00175	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BAMGLGJA_00176	gene	2142	ldcC			
BAMGLGJA_00176	CDS	2142	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
BAMGLGJA_00177	gene	390				
BAMGLGJA_00177	CDS	390				hypothetical protein
BAMGLGJA_00178	gene	1299	tilS			
BAMGLGJA_00178	CDS	1299	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BAMGLGJA_00179	gene	261	rof			
BAMGLGJA_00179	CDS	261	rof		COG4568	Protein rof
BAMGLGJA_00180	gene	201				
BAMGLGJA_00180	CDS	201				hypothetical protein
BAMGLGJA_00181	gene	546	yaeQ			
BAMGLGJA_00181	CDS	546	yaeQ		COG4681	putative protein YaeQ
BAMGLGJA_00182	gene	423	arfB			
BAMGLGJA_00182	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
BAMGLGJA_00183	gene	711	nlpE			
BAMGLGJA_00183	CDS	711	nlpE		COG3015	Lipoprotein NlpE
BAMGLGJA_00184	gene	825				
BAMGLGJA_00184	CDS	825				hypothetical protein
BAMGLGJA_00185	gene	1719	proS			
BAMGLGJA_00185	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BAMGLGJA_00186	gene	708	trmO			
BAMGLGJA_00186	CDS	708	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
BAMGLGJA_00187	gene	405	rcsF			
BAMGLGJA_00187	CDS	405	rcsF			Outer membrane lipoprotein RcsF
BAMGLGJA_00188	gene	816	metQ			
BAMGLGJA_00188	CDS	816	metQ		COG1464	D-methionine-binding lipoprotein MetQ
BAMGLGJA_00189	gene	654	metI			
BAMGLGJA_00189	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
BAMGLGJA_00190	gene	1032	metN			
BAMGLGJA_00190	CDS	1032	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
BAMGLGJA_00191	gene	576	gmhB			
BAMGLGJA_00191	CDS	576	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
BAMGLGJA_00192	gene	1537				
BAMGLGJA_00192	rRNA	1537				16S ribosomal RNA
BAMGLGJA_00193	gene	77				
BAMGLGJA_00193	tRNA	77				tRNA-Ile(gat)
BAMGLGJA_00194	gene	76				
BAMGLGJA_00194	tRNA	76				tRNA-Ala(tgc)
BAMGLGJA_00195	gene	76				
BAMGLGJA_00195	tRNA	76				tRNA-Glu(ttc)
BAMGLGJA_00196	gene	2901				
BAMGLGJA_00196	rRNA	2901				23S ribosomal RNA
BAMGLGJA_00197	gene	111				
BAMGLGJA_00197	rRNA	111				5S ribosomal RNA
BAMGLGJA_00198	gene	77				
BAMGLGJA_00198	tRNA	77				tRNA-Asp(gtc)
BAMGLGJA_00199	gene	804	dkgB			
BAMGLGJA_00199	CDS	804	dkgB	1.1.1.346	COG0656	2,5-diketo-D-gluconic acid reductase B
BAMGLGJA_00200	gene	1329				
BAMGLGJA_00200	CDS	1329			COG3385	IS4 family transposase IS4
BAMGLGJA_00201	gene	915	dmlR_1			
BAMGLGJA_00201	CDS	915	dmlR_1			HTH-type transcriptional regulator DmlR
BAMGLGJA_00202	gene	780				
BAMGLGJA_00202	CDS	780				hypothetical protein
