locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOKPLKPN_00089	CDS	1575				hypothetical protein
AOKPLKPN_00090	gene	2148	pcrA			
AOKPLKPN_00090	CDS	2148	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
AOKPLKPN_00091	gene	1989	ligA			
AOKPLKPN_00091	CDS	1989	ligA	6.5.1.2		DNA ligase
AOKPLKPN_00092	gene	1077				
AOKPLKPN_00092	CDS	1077				hypothetical protein
AOKPLKPN_00093	gene	291	GATC			
AOKPLKPN_00093	CDS	291	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
AOKPLKPN_00094	gene	1443	gatA_1			
AOKPLKPN_00094	CDS	1443	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
AOKPLKPN_00095	gene	1434	gatB_1			
AOKPLKPN_00095	CDS	1434	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AOKPLKPN_00096	gene	738				
AOKPLKPN_00096	CDS	738				hypothetical protein
AOKPLKPN_00097	gene	1359	rlmCD_1			
AOKPLKPN_00097	CDS	1359	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
AOKPLKPN_00098	gene	435				
AOKPLKPN_00098	CDS	435				hypothetical protein
AOKPLKPN_00099	gene	369				
AOKPLKPN_00099	CDS	369				hypothetical protein
AOKPLKPN_00100	gene	468	yraA			
AOKPLKPN_00100	CDS	468	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
AOKPLKPN_00101	gene	252				
AOKPLKPN_00101	CDS	252				hypothetical protein
AOKPLKPN_00102	gene	306				
AOKPLKPN_00102	CDS	306				hypothetical protein
AOKPLKPN_00103	gene	471				
AOKPLKPN_00103	CDS	471				hypothetical protein
AOKPLKPN_00104	gene	363				
AOKPLKPN_00104	CDS	363				hypothetical protein
AOKPLKPN_00105	gene	381				
AOKPLKPN_00105	CDS	381				hypothetical protein
AOKPLKPN_00106	gene	264				
AOKPLKPN_00106	CDS	264				hypothetical protein
AOKPLKPN_00107	gene	420				
AOKPLKPN_00107	CDS	420			COG0789	putative HTH-type transcriptional regulator
AOKPLKPN_00108	gene	1752	dxs_1			
AOKPLKPN_00108	CDS	1752	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AOKPLKPN_00109	gene	432				
AOKPLKPN_00109	CDS	432				hypothetical protein
AOKPLKPN_00110	gene	1329	rarA			
AOKPLKPN_00110	CDS	1329	rarA		COG2256	Replication-associated recombination protein A
AOKPLKPN_00111	gene	747				
AOKPLKPN_00111	CDS	747				hypothetical protein
AOKPLKPN_00112	gene	972				
AOKPLKPN_00112	CDS	972				hypothetical protein
AOKPLKPN_00113	gene	111				
AOKPLKPN_00113	CDS	111				hypothetical protein
AOKPLKPN_00114	gene	834				
AOKPLKPN_00114	CDS	834				hypothetical protein
AOKPLKPN_00115	gene	615	dnaJ_1			
AOKPLKPN_00115	CDS	615	dnaJ_1			Chaperone protein DnaJ
AOKPLKPN_00116	gene	1764	dnaK_1			
AOKPLKPN_00116	CDS	1764	dnaK_1		COG0443	Chaperone protein DnaK
AOKPLKPN_00117	gene	1800				
AOKPLKPN_00117	CDS	1800				hypothetical protein
AOKPLKPN_00118	gene	498				
AOKPLKPN_00118	CDS	498				hypothetical protein
AOKPLKPN_00119	gene	897				
AOKPLKPN_00119	CDS	897				hypothetical protein
AOKPLKPN_00120	gene	471				
AOKPLKPN_00120	CDS	471				hypothetical protein
AOKPLKPN_00121	gene	453				
AOKPLKPN_00121	CDS	453				hypothetical protein
AOKPLKPN_00122	gene	915				
AOKPLKPN_00122	CDS	915				hypothetical protein
AOKPLKPN_00123	gene	627				
AOKPLKPN_00123	CDS	627				hypothetical protein
AOKPLKPN_00124	gene	597	lexA_1			
AOKPLKPN_00124	CDS	597	lexA_1	3.4.21.88	COG1974	LexA repressor
AOKPLKPN_00125	gene	1266	dinB_1			
AOKPLKPN_00125	CDS	1266	dinB_1	2.7.7.7		DNA polymerase IV
AOKPLKPN_00126	gene	252				
AOKPLKPN_00126	CDS	252				hypothetical protein
AOKPLKPN_00127	gene	270				
AOKPLKPN_00127	CDS	270				hypothetical protein
AOKPLKPN_00128	gene	264				
AOKPLKPN_00128	CDS	264				hypothetical protein
AOKPLKPN_00129	gene	1020	yhhX_1			
AOKPLKPN_00129	CDS	1020	yhhX_1	1.-.-.-	COG0673	putative oxidoreductase YhhX
AOKPLKPN_00130	gene	786	hisK_1			
AOKPLKPN_00130	CDS	786	hisK_1	3.1.3.15	COG1387	Histidinol-phosphatase
AOKPLKPN_00131	gene	552				
AOKPLKPN_00131	CDS	552				hypothetical protein
AOKPLKPN_00132	gene	819				
AOKPLKPN_00132	CDS	819				hypothetical protein
AOKPLKPN_00133	gene	456	bltD			
AOKPLKPN_00133	CDS	456	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
AOKPLKPN_00134	gene	1350	mepA_1			
AOKPLKPN_00134	CDS	1350	mepA_1			Multidrug export protein MepA
AOKPLKPN_00135	gene	2976				
AOKPLKPN_00135	CDS	2976				hypothetical protein
AOKPLKPN_00136	gene	858	cntI			
AOKPLKPN_00136	CDS	858	cntI			Pseudopaline exporter CntI
AOKPLKPN_00137	gene	441				
AOKPLKPN_00137	CDS	441				hypothetical protein
AOKPLKPN_00138	gene	786	comC			
AOKPLKPN_00138	CDS	786	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
AOKPLKPN_00139	gene	1191	epsF_1			
AOKPLKPN_00139	CDS	1191	epsF_1		COG1459	Type II secretion system protein F
AOKPLKPN_00140	gene	903				
AOKPLKPN_00140	CDS	903				hypothetical protein
AOKPLKPN_00141	gene	648				
AOKPLKPN_00141	CDS	648				hypothetical protein
AOKPLKPN_00142	gene	621				
AOKPLKPN_00142	CDS	621				hypothetical protein
AOKPLKPN_00143	gene	465				
AOKPLKPN_00143	CDS	465				hypothetical protein
AOKPLKPN_00144	gene	957				
AOKPLKPN_00144	CDS	957				hypothetical protein
AOKPLKPN_00145	gene	1464				
AOKPLKPN_00145	CDS	1464				hypothetical protein
AOKPLKPN_00146	gene	1674				
AOKPLKPN_00146	CDS	1674				hypothetical protein
AOKPLKPN_00147	gene	1047	pilT_1			
AOKPLKPN_00147	CDS	1047	pilT_1		COG2805	Twitching mobility protein
AOKPLKPN_00148	gene	405				
AOKPLKPN_00148	CDS	405				hypothetical protein
AOKPLKPN_00149	gene	996				
AOKPLKPN_00149	CDS	996				hypothetical protein
AOKPLKPN_00150	gene	858				
AOKPLKPN_00150	CDS	858				hypothetical protein
AOKPLKPN_00151	gene	789	opuCA_1			
AOKPLKPN_00151	CDS	789	opuCA_1	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
AOKPLKPN_00152	gene	684	purC_1			
AOKPLKPN_00152	CDS	684	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
AOKPLKPN_00153	gene	750				
AOKPLKPN_00153	CDS	750				hypothetical protein
AOKPLKPN_00154	gene	285				
AOKPLKPN_00154	CDS	285				hypothetical protein
AOKPLKPN_00155	gene	744				
AOKPLKPN_00155	CDS	744				hypothetical protein
AOKPLKPN_00156	gene	1329	yeeO_1			
AOKPLKPN_00156	CDS	1329	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
AOKPLKPN_00157	gene	249				
AOKPLKPN_00157	CDS	249				hypothetical protein
AOKPLKPN_00158	gene	1434	pepD			
AOKPLKPN_00158	CDS	1434	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
AOKPLKPN_00159	gene	204				
AOKPLKPN_00159	CDS	204				hypothetical protein
AOKPLKPN_00160	gene	1140	rlmCD_2			
AOKPLKPN_00160	CDS	1140	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
AOKPLKPN_00161	gene	630	vatD			
AOKPLKPN_00161	CDS	630	vatD	2.3.1.-		Streptogramin A acetyltransferase
AOKPLKPN_00162	gene	702				
AOKPLKPN_00162	CDS	702				hypothetical protein
AOKPLKPN_00163	gene	240				
AOKPLKPN_00163	CDS	240				hypothetical protein
AOKPLKPN_00164	gene	537				
AOKPLKPN_00164	CDS	537				hypothetical protein
AOKPLKPN_00165	gene	501				
AOKPLKPN_00165	CDS	501				hypothetical protein
AOKPLKPN_00166	gene	129				
AOKPLKPN_00166	CDS	129				hypothetical protein
AOKPLKPN_00167	gene	855	uppP_1			
AOKPLKPN_00167	CDS	855	uppP_1	3.6.1.27		Undecaprenyl-diphosphatase
AOKPLKPN_00168	gene	354				
AOKPLKPN_00168	CDS	354				hypothetical protein
AOKPLKPN_00169	gene	480				
AOKPLKPN_00169	CDS	480				hypothetical protein
AOKPLKPN_00170	gene	810	yidA_1			
AOKPLKPN_00170	CDS	810	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
AOKPLKPN_00171	gene	1770	mutS_1			
AOKPLKPN_00171	CDS	1770	mutS_1			DNA mismatch repair protein MutS
AOKPLKPN_00172	gene	651				
AOKPLKPN_00172	CDS	651				hypothetical protein
AOKPLKPN_00173	gene	555				
AOKPLKPN_00173	CDS	555				hypothetical protein
AOKPLKPN_00174	gene	651				
AOKPLKPN_00174	CDS	651				hypothetical protein
AOKPLKPN_00175	gene	342				
AOKPLKPN_00175	CDS	342				hypothetical protein
AOKPLKPN_00176	gene	516	lspA			
AOKPLKPN_00176	CDS	516	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
AOKPLKPN_00177	gene	918	rluD_1			
AOKPLKPN_00177	CDS	918	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
AOKPLKPN_00178	gene	465	tadA_1			
AOKPLKPN_00178	CDS	465	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
AOKPLKPN_00179	gene	429				
AOKPLKPN_00179	CDS	429				hypothetical protein
AOKPLKPN_00180	gene	918	rnhC			
AOKPLKPN_00180	CDS	918	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
AOKPLKPN_00181	gene	777				
AOKPLKPN_00181	CDS	777				hypothetical protein
AOKPLKPN_00182	gene	2310	mutS2_1			
AOKPLKPN_00182	CDS	2310	mutS2_1	3.1.-.-		Endonuclease MutS2
AOKPLKPN_00183	gene	1761	uvrC			
AOKPLKPN_00183	CDS	1761	uvrC		COG0322	UvrABC system protein C
AOKPLKPN_00184	gene	204	gerE			
AOKPLKPN_00184	CDS	204	gerE		COG2771	Spore germination protein GerE
AOKPLKPN_00185	gene	1143				
AOKPLKPN_00185	CDS	1143				hypothetical protein
AOKPLKPN_00186	gene	783	murI			
AOKPLKPN_00186	CDS	783	murI	5.1.1.3	COG0796	Glutamate racemase
AOKPLKPN_00187	gene	891				
AOKPLKPN_00187	CDS	891				hypothetical protein
AOKPLKPN_00188	gene	477	yfcE_1			
AOKPLKPN_00188	CDS	477	yfcE_1	3.1.4.-	COG0622	Phosphodiesterase YfcE
AOKPLKPN_00189	gene	906				
AOKPLKPN_00189	CDS	906				hypothetical protein
AOKPLKPN_00190	gene	606	fadR			
AOKPLKPN_00190	CDS	606	fadR			Fatty acid metabolism regulator protein
AOKPLKPN_00191	gene	77				
AOKPLKPN_00191	tRNA	77				tRNA-Arg(tct)
AOKPLKPN_00192	gene	351	dgkA			
AOKPLKPN_00192	CDS	351	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
AOKPLKPN_00193	gene	543				
AOKPLKPN_00193	CDS	543				hypothetical protein
AOKPLKPN_00194	gene	318				
AOKPLKPN_00194	CDS	318				hypothetical protein
AOKPLKPN_00195	gene	798				
AOKPLKPN_00195	CDS	798				hypothetical protein
AOKPLKPN_00196	gene	579	dpaB			
AOKPLKPN_00196	CDS	579	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
AOKPLKPN_00197	gene	852	dapA_1			
AOKPLKPN_00197	CDS	852	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AOKPLKPN_00198	gene	1695	rnjB			
AOKPLKPN_00198	CDS	1695	rnjB	3.1.-.-	COG0595	Ribonuclease J2
AOKPLKPN_00199	gene	2307	spoIIIE			
AOKPLKPN_00199	CDS	2307	spoIIIE		COG1674	DNA translocase SpoIIIE
AOKPLKPN_00200	gene	1086	tmpC			
AOKPLKPN_00200	CDS	1086	tmpC		COG1744	Membrane lipoprotein TmpC
AOKPLKPN_00201	gene	1524	rbsA			
AOKPLKPN_00201	CDS	1524	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AOKPLKPN_00202	gene	1104				
AOKPLKPN_00202	CDS	1104				hypothetical protein
AOKPLKPN_00203	gene	954				
AOKPLKPN_00203	CDS	954				hypothetical protein
AOKPLKPN_00204	gene	1275				
AOKPLKPN_00204	CDS	1275				hypothetical protein
AOKPLKPN_00205	gene	1281				
AOKPLKPN_00205	CDS	1281				hypothetical protein
AOKPLKPN_00206	gene	231				
AOKPLKPN_00206	CDS	231				hypothetical protein
AOKPLKPN_00207	gene	2007	tkt			
AOKPLKPN_00207	CDS	2007	tkt	2.2.1.1		Transketolase
AOKPLKPN_00208	gene	492	hndA			
AOKPLKPN_00208	CDS	492	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
AOKPLKPN_00209	gene	354				
AOKPLKPN_00209	CDS	354				hypothetical protein
AOKPLKPN_00210	gene	408	spoIIAB_1			
AOKPLKPN_00210	CDS	408	spoIIAB_1	2.7.11.1		Anti-sigma F factor
AOKPLKPN_00211	gene	1176	rsxB_1			
AOKPLKPN_00211	CDS	1176	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
AOKPLKPN_00212	gene	330				
AOKPLKPN_00212	CDS	330				hypothetical protein
AOKPLKPN_00213	gene	696				
AOKPLKPN_00213	CDS	696				hypothetical protein
AOKPLKPN_00214	gene	534				
AOKPLKPN_00214	CDS	534				hypothetical protein
AOKPLKPN_00215	gene	405	hndB			
AOKPLKPN_00215	CDS	405	hndB	1.12.1.3	COG3411	NADP-reducing hydrogenase subunit HndB
AOKPLKPN_00216	gene	1794	hndC			
AOKPLKPN_00216	CDS	1794	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
AOKPLKPN_00217	gene	1749	hndD			
AOKPLKPN_00217	CDS	1749	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
AOKPLKPN_00218	gene	357				
AOKPLKPN_00218	CDS	357				hypothetical protein
AOKPLKPN_00219	gene	201				
AOKPLKPN_00219	CDS	201				hypothetical protein
AOKPLKPN_00220	gene	639	pspB			
AOKPLKPN_00220	CDS	639	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
AOKPLKPN_00221	gene	639	plsY			
AOKPLKPN_00221	CDS	639	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
AOKPLKPN_00222	gene	1929	parE			
AOKPLKPN_00222	CDS	1929	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
AOKPLKPN_00223	gene	2658	parC			
AOKPLKPN_00223	CDS	2658	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
AOKPLKPN_00224	gene	684	sigK			
AOKPLKPN_00224	CDS	684	sigK			RNA polymerase sigma-28 factor
AOKPLKPN_00225	gene	1101	yqeH			
AOKPLKPN_00225	CDS	1101	yqeH		COG1161	putative protein YqeH
AOKPLKPN_00226	gene	288				
AOKPLKPN_00226	CDS	288			COG1534	RNA-binding protein
AOKPLKPN_00227	gene	1101	nadD			
AOKPLKPN_00227	CDS	1101	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
AOKPLKPN_00228	gene	348	rsfS			
AOKPLKPN_00228	CDS	348	rsfS		COG0799	Ribosomal silencing factor RsfS
AOKPLKPN_00229	gene	711	cmoM_1			
AOKPLKPN_00229	CDS	711	cmoM_1	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
AOKPLKPN_00230	gene	690	mtnN_1			
AOKPLKPN_00230	CDS	690	mtnN_1	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AOKPLKPN_00231	gene	2340				
AOKPLKPN_00231	CDS	2340				hypothetical protein
AOKPLKPN_00232	gene	348				
AOKPLKPN_00232	CDS	348				hypothetical protein
AOKPLKPN_00233	gene	537				
AOKPLKPN_00233	CDS	537		3.1.4.-		Putative metallophosphoesterase MG207 
AOKPLKPN_00234	gene	315	celA_1			
AOKPLKPN_00234	CDS	315	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
AOKPLKPN_00235	gene	273				
AOKPLKPN_00235	CDS	273				hypothetical protein
AOKPLKPN_00236	gene	1365				
AOKPLKPN_00236	CDS	1365				hypothetical protein
AOKPLKPN_00237	gene	1227				
AOKPLKPN_00237	CDS	1227				hypothetical protein
AOKPLKPN_00238	gene	1704				
AOKPLKPN_00238	CDS	1704				hypothetical protein
AOKPLKPN_00239	gene	1413	purF_1			
AOKPLKPN_00239	CDS	1413	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AOKPLKPN_00240	gene	276				
AOKPLKPN_00240	CDS	276				hypothetical protein
AOKPLKPN_00241	gene	1185	deoB			
AOKPLKPN_00241	CDS	1185	deoB	5.4.2.7	COG1015	Phosphopentomutase
