locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNFAOOGE_00068	gene	2400	ina_1			
GNFAOOGE_00068	CDS	2400	ina_1	3.4.24.-		Immune inhibitor A
GNFAOOGE_00069	gene	648	tal_1			
GNFAOOGE_00069	CDS	648	tal_1	2.2.1.2	COG0176	Transaldolase
GNFAOOGE_00070	gene	924	rbsB			
GNFAOOGE_00070	CDS	924	rbsB		COG1879	Ribose import binding protein RbsB
GNFAOOGE_00071	gene	936	rbsC_1			
GNFAOOGE_00071	CDS	936	rbsC_1		COG1172	Ribose import permease protein RbsC
GNFAOOGE_00072	gene	1485	rbsA			
GNFAOOGE_00072	CDS	1485	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
GNFAOOGE_00073	gene	396	rbsD			
GNFAOOGE_00073	CDS	396	rbsD	5.4.99.62	COG1869	D-ribose pyranase
GNFAOOGE_00074	gene	897	rbsK			
GNFAOOGE_00074	CDS	897	rbsK	2.7.1.15	COG0524	Ribokinase
GNFAOOGE_00075	gene	972	ccpA_1			
GNFAOOGE_00075	CDS	972	ccpA_1		COG1609	Catabolite control protein A
GNFAOOGE_00076	gene	1614	bmr3_1			
GNFAOOGE_00076	CDS	1614	bmr3_1			Multidrug resistance protein 3
GNFAOOGE_00077	gene	459				
GNFAOOGE_00077	CDS	459				hypothetical protein
GNFAOOGE_00078	gene	1350	glpT			
GNFAOOGE_00078	CDS	1350	glpT		COG2271	Glycerol-3-phosphate transporter
GNFAOOGE_00079	gene	1020	oppD_1			
GNFAOOGE_00079	CDS	1020	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
GNFAOOGE_00080	gene	927	oppF_1			
GNFAOOGE_00080	CDS	927	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
GNFAOOGE_00081	gene	933	gsiC_1			
GNFAOOGE_00081	CDS	933	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
GNFAOOGE_00082	gene	906	dppC_1			
GNFAOOGE_00082	CDS	906	dppC_1		COG1173	Dipeptide transport system permease protein DppC
GNFAOOGE_00083	gene	1776	appA_1			
GNFAOOGE_00083	CDS	1776	appA_1			Oligopeptide-binding protein AppA
GNFAOOGE_00084	gene	126				
GNFAOOGE_00084	CDS	126				hypothetical protein
GNFAOOGE_00085	gene	423	nhaX			
GNFAOOGE_00085	CDS	423	nhaX		COG0589	Stress response protein NhaX
GNFAOOGE_00086	gene	1452				
GNFAOOGE_00086	CDS	1452				hypothetical protein
GNFAOOGE_00087	gene	1245				
GNFAOOGE_00087	CDS	1245				hypothetical protein
GNFAOOGE_00088	gene	678	regX3_1			
GNFAOOGE_00088	CDS	678	regX3_1		COG0745	Sensory transduction protein regX3
GNFAOOGE_00089	gene	1371	sasA_1			
GNFAOOGE_00089	CDS	1371	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GNFAOOGE_00090	gene	543				
GNFAOOGE_00090	CDS	543				IS1595 family transposase ISCac2
GNFAOOGE_00091	gene	969				
GNFAOOGE_00091	CDS	969				hypothetical protein
GNFAOOGE_00092	gene	513				
GNFAOOGE_00092	CDS	513				hypothetical protein
GNFAOOGE_00093	gene	378				
GNFAOOGE_00093	CDS	378				hypothetical protein
GNFAOOGE_00094	gene	1428	rocE_1			
GNFAOOGE_00094	CDS	1428	rocE_1		COG0833	Amino-acid permease RocE
GNFAOOGE_00095	gene	645	glnP_1			
GNFAOOGE_00095	CDS	645	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
GNFAOOGE_00096	gene	657	glnM			
GNFAOOGE_00096	CDS	657	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
GNFAOOGE_00097	gene	147				
GNFAOOGE_00097	CDS	147				hypothetical protein
GNFAOOGE_00098	gene	831	glnH			
GNFAOOGE_00098	CDS	831	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
GNFAOOGE_00099	gene	759	glnQ_1			
GNFAOOGE_00099	CDS	759	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
GNFAOOGE_00100	gene	210				
GNFAOOGE_00100	CDS	210				hypothetical protein
GNFAOOGE_00101	gene	1461	acp_1			
GNFAOOGE_00101	CDS	1461	acp_1			Sodium/proton-dependent alanine carrier protein
GNFAOOGE_00102	gene	972	srkA_1			
GNFAOOGE_00102	CDS	972	srkA_1	2.7.11.1		Stress response kinase A
GNFAOOGE_00103	gene	687				
GNFAOOGE_00103	CDS	687				hypothetical protein
GNFAOOGE_00104	gene	258				
GNFAOOGE_00104	CDS	258				hypothetical protein
GNFAOOGE_00105	gene	1662	treA			
GNFAOOGE_00105	CDS	1662	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
GNFAOOGE_00106	gene	1428	treP			
GNFAOOGE_00106	CDS	1428	treP		COG1263	PTS system trehalose-specific EIIBC component
GNFAOOGE_00107	gene	711	treR			
GNFAOOGE_00107	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
GNFAOOGE_00108	gene	1395	arcD_1			
GNFAOOGE_00108	CDS	1395	arcD_1		COG0531	Arginine/ornithine antiporter
GNFAOOGE_00109	gene	1704				
GNFAOOGE_00109	CDS	1704				hypothetical protein
GNFAOOGE_00110	gene	321				
GNFAOOGE_00110	CDS	321				hypothetical protein
GNFAOOGE_00111	gene	1530	clsA			
GNFAOOGE_00111	CDS	1530	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
GNFAOOGE_00112	gene	921				
GNFAOOGE_00112	CDS	921				hypothetical protein
GNFAOOGE_00113	gene	1884				
GNFAOOGE_00113	CDS	1884				hypothetical protein
GNFAOOGE_00114	gene	423	rppH_1			
GNFAOOGE_00114	CDS	423	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
GNFAOOGE_00115	gene	966				
GNFAOOGE_00115	CDS	966				putative epimerase/dehydratase
GNFAOOGE_00116	gene	1191				
GNFAOOGE_00116	CDS	1191		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
GNFAOOGE_00117	gene	732	tam_1			
GNFAOOGE_00117	CDS	732	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
GNFAOOGE_00118	gene	822	fpuD_1			
GNFAOOGE_00118	CDS	822	fpuD_1	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
GNFAOOGE_00119	gene	1059	yfhA_1			
GNFAOOGE_00119	CDS	1059	yfhA_1		COG0609	putative siderophore transport system permease protein YfhA
GNFAOOGE_00120	gene	1005	yfiZ			
GNFAOOGE_00120	CDS	1005	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
GNFAOOGE_00121	gene	969	yfiY_1			
GNFAOOGE_00121	CDS	969	yfiY_1		COG0614	putative siderophore-binding lipoprotein YfiY
GNFAOOGE_00122	gene	1386	dtpC			
GNFAOOGE_00122	CDS	1386	dtpC		COG3104	Dipeptide and tripeptide permease C
GNFAOOGE_00123	gene	180	sspH_1			
GNFAOOGE_00123	CDS	180	sspH_1			Small, acid-soluble spore protein H
GNFAOOGE_00124	gene	288	pagR_1			
GNFAOOGE_00124	CDS	288	pagR_1			Transcriptional repressor PagR
GNFAOOGE_00125	gene	330	stoA			
GNFAOOGE_00125	CDS	330	stoA		COG0526	Sporulation thiol-disulfide oxidoreductase A
GNFAOOGE_00126	gene	1620	glcA_1			
GNFAOOGE_00126	CDS	1620	glcA_1		COG1620	Glycolate permease GlcA
GNFAOOGE_00127	gene	1437	aspA_1			
GNFAOOGE_00127	CDS	1437	aspA_1	4.3.1.1	COG1027	Aspartate ammonia-lyase
GNFAOOGE_00128	gene	1299				
GNFAOOGE_00128	CDS	1299				hypothetical protein
GNFAOOGE_00129	gene	417				
GNFAOOGE_00129	CDS	417				hypothetical protein
GNFAOOGE_00130	gene	1179	nupC_1			
GNFAOOGE_00130	CDS	1179	nupC_1		COG1972	Nucleoside permease NupC
GNFAOOGE_00131	gene	1017	tagU_1			
GNFAOOGE_00131	CDS	1017	tagU_1	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GNFAOOGE_00132	gene	1263				
GNFAOOGE_00132	CDS	1263				hypothetical protein
GNFAOOGE_00133	gene	273				
GNFAOOGE_00133	CDS	273				hypothetical protein
GNFAOOGE_00134	gene	519				
GNFAOOGE_00134	CDS	519				hypothetical protein
GNFAOOGE_00135	gene	549	ydjZ_1			
GNFAOOGE_00135	CDS	549	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GNFAOOGE_00136	gene	1701	npr			
GNFAOOGE_00136	CDS	1701	npr	3.4.24.28	COG3227	Bacillolysin
GNFAOOGE_00137	gene	129				
GNFAOOGE_00137	CDS	129				hypothetical protein
GNFAOOGE_00138	gene	1278	nprA			
GNFAOOGE_00138	CDS	1278	nprA			Transcriptional activator NprA
GNFAOOGE_00139	gene	1464	pncB			
GNFAOOGE_00139	CDS	1464	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
GNFAOOGE_00140	gene	2367	cadA			
GNFAOOGE_00140	CDS	2367	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
GNFAOOGE_00141	gene	378	ziaR			
GNFAOOGE_00141	CDS	378	ziaR			Transcriptional repressor SmtB 
GNFAOOGE_00142	gene	573				
GNFAOOGE_00142	CDS	573				hypothetical protein
GNFAOOGE_00143	gene	1416	yhdG_1			
GNFAOOGE_00143	CDS	1416	yhdG_1		COG0531	putative amino acid permease YhdG
GNFAOOGE_00144	gene	1134	ald_1			
GNFAOOGE_00144	CDS	1134	ald_1	1.4.1.1		Alanine dehydrogenase
GNFAOOGE_00145	gene	1872				
GNFAOOGE_00145	CDS	1872				hypothetical protein
GNFAOOGE_00146	gene	483				
GNFAOOGE_00146	CDS	483				hypothetical protein
GNFAOOGE_00147	gene	2943				
GNFAOOGE_00147	CDS	2943		1.17.1.9		Putative formate dehydrogenase
GNFAOOGE_00148	gene	849	fdhD_1			
GNFAOOGE_00148	CDS	849	fdhD_1		COG1526	Sulfur carrier protein FdhD
GNFAOOGE_00149	gene	507	mshD_1			
GNFAOOGE_00149	CDS	507	mshD_1	2.3.1.189		Mycothiol acetyltransferase
GNFAOOGE_00150	gene	123				
GNFAOOGE_00150	CDS	123				hypothetical protein
GNFAOOGE_00151	gene	672	arlR_1			
GNFAOOGE_00151	CDS	672	arlR_1		COG0745	Response regulator ArlR
GNFAOOGE_00152	gene	1446	sasA_2			
GNFAOOGE_00152	CDS	1446	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GNFAOOGE_00153	gene	513	mshD_2			
GNFAOOGE_00153	CDS	513	mshD_2	2.3.1.189		Mycothiol acetyltransferase
GNFAOOGE_00154	gene	1401	gabR_1			
GNFAOOGE_00154	CDS	1401	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
GNFAOOGE_00155	gene	927	yicL_1			
GNFAOOGE_00155	CDS	927	yicL_1		COG0697	putative inner membrane transporter YicL
GNFAOOGE_00156	gene	525				
GNFAOOGE_00156	CDS	525				hypothetical protein
GNFAOOGE_00157	gene	1203				
GNFAOOGE_00157	CDS	1203		1.1.1.38		NAD-dependent malic enzyme
GNFAOOGE_00158	gene	1347	cimH			
GNFAOOGE_00158	CDS	1347	cimH		COG3493	Citrate/malate transporter
GNFAOOGE_00159	gene	708	dcuR_1			
GNFAOOGE_00159	CDS	708	dcuR_1		COG4565	Transcriptional regulatory protein DcuR
GNFAOOGE_00160	gene	1665	dcuS			
GNFAOOGE_00160	CDS	1665	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
GNFAOOGE_00161	gene	729				
GNFAOOGE_00161	CDS	729				hypothetical protein
GNFAOOGE_00162	gene	822				
GNFAOOGE_00162	CDS	822				hypothetical protein
GNFAOOGE_00163	gene	1272	sasA_3			
GNFAOOGE_00163	CDS	1272	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GNFAOOGE_00164	gene	672	arlR_2			
GNFAOOGE_00164	CDS	672	arlR_2		COG0745	Response regulator ArlR
GNFAOOGE_00165	gene	705	pphA			
GNFAOOGE_00165	CDS	705	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
GNFAOOGE_00166	gene	1377	ugpB			
GNFAOOGE_00166	CDS	1377	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
GNFAOOGE_00167	gene	822	lacG_1			
GNFAOOGE_00167	CDS	822	lacG_1			Lactose transport system permease protein LacG
GNFAOOGE_00168	gene	933	ugpA			
GNFAOOGE_00168	CDS	933	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
GNFAOOGE_00169	gene	1098	msmX_1			
GNFAOOGE_00169	CDS	1098	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GNFAOOGE_00170	gene	597				
GNFAOOGE_00170	CDS	597				hypothetical protein
GNFAOOGE_00171	gene	699				
GNFAOOGE_00171	CDS	699				hypothetical protein
GNFAOOGE_00172	gene	873				
GNFAOOGE_00172	CDS	873				hypothetical protein
GNFAOOGE_00173	gene	504				
GNFAOOGE_00173	CDS	504				hypothetical protein
GNFAOOGE_00174	gene	255				
GNFAOOGE_00174	CDS	255				hypothetical protein
GNFAOOGE_00175	gene	1305	citN			
GNFAOOGE_00175	CDS	1305	citN		COG2851	Citrate transporter
GNFAOOGE_00176	gene	693	citT_1			
GNFAOOGE_00176	CDS	693	citT_1		COG4565	Transcriptional regulatory protein CitT
GNFAOOGE_00177	gene	1611	citA			
GNFAOOGE_00177	CDS	1611	citA	2.7.13.3	COG3290	Sensor histidine kinase CitA
GNFAOOGE_00178	gene	1575	yqiK			
GNFAOOGE_00178	CDS	1575	yqiK		COG2268	Inner membrane protein YqiK
GNFAOOGE_00179	gene	549	yuaF			
GNFAOOGE_00179	CDS	549	yuaF			putative membrane protein YuaF
GNFAOOGE_00180	gene	2898	colG			
GNFAOOGE_00180	CDS	2898	colG	3.4.24.3		Collagenase ColG
GNFAOOGE_00181	gene	1266				
GNFAOOGE_00181	CDS	1266				hypothetical protein
GNFAOOGE_00182	gene	1419				
GNFAOOGE_00182	CDS	1419				hypothetical protein
GNFAOOGE_00183	gene	1176				
GNFAOOGE_00183	CDS	1176				hypothetical protein
GNFAOOGE_00184	gene	1896				
GNFAOOGE_00184	CDS	1896				hypothetical protein
GNFAOOGE_00185	gene	96				
GNFAOOGE_00185	CDS	96				hypothetical protein
GNFAOOGE_00186	gene	2070				
GNFAOOGE_00186	CDS	2070				hypothetical protein
GNFAOOGE_00187	gene	489	trmL			
GNFAOOGE_00187	CDS	489	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GNFAOOGE_00188	gene	888				
GNFAOOGE_00188	CDS	888				hypothetical protein
GNFAOOGE_00189	gene	1143	queG			
GNFAOOGE_00189	CDS	1143	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
GNFAOOGE_00190	gene	74				
GNFAOOGE_00190	tRNA	74				tRNA-Gly(tcc)
GNFAOOGE_00191	gene	651	bdbD			
GNFAOOGE_00191	CDS	651	bdbD		COG1651	Disulfide bond formation protein D
GNFAOOGE_00192	gene	804	mgt			
GNFAOOGE_00192	CDS	804	mgt	2.4.1.129		Monofunctional glycosyltransferase
GNFAOOGE_00193	gene	462	nudC_1			
GNFAOOGE_00193	CDS	462	nudC_1	3.6.1.22		NADH pyrophosphatase
GNFAOOGE_00194	gene	720				
GNFAOOGE_00194	CDS	720				putative transcriptional regulatory protein
GNFAOOGE_00195	gene	321				
GNFAOOGE_00195	CDS	321				hypothetical protein
GNFAOOGE_00196	gene	453				
GNFAOOGE_00196	CDS	453				hypothetical protein
GNFAOOGE_00197	gene	474	yxxD			
GNFAOOGE_00197	CDS	474	yxxD			Antitoxin YxxD
GNFAOOGE_00198	gene	1224				
GNFAOOGE_00198	CDS	1224				hypothetical protein
GNFAOOGE_00199	gene	85				
GNFAOOGE_00199	tRNA	85				tRNA-Leu(caa)
GNFAOOGE_00200	gene	71				
GNFAOOGE_00200	tRNA	71				tRNA-Cys(gca)
GNFAOOGE_00201	gene	75				
GNFAOOGE_00201	tRNA	75				tRNA-Gly(gcc)
GNFAOOGE_00202	gene	82				
GNFAOOGE_00202	tRNA	82				tRNA-Leu(tag)
GNFAOOGE_00203	gene	399				
GNFAOOGE_00203	CDS	399				hypothetical protein
GNFAOOGE_00204	gene	1002	mbl			
GNFAOOGE_00204	CDS	1002	mbl		COG1077	Cell shape-determining protein Mbl
GNFAOOGE_00205	gene	246				
GNFAOOGE_00205	CDS	246				hypothetical protein
GNFAOOGE_00206	gene	264	tarM			
GNFAOOGE_00206	CDS	264	tarM	2.4.1.70		Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase
GNFAOOGE_00207	gene	882	gtaB_1			
GNFAOOGE_00207	CDS	882	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GNFAOOGE_00208	gene	699	ywqC_1			
GNFAOOGE_00208	CDS	699	ywqC_1		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
GNFAOOGE_00209	gene	660	yveL_1			
GNFAOOGE_00209	CDS	660	yveL_1	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
GNFAOOGE_00210	gene	1815	pglF_1			
GNFAOOGE_00210	CDS	1815	pglF_1	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
GNFAOOGE_00211	gene	1155	epsD			
GNFAOOGE_00211	CDS	1155	epsD	2.4.-.-		Putative glycosyltransferase EpsD
GNFAOOGE_00212	gene	1062	epsF			
GNFAOOGE_00212	CDS	1062	epsF	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
GNFAOOGE_00213	gene	1092				
GNFAOOGE_00213	CDS	1092				hypothetical protein
GNFAOOGE_00214	gene	918				
GNFAOOGE_00214	CDS	918				hypothetical protein
GNFAOOGE_00215	gene	1074	epsG			
GNFAOOGE_00215	CDS	1074	epsG			Transmembrane protein EpsG
GNFAOOGE_00216	gene	741				
GNFAOOGE_00216	CDS	741				hypothetical protein
GNFAOOGE_00217	gene	1197				
GNFAOOGE_00217	CDS	1197				hypothetical protein
GNFAOOGE_00218	gene	1032				
GNFAOOGE_00218	CDS	1032				hypothetical protein
GNFAOOGE_00219	gene	1152				
GNFAOOGE_00219	CDS	1152				hypothetical protein
GNFAOOGE_00220	gene	1191	gtfA_1			
GNFAOOGE_00220	CDS	1191	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GNFAOOGE_00221	gene	1080	gtfA_2			
GNFAOOGE_00221	CDS	1080	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GNFAOOGE_00222	gene	1182				
GNFAOOGE_00222	CDS	1182				hypothetical protein
GNFAOOGE_00223	gene	1167	oatA_1			
GNFAOOGE_00223	CDS	1167	oatA_1	2.3.1.-		O-acetyltransferase OatA
GNFAOOGE_00224	gene	927	glyD			
GNFAOOGE_00224	CDS	927	glyD			Glycosyltransferase GlyD
GNFAOOGE_00225	gene	1008	epsJ			
GNFAOOGE_00225	CDS	1008	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
GNFAOOGE_00226	gene	1548				
GNFAOOGE_00226	CDS	1548				hypothetical protein
GNFAOOGE_00227	gene	597	epsL			
GNFAOOGE_00227	CDS	597	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
GNFAOOGE_00228	gene	666	epsM			
GNFAOOGE_00228	CDS	666	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
GNFAOOGE_00229	gene	1170	epsN_1			
GNFAOOGE_00229	CDS	1170	epsN_1	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
GNFAOOGE_00230	gene	1938				
GNFAOOGE_00230	CDS	1938				hypothetical protein
GNFAOOGE_00231	gene	132				
GNFAOOGE_00231	CDS	132				hypothetical protein
GNFAOOGE_00232	gene	930				
GNFAOOGE_00232	CDS	930				hypothetical protein
GNFAOOGE_00233	gene	300				
GNFAOOGE_00233	CDS	300				hypothetical protein
GNFAOOGE_00234	gene	453				
GNFAOOGE_00234	CDS	453				hypothetical protein
GNFAOOGE_00235	gene	1188				
GNFAOOGE_00235	CDS	1188				hypothetical protein
