locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAPKKLMI_00037	gene	1254	norR			
JAPKKLMI_00037	CDS	1254	norR			Anaerobic nitric oxide reductase transcription regulator NorR
JAPKKLMI_00038	gene	1098	pdxA2			
JAPKKLMI_00038	CDS	1098	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
JAPKKLMI_00039	gene	1059				
JAPKKLMI_00039	CDS	1059				hypothetical protein
JAPKKLMI_00040	gene	1038	rlmN_1			
JAPKKLMI_00040	CDS	1038	rlmN_1	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JAPKKLMI_00041	gene	2139				
JAPKKLMI_00041	CDS	2139				hypothetical protein
JAPKKLMI_00042	gene	1257				
JAPKKLMI_00042	CDS	1257				hypothetical protein
JAPKKLMI_00043	gene	627	lptC			
JAPKKLMI_00043	CDS	627	lptC			Lipopolysaccharide export system protein LptC
JAPKKLMI_00044	gene	1320				
JAPKKLMI_00044	CDS	1320				hypothetical protein
JAPKKLMI_00045	gene	1263				
JAPKKLMI_00045	CDS	1263				hypothetical protein
JAPKKLMI_00046	gene	732	coaX			
JAPKKLMI_00046	CDS	732	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
JAPKKLMI_00047	gene	1218				
JAPKKLMI_00047	CDS	1218				hypothetical protein
JAPKKLMI_00048	gene	1566	pafA			
JAPKKLMI_00048	CDS	1566	pafA	3.1.3.1		Alkaline phosphatase PafA
JAPKKLMI_00049	gene	3297	secA			
JAPKKLMI_00049	CDS	3297	secA			Protein translocase subunit SecA
JAPKKLMI_00050	gene	1095				
JAPKKLMI_00050	CDS	1095				hypothetical protein
JAPKKLMI_00051	gene	447				
JAPKKLMI_00051	CDS	447				hypothetical protein
JAPKKLMI_00052	gene	2685	valS			
JAPKKLMI_00052	CDS	2685	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JAPKKLMI_00053	gene	1098				
JAPKKLMI_00053	CDS	1098				hypothetical protein
JAPKKLMI_00054	gene	798	mazG			
JAPKKLMI_00054	CDS	798	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JAPKKLMI_00055	gene	480				
JAPKKLMI_00055	CDS	480				hypothetical protein
JAPKKLMI_00056	gene	369				
JAPKKLMI_00056	CDS	369				hypothetical protein
JAPKKLMI_00057	gene	555	sigW_1			
JAPKKLMI_00057	CDS	555	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
JAPKKLMI_00058	gene	585	tag			
JAPKKLMI_00058	CDS	585	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
JAPKKLMI_00059	gene	1014	rnz			
JAPKKLMI_00059	CDS	1014	rnz	3.1.26.11	COG1234	Ribonuclease Z
JAPKKLMI_00060	gene	1794	pnp_1			
JAPKKLMI_00060	CDS	1794	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
JAPKKLMI_00061	gene	834	coaW			
JAPKKLMI_00061	CDS	834	coaW	2.7.1.33		Type II pantothenate kinase
JAPKKLMI_00062	gene	2340				
JAPKKLMI_00062	CDS	2340				hypothetical protein
JAPKKLMI_00063	gene	2190	glnA_1			
JAPKKLMI_00063	CDS	2190	glnA_1	6.3.1.2		Glutamine synthetase
JAPKKLMI_00064	gene	702	crp			
JAPKKLMI_00064	CDS	702	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
JAPKKLMI_00065	gene	936	trxB			
JAPKKLMI_00065	CDS	936	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JAPKKLMI_00066	gene	633				
JAPKKLMI_00066	CDS	633				hypothetical protein
JAPKKLMI_00067	gene	2517				
JAPKKLMI_00067	CDS	2517				hypothetical protein
JAPKKLMI_00068	gene	558				
JAPKKLMI_00068	CDS	558				hypothetical protein
JAPKKLMI_00069	gene	633	rnd			
JAPKKLMI_00069	CDS	633	rnd	3.1.13.5		Ribonuclease D
JAPKKLMI_00070	gene	1182	rlmI			
JAPKKLMI_00070	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JAPKKLMI_00071	gene	1266	xapB			
JAPKKLMI_00071	CDS	1266	xapB			Xanthosine permease
JAPKKLMI_00072	gene	582				
JAPKKLMI_00072	CDS	582			COG1259	putative protein
JAPKKLMI_00073	gene	699	rsmE			
JAPKKLMI_00073	CDS	699	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JAPKKLMI_00074	gene	1101				
JAPKKLMI_00074	CDS	1101				hypothetical protein
JAPKKLMI_00075	gene	645	lolD_1			
JAPKKLMI_00075	CDS	645	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JAPKKLMI_00076	gene	1203				
JAPKKLMI_00076	CDS	1203				hypothetical protein
JAPKKLMI_00077	gene	921	miaA_1			
JAPKKLMI_00077	CDS	921	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JAPKKLMI_00078	gene	927	dagK_1			
JAPKKLMI_00078	CDS	927	dagK_1	2.7.1.107	COG1597	Diacylglycerol kinase
JAPKKLMI_00079	gene	801	kdsA_1			
JAPKKLMI_00079	CDS	801	kdsA_1	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
JAPKKLMI_00080	gene	2820				
JAPKKLMI_00080	CDS	2820				hypothetical protein
JAPKKLMI_00081	gene	1488				
JAPKKLMI_00081	CDS	1488				hypothetical protein
JAPKKLMI_00082	gene	759	natA			
JAPKKLMI_00082	CDS	759	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
JAPKKLMI_00083	gene	513				
JAPKKLMI_00083	CDS	513				hypothetical protein
JAPKKLMI_00084	gene	2292				
JAPKKLMI_00084	CDS	2292				hypothetical protein
JAPKKLMI_00085	gene	978				
JAPKKLMI_00085	CDS	978		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
JAPKKLMI_00086	gene	1320	ampG_1			
JAPKKLMI_00086	CDS	1320	ampG_1		COG0477	Anhydromuropeptide permease
JAPKKLMI_00087	gene	2292				
JAPKKLMI_00087	CDS	2292				hypothetical protein
JAPKKLMI_00088	gene	2004	susB_1			
JAPKKLMI_00088	CDS	2004	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
JAPKKLMI_00089	gene	2277				
JAPKKLMI_00089	CDS	2277				hypothetical protein
JAPKKLMI_00090	gene	999				
JAPKKLMI_00090	CDS	999				hypothetical protein
JAPKKLMI_00091	gene	1368				
JAPKKLMI_00091	CDS	1368				hypothetical protein
JAPKKLMI_00092	gene	1164				
JAPKKLMI_00092	CDS	1164			COG3385	IS4 family transposase ISCARN70
JAPKKLMI_00093	gene	1833				
JAPKKLMI_00093	CDS	1833				hypothetical protein
JAPKKLMI_00094	gene	3402				
JAPKKLMI_00094	CDS	3402				TonB-dependent receptor P3
JAPKKLMI_00095	gene	537	fliA			
JAPKKLMI_00095	CDS	537	fliA			RNA polymerase sigma factor FliA
JAPKKLMI_00096	gene	2226				
JAPKKLMI_00096	CDS	2226				hypothetical protein
JAPKKLMI_00097	gene	753	ppaX_1			
JAPKKLMI_00097	CDS	753	ppaX_1	3.6.1.1	COG0546	Pyrophosphatase PpaX
JAPKKLMI_00098	gene	318	rplU			
JAPKKLMI_00098	CDS	318	rplU		COG0261	50S ribosomal protein L21
JAPKKLMI_00099	gene	270	rpmA			
JAPKKLMI_00099	CDS	270	rpmA		COG0211	50S ribosomal protein L27
JAPKKLMI_00100	gene	1275	serS			
JAPKKLMI_00100	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
JAPKKLMI_00101	gene	2307	pyrK_1			
JAPKKLMI_00101	CDS	2307	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JAPKKLMI_00102	gene	354	panD			
JAPKKLMI_00102	CDS	354	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
JAPKKLMI_00103	gene	846	panC			
JAPKKLMI_00103	CDS	846	panC	6.3.2.1	COG0414	Pantothenate synthetase
JAPKKLMI_00104	gene	888	glgA_1			
JAPKKLMI_00104	CDS	888	glgA_1	2.4.1.21	COG0297	Glycogen synthase
JAPKKLMI_00105	gene	1575				
JAPKKLMI_00105	CDS	1575				hypothetical protein
JAPKKLMI_00106	gene	1656				
JAPKKLMI_00106	CDS	1656				IS1182 family transposase ISBthe2
JAPKKLMI_00107	gene	1401				
JAPKKLMI_00107	CDS	1401				hypothetical protein
JAPKKLMI_00108	gene	1254	mshA_1			
JAPKKLMI_00108	CDS	1254	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JAPKKLMI_00109	gene	1941				
JAPKKLMI_00109	CDS	1941				hypothetical protein
JAPKKLMI_00110	gene	597				
JAPKKLMI_00110	CDS	597				hypothetical protein
JAPKKLMI_00111	gene	666				
JAPKKLMI_00111	CDS	666				hypothetical protein
JAPKKLMI_00112	gene	1554	guaA			
JAPKKLMI_00112	CDS	1554	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
JAPKKLMI_00113	gene	714				
JAPKKLMI_00113	CDS	714				hypothetical protein
JAPKKLMI_00114	gene	435	mscL			
JAPKKLMI_00114	CDS	435	mscL		COG1970	Large-conductance mechanosensitive channel
JAPKKLMI_00115	gene	1011	gapA			
JAPKKLMI_00115	CDS	1011	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
JAPKKLMI_00116	gene	2058	prlC			
JAPKKLMI_00116	CDS	2058	prlC	3.4.24.70	COG0339	Oligopeptidase A
JAPKKLMI_00117	gene	525				
JAPKKLMI_00117	CDS	525				hypothetical protein
JAPKKLMI_00118	gene	438	tadA_1			
JAPKKLMI_00118	CDS	438	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JAPKKLMI_00119	gene	1737				
JAPKKLMI_00119	CDS	1737				hypothetical protein
JAPKKLMI_00120	gene	786				
JAPKKLMI_00120	CDS	786				hypothetical protein
JAPKKLMI_00121	gene	291				
JAPKKLMI_00121	CDS	291				hypothetical protein
JAPKKLMI_00122	gene	1137	recF			
JAPKKLMI_00122	CDS	1137	recF		COG1195	DNA replication and repair protein RecF
JAPKKLMI_00123	gene	684				
JAPKKLMI_00123	CDS	684				hypothetical protein
JAPKKLMI_00124	gene	495	ribH			
JAPKKLMI_00124	CDS	495	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
JAPKKLMI_00125	gene	84				
JAPKKLMI_00125	tRNA	84				tRNA-Tyr(gta)
JAPKKLMI_00126	gene	74				
JAPKKLMI_00126	tRNA	74				tRNA-Gly(tcc)
JAPKKLMI_00127	gene	1152				
JAPKKLMI_00127	CDS	1152				IS110 family transposase ISCsa3
JAPKKLMI_00128	gene	885				
JAPKKLMI_00128	CDS	885				hypothetical protein
JAPKKLMI_00129	gene	645				
JAPKKLMI_00129	CDS	645				hypothetical protein
JAPKKLMI_00130	gene	471	msrC			
JAPKKLMI_00130	CDS	471	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JAPKKLMI_00131	gene	900				
JAPKKLMI_00131	CDS	900				hypothetical protein
JAPKKLMI_00132	gene	756	truA			
JAPKKLMI_00132	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JAPKKLMI_00133	gene	681				
JAPKKLMI_00133	CDS	681				hypothetical protein
JAPKKLMI_00134	gene	1521	nnr			
JAPKKLMI_00134	CDS	1521	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JAPKKLMI_00135	gene	1539	dtpT			
JAPKKLMI_00135	CDS	1539	dtpT		COG3104	Di-/tripeptide transporter
JAPKKLMI_00136	gene	537	hpt			
JAPKKLMI_00136	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JAPKKLMI_00137	gene	573	adk			
JAPKKLMI_00137	CDS	573	adk	2.7.4.3		Adenylate kinase
JAPKKLMI_00138	gene	564				
JAPKKLMI_00138	CDS	564				hypothetical protein
JAPKKLMI_00139	gene	1182	obg			
JAPKKLMI_00139	CDS	1182	obg	3.6.5.-		GTPase Obg
JAPKKLMI_00140	gene	834				
JAPKKLMI_00140	CDS	834		1.10.3.-	COG1496	Polyphenol oxidase
JAPKKLMI_00141	gene	456				
JAPKKLMI_00141	CDS	456				hypothetical protein
JAPKKLMI_00142	gene	678				
JAPKKLMI_00142	CDS	678				hypothetical protein
JAPKKLMI_00143	gene	999				
JAPKKLMI_00143	CDS	999			COG1702	PhoH-like protein
JAPKKLMI_00144	gene	942	purC			
JAPKKLMI_00144	CDS	942	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JAPKKLMI_00145	gene	738	ubiE			
JAPKKLMI_00145	CDS	738	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JAPKKLMI_00146	gene	747	aroE			
JAPKKLMI_00146	CDS	747	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JAPKKLMI_00147	gene	1017				
JAPKKLMI_00147	CDS	1017				hypothetical protein
JAPKKLMI_00148	gene	903				
JAPKKLMI_00148	CDS	903				hypothetical protein
JAPKKLMI_00149	gene	582	lemA			
JAPKKLMI_00149	CDS	582	lemA		COG1704	Protein LemA
JAPKKLMI_00150	gene	1170	purM			
JAPKKLMI_00150	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JAPKKLMI_00151	gene	1113	prfA			
JAPKKLMI_00151	CDS	1113	prfA		COG0216	Peptide chain release factor RF1
JAPKKLMI_00152	gene	1773				
JAPKKLMI_00152	CDS	1773				hypothetical protein
JAPKKLMI_00153	gene	825	pyrF			
JAPKKLMI_00153	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JAPKKLMI_00154	gene	1656				
JAPKKLMI_00154	CDS	1656				IS1182 family transposase ISBthe2
JAPKKLMI_00155	gene	1230				
JAPKKLMI_00155	CDS	1230				hypothetical protein
JAPKKLMI_00156	gene	1041	lpxD_1			
JAPKKLMI_00156	CDS	1041	lpxD_1	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
JAPKKLMI_00157	gene	1386	lpxC			
JAPKKLMI_00157	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
JAPKKLMI_00158	gene	777	lpxA_1			
JAPKKLMI_00158	CDS	777	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JAPKKLMI_00159	gene	561				
JAPKKLMI_00159	CDS	561				hypothetical protein
JAPKKLMI_00160	gene	900	miaA_2			
JAPKKLMI_00160	CDS	900	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JAPKKLMI_00161	gene	2478	nagZ_2			
JAPKKLMI_00161	CDS	2478	nagZ_2	3.2.1.52		Beta-hexosaminidase
JAPKKLMI_00162	gene	1239				
JAPKKLMI_00162	CDS	1239				hypothetical protein
JAPKKLMI_00163	gene	705				
JAPKKLMI_00163	CDS	705				hypothetical protein
JAPKKLMI_00164	gene	615	nreC			
JAPKKLMI_00164	CDS	615	nreC		COG2197	Oxygen regulatory protein NreC
JAPKKLMI_00165	gene	1182	patB			
JAPKKLMI_00165	CDS	1182	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
JAPKKLMI_00166	gene	795				
JAPKKLMI_00166	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JAPKKLMI_00167	gene	2016	recD2_1			
JAPKKLMI_00167	CDS	2016	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
JAPKKLMI_00168	gene	615	yciO			
JAPKKLMI_00168	CDS	615	yciO		COG0009	putative protein YciO
JAPKKLMI_00169	gene	1011				
JAPKKLMI_00169	CDS	1011				hypothetical protein
JAPKKLMI_00170	gene	3096	lacZ_1			
JAPKKLMI_00170	CDS	3096	lacZ_1	3.2.1.23		Beta-galactosidase
JAPKKLMI_00171	gene	1137	hemW			
JAPKKLMI_00171	CDS	1137	hemW		COG0635	Heme chaperone HemW
JAPKKLMI_00172	gene	1119	yhcG_1			
JAPKKLMI_00172	CDS	1119	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
JAPKKLMI_00173	gene	339				
JAPKKLMI_00173	CDS	339				hypothetical protein
JAPKKLMI_00174	gene	354				
JAPKKLMI_00174	CDS	354				hypothetical protein
JAPKKLMI_00175	gene	138				
JAPKKLMI_00175	CDS	138				hypothetical protein
JAPKKLMI_00176	gene	756	btsR_1			
JAPKKLMI_00176	CDS	756	btsR_1		COG3279	Transcriptional regulatory protein BtsR
JAPKKLMI_00177	gene	2031				
JAPKKLMI_00177	CDS	2031				hypothetical protein
JAPKKLMI_00178	gene	1134				
JAPKKLMI_00178	CDS	1134				hypothetical protein
JAPKKLMI_00179	gene	1230	queA_1			
JAPKKLMI_00179	CDS	1230	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JAPKKLMI_00180	gene	504	idi			
JAPKKLMI_00180	CDS	504	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
JAPKKLMI_00181	gene	1389	algC			
JAPKKLMI_00181	CDS	1389	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JAPKKLMI_00182	gene	606				
JAPKKLMI_00182	CDS	606				hypothetical protein
JAPKKLMI_00183	gene	1038	nrnA			
JAPKKLMI_00183	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
JAPKKLMI_00184	gene	2100				
JAPKKLMI_00184	CDS	2100				hypothetical protein
JAPKKLMI_00185	gene	624	rpe			
JAPKKLMI_00185	CDS	624	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JAPKKLMI_00186	gene	969	fmt			
JAPKKLMI_00186	CDS	969	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
JAPKKLMI_00187	gene	1791	clcB			
JAPKKLMI_00187	CDS	1791	clcB			Voltage-gated ClC-type chloride channel ClcB
JAPKKLMI_00188	gene	531	tsaC			
JAPKKLMI_00188	CDS	531	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JAPKKLMI_00189	gene	432				
JAPKKLMI_00189	CDS	432				hypothetical protein
JAPKKLMI_00190	gene	1215	xylR			
JAPKKLMI_00190	CDS	1215	xylR			Xylose operon regulatory protein
JAPKKLMI_00191	gene	1449	cpdA_1			
JAPKKLMI_00191	CDS	1449	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JAPKKLMI_00192	gene	2325				
JAPKKLMI_00192	CDS	2325				hypothetical protein
JAPKKLMI_00193	gene	1452				
JAPKKLMI_00193	CDS	1452				hypothetical protein
JAPKKLMI_00194	gene	1605				
JAPKKLMI_00194	CDS	1605				hypothetical protein
JAPKKLMI_00195	gene	1140				
JAPKKLMI_00195	CDS	1140				hypothetical protein
JAPKKLMI_00196	gene	864				
JAPKKLMI_00196	CDS	864				hypothetical protein
JAPKKLMI_00197	gene	2928				
JAPKKLMI_00197	CDS	2928				hypothetical protein
JAPKKLMI_00198	gene	1680				
JAPKKLMI_00198	CDS	1680				SusD-like protein
JAPKKLMI_00199	gene	3147				
JAPKKLMI_00199	CDS	3147				TonB-dependent receptor P3
JAPKKLMI_00200	gene	825	bglK			
JAPKKLMI_00200	CDS	825	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
JAPKKLMI_00201	gene	1164				
JAPKKLMI_00201	CDS	1164			COG3385	IS4 family transposase ISCARN70
JAPKKLMI_00202	gene	921				
JAPKKLMI_00202	CDS	921		4.6.1.13		1-phosphatidylinositol phosphodiesterase
JAPKKLMI_00203	gene	765	yaaA			
JAPKKLMI_00203	CDS	765	yaaA		COG3022	Peroxide stress resistance protein YaaA
JAPKKLMI_00204	gene	1716	recJ			
JAPKKLMI_00204	CDS	1716	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
JAPKKLMI_00205	gene	1938	cshA_1			
JAPKKLMI_00205	CDS	1938	cshA_1	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
JAPKKLMI_00206	gene	960	bepA_1			
JAPKKLMI_00206	CDS	960	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
JAPKKLMI_00207	gene	849	pheA			
JAPKKLMI_00207	CDS	849	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
JAPKKLMI_00208	gene	1182	dapL_1			
JAPKKLMI_00208	CDS	1182	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
JAPKKLMI_00209	gene	1068	kdsA_2			
JAPKKLMI_00209	CDS	1068	kdsA_2	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
JAPKKLMI_00210	gene	774				
JAPKKLMI_00210	CDS	774				hypothetical protein
JAPKKLMI_00211	gene	2094	dnaG_1			
JAPKKLMI_00211	CDS	2094	dnaG_1	2.7.7.-		DNA primase
JAPKKLMI_00212	gene	588	folE			
JAPKKLMI_00212	CDS	588	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JAPKKLMI_00213	gene	459				
JAPKKLMI_00213	CDS	459				hypothetical protein
JAPKKLMI_00214	gene	756	tpiA			
JAPKKLMI_00214	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
JAPKKLMI_00215	gene	1332				
JAPKKLMI_00215	CDS	1332				hypothetical protein
JAPKKLMI_00216	gene	564				
JAPKKLMI_00216	CDS	564				hypothetical protein
JAPKKLMI_00217	gene	870				
JAPKKLMI_00217	CDS	870				hypothetical protein
JAPKKLMI_00218	gene	2097	recG			
JAPKKLMI_00218	CDS	2097	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
JAPKKLMI_00219	gene	672	ispD			
JAPKKLMI_00219	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JAPKKLMI_00220	gene	546	yajL			
JAPKKLMI_00220	CDS	546	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JAPKKLMI_00221	gene	813				
JAPKKLMI_00221	CDS	813				hypothetical protein
JAPKKLMI_00222	gene	414	tolR			
JAPKKLMI_00222	CDS	414	tolR			Tol-Pal system protein TolR
JAPKKLMI_00223	gene	717	tolQ_1			
JAPKKLMI_00223	CDS	717	tolQ_1			Tol-Pal system protein TolQ
JAPKKLMI_00224	gene	714	pdxJ			
JAPKKLMI_00224	CDS	714	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
JAPKKLMI_00225	gene	870	nadK			
JAPKKLMI_00225	CDS	870	nadK	2.7.1.23		NAD kinase
JAPKKLMI_00226	gene	942	mdh_1			
JAPKKLMI_00226	CDS	942	mdh_1	1.1.1.37		Malate dehydrogenase
JAPKKLMI_00227	gene	879				
JAPKKLMI_00227	CDS	879				hypothetical protein
JAPKKLMI_00228	gene	1548				
JAPKKLMI_00228	CDS	1548				hypothetical protein
JAPKKLMI_00229	gene	987				
JAPKKLMI_00229	CDS	987				hypothetical protein
JAPKKLMI_00230	gene	1182				
JAPKKLMI_00230	CDS	1182				hypothetical protein
JAPKKLMI_00231	gene	1185				
JAPKKLMI_00231	CDS	1185				hypothetical protein
JAPKKLMI_00232	gene	1179				
JAPKKLMI_00232	CDS	1179		4.2.2.7		Heparin lyase I
JAPKKLMI_00233	gene	4065	rcsC_3			
JAPKKLMI_00233	CDS	4065	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
JAPKKLMI_00234	gene	2130	hepC_1			
JAPKKLMI_00234	CDS	2130	hepC_1	4.2.2.8		Heparin-sulfate lyase
JAPKKLMI_00235	gene	2181				
