locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBCGBGGF_00042	gene	840				
EBCGBGGF_00042	CDS	840				hypothetical protein
EBCGBGGF_00043	gene	996				
EBCGBGGF_00043	CDS	996				hypothetical protein
EBCGBGGF_00044	gene	849				
EBCGBGGF_00044	CDS	849				hypothetical protein
EBCGBGGF_00045	gene	768				
EBCGBGGF_00045	CDS	768				hypothetical protein
EBCGBGGF_00046	gene	669	rspR			
EBCGBGGF_00046	CDS	669	rspR		COG1802	HTH-type transcriptional repressor RspR
EBCGBGGF_00047	gene	867	ispE			
EBCGBGGF_00047	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EBCGBGGF_00048	gene	1551				
EBCGBGGF_00048	CDS	1551				hypothetical protein
EBCGBGGF_00049	gene	441				
EBCGBGGF_00049	CDS	441				hypothetical protein
EBCGBGGF_00050	gene	876	map_1			
EBCGBGGF_00050	CDS	876	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
EBCGBGGF_00051	gene	762				
EBCGBGGF_00051	CDS	762				hypothetical protein
EBCGBGGF_00052	gene	846	tyrC			
EBCGBGGF_00052	CDS	846	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
EBCGBGGF_00053	gene	507				
EBCGBGGF_00053	CDS	507				hypothetical protein
EBCGBGGF_00054	gene	792				
EBCGBGGF_00054	CDS	792				hypothetical protein
EBCGBGGF_00055	gene	903				
EBCGBGGF_00055	CDS	903				hypothetical protein
EBCGBGGF_00056	gene	531	gpmA_1			
EBCGBGGF_00056	CDS	531	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EBCGBGGF_00057	gene	987				
EBCGBGGF_00057	CDS	987				hypothetical protein
EBCGBGGF_00058	gene	74				
EBCGBGGF_00058	tRNA	74				tRNA-Lys(ctt)
EBCGBGGF_00059	gene	648	trmB			
EBCGBGGF_00059	CDS	648	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
EBCGBGGF_00060	gene	1374				
EBCGBGGF_00060	CDS	1374				hypothetical protein
EBCGBGGF_00061	gene	1125				
EBCGBGGF_00061	CDS	1125				hypothetical protein
EBCGBGGF_00062	gene	1692	argS			
EBCGBGGF_00062	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EBCGBGGF_00063	gene	786	soj			
EBCGBGGF_00063	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
EBCGBGGF_00064	gene	921	parB			
EBCGBGGF_00064	CDS	921	parB		COG1475	putative chromosome-partitioning protein ParB
EBCGBGGF_00065	gene	567				
EBCGBGGF_00065	CDS	567				hypothetical protein
EBCGBGGF_00066	gene	1278	serS			
EBCGBGGF_00066	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EBCGBGGF_00067	gene	876				
EBCGBGGF_00067	CDS	876				hypothetical protein
EBCGBGGF_00068	gene	966	bglK_1			
EBCGBGGF_00068	CDS	966	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
EBCGBGGF_00069	gene	76				
EBCGBGGF_00069	tRNA	76				tRNA-Arg(cct)
EBCGBGGF_00070	gene	1413	bglC_1			
EBCGBGGF_00070	CDS	1413	bglC_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
EBCGBGGF_00071	gene	627				
EBCGBGGF_00071	CDS	627				hypothetical protein
EBCGBGGF_00072	gene	900				
EBCGBGGF_00072	CDS	900				hypothetical protein
EBCGBGGF_00073	gene	723	rsmG			
EBCGBGGF_00073	CDS	723	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
EBCGBGGF_00074	gene	1959	mnmG			
EBCGBGGF_00074	CDS	1959	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EBCGBGGF_00075	gene	1425	mnmE			
EBCGBGGF_00075	CDS	1425	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
EBCGBGGF_00076	gene	630				
EBCGBGGF_00076	CDS	630				hypothetical protein
EBCGBGGF_00077	gene	1272	yidC			
EBCGBGGF_00077	CDS	1272	yidC			Membrane protein insertase YidC
EBCGBGGF_00078	gene	213	yidD			
EBCGBGGF_00078	CDS	213	yidD		COG0759	Putative membrane protein insertion efficiency factor
EBCGBGGF_00079	gene	363	rnpA			
EBCGBGGF_00079	CDS	363	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
EBCGBGGF_00080	gene	135	rpmH			
EBCGBGGF_00080	CDS	135	rpmH			50S ribosomal protein L34
EBCGBGGF_00081	gene	1380	dnaA_1			
EBCGBGGF_00081	CDS	1380	dnaA_1			Chromosomal replication initiator protein DnaA
EBCGBGGF_00082	gene	1116	dnaN			
EBCGBGGF_00082	CDS	1116	dnaN		COG0592	Beta sliding clamp
EBCGBGGF_00083	gene	225				
EBCGBGGF_00083	CDS	225				hypothetical protein
EBCGBGGF_00084	gene	1092	recF			
EBCGBGGF_00084	CDS	1092	recF		COG1195	DNA replication and repair protein RecF
EBCGBGGF_00085	gene	1923	gyrB			
EBCGBGGF_00085	CDS	1923	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
EBCGBGGF_00086	gene	2556	gyrA			
EBCGBGGF_00086	CDS	2556	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EBCGBGGF_00087	gene	204				
EBCGBGGF_00087	CDS	204				hypothetical protein
EBCGBGGF_00088	gene	843	ttdA			
EBCGBGGF_00088	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
EBCGBGGF_00089	gene	1647				
EBCGBGGF_00089	CDS	1647				hypothetical protein
EBCGBGGF_00090	gene	609	fumB			
EBCGBGGF_00090	CDS	609	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
EBCGBGGF_00091	gene	1365				
EBCGBGGF_00091	CDS	1365				hypothetical protein
EBCGBGGF_00092	gene	1713				
EBCGBGGF_00092	CDS	1713				hypothetical protein
EBCGBGGF_00093	gene	90				
EBCGBGGF_00093	tRNA	90				tRNA-Ser(gct)
EBCGBGGF_00094	gene	74				
EBCGBGGF_00094	tRNA	74				tRNA-Asn(gtt)
EBCGBGGF_00095	gene	72				
EBCGBGGF_00095	tRNA	72				tRNA-Cys(gca)
EBCGBGGF_00096	gene	396				
EBCGBGGF_00096	CDS	396				hypothetical protein
EBCGBGGF_00097	gene	852				
EBCGBGGF_00097	CDS	852				hypothetical protein
EBCGBGGF_00098	gene	645	dnaJ_1			
EBCGBGGF_00098	CDS	645	dnaJ_1			Chaperone protein DnaJ
EBCGBGGF_00099	gene	666	maf			
EBCGBGGF_00099	CDS	666	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
EBCGBGGF_00100	gene	1749	ruvB_1			
EBCGBGGF_00100	CDS	1749	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
EBCGBGGF_00101	gene	1338	speA			
EBCGBGGF_00101	CDS	1338	speA	4.1.1.19	COG1982	Arginine decarboxylase
EBCGBGGF_00102	gene	729				
EBCGBGGF_00102	CDS	729				hypothetical protein
EBCGBGGF_00103	gene	1278				
EBCGBGGF_00103	CDS	1278				hypothetical protein
EBCGBGGF_00104	gene	585	agrB_1			
EBCGBGGF_00104	CDS	585	agrB_1	3.4.-.-		Accessory gene regulator protein B
EBCGBGGF_00105	gene	144				
EBCGBGGF_00105	CDS	144				hypothetical protein
EBCGBGGF_00106	gene	1815	glmS			
EBCGBGGF_00106	CDS	1815	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EBCGBGGF_00107	gene	1338	mepA_1			
EBCGBGGF_00107	CDS	1338	mepA_1			Multidrug export protein MepA
EBCGBGGF_00108	gene	219				
EBCGBGGF_00108	CDS	219				hypothetical protein
EBCGBGGF_00109	gene	918	pta_1			
EBCGBGGF_00109	CDS	918	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
EBCGBGGF_00110	gene	1068	buk2			
EBCGBGGF_00110	CDS	1068	buk2	2.7.2.7	COG3426	Butyrate kinase 2
EBCGBGGF_00111	gene	2493				
EBCGBGGF_00111	CDS	2493				hypothetical protein
EBCGBGGF_00112	gene	783	aroD			
EBCGBGGF_00112	CDS	783	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
EBCGBGGF_00113	gene	819				
EBCGBGGF_00113	CDS	819				hypothetical protein
EBCGBGGF_00114	gene	981	iolU_1			
EBCGBGGF_00114	CDS	981	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
EBCGBGGF_00115	gene	3180	mupB			
EBCGBGGF_00115	CDS	3180	mupB			mupirocin-resistant isoleucine--tRNA ligase MupB
EBCGBGGF_00116	gene	2442	glgP_1			
EBCGBGGF_00116	CDS	2442	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
EBCGBGGF_00117	gene	390				
EBCGBGGF_00117	CDS	390				hypothetical protein
EBCGBGGF_00118	gene	771				
EBCGBGGF_00118	CDS	771				hypothetical protein
EBCGBGGF_00119	gene	939	thiE_1			
EBCGBGGF_00119	CDS	939	thiE_1	2.5.1.3		Thiamine-phosphate synthase
EBCGBGGF_00120	gene	1446				
EBCGBGGF_00120	CDS	1446				hypothetical protein
EBCGBGGF_00121	gene	774	thiG			
EBCGBGGF_00121	CDS	774	thiG	2.8.1.10	COG2022	Thiazole synthase
EBCGBGGF_00122	gene	450				
EBCGBGGF_00122	CDS	450				hypothetical protein
EBCGBGGF_00123	gene	864				
EBCGBGGF_00123	CDS	864				hypothetical protein
EBCGBGGF_00124	gene	402	perR			
EBCGBGGF_00124	CDS	402	perR		COG0735	Peroxide operon regulator
EBCGBGGF_00125	gene	1680				
EBCGBGGF_00125	CDS	1680			COG2200	putative signaling protein
EBCGBGGF_00126	gene	234	acpP			
EBCGBGGF_00126	CDS	234	acpP		COG0236	Acyl carrier protein
EBCGBGGF_00127	gene	2484	cbpA			
EBCGBGGF_00127	CDS	2484	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
EBCGBGGF_00128	gene	630				
EBCGBGGF_00128	CDS	630				hypothetical protein
EBCGBGGF_00129	gene	732				
EBCGBGGF_00129	CDS	732				hypothetical protein
EBCGBGGF_00130	gene	693	ugd_1			
EBCGBGGF_00130	CDS	693	ugd_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EBCGBGGF_00131	gene	207	ugd_2			
EBCGBGGF_00131	CDS	207	ugd_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EBCGBGGF_00132	gene	201				
EBCGBGGF_00132	CDS	201				hypothetical protein
EBCGBGGF_00133	gene	792				
EBCGBGGF_00133	CDS	792				hypothetical protein
EBCGBGGF_00134	gene	378				
EBCGBGGF_00134	CDS	378				hypothetical protein
EBCGBGGF_00135	gene	399				
EBCGBGGF_00135	CDS	399				hypothetical protein
EBCGBGGF_00136	gene	432				
EBCGBGGF_00136	CDS	432				hypothetical protein
EBCGBGGF_00137	gene	606				
EBCGBGGF_00137	CDS	606				hypothetical protein
EBCGBGGF_00138	gene	759				
EBCGBGGF_00138	CDS	759				hypothetical protein
EBCGBGGF_00139	gene	342				
EBCGBGGF_00139	CDS	342				hypothetical protein
EBCGBGGF_00140	gene	1002	galM			
EBCGBGGF_00140	CDS	1002	galM	5.1.3.3	COG2017	Aldose 1-epimerase
EBCGBGGF_00141	gene	2622				
EBCGBGGF_00141	CDS	2622				hypothetical protein
EBCGBGGF_00142	gene	3282				
EBCGBGGF_00142	CDS	3282				hypothetical protein
EBCGBGGF_00143	gene	1431				
EBCGBGGF_00143	CDS	1431				hypothetical protein
EBCGBGGF_00144	gene	480				
EBCGBGGF_00144	CDS	480				hypothetical protein
EBCGBGGF_00145	gene	417	hit			
EBCGBGGF_00145	CDS	417	hit		COG0537	Protein hit
EBCGBGGF_00146	gene	537				
EBCGBGGF_00146	CDS	537				hypothetical protein
EBCGBGGF_00147	gene	1188	metK			
EBCGBGGF_00147	CDS	1188	metK	2.5.1.6		S-adenosylmethionine synthase
EBCGBGGF_00148	gene	936	argF			
EBCGBGGF_00148	CDS	936	argF	2.1.3.3		Ornithine carbamoyltransferase
EBCGBGGF_00149	gene	489				
EBCGBGGF_00149	CDS	489				hypothetical protein
EBCGBGGF_00150	gene	963	pyrB			
EBCGBGGF_00150	CDS	963	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EBCGBGGF_00151	gene	414	pyrI			
EBCGBGGF_00151	CDS	414	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
EBCGBGGF_00152	gene	1305	murAB			
EBCGBGGF_00152	CDS	1305	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
EBCGBGGF_00153	gene	1989	metG_1			
EBCGBGGF_00153	CDS	1989	metG_1	6.1.1.10		Methionine--tRNA ligase
EBCGBGGF_00154	gene	717				
EBCGBGGF_00154	CDS	717				hypothetical protein
EBCGBGGF_00155	gene	888				
EBCGBGGF_00155	CDS	888				hypothetical protein
EBCGBGGF_00156	gene	1815				
EBCGBGGF_00156	CDS	1815				hypothetical protein
EBCGBGGF_00157	gene	990	mreB_1			
EBCGBGGF_00157	CDS	990	mreB_1		COG1077	Cell shape-determining protein MreB
EBCGBGGF_00158	gene	783	flgG_1			
EBCGBGGF_00158	CDS	783	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
EBCGBGGF_00159	gene	831	flgG_2			
EBCGBGGF_00159	CDS	831	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
EBCGBGGF_00160	gene	405				
EBCGBGGF_00160	CDS	405				hypothetical protein
EBCGBGGF_00161	gene	2349	recD2			
EBCGBGGF_00161	CDS	2349	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
EBCGBGGF_00162	gene	714				
EBCGBGGF_00162	CDS	714				hypothetical protein
EBCGBGGF_00163	gene	396				
EBCGBGGF_00163	CDS	396				hypothetical protein
EBCGBGGF_00164	gene	288				
EBCGBGGF_00164	CDS	288				hypothetical protein
EBCGBGGF_00165	gene	528				
EBCGBGGF_00165	CDS	528				hypothetical protein
EBCGBGGF_00166	gene	1818				
EBCGBGGF_00166	CDS	1818				hypothetical protein
EBCGBGGF_00167	gene	1869				
EBCGBGGF_00167	CDS	1869				hypothetical protein
EBCGBGGF_00168	gene	1530				
EBCGBGGF_00168	CDS	1530				hypothetical protein
EBCGBGGF_00169	gene	465	fliW			
EBCGBGGF_00169	CDS	465	fliW		COG1699	Flagellar assembly factor FliW
EBCGBGGF_00170	gene	216	csrA			
EBCGBGGF_00170	CDS	216	csrA		COG1551	Translational regulator CsrA
EBCGBGGF_00171	gene	462				
EBCGBGGF_00171	CDS	462				hypothetical protein
EBCGBGGF_00172	gene	1902				
EBCGBGGF_00172	CDS	1902				hypothetical protein
EBCGBGGF_00173	gene	393	fliS			
EBCGBGGF_00173	CDS	393	fliS		COG1516	Flagellar secretion chaperone FliS
EBCGBGGF_00174	gene	483				
EBCGBGGF_00174	CDS	483				hypothetical protein
EBCGBGGF_00175	gene	813	hag			
EBCGBGGF_00175	CDS	813	hag		COG1344	Flagellin
EBCGBGGF_00176	gene	2322				
EBCGBGGF_00176	CDS	2322				hypothetical protein
EBCGBGGF_00177	gene	693	alsE			
EBCGBGGF_00177	CDS	693	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
EBCGBGGF_00178	gene	717	tarI			
EBCGBGGF_00178	CDS	717	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
EBCGBGGF_00179	gene	1044				
EBCGBGGF_00179	CDS	1044				hypothetical protein
EBCGBGGF_00180	gene	204				
EBCGBGGF_00180	CDS	204				hypothetical protein
EBCGBGGF_00181	gene	465				
EBCGBGGF_00181	CDS	465				hypothetical protein
EBCGBGGF_00182	gene	690				
EBCGBGGF_00182	CDS	690				IS630 family transposase ISSac1
EBCGBGGF_00183	gene	615				
EBCGBGGF_00183	CDS	615				hypothetical protein
EBCGBGGF_00184	gene	999				
EBCGBGGF_00184	CDS	999				hypothetical protein
EBCGBGGF_00185	gene	1398				
EBCGBGGF_00185	CDS	1398				hypothetical protein
EBCGBGGF_00186	gene	1821	COQ5_1			
EBCGBGGF_00186	CDS	1821	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EBCGBGGF_00187	gene	1104	mnaA			
EBCGBGGF_00187	CDS	1104	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
EBCGBGGF_00188	gene	1089				
EBCGBGGF_00188	CDS	1089				hypothetical protein
EBCGBGGF_00189	gene	1194	arnC_1			
EBCGBGGF_00189	CDS	1194	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EBCGBGGF_00190	gene	414				
EBCGBGGF_00190	CDS	414				hypothetical protein
EBCGBGGF_00191	gene	1089				
EBCGBGGF_00191	CDS	1089				hypothetical protein
EBCGBGGF_00192	gene	630	glyG			
EBCGBGGF_00192	CDS	630	glyG			Glycosyltransferase GlyG
EBCGBGGF_00193	gene	540				
EBCGBGGF_00193	CDS	540				hypothetical protein
EBCGBGGF_00194	gene	1221				
EBCGBGGF_00194	CDS	1221				hypothetical protein
EBCGBGGF_00195	gene	1800	hisC_1			
EBCGBGGF_00195	CDS	1800	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
EBCGBGGF_00196	gene	1164				
EBCGBGGF_00196	CDS	1164				hypothetical protein
EBCGBGGF_00197	gene	1062	gatD_1			
EBCGBGGF_00197	CDS	1062	gatD_1	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
EBCGBGGF_00198	gene	2505				
EBCGBGGF_00198	CDS	2505				hypothetical protein
EBCGBGGF_00199	gene	2052	dapH_1			
EBCGBGGF_00199	CDS	2052	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EBCGBGGF_00200	gene	1203				
EBCGBGGF_00200	CDS	1203				hypothetical protein
EBCGBGGF_00201	gene	951	strL			
EBCGBGGF_00201	CDS	951	strL	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
EBCGBGGF_00202	gene	588	rmlC			
EBCGBGGF_00202	CDS	588	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EBCGBGGF_00203	gene	834	tagG_1			
EBCGBGGF_00203	CDS	834	tagG_1		COG1682	Teichoic acid translocation permease protein TagG
EBCGBGGF_00204	gene	1314	btuD_1			
EBCGBGGF_00204	CDS	1314	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EBCGBGGF_00205	gene	918	rsmA_2			
EBCGBGGF_00205	CDS	918	rsmA_2	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
EBCGBGGF_00206	gene	1239				
EBCGBGGF_00206	CDS	1239				hypothetical protein
EBCGBGGF_00207	gene	1404				
EBCGBGGF_00207	CDS	1404				hypothetical protein
EBCGBGGF_00208	gene	1077				
EBCGBGGF_00208	CDS	1077				hypothetical protein
EBCGBGGF_00209	gene	831				
EBCGBGGF_00209	CDS	831				hypothetical protein
EBCGBGGF_00210	gene	1581				
EBCGBGGF_00210	CDS	1581				hypothetical protein
EBCGBGGF_00211	gene	1023				
EBCGBGGF_00211	CDS	1023				hypothetical protein
EBCGBGGF_00212	gene	1113	epsF_1			
EBCGBGGF_00212	CDS	1113	epsF_1	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
EBCGBGGF_00213	gene	1017				
EBCGBGGF_00213	CDS	1017				hypothetical protein
EBCGBGGF_00214	gene	1083	wbbI			
EBCGBGGF_00214	CDS	1083	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
EBCGBGGF_00215	gene	1227				
EBCGBGGF_00215	CDS	1227				hypothetical protein
EBCGBGGF_00216	gene	1047				
EBCGBGGF_00216	CDS	1047				hypothetical protein
EBCGBGGF_00217	gene	1398				
EBCGBGGF_00217	CDS	1398				hypothetical protein
EBCGBGGF_00218	gene	1467	rfbX			
EBCGBGGF_00218	CDS	1467	rfbX		COG2244	Putative O-antigen transporter
EBCGBGGF_00219	gene	1746				
EBCGBGGF_00219	CDS	1746				hypothetical protein
EBCGBGGF_00220	gene	1602	mhpE_1			
EBCGBGGF_00220	CDS	1602	mhpE_1	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
EBCGBGGF_00221	gene	1125	wecE			
EBCGBGGF_00221	CDS	1125	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
EBCGBGGF_00222	gene	2790				
EBCGBGGF_00222	CDS	2790				hypothetical protein
EBCGBGGF_00223	gene	981				
EBCGBGGF_00223	CDS	981				hypothetical protein
EBCGBGGF_00224	gene	942	arnC_2			
EBCGBGGF_00224	CDS	942	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EBCGBGGF_00225	gene	1191	purD_1			
EBCGBGGF_00225	CDS	1191	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
EBCGBGGF_00226	gene	666	fabG_1			
EBCGBGGF_00226	CDS	666	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EBCGBGGF_00227	gene	1065	aroB_1			
EBCGBGGF_00227	CDS	1065	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
EBCGBGGF_00228	gene	570				
EBCGBGGF_00228	CDS	570		3.1.3.103	COG1778	2-keto-3-deoxy-D-glycero-D-galacto-9-phosphonononic acid phosphatase
EBCGBGGF_00229	gene	891	hldD			
EBCGBGGF_00229	CDS	891	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
EBCGBGGF_00230	gene	897	rmlA_1			
EBCGBGGF_00230	CDS	897	rmlA_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
EBCGBGGF_00231	gene	1269				
EBCGBGGF_00231	CDS	1269				hypothetical protein
EBCGBGGF_00232	gene	909				
EBCGBGGF_00232	CDS	909				hypothetical protein
EBCGBGGF_00233	gene	897	rmlA_2			
EBCGBGGF_00233	CDS	897	rmlA_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
EBCGBGGF_00234	gene	2964				
EBCGBGGF_00234	CDS	2964				hypothetical protein
EBCGBGGF_00235	gene	1830				
EBCGBGGF_00235	CDS	1830				hypothetical protein
EBCGBGGF_00236	gene	768				
EBCGBGGF_00236	CDS	768				hypothetical protein
EBCGBGGF_00237	gene	1206	prs			
EBCGBGGF_00237	CDS	1206	prs			Putative ribose-phosphate pyrophosphokinase
EBCGBGGF_00238	gene	1020	dnaA_2			
EBCGBGGF_00238	CDS	1020	dnaA_2			Chromosomal replication initiator protein DnaA
EBCGBGGF_00239	gene	1146				
EBCGBGGF_00239	CDS	1146				hypothetical protein
EBCGBGGF_00240	gene	1383	murC			
