locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLOPHDNK_00059	gene	1023	oppD_1			
LLOPHDNK_00059	CDS	1023	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
LLOPHDNK_00060	gene	921	oppC_1			
LLOPHDNK_00060	CDS	921	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
LLOPHDNK_00061	gene	933	oppB_1			
LLOPHDNK_00061	CDS	933	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
LLOPHDNK_00062	gene	159				
LLOPHDNK_00062	CDS	159				hypothetical protein
LLOPHDNK_00063	gene	1143	asd			
LLOPHDNK_00063	CDS	1143	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
LLOPHDNK_00064	gene	879	dapA_1			
LLOPHDNK_00064	CDS	879	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LLOPHDNK_00065	gene	750	dapB_1			
LLOPHDNK_00065	CDS	750	dapB_1	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
LLOPHDNK_00066	gene	1149	dapX			
LLOPHDNK_00066	CDS	1149	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
LLOPHDNK_00067	gene	540	btuR			
LLOPHDNK_00067	CDS	540	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
LLOPHDNK_00068	gene	747	dapH_1			
LLOPHDNK_00068	CDS	747	dapH_1	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LLOPHDNK_00069	gene	735				
LLOPHDNK_00069	CDS	735				Single-stranded DNA-binding protein
LLOPHDNK_00070	gene	765				
LLOPHDNK_00070	CDS	765				hypothetical protein
LLOPHDNK_00071	gene	525				
LLOPHDNK_00071	CDS	525				hypothetical protein
LLOPHDNK_00072	gene	885				
LLOPHDNK_00072	CDS	885				hypothetical protein
LLOPHDNK_00073	gene	1305	fpgS_1			
LLOPHDNK_00073	CDS	1305	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
LLOPHDNK_00074	gene	2643	valS_1			
LLOPHDNK_00074	CDS	2643	valS_1	6.1.1.9		Valine--tRNA ligase
LLOPHDNK_00075	gene	360				
LLOPHDNK_00075	CDS	360				hypothetical protein
LLOPHDNK_00076	gene	1188				
LLOPHDNK_00076	CDS	1188				hypothetical protein
LLOPHDNK_00077	gene	864	recX_1			
LLOPHDNK_00077	CDS	864	recX_1			Regulatory protein RecX
LLOPHDNK_00078	gene	1248				
LLOPHDNK_00078	CDS	1248		3.4.24.-	COG0612	putative zinc protease
LLOPHDNK_00079	gene	1569	cshA			
LLOPHDNK_00079	CDS	1569	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
LLOPHDNK_00080	gene	1443				
LLOPHDNK_00080	CDS	1443				hypothetical protein
LLOPHDNK_00081	gene	567				
LLOPHDNK_00081	CDS	567				hypothetical protein
LLOPHDNK_00082	gene	765				
LLOPHDNK_00082	CDS	765				hypothetical protein
LLOPHDNK_00083	gene	1191				
LLOPHDNK_00083	CDS	1191				hypothetical protein
LLOPHDNK_00084	gene	1155				
LLOPHDNK_00084	CDS	1155				hypothetical protein
LLOPHDNK_00085	gene	5016				
LLOPHDNK_00085	CDS	5016				hypothetical protein
LLOPHDNK_00086	gene	1227	dctA_1			
LLOPHDNK_00086	CDS	1227	dctA_1		COG1301	C4-dicarboxylate transport protein
LLOPHDNK_00087	gene	858	rhaR_1			
LLOPHDNK_00087	CDS	858	rhaR_1			HTH-type transcriptional activator RhaR
LLOPHDNK_00088	gene	138				
LLOPHDNK_00088	CDS	138				hypothetical protein
LLOPHDNK_00089	gene	819	dppA_1			
LLOPHDNK_00089	CDS	819	dppA_1	3.4.11.-	COG2362	D-aminopeptidase
LLOPHDNK_00090	gene	1389	aldH1_1			
LLOPHDNK_00090	CDS	1389	aldH1_1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
LLOPHDNK_00091	gene	684				
LLOPHDNK_00091	CDS	684				hypothetical protein
LLOPHDNK_00092	gene	570				
LLOPHDNK_00092	CDS	570				hypothetical protein
LLOPHDNK_00093	gene	714				
LLOPHDNK_00093	CDS	714				hypothetical protein
LLOPHDNK_00094	gene	1905	nadE_1			
LLOPHDNK_00094	CDS	1905	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
LLOPHDNK_00095	gene	423				
LLOPHDNK_00095	CDS	423				hypothetical protein
LLOPHDNK_00096	gene	567				
LLOPHDNK_00096	CDS	567				hypothetical protein
LLOPHDNK_00097	gene	549	srpC_1			
LLOPHDNK_00097	CDS	549	srpC_1		COG2059	putative chromate transport protein
LLOPHDNK_00098	gene	2652				
LLOPHDNK_00098	CDS	2652		7.2.2.10		Calcium-transporting ATPase 1
LLOPHDNK_00099	gene	144				
LLOPHDNK_00099	CDS	144				hypothetical protein
LLOPHDNK_00100	gene	1287				
LLOPHDNK_00100	CDS	1287				hypothetical protein
LLOPHDNK_00101	gene	1059				
LLOPHDNK_00101	CDS	1059				hypothetical protein
LLOPHDNK_00102	gene	153				
LLOPHDNK_00102	CDS	153				hypothetical protein
LLOPHDNK_00103	gene	204				
LLOPHDNK_00103	CDS	204				hypothetical protein
LLOPHDNK_00104	gene	447				
LLOPHDNK_00104	CDS	447				hypothetical protein
LLOPHDNK_00105	gene	837	cvfB_1			
LLOPHDNK_00105	CDS	837	cvfB_1			Conserved virulence factor B
LLOPHDNK_00106	gene	516				
LLOPHDNK_00106	CDS	516				hypothetical protein
LLOPHDNK_00107	gene	513	yrdA_1			
LLOPHDNK_00107	CDS	513	yrdA_1		COG0663	Protein YrdA
LLOPHDNK_00108	gene	3000	nrdJ			
LLOPHDNK_00108	CDS	3000	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
LLOPHDNK_00109	gene	1392				
LLOPHDNK_00109	CDS	1392				hypothetical protein
LLOPHDNK_00110	gene	1398	sasA_1			
LLOPHDNK_00110	CDS	1398	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
LLOPHDNK_00111	gene	687	phoP_1			
LLOPHDNK_00111	CDS	687	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
LLOPHDNK_00112	gene	339				
LLOPHDNK_00112	CDS	339				hypothetical protein
LLOPHDNK_00113	gene	771	ucpA			
LLOPHDNK_00113	CDS	771	ucpA	1.-.-.-		Oxidoreductase UcpA
LLOPHDNK_00114	gene	171				
LLOPHDNK_00114	CDS	171				Ferredoxin
LLOPHDNK_00115	gene	1350				
LLOPHDNK_00115	CDS	1350			COG1926	putative protein
LLOPHDNK_00116	gene	858				
LLOPHDNK_00116	CDS	858				hypothetical protein
LLOPHDNK_00117	gene	312				
LLOPHDNK_00117	CDS	312				hypothetical protein
LLOPHDNK_00118	gene	1737				
LLOPHDNK_00118	CDS	1737				hypothetical protein
LLOPHDNK_00119	gene	1023	splB_1			
LLOPHDNK_00119	CDS	1023	splB_1	4.1.99.14	COG1533	Spore photoproduct lyase
LLOPHDNK_00120	gene	687				
LLOPHDNK_00120	CDS	687				hypothetical protein
LLOPHDNK_00121	gene	1065	acr3_1			
LLOPHDNK_00121	CDS	1065	acr3_1		COG0798	Arsenical-resistance protein Acr3
LLOPHDNK_00122	gene	429	arsC			
LLOPHDNK_00122	CDS	429	arsC	1.20.4.4		Arsenate reductase
LLOPHDNK_00123	gene	318				
LLOPHDNK_00123	CDS	318				hypothetical protein
LLOPHDNK_00124	gene	240				
LLOPHDNK_00124	CDS	240				hypothetical protein
LLOPHDNK_00125	gene	936				
LLOPHDNK_00125	CDS	936				hypothetical protein
LLOPHDNK_00126	gene	276	arsR_1			
LLOPHDNK_00126	CDS	276	arsR_1		COG0640	Arsenical resistance operon repressor
LLOPHDNK_00127	gene	2148	sasA_2			
LLOPHDNK_00127	CDS	2148	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
LLOPHDNK_00128	gene	1416				
LLOPHDNK_00128	CDS	1416				hypothetical protein
LLOPHDNK_00129	gene	540	sigW_1			
LLOPHDNK_00129	CDS	540	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
LLOPHDNK_00130	gene	297				
LLOPHDNK_00130	CDS	297				hypothetical protein
LLOPHDNK_00131	gene	1392	asnS_1			
LLOPHDNK_00131	CDS	1392	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
LLOPHDNK_00132	gene	483				
LLOPHDNK_00132	CDS	483				hypothetical protein
LLOPHDNK_00133	gene	1137				
LLOPHDNK_00133	CDS	1137				hypothetical protein
LLOPHDNK_00134	gene	1407	patA_1			
LLOPHDNK_00134	CDS	1407	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
LLOPHDNK_00135	gene	474				
LLOPHDNK_00135	CDS	474				hypothetical protein
LLOPHDNK_00136	gene	789				
LLOPHDNK_00136	CDS	789				hypothetical protein
LLOPHDNK_00137	gene	528	queT			
LLOPHDNK_00137	CDS	528	queT		COG4708	Queuosine precursor transporter QueT
LLOPHDNK_00138	gene	447				
LLOPHDNK_00138	CDS	447				hypothetical protein
LLOPHDNK_00139	gene	1620				
LLOPHDNK_00139	CDS	1620				hypothetical protein
LLOPHDNK_00140	gene	852	yjjW_1			
LLOPHDNK_00140	CDS	852	yjjW_1	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
LLOPHDNK_00141	gene	1500				
LLOPHDNK_00141	CDS	1500				putative protein
LLOPHDNK_00142	gene	495				
LLOPHDNK_00142	CDS	495				hypothetical protein
LLOPHDNK_00143	gene	981	birA_1			
LLOPHDNK_00143	CDS	981	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LLOPHDNK_00144	gene	666	cca_1			
LLOPHDNK_00144	CDS	666	cca_1	2.7.7.72		Multifunctional CCA protein
LLOPHDNK_00145	gene	1530				
LLOPHDNK_00145	CDS	1530				hypothetical protein
LLOPHDNK_00146	gene	1374				
LLOPHDNK_00146	CDS	1374				hypothetical protein
LLOPHDNK_00147	gene	1179	thlA			
LLOPHDNK_00147	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LLOPHDNK_00148	gene	162				
LLOPHDNK_00148	CDS	162				hypothetical protein
LLOPHDNK_00149	gene	1359	norR_1			
LLOPHDNK_00149	CDS	1359	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
LLOPHDNK_00150	gene	540				
LLOPHDNK_00150	CDS	540				hypothetical protein
LLOPHDNK_00151	gene	393				
LLOPHDNK_00151	CDS	393				hypothetical protein
LLOPHDNK_00152	gene	447				
LLOPHDNK_00152	CDS	447				hypothetical protein
LLOPHDNK_00153	gene	1062	apbE_1			
LLOPHDNK_00153	CDS	1062	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
LLOPHDNK_00154	gene	2892				
LLOPHDNK_00154	CDS	2892				hypothetical protein
LLOPHDNK_00155	gene	573	puuR_1			
LLOPHDNK_00155	CDS	573	puuR_1			HTH-type transcriptional regulator PuuR
LLOPHDNK_00156	gene	1518	yjeM_1			
LLOPHDNK_00156	CDS	1518	yjeM_1			Inner membrane transporter YjeM
LLOPHDNK_00157	gene	1773				
LLOPHDNK_00157	CDS	1773				hypothetical protein
LLOPHDNK_00158	gene	855	degV_1			
LLOPHDNK_00158	CDS	855	degV_1		COG1307	Protein DegV
LLOPHDNK_00159	gene	816	cobS_1			
LLOPHDNK_00159	CDS	816	cobS_1	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
LLOPHDNK_00160	gene	552	cobU_1			
LLOPHDNK_00160	CDS	552	cobU_1	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
LLOPHDNK_00161	gene	588	cobC			
LLOPHDNK_00161	CDS	588	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
LLOPHDNK_00162	gene	1074	cobT_1			
LLOPHDNK_00162	CDS	1074	cobT_1	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
LLOPHDNK_00163	gene	861	cntI_1			
LLOPHDNK_00163	CDS	861	cntI_1			Pseudopaline exporter CntI
LLOPHDNK_00164	gene	1095	ugtP_1			
LLOPHDNK_00164	CDS	1095	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
LLOPHDNK_00165	gene	705				
LLOPHDNK_00165	CDS	705		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
LLOPHDNK_00166	gene	1047				
LLOPHDNK_00166	CDS	1047				hypothetical protein
LLOPHDNK_00167	gene	471	eutQ_1			
LLOPHDNK_00167	CDS	471	eutQ_1		COG4766	Ethanolamine utilization protein EutQ
LLOPHDNK_00168	gene	1095				
LLOPHDNK_00168	CDS	1095				hypothetical protein
LLOPHDNK_00169	gene	546				
LLOPHDNK_00169	CDS	546				hypothetical protein
LLOPHDNK_00170	gene	273	ccmL_1			
LLOPHDNK_00170	CDS	273	ccmL_1			Carbon dioxide concentrating mechanism protein CcmL
LLOPHDNK_00171	gene	687				
LLOPHDNK_00171	CDS	687				hypothetical protein
LLOPHDNK_00172	gene	627	pduL_1			
LLOPHDNK_00172	CDS	627	pduL_1	2.3.1.222	COG4869	Phosphate propanoyltransferase
LLOPHDNK_00173	gene	780				
LLOPHDNK_00173	CDS	780				hypothetical protein
LLOPHDNK_00174	gene	291	csoS1C			
LLOPHDNK_00174	CDS	291	csoS1C		COG4577	Major carboxysome shell protein 1C
LLOPHDNK_00175	gene	1479	adhE_1			
LLOPHDNK_00175	CDS	1479	adhE_1			Aldehyde-alcohol dehydrogenase
LLOPHDNK_00176	gene	681				
LLOPHDNK_00176	CDS	681				hypothetical protein
LLOPHDNK_00177	gene	654	eutL_1			
LLOPHDNK_00177	CDS	654	eutL_1		COG4816	Ethanolamine utilization protein EutL
LLOPHDNK_00178	gene	891	eutC_1			
LLOPHDNK_00178	CDS	891	eutC_1	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
LLOPHDNK_00179	gene	1365	eutB_1			
LLOPHDNK_00179	CDS	1365	eutB_1	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
LLOPHDNK_00180	gene	1434				
LLOPHDNK_00180	CDS	1434				hypothetical protein
LLOPHDNK_00181	gene	1425				
LLOPHDNK_00181	CDS	1425				hypothetical protein
LLOPHDNK_00182	gene	573	pdtaR_1			
LLOPHDNK_00182	CDS	573	pdtaR_1		COG3707	putative transcriptional regulatory protein pdtaR
LLOPHDNK_00183	gene	432	pduV_1			
LLOPHDNK_00183	CDS	432	pduV_1		COG4917	Propanediol utilization protein PduV
LLOPHDNK_00184	gene	348	pduU_1			
LLOPHDNK_00184	CDS	348	pduU_1		COG4810	Propanediol utilization protein PduU
LLOPHDNK_00185	gene	1134	adhE_2			
LLOPHDNK_00185	CDS	1134	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
LLOPHDNK_00186	gene	1119				
LLOPHDNK_00186	CDS	1119				hypothetical protein
LLOPHDNK_00187	gene	270				
LLOPHDNK_00187	CDS	270				hypothetical protein
LLOPHDNK_00188	gene	393				
LLOPHDNK_00188	CDS	393				hypothetical protein
LLOPHDNK_00189	gene	363				
LLOPHDNK_00189	CDS	363				hypothetical protein
LLOPHDNK_00190	gene	372				
LLOPHDNK_00190	CDS	372				hypothetical protein
LLOPHDNK_00191	gene	273				
LLOPHDNK_00191	CDS	273				hypothetical protein
LLOPHDNK_00192	gene	756	exoA_1			
LLOPHDNK_00192	CDS	756	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
LLOPHDNK_00193	gene	1011	degA			
LLOPHDNK_00193	CDS	1011	degA		COG1609	HTH-type transcriptional regulator DegA
LLOPHDNK_00194	gene	1275				
LLOPHDNK_00194	CDS	1275				hypothetical protein
LLOPHDNK_00195	gene	741	truA_1			
LLOPHDNK_00195	CDS	741	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
LLOPHDNK_00196	gene	312				
LLOPHDNK_00196	CDS	312				hypothetical protein
LLOPHDNK_00197	gene	1110	nagA_1			
LLOPHDNK_00197	CDS	1110	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
LLOPHDNK_00198	gene	1017				
LLOPHDNK_00198	CDS	1017				hypothetical protein
LLOPHDNK_00199	gene	1551	dapL_1			
LLOPHDNK_00199	CDS	1551	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
LLOPHDNK_00200	gene	1662	dauA_1			
LLOPHDNK_00200	CDS	1662	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
LLOPHDNK_00201	gene	1191	mnmE_1			
LLOPHDNK_00201	CDS	1191	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
LLOPHDNK_00202	gene	1050				
LLOPHDNK_00202	CDS	1050		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
LLOPHDNK_00203	gene	1377				
LLOPHDNK_00203	CDS	1377				hypothetical protein
LLOPHDNK_00204	gene	129				
LLOPHDNK_00204	CDS	129				hypothetical protein
LLOPHDNK_00205	gene	1035				
LLOPHDNK_00205	CDS	1035				hypothetical protein
LLOPHDNK_00206	gene	513				
LLOPHDNK_00206	CDS	513				hypothetical protein
LLOPHDNK_00207	gene	984	lplJ			
LLOPHDNK_00207	CDS	984	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
LLOPHDNK_00208	gene	1380	lpd			
LLOPHDNK_00208	CDS	1380	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
LLOPHDNK_00209	gene	1455	gcvPB_1			
LLOPHDNK_00209	CDS	1455	gcvPB_1	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
LLOPHDNK_00210	gene	1341	gcvPA_1			
LLOPHDNK_00210	CDS	1341	gcvPA_1	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
LLOPHDNK_00211	gene	396	gcvH_1			
LLOPHDNK_00211	CDS	396	gcvH_1			Glycine cleavage system H protein
LLOPHDNK_00212	gene	1107	gcvT_1			
LLOPHDNK_00212	CDS	1107	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
LLOPHDNK_00213	gene	1431	nhaP2_1			
LLOPHDNK_00213	CDS	1431	nhaP2_1		COG3263	K(+)/H(+) antiporter NhaP2
LLOPHDNK_00214	gene	1050	potD_1			
LLOPHDNK_00214	CDS	1050	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
LLOPHDNK_00215	gene	783				
LLOPHDNK_00215	CDS	783				hypothetical protein
LLOPHDNK_00216	gene	837	potB_1			
LLOPHDNK_00216	CDS	837	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
LLOPHDNK_00217	gene	1050	potA_1			
LLOPHDNK_00217	CDS	1050	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
LLOPHDNK_00218	gene	540	puuR_2			
LLOPHDNK_00218	CDS	540	puuR_2			HTH-type transcriptional regulator PuuR
LLOPHDNK_00219	gene	279				
LLOPHDNK_00219	CDS	279				hypothetical protein
LLOPHDNK_00220	gene	444	aroQ			
LLOPHDNK_00220	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
LLOPHDNK_00221	gene	813	aroE_1			
LLOPHDNK_00221	CDS	813	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LLOPHDNK_00222	gene	279				
LLOPHDNK_00222	CDS	279				hypothetical protein
LLOPHDNK_00223	gene	948				
LLOPHDNK_00223	CDS	948				hypothetical protein
LLOPHDNK_00224	gene	906	menH			
LLOPHDNK_00224	CDS	906	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LLOPHDNK_00225	gene	654				
LLOPHDNK_00225	CDS	654				hypothetical protein
LLOPHDNK_00226	gene	909	cotR			
LLOPHDNK_00226	CDS	909	cotR	3.1.1.-	COG3621	Putative sporulation hydrolase CotR
LLOPHDNK_00227	gene	2103				
LLOPHDNK_00227	CDS	2103				hypothetical protein
LLOPHDNK_00228	gene	1443	yeeO_1			
LLOPHDNK_00228	CDS	1443	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
LLOPHDNK_00229	gene	96				
LLOPHDNK_00229	rRNA	96				5S ribosomal RNA
LLOPHDNK_00230	gene	76				
LLOPHDNK_00230	tRNA	76				tRNA-Phe(gaa)
LLOPHDNK_00231	gene	74				
LLOPHDNK_00231	tRNA	74				tRNA-Cys(gca)
LLOPHDNK_00232	gene	1161				
LLOPHDNK_00232	CDS	1161				hypothetical protein
LLOPHDNK_00233	gene	207				
LLOPHDNK_00233	CDS	207				hypothetical protein
LLOPHDNK_00234	gene	1437	speA_1			
