locus_tag	ftype	length_bp	gene	EC_number	COG	product
MIKOFCHK_00051	CDS	741				hypothetical protein
MIKOFCHK_00052	gene	975	fmt			
MIKOFCHK_00052	CDS	975	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
MIKOFCHK_00053	gene	1803	clcB			
MIKOFCHK_00053	CDS	1803	clcB			Voltage-gated ClC-type chloride channel ClcB
MIKOFCHK_00054	gene	576	tsaC			
MIKOFCHK_00054	CDS	576	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MIKOFCHK_00055	gene	1668				
MIKOFCHK_00055	CDS	1668		3.2.1.-		Beta-xylosidase
MIKOFCHK_00056	gene	1701				
MIKOFCHK_00056	CDS	1701				hypothetical protein
MIKOFCHK_00057	gene	2964				
MIKOFCHK_00057	CDS	2964				TonB-dependent receptor P26
MIKOFCHK_00058	gene	2382				
MIKOFCHK_00058	CDS	2382				hypothetical protein
MIKOFCHK_00059	gene	4356	rcsC_2			
MIKOFCHK_00059	CDS	4356	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
MIKOFCHK_00060	gene	1164	nagA_1			
MIKOFCHK_00060	CDS	1164	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
MIKOFCHK_00061	gene	3177	mdtC_1			
MIKOFCHK_00061	CDS	3177	mdtC_1			Multidrug resistance protein MdtC
MIKOFCHK_00062	gene	1485				
MIKOFCHK_00062	CDS	1485				hypothetical protein
MIKOFCHK_00063	gene	3081	mdtC_2			
MIKOFCHK_00063	CDS	3081	mdtC_2		COG0841	Multidrug resistance protein MdtC
MIKOFCHK_00064	gene	1068	mdtA_1			
MIKOFCHK_00064	CDS	1068	mdtA_1			Multidrug resistance protein MdtA
MIKOFCHK_00065	gene	1650				
MIKOFCHK_00065	CDS	1650				hypothetical protein
MIKOFCHK_00066	gene	1512				
MIKOFCHK_00066	CDS	1512				hypothetical protein
MIKOFCHK_00067	gene	903				
MIKOFCHK_00067	CDS	903				hypothetical protein
MIKOFCHK_00068	gene	1905				
MIKOFCHK_00068	CDS	1905				hypothetical protein
MIKOFCHK_00069	gene	1107				
MIKOFCHK_00069	CDS	1107				hypothetical protein
MIKOFCHK_00070	gene	252				
MIKOFCHK_00070	CDS	252				hypothetical protein
MIKOFCHK_00071	gene	1137				
MIKOFCHK_00071	CDS	1137				hypothetical protein
MIKOFCHK_00072	gene	246				
MIKOFCHK_00072	CDS	246				hypothetical protein
MIKOFCHK_00073	gene	114				
MIKOFCHK_00073	CDS	114				hypothetical protein
MIKOFCHK_00074	gene	126				
MIKOFCHK_00074	CDS	126				hypothetical protein
MIKOFCHK_00075	gene	1101				
MIKOFCHK_00075	CDS	1101				hypothetical protein
MIKOFCHK_00076	gene	249				
MIKOFCHK_00076	CDS	249				hypothetical protein
MIKOFCHK_00077	gene	117				
MIKOFCHK_00077	CDS	117				hypothetical protein
MIKOFCHK_00078	gene	867				
MIKOFCHK_00078	CDS	867				hypothetical protein
MIKOFCHK_00079	gene	222				
MIKOFCHK_00079	CDS	222				hypothetical protein
MIKOFCHK_00080	gene	999				
MIKOFCHK_00080	CDS	999				hypothetical protein
MIKOFCHK_00081	gene	582				
MIKOFCHK_00081	CDS	582				hypothetical protein
MIKOFCHK_00082	gene	1110				
MIKOFCHK_00082	CDS	1110				hypothetical protein
MIKOFCHK_00083	gene	1758	rhaS_1			
MIKOFCHK_00083	CDS	1758	rhaS_1			HTH-type transcriptional activator RhaS
MIKOFCHK_00084	gene	789	nadX			
MIKOFCHK_00084	CDS	789	nadX	1.4.1.21		L-aspartate dehydrogenase
MIKOFCHK_00085	gene	885	hpr_1			
MIKOFCHK_00085	CDS	885	hpr_1	1.1.1.81	COG1052	Hydroxypyruvate reductase
MIKOFCHK_00086	gene	783	djlA			
MIKOFCHK_00086	CDS	783	djlA			Co-chaperone protein DjlA
MIKOFCHK_00087	gene	1569	prfC			
MIKOFCHK_00087	CDS	1569	prfC		COG4108	Peptide chain release factor 3
MIKOFCHK_00088	gene	858	rmlD_1			
MIKOFCHK_00088	CDS	858	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MIKOFCHK_00089	gene	543				
MIKOFCHK_00089	CDS	543				hypothetical protein
MIKOFCHK_00090	gene	660				
MIKOFCHK_00090	CDS	660				hypothetical protein
MIKOFCHK_00091	gene	3705	purL			
MIKOFCHK_00091	CDS	3705	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MIKOFCHK_00092	gene	4017	rcsC_3			
MIKOFCHK_00092	CDS	4017	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
MIKOFCHK_00093	gene	549				
MIKOFCHK_00093	CDS	549				hypothetical protein
MIKOFCHK_00094	gene	573	srpC			
MIKOFCHK_00094	CDS	573	srpC		COG2059	putative chromate transport protein
MIKOFCHK_00095	gene	2604	rhaR_1			
MIKOFCHK_00095	CDS	2604	rhaR_1			HTH-type transcriptional activator RhaR
MIKOFCHK_00096	gene	2472				
MIKOFCHK_00096	CDS	2472				hypothetical protein
MIKOFCHK_00097	gene	1500				
MIKOFCHK_00097	CDS	1500				hypothetical protein
MIKOFCHK_00098	gene	2802	uvrA_1			
MIKOFCHK_00098	CDS	2802	uvrA_1			UvrABC system protein A
MIKOFCHK_00099	gene	1032				
MIKOFCHK_00099	CDS	1032				hypothetical protein
MIKOFCHK_00100	gene	2307				
MIKOFCHK_00100	CDS	2307				hypothetical protein
MIKOFCHK_00101	gene	492				
MIKOFCHK_00101	CDS	492				hypothetical protein
MIKOFCHK_00102	gene	222				
MIKOFCHK_00102	CDS	222				hypothetical protein
MIKOFCHK_00103	gene	1431				
MIKOFCHK_00103	CDS	1431				hypothetical protein
MIKOFCHK_00104	gene	1680				
MIKOFCHK_00104	CDS	1680				hypothetical protein
MIKOFCHK_00105	gene	1170	purM			
MIKOFCHK_00105	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MIKOFCHK_00106	gene	1116	prfA			
MIKOFCHK_00106	CDS	1116	prfA		COG0216	Peptide chain release factor 1
MIKOFCHK_00107	gene	819	pyrF			
MIKOFCHK_00107	CDS	819	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MIKOFCHK_00108	gene	1236				
MIKOFCHK_00108	CDS	1236				hypothetical protein
MIKOFCHK_00109	gene	1041	lpxD_1			
MIKOFCHK_00109	CDS	1041	lpxD_1	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MIKOFCHK_00110	gene	1386	lpxC			
MIKOFCHK_00110	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
MIKOFCHK_00111	gene	768	lpxA_1			
MIKOFCHK_00111	CDS	768	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MIKOFCHK_00112	gene	564				
MIKOFCHK_00112	CDS	564				hypothetical protein
MIKOFCHK_00113	gene	903	miaA_1			
MIKOFCHK_00113	CDS	903	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MIKOFCHK_00114	gene	2040				
MIKOFCHK_00114	CDS	2040				hypothetical protein
MIKOFCHK_00115	gene	774				
MIKOFCHK_00115	CDS	774				hypothetical protein
MIKOFCHK_00116	gene	2127	resA_1			
MIKOFCHK_00116	CDS	2127	resA_1			Thiol-disulfide oxidoreductase ResA
MIKOFCHK_00117	gene	1191	resA_2			
MIKOFCHK_00117	CDS	1191	resA_2			Thiol-disulfide oxidoreductase ResA
MIKOFCHK_00118	gene	1344	bepA_1			
MIKOFCHK_00118	CDS	1344	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MIKOFCHK_00119	gene	1887				
MIKOFCHK_00119	CDS	1887				hypothetical protein
MIKOFCHK_00120	gene	384				
MIKOFCHK_00120	CDS	384				hypothetical protein
MIKOFCHK_00121	gene	1224				
MIKOFCHK_00121	CDS	1224		3.2.1.-		Unsaturated glucuronyl hydrolase
MIKOFCHK_00122	gene	1650				
MIKOFCHK_00122	CDS	1650		3.2.1.-		Beta-xylosidase
MIKOFCHK_00123	gene	1938				
MIKOFCHK_00123	CDS	1938		3.2.1.22		Retaining alpha-galactosidase
MIKOFCHK_00124	gene	2637				
MIKOFCHK_00124	CDS	2637				hypothetical protein
MIKOFCHK_00125	gene	1089	dap			
MIKOFCHK_00125	CDS	1089	dap	3.4.11.19		D-aminopeptidase
MIKOFCHK_00126	gene	2385				
MIKOFCHK_00126	CDS	2385				hypothetical protein
MIKOFCHK_00127	gene	1941				
MIKOFCHK_00127	CDS	1941				hypothetical protein
MIKOFCHK_00128	gene	906	bpoC			
MIKOFCHK_00128	CDS	906	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
MIKOFCHK_00129	gene	1635	xynB			
MIKOFCHK_00129	CDS	1635	xynB	3.2.1.37		Beta-xylosidase
MIKOFCHK_00130	gene	3783				
MIKOFCHK_00130	CDS	3783				hypothetical protein
MIKOFCHK_00131	gene	2766				
MIKOFCHK_00131	CDS	2766				hypothetical protein
MIKOFCHK_00132	gene	1395				
MIKOFCHK_00132	CDS	1395				hypothetical protein
MIKOFCHK_00133	gene	1617				
MIKOFCHK_00133	CDS	1617				hypothetical protein
MIKOFCHK_00134	gene	2280				
MIKOFCHK_00134	CDS	2280				hypothetical protein
MIKOFCHK_00135	gene	1548				
MIKOFCHK_00135	CDS	1548				hypothetical protein
MIKOFCHK_00136	gene	1605				
MIKOFCHK_00136	CDS	1605				hypothetical protein
MIKOFCHK_00137	gene	933				
MIKOFCHK_00137	CDS	933				hypothetical protein
MIKOFCHK_00138	gene	693				
MIKOFCHK_00138	CDS	693				hypothetical protein
MIKOFCHK_00139	gene	1914				
MIKOFCHK_00139	CDS	1914				hypothetical protein
MIKOFCHK_00140	gene	3267	susC_1			
MIKOFCHK_00140	CDS	3267	susC_1			TonB-dependent receptor SusC
MIKOFCHK_00141	gene	516	sigW_1			
MIKOFCHK_00141	CDS	516	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
MIKOFCHK_00142	gene	2805				
MIKOFCHK_00142	CDS	2805				hypothetical protein
MIKOFCHK_00143	gene	2730				
MIKOFCHK_00143	CDS	2730				hypothetical protein
MIKOFCHK_00144	gene	2172				
MIKOFCHK_00144	CDS	2172		3.2.1.31		Putative beta-glucuronidase
MIKOFCHK_00145	gene	2820				
MIKOFCHK_00145	CDS	2820				hypothetical protein
MIKOFCHK_00146	gene	1602				
MIKOFCHK_00146	CDS	1602				hypothetical protein
MIKOFCHK_00147	gene	2367				
MIKOFCHK_00147	CDS	2367		3.2.1.-		Beta-xylosidase
MIKOFCHK_00148	gene	186				
MIKOFCHK_00148	CDS	186				hypothetical protein
MIKOFCHK_00149	gene	2397				
MIKOFCHK_00149	CDS	2397				hypothetical protein
MIKOFCHK_00150	gene	1935				
MIKOFCHK_00150	CDS	1935		3.2.1.22		Retaining alpha-galactosidase
MIKOFCHK_00151	gene	1503				
MIKOFCHK_00151	CDS	1503				hypothetical protein
MIKOFCHK_00152	gene	1854				
MIKOFCHK_00152	CDS	1854				hypothetical protein
MIKOFCHK_00153	gene	3081	susC_2			
MIKOFCHK_00153	CDS	3081	susC_2			TonB-dependent receptor SusC
MIKOFCHK_00154	gene	156				
MIKOFCHK_00154	CDS	156				hypothetical protein
MIKOFCHK_00155	gene	1590				
MIKOFCHK_00155	CDS	1590				hypothetical protein
MIKOFCHK_00156	gene	1884				
MIKOFCHK_00156	CDS	1884		3.2.1.22		Retaining alpha-galactosidase
MIKOFCHK_00157	gene	546				
MIKOFCHK_00157	CDS	546				hypothetical protein
MIKOFCHK_00158	gene	1227				
MIKOFCHK_00158	CDS	1227		3.2.1.-		Unsaturated glucuronyl hydrolase
MIKOFCHK_00159	gene	2823				
MIKOFCHK_00159	CDS	2823				hypothetical protein
MIKOFCHK_00160	gene	75				
MIKOFCHK_00160	tRNA	75				tRNA-Met(cat)
MIKOFCHK_00161	gene	75				
MIKOFCHK_00161	tRNA	75				tRNA-Met(cat)
MIKOFCHK_00162	gene	387				
MIKOFCHK_00162	CDS	387				hypothetical protein
MIKOFCHK_00163	gene	1851				
MIKOFCHK_00163	CDS	1851				hypothetical protein
MIKOFCHK_00164	gene	1215	ribBA			
MIKOFCHK_00164	CDS	1215	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MIKOFCHK_00165	gene	1194				
MIKOFCHK_00165	CDS	1194		2.6.1.1		Aspartate/prephenate aminotransferase
MIKOFCHK_00166	gene	168				
MIKOFCHK_00166	CDS	168				Ferredoxin
MIKOFCHK_00167	gene	2979	yfeW			
MIKOFCHK_00167	CDS	2979	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
MIKOFCHK_00168	gene	843	yfkN_1			
MIKOFCHK_00168	CDS	843	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MIKOFCHK_00169	gene	780				
MIKOFCHK_00169	CDS	780				hypothetical protein
MIKOFCHK_00170	gene	354	rplS			
MIKOFCHK_00170	CDS	354	rplS			50S ribosomal protein L19
MIKOFCHK_00171	gene	219				
MIKOFCHK_00171	CDS	219				hypothetical protein
MIKOFCHK_00172	gene	4296	rcsC_4			
MIKOFCHK_00172	CDS	4296	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
MIKOFCHK_00173	gene	315	rhaM			
MIKOFCHK_00173	CDS	315	rhaM	5.1.3.32		L-rhamnose mutarotase
MIKOFCHK_00174	gene	1416				
MIKOFCHK_00174	CDS	1416				hypothetical protein
MIKOFCHK_00175	gene	1908	yesW_1			
MIKOFCHK_00175	CDS	1908	yesW_1	4.2.2.23		Rhamnogalacturonan endolyase YesW
MIKOFCHK_00176	gene	1389				
MIKOFCHK_00176	CDS	1389				hypothetical protein
MIKOFCHK_00177	gene	2352				
MIKOFCHK_00177	CDS	2352				hypothetical protein
MIKOFCHK_00178	gene	2118				
MIKOFCHK_00178	CDS	2118				hypothetical protein
MIKOFCHK_00179	gene	2241				
MIKOFCHK_00179	CDS	2241				hypothetical protein
MIKOFCHK_00180	gene	1509				
MIKOFCHK_00180	CDS	1509				hypothetical protein
MIKOFCHK_00181	gene	1878				
MIKOFCHK_00181	CDS	1878				hypothetical protein
MIKOFCHK_00182	gene	3540				
MIKOFCHK_00182	CDS	3540				TonB-dependent receptor P3
MIKOFCHK_00183	gene	1020				
MIKOFCHK_00183	CDS	1020				hypothetical protein
MIKOFCHK_00184	gene	582	algU_2			
MIKOFCHK_00184	CDS	582	algU_2		COG1595	RNA polymerase sigma-H factor
MIKOFCHK_00185	gene	3297				
MIKOFCHK_00185	CDS	3297				hypothetical protein
MIKOFCHK_00186	gene	1644				
MIKOFCHK_00186	CDS	1644				hypothetical protein
MIKOFCHK_00187	gene	1827	yesW_2			
MIKOFCHK_00187	CDS	1827	yesW_2	4.2.2.23		Rhamnogalacturonan endolyase YesW
MIKOFCHK_00188	gene	3006				
MIKOFCHK_00188	CDS	3006		3.2.1.31		Beta-glucuronidase
MIKOFCHK_00189	gene	2856				
MIKOFCHK_00189	CDS	2856				hypothetical protein
MIKOFCHK_00190	gene	1395				
MIKOFCHK_00190	CDS	1395		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
MIKOFCHK_00191	gene	1326				
MIKOFCHK_00191	CDS	1326				hypothetical protein
MIKOFCHK_00192	gene	978				
MIKOFCHK_00192	CDS	978				hypothetical protein
MIKOFCHK_00193	gene	2313				
MIKOFCHK_00193	CDS	2313				hypothetical protein
MIKOFCHK_00194	gene	3366				
MIKOFCHK_00194	CDS	3366				TonB-dependent receptor P26
MIKOFCHK_00195	gene	1182				
MIKOFCHK_00195	CDS	1182				hypothetical protein
MIKOFCHK_00196	gene	3183				
MIKOFCHK_00196	CDS	3183				hypothetical protein
MIKOFCHK_00197	gene	1977				
MIKOFCHK_00197	CDS	1977				hypothetical protein
MIKOFCHK_00198	gene	2850				
MIKOFCHK_00198	CDS	2850				TonB-dependent receptor P26
MIKOFCHK_00199	gene	1698				
MIKOFCHK_00199	CDS	1698				SusD-like protein P25
MIKOFCHK_00200	gene	804				
MIKOFCHK_00200	CDS	804				hypothetical protein
MIKOFCHK_00201	gene	213				
MIKOFCHK_00201	CDS	213				hypothetical protein
MIKOFCHK_00202	gene	3153				
MIKOFCHK_00202	CDS	3153				TonB-dependent receptor P26
MIKOFCHK_00203	gene	2139				
MIKOFCHK_00203	CDS	2139				hypothetical protein
MIKOFCHK_00204	gene	318				
MIKOFCHK_00204	CDS	318				hypothetical protein
MIKOFCHK_00205	gene	1782				
MIKOFCHK_00205	CDS	1782				hypothetical protein
MIKOFCHK_00206	gene	1284				
MIKOFCHK_00206	CDS	1284		3.1.1.-		Carbohydrate esterase
MIKOFCHK_00207	gene	1854	yesW_3			
MIKOFCHK_00207	CDS	1854	yesW_3	4.2.2.23		Rhamnogalacturonan endolyase YesW
MIKOFCHK_00208	gene	3288				
MIKOFCHK_00208	CDS	3288				hypothetical protein
MIKOFCHK_00209	gene	1134				
MIKOFCHK_00209	CDS	1134		3.2.1.-		Unsaturated 3S-rhamnoglycuronyl hydrolase
MIKOFCHK_00210	gene	2115				
MIKOFCHK_00210	CDS	2115		3.2.1.23		Beta-galactosidase
MIKOFCHK_00211	gene	2355				
MIKOFCHK_00211	CDS	2355				hypothetical protein
MIKOFCHK_00212	gene	2868	lacZ_1			
MIKOFCHK_00212	CDS	2868	lacZ_1	3.2.1.23		Beta-galactosidase
MIKOFCHK_00213	gene	1275				
MIKOFCHK_00213	CDS	1275				hypothetical protein
MIKOFCHK_00214	gene	1485				
MIKOFCHK_00214	CDS	1485				hypothetical protein
MIKOFCHK_00215	gene	699				
MIKOFCHK_00215	CDS	699				hypothetical protein
MIKOFCHK_00216	gene	804				
MIKOFCHK_00216	CDS	804				hypothetical protein
MIKOFCHK_00217	gene	1428				
MIKOFCHK_00217	CDS	1428				hypothetical protein
MIKOFCHK_00218	gene	2763				
MIKOFCHK_00218	CDS	2763				hypothetical protein
MIKOFCHK_00219	gene	987	iaaA			
MIKOFCHK_00219	CDS	987	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
MIKOFCHK_00220	gene	165				
MIKOFCHK_00220	CDS	165				hypothetical protein
MIKOFCHK_00221	gene	135				
MIKOFCHK_00221	CDS	135				hypothetical protein
MIKOFCHK_00222	gene	390				
MIKOFCHK_00222	CDS	390		5.1.3.29		L-fucose mutarotase
MIKOFCHK_00223	gene	972	glkA			
MIKOFCHK_00223	CDS	972	glkA	2.7.1.2		Glucokinase
MIKOFCHK_00224	gene	720	yknY_1			
MIKOFCHK_00224	CDS	720	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MIKOFCHK_00225	gene	1257	macB_1			
MIKOFCHK_00225	CDS	1257	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MIKOFCHK_00226	gene	1242	macB_2			
MIKOFCHK_00226	CDS	1242	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MIKOFCHK_00227	gene	1095	macA_1			
MIKOFCHK_00227	CDS	1095	macA_1		COG0845	Macrolide export protein MacA
MIKOFCHK_00228	gene	1317	ttgI			
MIKOFCHK_00228	CDS	1317	ttgI			Toluene efflux pump outer membrane protein TtgI
MIKOFCHK_00229	gene	102				
MIKOFCHK_00229	CDS	102				hypothetical protein
MIKOFCHK_00230	gene	954				
MIKOFCHK_00230	CDS	954				hypothetical protein
MIKOFCHK_00231	gene	834	cvfB			
MIKOFCHK_00231	CDS	834	cvfB			Conserved virulence factor B
MIKOFCHK_00232	gene	1395	yqhD			
MIKOFCHK_00232	CDS	1395	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
MIKOFCHK_00233	gene	951				
MIKOFCHK_00233	CDS	951				hypothetical protein
MIKOFCHK_00234	gene	660	lolD			
MIKOFCHK_00234	CDS	660	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MIKOFCHK_00235	gene	723	tcdA			
MIKOFCHK_00235	CDS	723	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
MIKOFCHK_00236	gene	2148	kefB_1			
MIKOFCHK_00236	CDS	2148	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
MIKOFCHK_00237	gene	1011	asd			
MIKOFCHK_00237	CDS	1011	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MIKOFCHK_00238	gene	639				
MIKOFCHK_00238	CDS	639				hypothetical protein
MIKOFCHK_00239	gene	1542	glyQS			
MIKOFCHK_00239	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
MIKOFCHK_00240	gene	2694	gyrA_1			
MIKOFCHK_00240	CDS	2694	gyrA_1	5.6.2.2		DNA gyrase subunit A
MIKOFCHK_00241	gene	846				
MIKOFCHK_00241	CDS	846				hypothetical protein
MIKOFCHK_00242	gene	1029				
MIKOFCHK_00242	CDS	1029				hypothetical protein
MIKOFCHK_00243	gene	83				
MIKOFCHK_00243	tRNA	83				tRNA-Leu(tag)
MIKOFCHK_00244	gene	384				
MIKOFCHK_00244	CDS	384		5.1.3.29		L-fucose mutarotase
MIKOFCHK_00245	gene	1689				
MIKOFCHK_00245	CDS	1689				SusD-like protein P2
MIKOFCHK_00246	gene	3072	susC_3			
MIKOFCHK_00246	CDS	3072	susC_3			TonB-dependent receptor SusC
MIKOFCHK_00247	gene	1647				
MIKOFCHK_00247	CDS	1647				hypothetical protein
MIKOFCHK_00248	gene	861	rhaR_2			
MIKOFCHK_00248	CDS	861	rhaR_2			HTH-type transcriptional activator RhaR
MIKOFCHK_00249	gene	933	fdh			
MIKOFCHK_00249	CDS	933	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
MIKOFCHK_00250	gene	927				
