locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJCGOMHN_00023	CDS	1050	queA_1	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AJCGOMHN_00024	gene	717	truB			
AJCGOMHN_00024	CDS	717	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
AJCGOMHN_00025	gene	789	uppP			
AJCGOMHN_00025	CDS	789	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
AJCGOMHN_00026	gene	264				
AJCGOMHN_00026	CDS	264				hypothetical protein
AJCGOMHN_00027	gene	867	ftsX			
AJCGOMHN_00027	CDS	867	ftsX		COG2177	Cell division protein FtsX
AJCGOMHN_00028	gene	76				
AJCGOMHN_00028	tRNA	76				tRNA-Gly(gcc)
AJCGOMHN_00029	gene	86				
AJCGOMHN_00029	tRNA	86				tRNA-Leu(taa)
AJCGOMHN_00030	gene	519				
AJCGOMHN_00030	CDS	519		2.3.1.-	COG1670	Acetyltransferase
AJCGOMHN_00031	gene	1392	dsbD_1			
AJCGOMHN_00031	CDS	1392	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
AJCGOMHN_00032	gene	1119	resA_1			
AJCGOMHN_00032	CDS	1119	resA_1			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00033	gene	1242	dsbD_2			
AJCGOMHN_00033	CDS	1242	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
AJCGOMHN_00034	gene	1407	dsbD_3			
AJCGOMHN_00034	CDS	1407	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
AJCGOMHN_00035	gene	1464				
AJCGOMHN_00035	CDS	1464				hypothetical protein
AJCGOMHN_00036	gene	993				
AJCGOMHN_00036	CDS	993				hypothetical protein
AJCGOMHN_00037	gene	960				
AJCGOMHN_00037	CDS	960				hypothetical protein
AJCGOMHN_00038	gene	1605				
AJCGOMHN_00038	CDS	1605				hypothetical protein
AJCGOMHN_00039	gene	3567	susC_1			
AJCGOMHN_00039	CDS	3567	susC_1			TonB-dependent receptor SusC
AJCGOMHN_00040	gene	1164				
AJCGOMHN_00040	CDS	1164				hypothetical protein
AJCGOMHN_00041	gene	570				
AJCGOMHN_00041	CDS	570				hypothetical protein
AJCGOMHN_00042	gene	237				
AJCGOMHN_00042	CDS	237				hypothetical protein
AJCGOMHN_00043	gene	2586	clpB1			
AJCGOMHN_00043	CDS	2586	clpB1		COG0542	Chaperone protein ClpB 1
AJCGOMHN_00044	gene	1059	drdI			
AJCGOMHN_00044	CDS	1059	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
AJCGOMHN_00045	gene	762	bcr			
AJCGOMHN_00045	CDS	762	bcr			Bicyclomycin resistance protein
AJCGOMHN_00046	gene	351	ydhC			
AJCGOMHN_00046	CDS	351	ydhC			Inner membrane transport protein YdhC
AJCGOMHN_00047	gene	888	rhaR_1			
AJCGOMHN_00047	CDS	888	rhaR_1			HTH-type transcriptional activator RhaR
AJCGOMHN_00048	gene	1089	cbh_1			
AJCGOMHN_00048	CDS	1089	cbh_1	3.5.1.24		Choloylglycine hydrolase
AJCGOMHN_00049	gene	435				
AJCGOMHN_00049	CDS	435				hypothetical protein
AJCGOMHN_00050	gene	1398	mepA_1			
AJCGOMHN_00050	CDS	1398	mepA_1			Multidrug export protein MepA
AJCGOMHN_00051	gene	912				
AJCGOMHN_00051	CDS	912				hypothetical protein
AJCGOMHN_00052	gene	86				
AJCGOMHN_00052	tRNA	86				tRNA-Leu(caa)
AJCGOMHN_00053	gene	2409				
AJCGOMHN_00053	CDS	2409				hypothetical protein
AJCGOMHN_00054	gene	618				
AJCGOMHN_00054	CDS	618				hypothetical protein
AJCGOMHN_00055	gene	1371	norM_1			
AJCGOMHN_00055	CDS	1371	norM_1		COG0534	Multidrug resistance protein NorM
AJCGOMHN_00056	gene	465				
AJCGOMHN_00056	CDS	465				hypothetical protein
AJCGOMHN_00057	gene	1368	ptp			
AJCGOMHN_00057	CDS	1368	ptp	3.4.11.-		Prolyl tri/tetrapeptidyl aminopeptidase
AJCGOMHN_00058	gene	1221	waaA			
AJCGOMHN_00058	CDS	1221	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
AJCGOMHN_00059	gene	1194				
AJCGOMHN_00059	CDS	1194				hypothetical protein
AJCGOMHN_00060	gene	1428	ttgI			
AJCGOMHN_00060	CDS	1428	ttgI			Toluene efflux pump outer membrane protein TtgI
AJCGOMHN_00061	gene	1092	bepF_1			
AJCGOMHN_00061	CDS	1092	bepF_1			Efflux pump periplasmic linker BepF
AJCGOMHN_00062	gene	3126	bepE_1			
AJCGOMHN_00062	CDS	3126	bepE_1			Efflux pump membrane transporter BepE
AJCGOMHN_00063	gene	1020				
AJCGOMHN_00063	CDS	1020				hypothetical protein
AJCGOMHN_00064	gene	1299				
AJCGOMHN_00064	CDS	1299				hypothetical protein
AJCGOMHN_00065	gene	603				
AJCGOMHN_00065	CDS	603				hypothetical protein
AJCGOMHN_00066	gene	276				
AJCGOMHN_00066	CDS	276				hypothetical protein
AJCGOMHN_00067	gene	1230				
AJCGOMHN_00067	CDS	1230				hypothetical protein
AJCGOMHN_00068	gene	885				
AJCGOMHN_00068	CDS	885				hypothetical protein
AJCGOMHN_00069	gene	771				
AJCGOMHN_00069	CDS	771				hypothetical protein
AJCGOMHN_00070	gene	1287				
AJCGOMHN_00070	CDS	1287				IS1380 family transposase IS615
AJCGOMHN_00071	gene	201				
AJCGOMHN_00071	CDS	201				hypothetical protein
AJCGOMHN_00072	gene	1158				
AJCGOMHN_00072	CDS	1158				hypothetical protein
AJCGOMHN_00073	gene	2214				
AJCGOMHN_00073	CDS	2214				hypothetical protein
AJCGOMHN_00074	gene	1557				
AJCGOMHN_00074	CDS	1557				IS21 family transposase ISPpu7
AJCGOMHN_00075	gene	738				
AJCGOMHN_00075	CDS	738				IS21 family transposase ISRel16
AJCGOMHN_00076	gene	855				
AJCGOMHN_00076	CDS	855				hypothetical protein
AJCGOMHN_00077	gene	1113				
AJCGOMHN_00077	CDS	1113				hypothetical protein
AJCGOMHN_00078	gene	2163	dpp7_1			
AJCGOMHN_00078	CDS	2163	dpp7_1	3.4.14.-		Dipeptidyl-peptidase 7
AJCGOMHN_00079	gene	1035	rlmN			
AJCGOMHN_00079	CDS	1035	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
AJCGOMHN_00080	gene	564				
AJCGOMHN_00080	CDS	564				hypothetical protein
AJCGOMHN_00081	gene	1314				
AJCGOMHN_00081	CDS	1314				hypothetical protein
AJCGOMHN_00082	gene	903				
AJCGOMHN_00082	CDS	903				hypothetical protein
AJCGOMHN_00083	gene	1083	nahK			
AJCGOMHN_00083	CDS	1083	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
AJCGOMHN_00084	gene	558				
AJCGOMHN_00084	CDS	558				hypothetical protein
AJCGOMHN_00085	gene	2289				
AJCGOMHN_00085	CDS	2289				hypothetical protein
AJCGOMHN_00086	gene	426				
AJCGOMHN_00086	CDS	426				hypothetical protein
AJCGOMHN_00087	gene	1161	resA_2			
AJCGOMHN_00087	CDS	1161	resA_2			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00088	gene	762	lpxH			
AJCGOMHN_00088	CDS	762	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
AJCGOMHN_00089	gene	1536	comM			
AJCGOMHN_00089	CDS	1536	comM		COG0606	Competence protein ComM
AJCGOMHN_00090	gene	672	ppa			
AJCGOMHN_00090	CDS	672	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
AJCGOMHN_00091	gene	576	gmhA			
AJCGOMHN_00091	CDS	576	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
AJCGOMHN_00092	gene	951	oxyR			
AJCGOMHN_00092	CDS	951	oxyR			Hydrogen peroxide-inducible genes activator
AJCGOMHN_00093	gene	1149	dnaJ			
AJCGOMHN_00093	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
AJCGOMHN_00094	gene	594	grpE			
AJCGOMHN_00094	CDS	594	grpE			Protein GrpE
AJCGOMHN_00095	gene	696				
AJCGOMHN_00095	CDS	696				hypothetical protein
AJCGOMHN_00096	gene	252	rpsT			
AJCGOMHN_00096	CDS	252	rpsT		COG0268	30S ribosomal protein S20
AJCGOMHN_00097	gene	73				
AJCGOMHN_00097	tRNA	73				tRNA-Glu(ttc)
AJCGOMHN_00098	gene	74				
AJCGOMHN_00098	tRNA	74				tRNA-Glu(ttc)
AJCGOMHN_00099	gene	73				
AJCGOMHN_00099	tRNA	73				tRNA-Glu(ctc)
AJCGOMHN_00100	gene	696	rsmI_1			
AJCGOMHN_00100	CDS	696	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AJCGOMHN_00101	gene	654	aqpZ2			
AJCGOMHN_00101	CDS	654	aqpZ2			Aquaporin Z 2
AJCGOMHN_00102	gene	1284	eno			
AJCGOMHN_00102	CDS	1284	eno	4.2.1.11	COG0148	Enolase
AJCGOMHN_00103	gene	2466				
AJCGOMHN_00103	CDS	2466				hypothetical protein
AJCGOMHN_00104	gene	507				
AJCGOMHN_00104	CDS	507				hypothetical protein
AJCGOMHN_00105	gene	993	rpoA			
AJCGOMHN_00105	CDS	993	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AJCGOMHN_00106	gene	609	rpsD			
AJCGOMHN_00106	CDS	609	rpsD			30S ribosomal protein S4
AJCGOMHN_00107	gene	390	rpsK			
AJCGOMHN_00107	CDS	390	rpsK			30S ribosomal protein S11
AJCGOMHN_00108	gene	378	rpsM			
AJCGOMHN_00108	CDS	378	rpsM			30S ribosomal protein S13
AJCGOMHN_00109	gene	117	rpmJ			
AJCGOMHN_00109	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
AJCGOMHN_00110	gene	222	infA			
AJCGOMHN_00110	CDS	222	infA		COG0361	Translation initiation factor IF-1
AJCGOMHN_00111	gene	777	map_1			
AJCGOMHN_00111	CDS	777	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
AJCGOMHN_00112	gene	1344	secY			
AJCGOMHN_00112	CDS	1344	secY		COG0201	Protein translocase subunit SecY
AJCGOMHN_00113	gene	447	rplO			
AJCGOMHN_00113	CDS	447	rplO		COG0200	50S ribosomal protein L15
AJCGOMHN_00114	gene	183	rpmD			
AJCGOMHN_00114	CDS	183	rpmD		COG1841	50S ribosomal protein L30
AJCGOMHN_00115	gene	507	rpsE			
AJCGOMHN_00115	CDS	507	rpsE		COG0098	30S ribosomal protein S5
AJCGOMHN_00116	gene	357	rplR			
AJCGOMHN_00116	CDS	357	rplR			50S ribosomal protein L18
AJCGOMHN_00117	gene	555	rplF			
AJCGOMHN_00117	CDS	555	rplF			50S ribosomal protein L6
AJCGOMHN_00118	gene	396	rpsH			
AJCGOMHN_00118	CDS	396	rpsH			30S ribosomal protein S8
AJCGOMHN_00119	gene	270	rpsN2			
AJCGOMHN_00119	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
AJCGOMHN_00120	gene	549	rplE			
AJCGOMHN_00120	CDS	549	rplE		COG0094	50S ribosomal protein L5
AJCGOMHN_00121	gene	324	rplX			
AJCGOMHN_00121	CDS	324	rplX			50S ribosomal protein L24
AJCGOMHN_00122	gene	366	rplN			
AJCGOMHN_00122	CDS	366	rplN		COG0093	50S ribosomal protein L14
AJCGOMHN_00123	gene	255	rpsQ			
AJCGOMHN_00123	CDS	255	rpsQ			30S ribosomal protein S17
AJCGOMHN_00124	gene	195	rpmC			
AJCGOMHN_00124	CDS	195	rpmC			50S ribosomal protein L29
AJCGOMHN_00125	gene	420	rplP			
AJCGOMHN_00125	CDS	420	rplP		COG0197	50S ribosomal protein L16
AJCGOMHN_00126	gene	729	rpsC			
AJCGOMHN_00126	CDS	729	rpsC		COG0092	30S ribosomal protein S3
AJCGOMHN_00127	gene	420				
AJCGOMHN_00127	CDS	420				hypothetical protein
AJCGOMHN_00128	gene	270	rpsS			
AJCGOMHN_00128	CDS	270	rpsS		COG0185	30S ribosomal protein S19
AJCGOMHN_00129	gene	825	rplB			
AJCGOMHN_00129	CDS	825	rplB			50S ribosomal protein L2
AJCGOMHN_00130	gene	291	rplW			
AJCGOMHN_00130	CDS	291	rplW		COG0089	50S ribosomal protein L23
AJCGOMHN_00131	gene	639	rplD			
AJCGOMHN_00131	CDS	639	rplD			50S ribosomal protein L4
AJCGOMHN_00132	gene	618	rplC			
AJCGOMHN_00132	CDS	618	rplC		COG0087	50S ribosomal protein L3
AJCGOMHN_00133	gene	306	rpsJ			
AJCGOMHN_00133	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
AJCGOMHN_00134	gene	2103	fusB			
AJCGOMHN_00134	CDS	2103	fusB		COG0480	Elongation factor G 2
AJCGOMHN_00135	gene	480	rpsG			
AJCGOMHN_00135	CDS	480	rpsG		COG0049	30S ribosomal protein S7
AJCGOMHN_00136	gene	408	rpsL			
AJCGOMHN_00136	CDS	408	rpsL			30S ribosomal protein S12
AJCGOMHN_00137	gene	969				
AJCGOMHN_00137	CDS	969				hypothetical protein
AJCGOMHN_00138	gene	1632				
AJCGOMHN_00138	CDS	1632				hypothetical protein
AJCGOMHN_00139	gene	549				
AJCGOMHN_00139	CDS	549				hypothetical protein
AJCGOMHN_00140	gene	1176				
AJCGOMHN_00140	CDS	1176				hypothetical protein
AJCGOMHN_00141	gene	3651				
AJCGOMHN_00141	CDS	3651				TonB-dependent receptor P3
AJCGOMHN_00142	gene	1389				
AJCGOMHN_00142	CDS	1389				hypothetical protein
AJCGOMHN_00143	gene	888				
AJCGOMHN_00143	CDS	888				hypothetical protein
AJCGOMHN_00144	gene	2259	rcsC_1			
AJCGOMHN_00144	CDS	2259	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
AJCGOMHN_00145	gene	1857				
AJCGOMHN_00145	CDS	1857				hypothetical protein
AJCGOMHN_00146	gene	723				
AJCGOMHN_00146	CDS	723				IS21 family transposase ISAzs2
AJCGOMHN_00147	gene	468				
AJCGOMHN_00147	CDS	468				hypothetical protein
AJCGOMHN_00148	gene	3360				
AJCGOMHN_00148	CDS	3360				hypothetical protein
AJCGOMHN_00149	gene	1221				
AJCGOMHN_00149	CDS	1221				hypothetical protein
AJCGOMHN_00150	gene	1533				
AJCGOMHN_00150	CDS	1533				hypothetical protein
AJCGOMHN_00151	gene	1041				
AJCGOMHN_00151	CDS	1041				hypothetical protein
AJCGOMHN_00152	gene	489				
AJCGOMHN_00152	CDS	489				hypothetical protein
AJCGOMHN_00153	gene	1098				
AJCGOMHN_00153	CDS	1098				hypothetical protein
AJCGOMHN_00154	gene	321				
AJCGOMHN_00154	CDS	321				hypothetical protein
AJCGOMHN_00155	gene	2736	resA_3			
AJCGOMHN_00155	CDS	2736	resA_3			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00156	gene	1359	resA_4			
AJCGOMHN_00156	CDS	1359	resA_4			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00157	gene	1512				
AJCGOMHN_00157	CDS	1512				hypothetical protein
AJCGOMHN_00158	gene	741				
AJCGOMHN_00158	CDS	741				hypothetical protein
AJCGOMHN_00159	gene	1491				
AJCGOMHN_00159	CDS	1491				hypothetical protein
AJCGOMHN_00160	gene	3327				
AJCGOMHN_00160	CDS	3327				TonB-dependent receptor P39
AJCGOMHN_00161	gene	1194				
AJCGOMHN_00161	CDS	1194				hypothetical protein
AJCGOMHN_00162	gene	300				
AJCGOMHN_00162	CDS	300				hypothetical protein
AJCGOMHN_00163	gene	3441				
AJCGOMHN_00163	CDS	3441				hypothetical protein
AJCGOMHN_00164	gene	1215				
AJCGOMHN_00164	CDS	1215				IS256 family transposase ISSod4
AJCGOMHN_00165	gene	564				
AJCGOMHN_00165	CDS	564				hypothetical protein
AJCGOMHN_00166	gene	2103	dsbD_4			
AJCGOMHN_00166	CDS	2103	dsbD_4	1.8.1.8		Thiol:disulfide interchange protein DsbD
AJCGOMHN_00167	gene	837				
AJCGOMHN_00167	CDS	837				hypothetical protein
AJCGOMHN_00168	gene	1461				
AJCGOMHN_00168	CDS	1461				hypothetical protein
AJCGOMHN_00169	gene	3477				
AJCGOMHN_00169	CDS	3477				TonB-dependent receptor P3
AJCGOMHN_00170	gene	1170				
AJCGOMHN_00170	CDS	1170				hypothetical protein
AJCGOMHN_00171	gene	3303				
AJCGOMHN_00171	CDS	3303				hypothetical protein
AJCGOMHN_00172	gene	1197				
AJCGOMHN_00172	CDS	1197				hypothetical protein
AJCGOMHN_00173	gene	240				
AJCGOMHN_00173	CDS	240				hypothetical protein
AJCGOMHN_00174	gene	1197				
AJCGOMHN_00174	CDS	1197				hypothetical protein
AJCGOMHN_00175	gene	231				
AJCGOMHN_00175	CDS	231				hypothetical protein
AJCGOMHN_00176	gene	600				
AJCGOMHN_00176	CDS	600				hypothetical protein
AJCGOMHN_00177	gene	1071				
AJCGOMHN_00177	CDS	1071				hypothetical protein
AJCGOMHN_00178	gene	1092	resA_5			
AJCGOMHN_00178	CDS	1092	resA_5			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00179	gene	1536				
AJCGOMHN_00179	CDS	1536				hypothetical protein
AJCGOMHN_00180	gene	741				
AJCGOMHN_00180	CDS	741				hypothetical protein
AJCGOMHN_00181	gene	1425				
AJCGOMHN_00181	CDS	1425				hypothetical protein
AJCGOMHN_00182	gene	3405				
AJCGOMHN_00182	CDS	3405				TonB-dependent receptor P39
AJCGOMHN_00183	gene	1164				
AJCGOMHN_00183	CDS	1164				hypothetical protein
AJCGOMHN_00184	gene	579	sigW_1			
AJCGOMHN_00184	CDS	579	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
AJCGOMHN_00185	gene	1347	resA_6			
AJCGOMHN_00185	CDS	1347	resA_6			Thiol-disulfide oxidoreductase ResA
AJCGOMHN_00186	gene	1098	dsbD_5			
AJCGOMHN_00186	CDS	1098	dsbD_5	1.8.1.8		Thiol:disulfide interchange protein DsbD
AJCGOMHN_00187	gene	516				
AJCGOMHN_00187	CDS	516				hypothetical protein
AJCGOMHN_00188	gene	1443				
AJCGOMHN_00188	CDS	1443				hypothetical protein
AJCGOMHN_00189	gene	3330				
AJCGOMHN_00189	CDS	3330				TonB-dependent receptor P39
AJCGOMHN_00190	gene	1158				
AJCGOMHN_00190	CDS	1158				hypothetical protein
AJCGOMHN_00191	gene	552	rpoE_1			
AJCGOMHN_00191	CDS	552	rpoE_1		COG1595	ECF RNA polymerase sigma-E factor
AJCGOMHN_00192	gene	1233	norR			
AJCGOMHN_00192	CDS	1233	norR			Anaerobic nitric oxide reductase transcription regulator NorR
AJCGOMHN_00193	gene	519				
AJCGOMHN_00193	CDS	519				hypothetical protein
AJCGOMHN_00194	gene	711				
AJCGOMHN_00194	CDS	711				hypothetical protein
AJCGOMHN_00195	gene	378				
AJCGOMHN_00195	CDS	378				hypothetical protein
AJCGOMHN_00196	gene	270	groS3			
AJCGOMHN_00196	CDS	270	groS3		COG0234	10 kDa chaperonin 3
AJCGOMHN_00197	gene	1635	groL			
AJCGOMHN_00197	CDS	1635	groL		COG0459	60 kDa chaperonin
AJCGOMHN_00198	gene	1695				
AJCGOMHN_00198	CDS	1695				hypothetical protein
AJCGOMHN_00199	gene	1557	glyQS			
AJCGOMHN_00199	CDS	1557	glyQS	6.1.1.14		Glycine--tRNA ligase
AJCGOMHN_00200	gene	1239				
AJCGOMHN_00200	CDS	1239				hypothetical protein
AJCGOMHN_00201	gene	1242	pal_1			
AJCGOMHN_00201	CDS	1242	pal_1			Peptidoglycan-associated lipoprotein
AJCGOMHN_00202	gene	3051				
AJCGOMHN_00202	CDS	3051				hypothetical protein
AJCGOMHN_00203	gene	930	ribF			
AJCGOMHN_00203	CDS	930	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
AJCGOMHN_00204	gene	1098	pal_2			
AJCGOMHN_00204	CDS	1098	pal_2			Peptidoglycan-associated lipoprotein
AJCGOMHN_00205	gene	810				
AJCGOMHN_00205	CDS	810				hypothetical protein
AJCGOMHN_00206	gene	1161	xerC_1			
AJCGOMHN_00206	CDS	1161	xerC_1			Tyrosine recombinase XerC
AJCGOMHN_00207	gene	1509				
AJCGOMHN_00207	CDS	1509				hypothetical protein
AJCGOMHN_00208	gene	777				
AJCGOMHN_00208	CDS	777				hypothetical protein
AJCGOMHN_00209	gene	396				
AJCGOMHN_00209	CDS	396				hypothetical protein
AJCGOMHN_00210	gene	447				
AJCGOMHN_00210	CDS	447				hypothetical protein
AJCGOMHN_00211	gene	1056				
AJCGOMHN_00211	CDS	1056				hypothetical protein
AJCGOMHN_00212	gene	888				
AJCGOMHN_00212	CDS	888				hypothetical protein
AJCGOMHN_00213	gene	450				
AJCGOMHN_00213	CDS	450				hypothetical protein
AJCGOMHN_00214	gene	291				
AJCGOMHN_00214	CDS	291				hypothetical protein
AJCGOMHN_00215	gene	363				
AJCGOMHN_00215	CDS	363				hypothetical protein
AJCGOMHN_00216	gene	297				
AJCGOMHN_00216	CDS	297				hypothetical protein
AJCGOMHN_00217	gene	2718				
AJCGOMHN_00217	CDS	2718				hypothetical protein
AJCGOMHN_00218	gene	2526				
AJCGOMHN_00218	CDS	2526				hypothetical protein
AJCGOMHN_00219	gene	732				
AJCGOMHN_00219	CDS	732				hypothetical protein
AJCGOMHN_00220	gene	759				
AJCGOMHN_00220	CDS	759				hypothetical protein
AJCGOMHN_00221	gene	402				
AJCGOMHN_00221	CDS	402				hypothetical protein
AJCGOMHN_00222	gene	1134				
AJCGOMHN_00222	CDS	1134				hypothetical protein
AJCGOMHN_00223	gene	396				
AJCGOMHN_00223	CDS	396				hypothetical protein
AJCGOMHN_00224	gene	615				
AJCGOMHN_00224	CDS	615				hypothetical protein
AJCGOMHN_00225	gene	366				
AJCGOMHN_00225	CDS	366				hypothetical protein
AJCGOMHN_00226	gene	1143				
AJCGOMHN_00226	CDS	1143				hypothetical protein
AJCGOMHN_00227	gene	846				
AJCGOMHN_00227	CDS	846				hypothetical protein
AJCGOMHN_00228	gene	513				
AJCGOMHN_00228	CDS	513				hypothetical protein
AJCGOMHN_00229	gene	672				
AJCGOMHN_00229	CDS	672				hypothetical protein
AJCGOMHN_00230	gene	2181				
AJCGOMHN_00230	CDS	2181				hypothetical protein
AJCGOMHN_00231	gene	1224	xerC_2			
AJCGOMHN_00231	CDS	1224	xerC_2			Tyrosine recombinase XerC
AJCGOMHN_00232	gene	162				
AJCGOMHN_00232	CDS	162				hypothetical protein
AJCGOMHN_00233	gene	3030				
AJCGOMHN_00233	CDS	3030				hypothetical protein
AJCGOMHN_00234	gene	2814				
AJCGOMHN_00234	CDS	2814				hypothetical protein
AJCGOMHN_00235	gene	2901				
AJCGOMHN_00235	CDS	2901				hypothetical protein
AJCGOMHN_00236	gene	1077				
AJCGOMHN_00236	CDS	1077				hypothetical protein
AJCGOMHN_00237	gene	681				
AJCGOMHN_00237	CDS	681				hypothetical protein
AJCGOMHN_00238	gene	1617				
AJCGOMHN_00238	CDS	1617				hypothetical protein
AJCGOMHN_00239	gene	1872				
AJCGOMHN_00239	CDS	1872				hypothetical protein
AJCGOMHN_00240	gene	867				
AJCGOMHN_00240	CDS	867				hypothetical protein
AJCGOMHN_00241	gene	750				
AJCGOMHN_00241	CDS	750				hypothetical protein
AJCGOMHN_00242	gene	1371				
AJCGOMHN_00242	CDS	1371				hypothetical protein
AJCGOMHN_00243	gene	2043	bepA_1			
AJCGOMHN_00243	CDS	2043	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
AJCGOMHN_00244	gene	207				
AJCGOMHN_00244	CDS	207				hypothetical protein
AJCGOMHN_00245	gene	1287				
AJCGOMHN_00245	CDS	1287				IS1380 family transposase IS615
AJCGOMHN_00246	gene	1269				
AJCGOMHN_00246	CDS	1269				hypothetical protein
AJCGOMHN_00247	gene	537				
AJCGOMHN_00247	CDS	537				hypothetical protein
AJCGOMHN_00248	gene	489				
AJCGOMHN_00248	CDS	489				hypothetical protein
AJCGOMHN_00249	gene	732				
AJCGOMHN_00249	CDS	732				hypothetical protein
AJCGOMHN_00250	gene	759				
AJCGOMHN_00250	CDS	759				hypothetical protein
AJCGOMHN_00251	gene	231				
AJCGOMHN_00251	CDS	231				hypothetical protein
AJCGOMHN_00252	gene	1617				
AJCGOMHN_00252	CDS	1617				hypothetical protein
AJCGOMHN_00253	gene	1173				
AJCGOMHN_00253	CDS	1173				hypothetical protein
AJCGOMHN_00254	gene	489				
AJCGOMHN_00254	CDS	489				hypothetical protein
AJCGOMHN_00255	gene	690				
AJCGOMHN_00255	CDS	690				hypothetical protein
AJCGOMHN_00256	gene	648				
AJCGOMHN_00256	CDS	648				hypothetical protein
AJCGOMHN_00257	gene	672				
AJCGOMHN_00257	CDS	672				hypothetical protein
AJCGOMHN_00258	gene	831				
AJCGOMHN_00258	CDS	831				hypothetical protein
AJCGOMHN_00259	gene	1842				
AJCGOMHN_00259	CDS	1842				hypothetical protein
AJCGOMHN_00260	gene	2001				
AJCGOMHN_00260	CDS	2001				hypothetical protein
AJCGOMHN_00261	gene	1539				
