locus_tag	ftype	length_bp	gene	EC_number	COG	product
MJEHAPKH_00055	CDS	2220	cirA_1		COG4771	Colicin I receptor
MJEHAPKH_00056	gene	1002	fabH_1			
MJEHAPKH_00056	CDS	1002	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MJEHAPKH_00057	gene	186	rpmF			
MJEHAPKH_00057	CDS	186	rpmF			50S ribosomal protein L32
MJEHAPKH_00058	gene	351				
MJEHAPKH_00058	CDS	351				hypothetical protein
MJEHAPKH_00059	gene	447				
MJEHAPKH_00059	CDS	447				hypothetical protein
MJEHAPKH_00060	gene	2835				
MJEHAPKH_00060	CDS	2835				hypothetical protein
MJEHAPKH_00061	gene	735				
MJEHAPKH_00061	CDS	735				hypothetical protein
MJEHAPKH_00062	gene	630				
MJEHAPKH_00062	CDS	630				hypothetical protein
MJEHAPKH_00063	gene	2379	dsbD_2			
MJEHAPKH_00063	CDS	2379	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
MJEHAPKH_00064	gene	1578				
MJEHAPKH_00064	CDS	1578				hypothetical protein
MJEHAPKH_00065	gene	1368				
MJEHAPKH_00065	CDS	1368				hypothetical protein
MJEHAPKH_00066	gene	1947				
MJEHAPKH_00066	CDS	1947				hypothetical protein
MJEHAPKH_00067	gene	3432	susC_1			
MJEHAPKH_00067	CDS	3432	susC_1			TonB-dependent receptor SusC
MJEHAPKH_00068	gene	1176				
MJEHAPKH_00068	CDS	1176				hypothetical protein
MJEHAPKH_00069	gene	954				
MJEHAPKH_00069	CDS	954				hypothetical protein
MJEHAPKH_00070	gene	552				
MJEHAPKH_00070	CDS	552				hypothetical protein
MJEHAPKH_00071	gene	921	rsgA_1			
MJEHAPKH_00071	CDS	921	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MJEHAPKH_00072	gene	576				
MJEHAPKH_00072	CDS	576		3.6.1.66		dITP/XTP pyrophosphatase
MJEHAPKH_00073	gene	717	recO			
MJEHAPKH_00073	CDS	717	recO			DNA repair protein RecO
MJEHAPKH_00074	gene	930	btuD_1			
MJEHAPKH_00074	CDS	930	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MJEHAPKH_00075	gene	3384				
MJEHAPKH_00075	CDS	3384				hypothetical protein
MJEHAPKH_00076	gene	1473				
MJEHAPKH_00076	CDS	1473				hypothetical protein
MJEHAPKH_00077	gene	1065	mdtA_1			
MJEHAPKH_00077	CDS	1065	mdtA_1			Multidrug resistance protein MdtA
MJEHAPKH_00078	gene	3090	swrC_1			
MJEHAPKH_00078	CDS	3090	swrC_1		COG0841	Swarming motility protein SwrC
MJEHAPKH_00079	gene	4704	mdtC_1			
MJEHAPKH_00079	CDS	4704	mdtC_1			Multidrug resistance protein MdtC
MJEHAPKH_00080	gene	702				
MJEHAPKH_00080	CDS	702				hypothetical protein
MJEHAPKH_00081	gene	495				
MJEHAPKH_00081	CDS	495				hypothetical protein
MJEHAPKH_00082	gene	1002				
MJEHAPKH_00082	CDS	1002				hypothetical protein
MJEHAPKH_00083	gene	1926	dnaG_1			
MJEHAPKH_00083	CDS	1926	dnaG_1	2.7.7.-		DNA primase
MJEHAPKH_00084	gene	636				
MJEHAPKH_00084	CDS	636				hypothetical protein
MJEHAPKH_00085	gene	1287	ttgC			
MJEHAPKH_00085	CDS	1287	ttgC		COG1538	putative efflux pump outer membrane protein TtgC
MJEHAPKH_00086	gene	1035	macA_1			
MJEHAPKH_00086	CDS	1035	macA_1		COG0845	Macrolide export protein MacA
MJEHAPKH_00087	gene	3153	mdtC_2			
MJEHAPKH_00087	CDS	3153	mdtC_2			Multidrug resistance protein MdtC
MJEHAPKH_00088	gene	294				
MJEHAPKH_00088	CDS	294				hypothetical protein
MJEHAPKH_00089	gene	912				
MJEHAPKH_00089	CDS	912				hypothetical protein
MJEHAPKH_00090	gene	597	nadD			
MJEHAPKH_00090	CDS	597	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MJEHAPKH_00091	gene	564	gmk			
MJEHAPKH_00091	CDS	564	gmk	2.7.4.8	COG0194	Guanylate kinase
MJEHAPKH_00092	gene	345				
MJEHAPKH_00092	CDS	345				hypothetical protein
MJEHAPKH_00093	gene	879				
MJEHAPKH_00093	CDS	879				hypothetical protein
MJEHAPKH_00094	gene	1194	pyrP			
MJEHAPKH_00094	CDS	1194	pyrP			Uracil permease
MJEHAPKH_00095	gene	1062	pstS_1			
MJEHAPKH_00095	CDS	1062	pstS_1		COG0226	Phosphate-binding protein PstS
MJEHAPKH_00096	gene	1170				
MJEHAPKH_00096	CDS	1170				hypothetical protein
MJEHAPKH_00097	gene	1788	lepA			
MJEHAPKH_00097	CDS	1788	lepA	3.6.5.-	COG0481	Elongation factor 4
MJEHAPKH_00098	gene	801	yafV_1			
MJEHAPKH_00098	CDS	801	yafV_1	3.5.1.3		Omega-amidase YafV
MJEHAPKH_00099	gene	165				
MJEHAPKH_00099	CDS	165				hypothetical protein
MJEHAPKH_00100	gene	630				
MJEHAPKH_00100	CDS	630				hypothetical protein
MJEHAPKH_00101	gene	609	ampD			
MJEHAPKH_00101	CDS	609	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MJEHAPKH_00102	gene	366				
MJEHAPKH_00102	CDS	366				hypothetical protein
MJEHAPKH_00103	gene	300				
MJEHAPKH_00103	CDS	300				hypothetical protein
MJEHAPKH_00104	gene	621				
MJEHAPKH_00104	CDS	621				hypothetical protein
MJEHAPKH_00105	gene	1467				
MJEHAPKH_00105	CDS	1467				hypothetical protein
MJEHAPKH_00106	gene	402				
MJEHAPKH_00106	CDS	402				hypothetical protein
MJEHAPKH_00107	gene	288				
MJEHAPKH_00107	CDS	288				hypothetical protein
MJEHAPKH_00108	gene	714				
MJEHAPKH_00108	CDS	714				hypothetical protein
MJEHAPKH_00109	gene	768				
MJEHAPKH_00109	CDS	768				hypothetical protein
MJEHAPKH_00110	gene	1092	resA_1			
MJEHAPKH_00110	CDS	1092	resA_1			Thiol-disulfide oxidoreductase ResA
MJEHAPKH_00111	gene	3303				
MJEHAPKH_00111	CDS	3303				hypothetical protein
MJEHAPKH_00112	gene	1578				
MJEHAPKH_00112	CDS	1578				hypothetical protein
MJEHAPKH_00113	gene	1347				
MJEHAPKH_00113	CDS	1347				hypothetical protein
MJEHAPKH_00114	gene	1932				
MJEHAPKH_00114	CDS	1932				hypothetical protein
MJEHAPKH_00115	gene	3429	susC_2			
MJEHAPKH_00115	CDS	3429	susC_2			TonB-dependent receptor SusC
MJEHAPKH_00116	gene	1029				
MJEHAPKH_00116	CDS	1029				hypothetical protein
MJEHAPKH_00117	gene	528				
MJEHAPKH_00117	CDS	528				hypothetical protein
MJEHAPKH_00118	gene	804				
MJEHAPKH_00118	CDS	804				hypothetical protein
MJEHAPKH_00119	gene	801				
MJEHAPKH_00119	CDS	801				hypothetical protein
MJEHAPKH_00120	gene	309				
MJEHAPKH_00120	CDS	309				hypothetical protein
MJEHAPKH_00121	gene	327				
MJEHAPKH_00121	CDS	327				hypothetical protein
MJEHAPKH_00122	gene	411				
MJEHAPKH_00122	CDS	411				hypothetical protein
MJEHAPKH_00123	gene	1308	mtaD			
MJEHAPKH_00123	CDS	1308	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
MJEHAPKH_00124	gene	864				
MJEHAPKH_00124	CDS	864		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MJEHAPKH_00125	gene	1023				
MJEHAPKH_00125	CDS	1023		2.5.-.-		Deoxyhypusine synthase-like protein
MJEHAPKH_00126	gene	510				
MJEHAPKH_00126	CDS	510				hypothetical protein
MJEHAPKH_00127	gene	609	yjjP			
MJEHAPKH_00127	CDS	609	yjjP		COG2966	Inner membrane protein YjjP
MJEHAPKH_00128	gene	1077	dinB			
MJEHAPKH_00128	CDS	1077	dinB	2.7.7.7	COG0389	DNA polymerase IV
MJEHAPKH_00129	gene	1893	speA			
MJEHAPKH_00129	CDS	1893	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
MJEHAPKH_00130	gene	1464				
MJEHAPKH_00130	CDS	1464				hypothetical protein
MJEHAPKH_00131	gene	276	hup_1			
MJEHAPKH_00131	CDS	276	hup_1			DNA-binding protein HU
MJEHAPKH_00132	gene	468				
MJEHAPKH_00132	CDS	468				hypothetical protein
MJEHAPKH_00133	gene	1356				
MJEHAPKH_00133	CDS	1356				hypothetical protein
MJEHAPKH_00134	gene	456				
MJEHAPKH_00134	CDS	456				hypothetical protein
MJEHAPKH_00135	gene	261				
MJEHAPKH_00135	CDS	261				hypothetical protein
MJEHAPKH_00136	gene	405				
MJEHAPKH_00136	CDS	405				hypothetical protein
MJEHAPKH_00137	gene	1215	xerC_1			
MJEHAPKH_00137	CDS	1215	xerC_1			Tyrosine recombinase XerC
MJEHAPKH_00138	gene	76				
MJEHAPKH_00138	tRNA	76				tRNA-Pro(cgg)
MJEHAPKH_00139	gene	339	rbfA			
MJEHAPKH_00139	CDS	339	rbfA		COG0858	30S ribosome-binding factor
MJEHAPKH_00140	gene	1209	lolE			
MJEHAPKH_00140	CDS	1209	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MJEHAPKH_00141	gene	825				
MJEHAPKH_00141	CDS	825				hypothetical protein
MJEHAPKH_00142	gene	426				
MJEHAPKH_00142	CDS	426				hypothetical protein
MJEHAPKH_00143	gene	942				
MJEHAPKH_00143	CDS	942		1.1.1.184		Aldo/keto reductase
MJEHAPKH_00144	gene	1023	pheS			
MJEHAPKH_00144	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MJEHAPKH_00145	gene	921				
MJEHAPKH_00145	CDS	921				hypothetical protein
MJEHAPKH_00146	gene	597				
MJEHAPKH_00146	CDS	597				hypothetical protein
MJEHAPKH_00147	gene	1470				
MJEHAPKH_00147	CDS	1470				hypothetical protein
MJEHAPKH_00148	gene	1374	dapE			
MJEHAPKH_00148	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MJEHAPKH_00149	gene	939	prs			
MJEHAPKH_00149	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MJEHAPKH_00150	gene	294				
MJEHAPKH_00150	CDS	294				hypothetical protein
MJEHAPKH_00151	gene	606				
MJEHAPKH_00151	CDS	606				hypothetical protein
MJEHAPKH_00152	gene	213				
MJEHAPKH_00152	CDS	213				hypothetical protein
MJEHAPKH_00153	gene	642				
MJEHAPKH_00153	CDS	642				hypothetical protein
MJEHAPKH_00154	gene	624				
MJEHAPKH_00154	CDS	624				hypothetical protein
MJEHAPKH_00155	gene	582				
MJEHAPKH_00155	CDS	582				hypothetical protein
MJEHAPKH_00156	gene	372				
MJEHAPKH_00156	CDS	372				hypothetical protein
MJEHAPKH_00157	gene	294				
MJEHAPKH_00157	CDS	294				hypothetical protein
MJEHAPKH_00158	gene	393				
MJEHAPKH_00158	CDS	393				hypothetical protein
MJEHAPKH_00159	gene	1206	wbjC_1			
MJEHAPKH_00159	CDS	1206	wbjC_1	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
MJEHAPKH_00160	gene	1161	wbpI_2			
MJEHAPKH_00160	CDS	1161	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MJEHAPKH_00161	gene	1044	capD_1			
MJEHAPKH_00161	CDS	1044	capD_1	5.1.3.2	COG1086	UDP-glucose 4-epimerase
MJEHAPKH_00162	gene	1236				
MJEHAPKH_00162	CDS	1236				hypothetical protein
MJEHAPKH_00163	gene	1035				
MJEHAPKH_00163	CDS	1035		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
MJEHAPKH_00164	gene	1281				
MJEHAPKH_00164	CDS	1281				hypothetical protein
MJEHAPKH_00165	gene	1176	purD_1			
MJEHAPKH_00165	CDS	1176	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
MJEHAPKH_00166	gene	597	pglC_1			
MJEHAPKH_00166	CDS	597	pglC_1	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
MJEHAPKH_00167	gene	1197	arnB_1			
MJEHAPKH_00167	CDS	1197	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MJEHAPKH_00168	gene	645	dapH_1			
MJEHAPKH_00168	CDS	645	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MJEHAPKH_00169	gene	930				
MJEHAPKH_00169	CDS	930				hypothetical protein
MJEHAPKH_00170	gene	1875	arnB_2			
MJEHAPKH_00170	CDS	1875	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MJEHAPKH_00171	gene	498	fdtC			
MJEHAPKH_00171	CDS	498	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
MJEHAPKH_00172	gene	423	fdtA_1			
MJEHAPKH_00172	CDS	423	fdtA_1	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MJEHAPKH_00173	gene	399	fdtA_2			
MJEHAPKH_00173	CDS	399	fdtA_2	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MJEHAPKH_00174	gene	1209				
MJEHAPKH_00174	CDS	1209				hypothetical protein
MJEHAPKH_00175	gene	1245				
MJEHAPKH_00175	CDS	1245				hypothetical protein
MJEHAPKH_00176	gene	1134	rfbB			
MJEHAPKH_00176	CDS	1134	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MJEHAPKH_00177	gene	882	rffH_1			
MJEHAPKH_00177	CDS	882	rffH_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
MJEHAPKH_00178	gene	675	ywqE_1			
MJEHAPKH_00178	CDS	675	ywqE_1	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
MJEHAPKH_00179	gene	2292	ptk_1			
MJEHAPKH_00179	CDS	2292	ptk_1	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
MJEHAPKH_00180	gene	771				
MJEHAPKH_00180	CDS	771				hypothetical protein
MJEHAPKH_00181	gene	1926	pglF_1			
MJEHAPKH_00181	CDS	1926	pglF_1	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MJEHAPKH_00182	gene	756				
MJEHAPKH_00182	CDS	756				hypothetical protein
MJEHAPKH_00183	gene	522	rfaH_1			
MJEHAPKH_00183	CDS	522	rfaH_1			Transcription antitermination protein RfaH
MJEHAPKH_00184	gene	951				
MJEHAPKH_00184	CDS	951				hypothetical protein
MJEHAPKH_00185	gene	1500				
MJEHAPKH_00185	CDS	1500				hypothetical protein
MJEHAPKH_00186	gene	1404				
MJEHAPKH_00186	CDS	1404				hypothetical protein
MJEHAPKH_00187	gene	573				
MJEHAPKH_00187	CDS	573				hypothetical protein
MJEHAPKH_00188	gene	1026				
MJEHAPKH_00188	CDS	1026				hypothetical protein
MJEHAPKH_00189	gene	564				
MJEHAPKH_00189	CDS	564				hypothetical protein
MJEHAPKH_00190	gene	210				
MJEHAPKH_00190	CDS	210				hypothetical protein
MJEHAPKH_00191	gene	138				
MJEHAPKH_00191	CDS	138				hypothetical protein
MJEHAPKH_00192	gene	720	yhhW			
MJEHAPKH_00192	CDS	720	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
MJEHAPKH_00193	gene	1458				
MJEHAPKH_00193	CDS	1458				hypothetical protein
MJEHAPKH_00194	gene	324				
MJEHAPKH_00194	CDS	324				hypothetical protein
MJEHAPKH_00195	gene	603				
MJEHAPKH_00195	CDS	603				hypothetical protein
MJEHAPKH_00196	gene	699				
MJEHAPKH_00196	CDS	699				hypothetical protein
MJEHAPKH_00197	gene	4464				
MJEHAPKH_00197	CDS	4464				hypothetical protein
MJEHAPKH_00198	gene	2238	btuB_1			
MJEHAPKH_00198	CDS	2238	btuB_1			Vitamin B12 transporter BtuB
MJEHAPKH_00199	gene	1038				
MJEHAPKH_00199	CDS	1038				hypothetical protein
MJEHAPKH_00200	gene	306				
MJEHAPKH_00200	CDS	306				hypothetical protein
MJEHAPKH_00201	gene	336				
MJEHAPKH_00201	CDS	336				hypothetical protein
MJEHAPKH_00202	gene	2772	leuS			
MJEHAPKH_00202	CDS	2772	leuS	6.1.1.4		Leucine--tRNA ligase
MJEHAPKH_00203	gene	1143				
MJEHAPKH_00203	CDS	1143				hypothetical protein
MJEHAPKH_00204	gene	399	ybaN			
MJEHAPKH_00204	CDS	399	ybaN		COG2832	Inner membrane protein YbaN
MJEHAPKH_00205	gene	954	dusC			
MJEHAPKH_00205	CDS	954	dusC	1.3.1.-		tRNA-dihydrouridine(16) synthase
MJEHAPKH_00206	gene	1365				
MJEHAPKH_00206	CDS	1365				hypothetical protein
MJEHAPKH_00207	gene	207				
MJEHAPKH_00207	CDS	207				hypothetical protein
MJEHAPKH_00208	gene	525	resA_2			
MJEHAPKH_00208	CDS	525	resA_2			Thiol-disulfide oxidoreductase ResA
MJEHAPKH_00209	gene	939				
MJEHAPKH_00209	CDS	939				hypothetical protein
MJEHAPKH_00210	gene	1599				
MJEHAPKH_00210	CDS	1599				hypothetical protein
MJEHAPKH_00211	gene	447	tadA_1			
MJEHAPKH_00211	CDS	447	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
MJEHAPKH_00212	gene	975				
MJEHAPKH_00212	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MJEHAPKH_00213	gene	1107	dsbD_3			
MJEHAPKH_00213	CDS	1107	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
MJEHAPKH_00214	gene	3351				
MJEHAPKH_00214	CDS	3351				hypothetical protein
MJEHAPKH_00215	gene	456				
MJEHAPKH_00215	CDS	456				hypothetical protein
MJEHAPKH_00216	gene	324				
MJEHAPKH_00216	CDS	324				hypothetical protein
MJEHAPKH_00217	gene	1107	dsbD_4			
MJEHAPKH_00217	CDS	1107	dsbD_4	1.8.1.8		Thiol:disulfide interchange protein DsbD
MJEHAPKH_00218	gene	1527				
MJEHAPKH_00218	CDS	1527				hypothetical protein
MJEHAPKH_00219	gene	813				
MJEHAPKH_00219	CDS	813				hypothetical protein
MJEHAPKH_00220	gene	1497				
MJEHAPKH_00220	CDS	1497				hypothetical protein
MJEHAPKH_00221	gene	3375				
MJEHAPKH_00221	CDS	3375				hypothetical protein
MJEHAPKH_00222	gene	1143				
MJEHAPKH_00222	CDS	1143				hypothetical protein
MJEHAPKH_00223	gene	534				
MJEHAPKH_00223	CDS	534				hypothetical protein
MJEHAPKH_00224	gene	573				
MJEHAPKH_00224	CDS	573				hypothetical protein
MJEHAPKH_00225	gene	73				
MJEHAPKH_00225	tRNA	73				tRNA-Arg(cct)
MJEHAPKH_00226	gene	1224	lysN			
MJEHAPKH_00226	CDS	1224	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
MJEHAPKH_00227	gene	453	dtd			
MJEHAPKH_00227	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MJEHAPKH_00228	gene	357				
MJEHAPKH_00228	CDS	357				hypothetical protein
MJEHAPKH_00229	gene	330	ypjD			
MJEHAPKH_00229	CDS	330	ypjD		COG1694	putative protein YpjD
MJEHAPKH_00230	gene	2364				
MJEHAPKH_00230	CDS	2364				hypothetical protein
MJEHAPKH_00231	gene	915				
MJEHAPKH_00231	CDS	915				hypothetical protein
MJEHAPKH_00232	gene	1332				
MJEHAPKH_00232	CDS	1332				hypothetical protein
MJEHAPKH_00233	gene	978				
MJEHAPKH_00233	CDS	978				hypothetical protein
MJEHAPKH_00234	gene	1161				
MJEHAPKH_00234	CDS	1161				hypothetical protein
MJEHAPKH_00235	gene	726				
MJEHAPKH_00235	CDS	726				hypothetical protein
MJEHAPKH_00236	gene	879				
MJEHAPKH_00236	CDS	879				hypothetical protein
MJEHAPKH_00237	gene	957				
MJEHAPKH_00237	CDS	957				hypothetical protein
MJEHAPKH_00238	gene	735				
MJEHAPKH_00238	CDS	735				hypothetical protein
MJEHAPKH_00239	gene	876	deoC			
MJEHAPKH_00239	CDS	876	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
MJEHAPKH_00240	gene	2616	mutS_1			
MJEHAPKH_00240	CDS	2616	mutS_1		COG0249	DNA mismatch repair protein MutS
MJEHAPKH_00241	gene	798				
MJEHAPKH_00241	CDS	798				hypothetical protein
MJEHAPKH_00242	gene	426				
MJEHAPKH_00242	CDS	426				hypothetical protein
MJEHAPKH_00243	gene	501				
MJEHAPKH_00243	CDS	501				hypothetical protein
MJEHAPKH_00244	gene	600				
MJEHAPKH_00244	CDS	600				hypothetical protein
MJEHAPKH_00245	gene	960				
MJEHAPKH_00245	CDS	960				hypothetical protein
MJEHAPKH_00246	gene	1491	rpoN			
MJEHAPKH_00246	CDS	1491	rpoN		COG1508	RNA polymerase sigma-54 factor
MJEHAPKH_00247	gene	1446	asnS			
