locus_tag	ftype	length_bp	gene	EC_number	COG	product
BKIAOKHO_00130	gene	309	nuoK			
BKIAOKHO_00130	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
BKIAOKHO_00131	gene	513	nuoJ			
BKIAOKHO_00131	CDS	513	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
BKIAOKHO_00132	gene	504	nuoI			
BKIAOKHO_00132	CDS	504	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
BKIAOKHO_00133	gene	1086	nuoH			
BKIAOKHO_00133	CDS	1086	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
BKIAOKHO_00134	gene	1590	nuoC			
BKIAOKHO_00134	CDS	1590	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
BKIAOKHO_00135	gene	582	nqo6			
BKIAOKHO_00135	CDS	582	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
BKIAOKHO_00136	gene	351	ndhC			
BKIAOKHO_00136	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
BKIAOKHO_00137	gene	324				
BKIAOKHO_00137	CDS	324				hypothetical protein
BKIAOKHO_00138	gene	1452	trkH			
BKIAOKHO_00138	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
BKIAOKHO_00139	gene	1341	trkA			
BKIAOKHO_00139	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
BKIAOKHO_00140	gene	2133	dxs_1			
BKIAOKHO_00140	CDS	2133	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BKIAOKHO_00141	gene	1098				
BKIAOKHO_00141	CDS	1098				hypothetical protein
BKIAOKHO_00142	gene	990				
BKIAOKHO_00142	CDS	990				hypothetical protein
BKIAOKHO_00143	gene	2517				
BKIAOKHO_00143	CDS	2517		5.1.1.1		Alanine racemase
BKIAOKHO_00144	gene	216	tatA			
BKIAOKHO_00144	CDS	216	tatA			Sec-independent protein translocase protein TatA
BKIAOKHO_00145	gene	822	tatC			
BKIAOKHO_00145	CDS	822	tatC			Sec-independent protein translocase protein TatC
BKIAOKHO_00146	gene	3435				
BKIAOKHO_00146	CDS	3435				hypothetical protein
BKIAOKHO_00147	gene	1590	exuT			
BKIAOKHO_00147	CDS	1590	exuT			Hexuronate transporter
BKIAOKHO_00148	gene	957	kduI			
BKIAOKHO_00148	CDS	957	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
BKIAOKHO_00149	gene	1392	gatC			
BKIAOKHO_00149	CDS	1392	gatC		COG3775	PTS system galactitol-specific EIIC component
BKIAOKHO_00150	gene	138				
BKIAOKHO_00150	CDS	138				hypothetical protein
BKIAOKHO_00151	gene	105				
BKIAOKHO_00151	CDS	105				hypothetical protein
BKIAOKHO_00152	gene	567				
BKIAOKHO_00152	CDS	567				hypothetical protein
BKIAOKHO_00153	gene	1176				
BKIAOKHO_00153	CDS	1176				hypothetical protein
BKIAOKHO_00154	gene	3357				
BKIAOKHO_00154	CDS	3357				TonB-dependent receptor P3
BKIAOKHO_00155	gene	1467				
BKIAOKHO_00155	CDS	1467				SusD-like protein P38
BKIAOKHO_00156	gene	1164				
BKIAOKHO_00156	CDS	1164				hypothetical protein
BKIAOKHO_00157	gene	654	gph_1			
BKIAOKHO_00157	CDS	654	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
BKIAOKHO_00158	gene	858	fabI			
BKIAOKHO_00158	CDS	858	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BKIAOKHO_00159	gene	705	rsmI_1			
BKIAOKHO_00159	CDS	705	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BKIAOKHO_00160	gene	1119				
BKIAOKHO_00160	CDS	1119				hypothetical protein
BKIAOKHO_00161	gene	882	lipA			
BKIAOKHO_00161	CDS	882	lipA	2.8.1.8	COG0320	Lipoyl synthase
BKIAOKHO_00162	gene	2214	dap4			
BKIAOKHO_00162	CDS	2214	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
BKIAOKHO_00163	gene	762				
BKIAOKHO_00163	CDS	762				hypothetical protein
BKIAOKHO_00164	gene	1152				
BKIAOKHO_00164	CDS	1152				hypothetical protein
BKIAOKHO_00165	gene	960	glcK_1			
BKIAOKHO_00165	CDS	960	glcK_1	2.7.1.2	COG1940	Glucokinase
BKIAOKHO_00166	gene	930				
BKIAOKHO_00166	CDS	930				hypothetical protein
BKIAOKHO_00167	gene	1200	fprA			
BKIAOKHO_00167	CDS	1200	fprA	1.-.-.-	COG0426	Nitric oxide reductase
BKIAOKHO_00168	gene	813	nagB_1			
BKIAOKHO_00168	CDS	813	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
BKIAOKHO_00169	gene	1566				
BKIAOKHO_00169	CDS	1566				hypothetical protein
BKIAOKHO_00170	gene	1017				
BKIAOKHO_00170	CDS	1017				hypothetical protein
BKIAOKHO_00171	gene	237				
BKIAOKHO_00171	CDS	237				hypothetical protein
BKIAOKHO_00172	gene	1068				
BKIAOKHO_00172	CDS	1068				hypothetical protein
BKIAOKHO_00173	gene	240				
BKIAOKHO_00173	CDS	240				hypothetical protein
BKIAOKHO_00174	gene	228				
BKIAOKHO_00174	CDS	228				hypothetical protein
BKIAOKHO_00175	gene	1053				
BKIAOKHO_00175	CDS	1053				hypothetical protein
BKIAOKHO_00176	gene	789				
BKIAOKHO_00176	CDS	789				hypothetical protein
BKIAOKHO_00177	gene	891				
BKIAOKHO_00177	CDS	891				hypothetical protein
BKIAOKHO_00178	gene	1920				
BKIAOKHO_00178	CDS	1920				hypothetical protein
BKIAOKHO_00179	gene	1959				
BKIAOKHO_00179	CDS	1959				hypothetical protein
BKIAOKHO_00180	gene	1683				
BKIAOKHO_00180	CDS	1683				hypothetical protein
BKIAOKHO_00181	gene	1074	mdtA_2			
BKIAOKHO_00181	CDS	1074	mdtA_2			Multidrug resistance protein MdtA
BKIAOKHO_00182	gene	3072	mexB_1			
BKIAOKHO_00182	CDS	3072	mexB_1		COG0841	Multidrug resistance protein MexB
BKIAOKHO_00183	gene	1473				
BKIAOKHO_00183	CDS	1473				hypothetical protein
BKIAOKHO_00184	gene	3207	bepE_2			
BKIAOKHO_00184	CDS	3207	bepE_2			Efflux pump membrane transporter BepE
BKIAOKHO_00185	gene	651				
BKIAOKHO_00185	CDS	651				hypothetical protein
BKIAOKHO_00186	gene	1695				
BKIAOKHO_00186	CDS	1695				hypothetical protein
BKIAOKHO_00187	gene	438				
BKIAOKHO_00187	CDS	438				hypothetical protein
BKIAOKHO_00188	gene	1080				
BKIAOKHO_00188	CDS	1080				hypothetical protein
BKIAOKHO_00189	gene	1014				
BKIAOKHO_00189	CDS	1014				hypothetical protein
BKIAOKHO_00190	gene	210				
BKIAOKHO_00190	CDS	210				hypothetical protein
BKIAOKHO_00191	gene	1317				
BKIAOKHO_00191	CDS	1317				hypothetical protein
BKIAOKHO_00192	gene	1449	moaA			
BKIAOKHO_00192	CDS	1449	moaA			GTP 3',8-cyclase
BKIAOKHO_00193	gene	1236				
BKIAOKHO_00193	CDS	1236				hypothetical protein
BKIAOKHO_00194	gene	2169	apxIB			
BKIAOKHO_00194	CDS	2169	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
BKIAOKHO_00195	gene	1311				
BKIAOKHO_00195	CDS	1311				hypothetical protein
BKIAOKHO_00196	gene	849				
BKIAOKHO_00196	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
BKIAOKHO_00197	gene	1206				
BKIAOKHO_00197	CDS	1206				hypothetical protein
BKIAOKHO_00198	gene	1023				
BKIAOKHO_00198	CDS	1023				hypothetical protein
BKIAOKHO_00199	gene	615	yciO			
BKIAOKHO_00199	CDS	615	yciO		COG0009	putative protein YciO
BKIAOKHO_00200	gene	1743	recD2_2			
BKIAOKHO_00200	CDS	1743	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
BKIAOKHO_00201	gene	801				
BKIAOKHO_00201	CDS	801				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
BKIAOKHO_00202	gene	894	menA_1			
BKIAOKHO_00202	CDS	894	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
BKIAOKHO_00203	gene	615				
BKIAOKHO_00203	CDS	615				hypothetical protein
BKIAOKHO_00204	gene	1170	patB_1			
BKIAOKHO_00204	CDS	1170	patB_1	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
BKIAOKHO_00205	gene	1635				
BKIAOKHO_00205	CDS	1635				hypothetical protein
BKIAOKHO_00206	gene	2406				
BKIAOKHO_00206	CDS	2406				hypothetical protein
BKIAOKHO_00207	gene	2595	xyl3A_1			
BKIAOKHO_00207	CDS	2595	xyl3A_1	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
BKIAOKHO_00208	gene	957				
BKIAOKHO_00208	CDS	957				hypothetical protein
BKIAOKHO_00209	gene	1359				
BKIAOKHO_00209	CDS	1359				hypothetical protein
BKIAOKHO_00210	gene	210				
BKIAOKHO_00210	CDS	210				hypothetical protein
BKIAOKHO_00211	gene	177				
BKIAOKHO_00211	CDS	177				hypothetical protein
BKIAOKHO_00212	gene	1383				
BKIAOKHO_00212	CDS	1383				hypothetical protein
BKIAOKHO_00213	gene	1152				
BKIAOKHO_00213	CDS	1152				hypothetical protein
BKIAOKHO_00214	gene	1437				
BKIAOKHO_00214	CDS	1437				hypothetical protein
BKIAOKHO_00215	gene	1212				
BKIAOKHO_00215	CDS	1212				hypothetical protein
BKIAOKHO_00216	gene	717				
BKIAOKHO_00216	CDS	717				hypothetical protein
BKIAOKHO_00217	gene	1155	rutC_1			
BKIAOKHO_00217	CDS	1155	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
BKIAOKHO_00218	gene	2052	ccsA_1			
BKIAOKHO_00218	CDS	2052	ccsA_1			Cytochrome c biogenesis protein CcsA
BKIAOKHO_00219	gene	615				
BKIAOKHO_00219	CDS	615				hypothetical protein
BKIAOKHO_00220	gene	705				
BKIAOKHO_00220	CDS	705				hypothetical protein
BKIAOKHO_00221	gene	384	mecI			
BKIAOKHO_00221	CDS	384	mecI			Methicillin resistance regulatory protein MecI
BKIAOKHO_00222	gene	1866	resA_1			
BKIAOKHO_00222	CDS	1866	resA_1			Thiol-disulfide oxidoreductase ResA
BKIAOKHO_00223	gene	2082				
BKIAOKHO_00223	CDS	2082				hypothetical protein
BKIAOKHO_00224	gene	750	resA_2			
BKIAOKHO_00224	CDS	750	resA_2			Thiol-disulfide oxidoreductase ResA
BKIAOKHO_00225	gene	1239				
BKIAOKHO_00225	CDS	1239				hypothetical protein
BKIAOKHO_00226	gene	906	miaA_1			
BKIAOKHO_00226	CDS	906	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BKIAOKHO_00227	gene	555				
BKIAOKHO_00227	CDS	555				hypothetical protein
BKIAOKHO_00228	gene	777	lpxA_1			
BKIAOKHO_00228	CDS	777	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BKIAOKHO_00229	gene	1386	lpxC			
BKIAOKHO_00229	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
BKIAOKHO_00230	gene	1041	lpxD			
BKIAOKHO_00230	CDS	1041	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
BKIAOKHO_00231	gene	1227				
BKIAOKHO_00231	CDS	1227				hypothetical protein
BKIAOKHO_00232	gene	831	pyrF			
BKIAOKHO_00232	CDS	831	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BKIAOKHO_00233	gene	1113	prfA			
BKIAOKHO_00233	CDS	1113	prfA		COG0216	Peptide chain release factor RF1
BKIAOKHO_00234	gene	1170	purM			
BKIAOKHO_00234	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BKIAOKHO_00235	gene	582	lemA			
BKIAOKHO_00235	CDS	582	lemA		COG1704	Protein LemA
BKIAOKHO_00236	gene	909				
BKIAOKHO_00236	CDS	909				hypothetical protein
BKIAOKHO_00237	gene	996				
BKIAOKHO_00237	CDS	996				hypothetical protein
BKIAOKHO_00238	gene	747	aroE			
BKIAOKHO_00238	CDS	747	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BKIAOKHO_00239	gene	555				
BKIAOKHO_00239	CDS	555				hypothetical protein
BKIAOKHO_00240	gene	738	ubiE			
BKIAOKHO_00240	CDS	738	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
BKIAOKHO_00241	gene	942	purC			
BKIAOKHO_00241	CDS	942	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BKIAOKHO_00242	gene	1002				
BKIAOKHO_00242	CDS	1002			COG1702	PhoH-like protein
BKIAOKHO_00243	gene	720				
BKIAOKHO_00243	CDS	720				hypothetical protein
BKIAOKHO_00244	gene	666				
BKIAOKHO_00244	CDS	666				hypothetical protein
BKIAOKHO_00245	gene	828				
BKIAOKHO_00245	CDS	828		1.10.3.-	COG1496	Polyphenol oxidase
BKIAOKHO_00246	gene	1182	cgtA			
