locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHHLBMPF_00025	CDS	696	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
NHHLBMPF_00026	gene	2541				
NHHLBMPF_00026	CDS	2541				hypothetical protein
NHHLBMPF_00027	gene	75				
NHHLBMPF_00027	tRNA	75				tRNA-Pro(cgg)
NHHLBMPF_00028	gene	948				
NHHLBMPF_00028	CDS	948				hypothetical protein
NHHLBMPF_00029	gene	1023	melR_1			
NHHLBMPF_00029	CDS	1023	melR_1		COG1609	HTH-type transcriptional repressor MelR
NHHLBMPF_00030	gene	1380	rsmF_1			
NHHLBMPF_00030	CDS	1380	rsmF_1	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
NHHLBMPF_00031	gene	555				
NHHLBMPF_00031	CDS	555				hypothetical protein
NHHLBMPF_00032	gene	612	yeiR_1			
NHHLBMPF_00032	CDS	612	yeiR_1	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
NHHLBMPF_00033	gene	1035				
NHHLBMPF_00033	CDS	1035				hypothetical protein
NHHLBMPF_00034	gene	282	spoVG			
NHHLBMPF_00034	CDS	282	spoVG		COG2088	Putative septation protein SpoVG
NHHLBMPF_00035	gene	1116	glgC_1			
NHHLBMPF_00035	CDS	1116	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
NHHLBMPF_00036	gene	1275	glgC_2			
NHHLBMPF_00036	CDS	1275	glgC_2	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
NHHLBMPF_00037	gene	1380	murC			
NHHLBMPF_00037	CDS	1380	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
NHHLBMPF_00038	gene	1086				
NHHLBMPF_00038	CDS	1086				hypothetical protein
NHHLBMPF_00039	gene	990	dnaA_1			
NHHLBMPF_00039	CDS	990	dnaA_1			Chromosomal replication initiator protein DnaA
NHHLBMPF_00040	gene	1194	prs_1			
NHHLBMPF_00040	CDS	1194	prs_1			Putative ribose-phosphate pyrophosphokinase
NHHLBMPF_00041	gene	930	rhaR_1			
NHHLBMPF_00041	CDS	930	rhaR_1			HTH-type transcriptional activator RhaR
NHHLBMPF_00042	gene	1674				
NHHLBMPF_00042	CDS	1674				hypothetical protein
NHHLBMPF_00043	gene	828	araQ_1			
NHHLBMPF_00043	CDS	828	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
NHHLBMPF_00044	gene	882	melD_2			
NHHLBMPF_00044	CDS	882	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NHHLBMPF_00045	gene	1245				
NHHLBMPF_00045	CDS	1245				hypothetical protein
NHHLBMPF_00046	gene	1629				
NHHLBMPF_00046	CDS	1629				hypothetical protein
NHHLBMPF_00047	gene	1056				
NHHLBMPF_00047	CDS	1056				hypothetical protein
NHHLBMPF_00048	gene	1392	asnS			
NHHLBMPF_00048	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
NHHLBMPF_00049	gene	2250				
NHHLBMPF_00049	CDS	2250				hypothetical protein
NHHLBMPF_00050	gene	501	sigV_1			
NHHLBMPF_00050	CDS	501	sigV_1		COG1595	RNA polymerase sigma factor SigV
NHHLBMPF_00051	gene	213				
NHHLBMPF_00051	CDS	213				hypothetical protein
NHHLBMPF_00052	gene	447				
NHHLBMPF_00052	CDS	447				hypothetical protein
NHHLBMPF_00053	gene	891	comEC_1			
NHHLBMPF_00053	CDS	891	comEC_1		COG0658	ComE operon protein 3
NHHLBMPF_00054	gene	1116	pepS			
NHHLBMPF_00054	CDS	1116	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
NHHLBMPF_00055	gene	2460				
NHHLBMPF_00055	CDS	2460				hypothetical protein
NHHLBMPF_00056	gene	1170				
NHHLBMPF_00056	CDS	1170				hypothetical protein
NHHLBMPF_00057	gene	387				
NHHLBMPF_00057	CDS	387				hypothetical protein
NHHLBMPF_00058	gene	1221				
NHHLBMPF_00058	CDS	1221				hypothetical protein
NHHLBMPF_00059	gene	2061	pbp_1			
NHHLBMPF_00059	CDS	2061	pbp_1		COG0768	Beta-lactam-inducible penicillin-binding protein
NHHLBMPF_00060	gene	1182	tig_1			
NHHLBMPF_00060	CDS	1182	tig_1	5.2.1.8		Trigger factor
NHHLBMPF_00061	gene	492				
NHHLBMPF_00061	CDS	492				hypothetical protein
NHHLBMPF_00062	gene	453				
NHHLBMPF_00062	CDS	453				hypothetical protein
NHHLBMPF_00063	gene	822	murI			
NHHLBMPF_00063	CDS	822	murI	5.1.1.3	COG0796	Glutamate racemase
NHHLBMPF_00064	gene	660				
NHHLBMPF_00064	CDS	660				hypothetical protein
NHHLBMPF_00065	gene	627				
NHHLBMPF_00065	CDS	627				hypothetical protein
NHHLBMPF_00066	gene	1071	yndE			
NHHLBMPF_00066	CDS	1071	yndE			Spore germination protein YndE
NHHLBMPF_00067	gene	1509	gerBA			
NHHLBMPF_00067	CDS	1509	gerBA			Spore germination protein B1
NHHLBMPF_00068	gene	675	mcbR			
NHHLBMPF_00068	CDS	675	mcbR		COG1802	HTH-type transcriptional regulator McbR
NHHLBMPF_00069	gene	873	ispE			
NHHLBMPF_00069	CDS	873	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NHHLBMPF_00070	gene	1560				
NHHLBMPF_00070	CDS	1560				hypothetical protein
NHHLBMPF_00071	gene	411				
NHHLBMPF_00071	CDS	411				hypothetical protein
NHHLBMPF_00072	gene	2043	bgaA_1			
NHHLBMPF_00072	CDS	2043	bgaA_1	3.2.1.23	COG1874	Beta-galactosidase BgaA
NHHLBMPF_00073	gene	885				
NHHLBMPF_00073	CDS	885				hypothetical protein
NHHLBMPF_00074	gene	936	lacF_1			
NHHLBMPF_00074	CDS	936	lacF_1			Lactose transport system permease protein LacF
NHHLBMPF_00075	gene	1371				
NHHLBMPF_00075	CDS	1371				hypothetical protein
NHHLBMPF_00076	gene	1095	cytR_1			
NHHLBMPF_00076	CDS	1095	cytR_1		COG1609	HTH-type transcriptional repressor CytR
NHHLBMPF_00077	gene	1398	yeeO_1			
NHHLBMPF_00077	CDS	1398	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
NHHLBMPF_00078	gene	741				
NHHLBMPF_00078	CDS	741				hypothetical protein
NHHLBMPF_00079	gene	1362	yeeO_2			
NHHLBMPF_00079	CDS	1362	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
NHHLBMPF_00080	gene	1725				
NHHLBMPF_00080	CDS	1725				hypothetical protein
	repeat_region	238				
NHHLBMPF_00081	gene	291	cas2			
NHHLBMPF_00081	CDS	291	cas2	3.1.-.-	COG1343	CRISPR-associated endonuclease Cas2
NHHLBMPF_00082	gene	1032	cas1			
NHHLBMPF_00082	CDS	1032	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
NHHLBMPF_00083	gene	669				
NHHLBMPF_00083	CDS	669				hypothetical protein
NHHLBMPF_00084	gene	891				
NHHLBMPF_00084	CDS	891				hypothetical protein
NHHLBMPF_00085	gene	1797				
NHHLBMPF_00085	CDS	1797				hypothetical protein
NHHLBMPF_00086	gene	660	cas5d			
NHHLBMPF_00086	CDS	660	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
NHHLBMPF_00087	gene	2139				
NHHLBMPF_00087	CDS	2139				hypothetical protein
NHHLBMPF_00088	gene	537				
NHHLBMPF_00088	CDS	537				hypothetical protein
NHHLBMPF_00089	gene	762	potA_1			
NHHLBMPF_00089	CDS	762	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NHHLBMPF_00090	gene	1584				
NHHLBMPF_00090	CDS	1584				hypothetical protein
NHHLBMPF_00091	gene	975				
NHHLBMPF_00091	CDS	975				hypothetical protein
NHHLBMPF_00092	gene	1479	ugd			
NHHLBMPF_00092	CDS	1479	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
NHHLBMPF_00093	gene	1086	wbgU			
NHHLBMPF_00093	CDS	1086	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
NHHLBMPF_00094	gene	225				
NHHLBMPF_00094	CDS	225				hypothetical protein
NHHLBMPF_00095	gene	1185				
NHHLBMPF_00095	CDS	1185				ISL3 family transposase ISAcma23
NHHLBMPF_00096	gene	465				
NHHLBMPF_00096	CDS	465				hypothetical protein
NHHLBMPF_00097	gene	1089	rfbB			
NHHLBMPF_00097	CDS	1089	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NHHLBMPF_00098	gene	1530				
NHHLBMPF_00098	CDS	1530				hypothetical protein
NHHLBMPF_00099	gene	567	dapH_1			
NHHLBMPF_00099	CDS	567	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NHHLBMPF_00100	gene	1416				
NHHLBMPF_00100	CDS	1416				hypothetical protein
NHHLBMPF_00101	gene	1185	gtfA			
NHHLBMPF_00101	CDS	1185	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
NHHLBMPF_00102	gene	939				
NHHLBMPF_00102	CDS	939				hypothetical protein
NHHLBMPF_00103	gene	546	dapH_2			
NHHLBMPF_00103	CDS	546	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NHHLBMPF_00104	gene	1326	wbpA			
NHHLBMPF_00104	CDS	1326	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
NHHLBMPF_00105	gene	546	lpxD_1			
NHHLBMPF_00105	CDS	546	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
NHHLBMPF_00106	gene	1095	pglA			
NHHLBMPF_00106	CDS	1095	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
NHHLBMPF_00107	gene	636	pglC			
NHHLBMPF_00107	CDS	636	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
NHHLBMPF_00108	gene	408	lpxD_2			
NHHLBMPF_00108	CDS	408	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
NHHLBMPF_00109	gene	117				
NHHLBMPF_00109	CDS	117				hypothetical protein
NHHLBMPF_00110	gene	2256	pglF			
NHHLBMPF_00110	CDS	2256	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NHHLBMPF_00111	gene	1203				
NHHLBMPF_00111	CDS	1203				hypothetical protein
NHHLBMPF_00112	gene	1137	xerC_1			
NHHLBMPF_00112	CDS	1137	xerC_1			Tyrosine recombinase XerC
NHHLBMPF_00113	gene	1371	murF			
NHHLBMPF_00113	CDS	1371	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NHHLBMPF_00114	gene	1032	ddlB			
NHHLBMPF_00114	CDS	1032	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
NHHLBMPF_00115	gene	909	rhaR_2			
NHHLBMPF_00115	CDS	909	rhaR_2			HTH-type transcriptional activator RhaR
NHHLBMPF_00116	gene	4512				
NHHLBMPF_00116	CDS	4512				hypothetical protein
NHHLBMPF_00117	gene	1404				
NHHLBMPF_00117	CDS	1404				hypothetical protein
NHHLBMPF_00118	gene	1281				
NHHLBMPF_00118	CDS	1281			COG1167	Putative aminotransferase/MSMEI_6121
NHHLBMPF_00119	gene	2586				
NHHLBMPF_00119	CDS	2586		7.2.2.10		Calcium-transporting ATPase 1
NHHLBMPF_00120	gene	867	rlmL_1			
NHHLBMPF_00120	CDS	867	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
NHHLBMPF_00121	gene	1428				
NHHLBMPF_00121	CDS	1428				hypothetical protein
NHHLBMPF_00122	gene	762	linX_1			
NHHLBMPF_00122	CDS	762	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
NHHLBMPF_00123	gene	1266				
NHHLBMPF_00123	CDS	1266				hypothetical protein
NHHLBMPF_00124	gene	504				
NHHLBMPF_00124	CDS	504				hypothetical protein
NHHLBMPF_00125	gene	1914	fldZ_1			
NHHLBMPF_00125	CDS	1914	fldZ_1	1.3.1.-		Cinnamate reductase
NHHLBMPF_00126	gene	786				
NHHLBMPF_00126	CDS	786				hypothetical protein
NHHLBMPF_00127	gene	1404	sasA_1			
NHHLBMPF_00127	CDS	1404	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NHHLBMPF_00128	gene	675	mprA_1			
NHHLBMPF_00128	CDS	675	mprA_1			Response regulator MprA
NHHLBMPF_00129	gene	273				
NHHLBMPF_00129	CDS	273				hypothetical protein
NHHLBMPF_00130	gene	1014	ansA			
NHHLBMPF_00130	CDS	1014	ansA	3.5.1.1	COG0252	L-asparaginase 1
NHHLBMPF_00131	gene	1107	aroC			
NHHLBMPF_00131	CDS	1107	aroC	4.2.3.5		Chorismate synthase
NHHLBMPF_00132	gene	714	phoP_1			
NHHLBMPF_00132	CDS	714	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
NHHLBMPF_00133	gene	2319	sasA_2			
NHHLBMPF_00133	CDS	2319	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
NHHLBMPF_00134	gene	2169	lacZ_1			
NHHLBMPF_00134	CDS	2169	lacZ_1	3.2.1.23		Beta-galactosidase
NHHLBMPF_00135	gene	843	ngcG_1			
NHHLBMPF_00135	CDS	843	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
NHHLBMPF_00136	gene	873	melD_3			
NHHLBMPF_00136	CDS	873	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NHHLBMPF_00137	gene	1356				
NHHLBMPF_00137	CDS	1356				hypothetical protein
NHHLBMPF_00138	gene	1812				
NHHLBMPF_00138	CDS	1812				hypothetical protein
NHHLBMPF_00139	gene	1596	cheB_1			
NHHLBMPF_00139	CDS	1596	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NHHLBMPF_00140	gene	909				
NHHLBMPF_00140	CDS	909				hypothetical protein
NHHLBMPF_00141	gene	519				
NHHLBMPF_00141	CDS	519				hypothetical protein
NHHLBMPF_00142	gene	1080	buk2			
NHHLBMPF_00142	CDS	1080	buk2	2.7.2.7	COG3426	Butyrate kinase 2
NHHLBMPF_00143	gene	666				
NHHLBMPF_00143	CDS	666				hypothetical protein
NHHLBMPF_00144	gene	1278				
NHHLBMPF_00144	CDS	1278				hypothetical protein
NHHLBMPF_00145	gene	981	nlhH			
NHHLBMPF_00145	CDS	981	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
NHHLBMPF_00146	gene	543				
NHHLBMPF_00146	CDS	543				hypothetical protein
NHHLBMPF_00147	gene	564				
NHHLBMPF_00147	CDS	564				hypothetical protein
NHHLBMPF_00148	gene	480				
NHHLBMPF_00148	CDS	480				hypothetical protein
NHHLBMPF_00149	gene	771	fabL			
NHHLBMPF_00149	CDS	771	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
NHHLBMPF_00150	gene	771	fabG_1			
NHHLBMPF_00150	CDS	771	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NHHLBMPF_00151	gene	786				
NHHLBMPF_00151	CDS	786				hypothetical protein
NHHLBMPF_00152	gene	849				
NHHLBMPF_00152	CDS	849				hypothetical protein
NHHLBMPF_00153	gene	1149				
NHHLBMPF_00153	CDS	1149				hypothetical protein
NHHLBMPF_00154	gene	1071	ugpC_1			
NHHLBMPF_00154	CDS	1071	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NHHLBMPF_00155	gene	1002	dhaK-2			
NHHLBMPF_00155	CDS	1002	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
NHHLBMPF_00156	gene	636	dhaL			
NHHLBMPF_00156	CDS	636	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
NHHLBMPF_00157	gene	1359	mepA_1			
NHHLBMPF_00157	CDS	1359	mepA_1		COG0534	Multidrug export protein MepA
NHHLBMPF_00158	gene	999				
NHHLBMPF_00158	CDS	999				hypothetical protein
NHHLBMPF_00159	gene	996				
NHHLBMPF_00159	CDS	996				hypothetical protein
NHHLBMPF_00160	gene	639				
NHHLBMPF_00160	CDS	639				hypothetical protein
NHHLBMPF_00161	gene	168				
NHHLBMPF_00161	CDS	168				hypothetical protein
NHHLBMPF_00162	gene	96				
NHHLBMPF_00162	CDS	96				hypothetical protein
NHHLBMPF_00163	gene	822	rhaR_3			
NHHLBMPF_00163	CDS	822	rhaR_3			HTH-type transcriptional activator RhaR
NHHLBMPF_00164	gene	1275				
NHHLBMPF_00164	CDS	1275				hypothetical protein
NHHLBMPF_00165	gene	153				
NHHLBMPF_00165	CDS	153				hypothetical protein
NHHLBMPF_00166	gene	996				
NHHLBMPF_00166	CDS	996				hypothetical protein
NHHLBMPF_00167	gene	1677	cstA			
NHHLBMPF_00167	CDS	1677	cstA		COG1966	Peptide transporter CstA
NHHLBMPF_00168	gene	540				
NHHLBMPF_00168	CDS	540				hypothetical protein
NHHLBMPF_00169	gene	453				
NHHLBMPF_00169	CDS	453				hypothetical protein
NHHLBMPF_00170	gene	1473				
NHHLBMPF_00170	CDS	1473				hypothetical protein
NHHLBMPF_00171	gene	867	araQ_2			
NHHLBMPF_00171	CDS	867	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
NHHLBMPF_00172	gene	885	araP_1			
NHHLBMPF_00172	CDS	885	araP_1		COG1175	L-arabinose transport system permease protein AraP
NHHLBMPF_00173	gene	1296	ugpB_1			
NHHLBMPF_00173	CDS	1296	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NHHLBMPF_00174	gene	1785				
NHHLBMPF_00174	CDS	1785				hypothetical protein
NHHLBMPF_00175	gene	1539	rssB_1			
NHHLBMPF_00175	CDS	1539	rssB_1			Regulator of RpoS
NHHLBMPF_00176	gene	1593	hcp			
NHHLBMPF_00176	CDS	1593	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
NHHLBMPF_00177	gene	546	rsxB_1			
NHHLBMPF_00177	CDS	546	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NHHLBMPF_00178	gene	663				
NHHLBMPF_00178	CDS	663			COG0664	Cyclic AMP receptor protein
NHHLBMPF_00179	gene	1095	kamA			
NHHLBMPF_00179	CDS	1095	kamA	5.4.3.2		L-lysine 2,3-aminomutase
NHHLBMPF_00180	gene	639				
NHHLBMPF_00180	CDS	639				hypothetical protein
NHHLBMPF_00181	gene	426	tipA			
NHHLBMPF_00181	CDS	426	tipA			HTH-type transcriptional activator TipA
NHHLBMPF_00182	gene	279	mta_1			
NHHLBMPF_00182	CDS	279	mta_1		COG0789	HTH-type transcriptional activator mta
NHHLBMPF_00183	gene	1335	xylP_1			
NHHLBMPF_00183	CDS	1335	xylP_1			Isoprimeverose transporter
NHHLBMPF_00184	gene	1953				
NHHLBMPF_00184	CDS	1953				hypothetical protein
NHHLBMPF_00185	gene	936	fba_1			
NHHLBMPF_00185	CDS	936	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
NHHLBMPF_00186	gene	1227	pfp_1			
NHHLBMPF_00186	CDS	1227	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
NHHLBMPF_00187	gene	438	ywlF_1			
NHHLBMPF_00187	CDS	438	ywlF_1	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
NHHLBMPF_00188	gene	729	nanR_1			
NHHLBMPF_00188	CDS	729	nanR_1			HTH-type transcriptional repressor NanR
NHHLBMPF_00189	gene	759	fabG_2			
NHHLBMPF_00189	CDS	759	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NHHLBMPF_00190	gene	936	aptB_2			
NHHLBMPF_00190	CDS	936	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
NHHLBMPF_00191	gene	858	aptA_2			
NHHLBMPF_00191	CDS	858	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
NHHLBMPF_00192	gene	1284	dctM_1			
NHHLBMPF_00192	CDS	1284	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NHHLBMPF_00193	gene	480	uehB_1			
NHHLBMPF_00193	CDS	480	uehB_1		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
NHHLBMPF_00194	gene	1041				
NHHLBMPF_00194	CDS	1041				hypothetical protein
NHHLBMPF_00195	gene	630				
NHHLBMPF_00195	CDS	630				hypothetical protein
NHHLBMPF_00196	gene	489	sigW_1			
NHHLBMPF_00196	CDS	489	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
NHHLBMPF_00197	gene	2691				
NHHLBMPF_00197	CDS	2691				hypothetical protein
NHHLBMPF_00198	gene	849	btuD_1			
NHHLBMPF_00198	CDS	849	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NHHLBMPF_00199	gene	591				
NHHLBMPF_00199	CDS	591				hypothetical protein
NHHLBMPF_00200	gene	645	bcrA_1			
NHHLBMPF_00200	CDS	645	bcrA_1			Bacitracin transport ATP-binding protein BcrA
NHHLBMPF_00201	gene	861				
NHHLBMPF_00201	CDS	861				hypothetical protein
NHHLBMPF_00202	gene	873				
NHHLBMPF_00202	CDS	873				hypothetical protein
NHHLBMPF_00203	gene	690				
NHHLBMPF_00203	CDS	690				hypothetical protein
NHHLBMPF_00204	gene	420				
NHHLBMPF_00204	CDS	420				hypothetical protein
NHHLBMPF_00205	gene	396				
NHHLBMPF_00205	CDS	396				hypothetical protein
NHHLBMPF_00206	gene	1167				
NHHLBMPF_00206	CDS	1167				hypothetical protein
NHHLBMPF_00207	gene	240				
NHHLBMPF_00207	CDS	240				hypothetical protein
NHHLBMPF_00208	gene	981	sasA_3			
NHHLBMPF_00208	CDS	981	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
NHHLBMPF_00209	gene	669	regX3_1			
NHHLBMPF_00209	CDS	669	regX3_1		COG0745	Sensory transduction protein regX3
NHHLBMPF_00210	gene	462				
NHHLBMPF_00210	CDS	462				hypothetical protein
NHHLBMPF_00211	gene	1401				
NHHLBMPF_00211	CDS	1401				hypothetical protein
NHHLBMPF_00212	gene	207				
NHHLBMPF_00212	CDS	207				hypothetical protein
NHHLBMPF_00213	gene	483				
NHHLBMPF_00213	CDS	483				hypothetical protein
NHHLBMPF_00214	gene	555				
NHHLBMPF_00214	CDS	555				hypothetical protein
NHHLBMPF_00215	gene	999				
NHHLBMPF_00215	CDS	999				hypothetical protein
NHHLBMPF_00216	gene	486				
NHHLBMPF_00216	CDS	486				hypothetical protein
NHHLBMPF_00217	gene	1080				
NHHLBMPF_00217	CDS	1080				hypothetical protein
NHHLBMPF_00218	gene	993	melR_2			
NHHLBMPF_00218	CDS	993	melR_2		COG1609	HTH-type transcriptional repressor MelR
NHHLBMPF_00219	gene	879				
NHHLBMPF_00219	CDS	879				hypothetical protein
NHHLBMPF_00220	gene	1041	ysdC			
NHHLBMPF_00220	CDS	1041	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
NHHLBMPF_00221	gene	1392	yeeO_3			
NHHLBMPF_00221	CDS	1392	yeeO_3		COG0534	putative FMN/FAD exporter YeeO
NHHLBMPF_00222	gene	1296	lacE_1			
NHHLBMPF_00222	CDS	1296	lacE_1			Lactose-binding protein
NHHLBMPF_00223	gene	840	lacG_1			
NHHLBMPF_00223	CDS	840	lacG_1			Lactose transport system permease protein LacG
NHHLBMPF_00224	gene	894	lacF_2			
NHHLBMPF_00224	CDS	894	lacF_2			Lactose transport system permease protein LacF
NHHLBMPF_00225	gene	3117	ebgA_1			
NHHLBMPF_00225	CDS	3117	ebgA_1	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
NHHLBMPF_00226	gene	1026	lacR_1			
NHHLBMPF_00226	CDS	1026	lacR_1		COG1609	HTH-type transcriptional regulator LacR
NHHLBMPF_00227	gene	1050	frlB_1			
