locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMFNHPEI_00029	gene	522	yrdA_1			
MMFNHPEI_00029	CDS	522	yrdA_1		COG0663	Protein YrdA
MMFNHPEI_00030	gene	1926	htpG			
MMFNHPEI_00030	CDS	1926	htpG		COG0326	Chaperone protein HtpG
MMFNHPEI_00031	gene	1002				
MMFNHPEI_00031	CDS	1002				hypothetical protein
MMFNHPEI_00032	gene	1413				
MMFNHPEI_00032	CDS	1413				hypothetical protein
MMFNHPEI_00033	gene	198				
MMFNHPEI_00033	CDS	198				hypothetical protein
MMFNHPEI_00034	gene	1239				
MMFNHPEI_00034	CDS	1239				hypothetical protein
MMFNHPEI_00035	gene	1413				
MMFNHPEI_00035	CDS	1413				hypothetical protein
MMFNHPEI_00036	gene	819	bthL_1			
MMFNHPEI_00036	CDS	819	bthL_1	1.97.1.2		Pyrogallol hydroxytransferase small subunit
MMFNHPEI_00037	gene	2544	athL_1			
MMFNHPEI_00037	CDS	2544	athL_1	1.97.1.2		Pyrogallol hydroxytransferase large subunit
MMFNHPEI_00038	gene	1311				
MMFNHPEI_00038	CDS	1311				hypothetical protein
MMFNHPEI_00039	gene	1038	ykfB			
MMFNHPEI_00039	CDS	1038	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MMFNHPEI_00040	gene	981	rarD_1			
MMFNHPEI_00040	CDS	981	rarD_1		COG2962	Protein RarD
MMFNHPEI_00041	gene	426				
MMFNHPEI_00041	CDS	426				hypothetical protein
MMFNHPEI_00042	gene	2010	mdtD_2			
MMFNHPEI_00042	CDS	2010	mdtD_2			Putative multidrug resistance protein MdtD
MMFNHPEI_00043	gene	687				
MMFNHPEI_00043	CDS	687		3.1.3.5	COG0546	5'-nucleotidase
MMFNHPEI_00044	gene	1317	purB			
MMFNHPEI_00044	CDS	1317	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MMFNHPEI_00045	gene	537				
MMFNHPEI_00045	CDS	537				hypothetical protein
MMFNHPEI_00046	gene	678	trkA			
MMFNHPEI_00046	CDS	678	trkA		COG0569	Trk system potassium uptake protein TrkA
MMFNHPEI_00047	gene	666				
MMFNHPEI_00047	CDS	666				hypothetical protein
MMFNHPEI_00048	gene	834				
MMFNHPEI_00048	CDS	834				hypothetical protein
MMFNHPEI_00049	gene	1191				
MMFNHPEI_00049	CDS	1191				hypothetical protein
MMFNHPEI_00050	gene	1380				
MMFNHPEI_00050	CDS	1380				hypothetical protein
MMFNHPEI_00051	gene	852				
MMFNHPEI_00051	CDS	852				hypothetical protein
MMFNHPEI_00052	gene	2004				
MMFNHPEI_00052	CDS	2004				hypothetical protein
MMFNHPEI_00053	gene	489				
MMFNHPEI_00053	CDS	489				hypothetical protein
MMFNHPEI_00054	gene	1560				
MMFNHPEI_00054	CDS	1560				hypothetical protein
MMFNHPEI_00055	gene	444	yqeY			
MMFNHPEI_00055	CDS	444	yqeY		COG1610	putative protein YqeY
MMFNHPEI_00056	gene	225				
MMFNHPEI_00056	CDS	225				hypothetical protein
MMFNHPEI_00057	gene	267				
MMFNHPEI_00057	CDS	267				hypothetical protein
MMFNHPEI_00058	gene	714	walR_1			
MMFNHPEI_00058	CDS	714	walR_1		COG0745	Transcriptional regulatory protein WalR
MMFNHPEI_00059	gene	1665	rcsC_1			
MMFNHPEI_00059	CDS	1665	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MMFNHPEI_00060	gene	663	dmsD_1			
MMFNHPEI_00060	CDS	663	dmsD_1			Tat proofreading chaperone DmsD
MMFNHPEI_00061	gene	600	dmsB_1			
MMFNHPEI_00061	CDS	600	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MMFNHPEI_00062	gene	2613	dmsA_1			
MMFNHPEI_00062	CDS	2613	dmsA_1	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
MMFNHPEI_00063	gene	1080				
MMFNHPEI_00063	CDS	1080				hypothetical protein
MMFNHPEI_00064	gene	822	bthL_2			
MMFNHPEI_00064	CDS	822	bthL_2	1.97.1.2		Pyrogallol hydroxytransferase small subunit
MMFNHPEI_00065	gene	2574	athL_2			
MMFNHPEI_00065	CDS	2574	athL_2	1.97.1.2		Pyrogallol hydroxytransferase large subunit
MMFNHPEI_00066	gene	1296				
MMFNHPEI_00066	CDS	1296				hypothetical protein
MMFNHPEI_00067	gene	1032	cydB			
MMFNHPEI_00067	CDS	1032	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MMFNHPEI_00068	gene	1482	appC			
MMFNHPEI_00068	CDS	1482	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
MMFNHPEI_00069	gene	4629				
MMFNHPEI_00069	CDS	4629				hypothetical protein
MMFNHPEI_00070	gene	1320				
MMFNHPEI_00070	CDS	1320				hypothetical protein
MMFNHPEI_00071	gene	1098	hypD			
MMFNHPEI_00071	CDS	1098	hypD		COG0409	Hydrogenase maturation factor HypD
MMFNHPEI_00072	gene	240	hybG			
MMFNHPEI_00072	CDS	240	hybG		COG0298	Hydrogenase maturation factor HybG
MMFNHPEI_00073	gene	2802	yccX			
MMFNHPEI_00073	CDS	2802	yccX	3.6.1.7		Acylphosphatase
MMFNHPEI_00074	gene	1707	pgi			
MMFNHPEI_00074	CDS	1707	pgi	5.3.1.9		Glucose-6-phosphate isomerase
MMFNHPEI_00075	gene	765				
MMFNHPEI_00075	CDS	765				hypothetical protein
MMFNHPEI_00076	gene	714	lytR_1			
MMFNHPEI_00076	CDS	714	lytR_1		COG3279	Sensory transduction protein LytR
MMFNHPEI_00077	gene	882				
MMFNHPEI_00077	CDS	882				hypothetical protein
MMFNHPEI_00078	gene	1413	pepV			
MMFNHPEI_00078	CDS	1413	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
MMFNHPEI_00079	gene	83				
MMFNHPEI_00079	tRNA	83				tRNA-Leu(caa)
MMFNHPEI_00080	gene	3831	purL			
MMFNHPEI_00080	CDS	3831	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
MMFNHPEI_00081	gene	636				
MMFNHPEI_00081	CDS	636				hypothetical protein
MMFNHPEI_00082	gene	873	purC			
MMFNHPEI_00082	CDS	873	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MMFNHPEI_00083	gene	1596	sasA_1			
MMFNHPEI_00083	CDS	1596	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MMFNHPEI_00084	gene	711	srrA_1			
MMFNHPEI_00084	CDS	711	srrA_1		COG0745	Transcriptional regulatory protein SrrA
MMFNHPEI_00085	gene	1599				
MMFNHPEI_00085	CDS	1599				hypothetical protein
MMFNHPEI_00086	gene	4017				
MMFNHPEI_00086	CDS	4017				hypothetical protein
MMFNHPEI_00087	gene	1023				
MMFNHPEI_00087	CDS	1023				hypothetical protein
MMFNHPEI_00088	gene	144				
MMFNHPEI_00088	CDS	144				hypothetical protein
MMFNHPEI_00089	gene	77				
MMFNHPEI_00089	tRNA	77				tRNA-Met(cat)
MMFNHPEI_00090	gene	792				
MMFNHPEI_00090	CDS	792				hypothetical protein
MMFNHPEI_00091	gene	1332				
MMFNHPEI_00091	CDS	1332				hypothetical protein
MMFNHPEI_00092	gene	99				
MMFNHPEI_00092	CDS	99				hypothetical protein
MMFNHPEI_00093	gene	1449	xanQ			
MMFNHPEI_00093	CDS	1449	xanQ		COG2233	Xanthine permease XanQ
MMFNHPEI_00094	gene	579	xpt			
MMFNHPEI_00094	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MMFNHPEI_00095	gene	1563	ydgI			
MMFNHPEI_00095	CDS	1563	ydgI		COG0531	Putative arginine/ornithine antiporter
MMFNHPEI_00096	gene	2814	menC			
MMFNHPEI_00096	CDS	2814	menC	4.2.1.113		o-succinylbenzoate synthase
MMFNHPEI_00097	gene	840	menB			
MMFNHPEI_00097	CDS	840	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
MMFNHPEI_00098	gene	1026				
MMFNHPEI_00098	CDS	1026				hypothetical protein
MMFNHPEI_00099	gene	558				
MMFNHPEI_00099	CDS	558				hypothetical protein
MMFNHPEI_00100	gene	867	pip			
MMFNHPEI_00100	CDS	867	pip	3.4.11.5		Proline iminopeptidase
MMFNHPEI_00101	gene	2049	menD_1			
MMFNHPEI_00101	CDS	2049	menD_1	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MMFNHPEI_00102	gene	1410	menF			
MMFNHPEI_00102	CDS	1410	menF	5.4.4.2		Isochorismate synthase MenF
MMFNHPEI_00103	gene	462	mscL			
MMFNHPEI_00103	CDS	462	mscL			Large-conductance mechanosensitive channel
MMFNHPEI_00104	gene	1434				
MMFNHPEI_00104	CDS	1434				hypothetical protein
MMFNHPEI_00105	gene	390	malT_1			
MMFNHPEI_00105	CDS	390	malT_1			HTH-type transcriptional regulator MalT
MMFNHPEI_00106	gene	1239				
MMFNHPEI_00106	CDS	1239				hypothetical protein
MMFNHPEI_00107	gene	1674	nfdA_1			
MMFNHPEI_00107	CDS	1674	nfdA_1	3.5.1.91		N-substituted formamide deformylase
MMFNHPEI_00108	gene	1533	nhaA_1			
MMFNHPEI_00108	CDS	1533	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
MMFNHPEI_00109	gene	1059	msrAB			
MMFNHPEI_00109	CDS	1059	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
MMFNHPEI_00110	gene	270				
MMFNHPEI_00110	CDS	270				hypothetical protein
MMFNHPEI_00111	gene	570	folE			
MMFNHPEI_00111	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MMFNHPEI_00112	gene	858	exoA			
MMFNHPEI_00112	CDS	858	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MMFNHPEI_00113	gene	111				
MMFNHPEI_00113	CDS	111				hypothetical protein
MMFNHPEI_00114	gene	102				
MMFNHPEI_00114	CDS	102				hypothetical protein
MMFNHPEI_00115	gene	471	rlmH			
MMFNHPEI_00115	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MMFNHPEI_00116	gene	831	nat_1			
MMFNHPEI_00116	CDS	831	nat_1	2.3.1.5	COG2162	Arylamine N-acetyltransferase
MMFNHPEI_00117	gene	1569	tagU_1			
MMFNHPEI_00117	CDS	1569	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MMFNHPEI_00118	gene	2352	murT			
MMFNHPEI_00118	CDS	2352	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
MMFNHPEI_00119	gene	1617				
MMFNHPEI_00119	CDS	1617				hypothetical protein
MMFNHPEI_00120	gene	1275				
MMFNHPEI_00120	CDS	1275			COG1055	putative transporter
MMFNHPEI_00121	gene	76				
MMFNHPEI_00121	tRNA	76				tRNA-Thr(cgt)
MMFNHPEI_00122	gene	249				
MMFNHPEI_00122	CDS	249				hypothetical protein
MMFNHPEI_00123	gene	390				
MMFNHPEI_00123	CDS	390				hypothetical protein
MMFNHPEI_00124	gene	228				
MMFNHPEI_00124	CDS	228				hypothetical protein
MMFNHPEI_00125	gene	279				
MMFNHPEI_00125	CDS	279				hypothetical protein
MMFNHPEI_00126	gene	570				
MMFNHPEI_00126	CDS	570				hypothetical protein
MMFNHPEI_00127	gene	834				
MMFNHPEI_00127	CDS	834				hypothetical protein
MMFNHPEI_00128	gene	486				
MMFNHPEI_00128	CDS	486				hypothetical protein
MMFNHPEI_00129	gene	699	saeR_1			
MMFNHPEI_00129	CDS	699	saeR_1			Response regulator SaeR
MMFNHPEI_00130	gene	1698				
MMFNHPEI_00130	CDS	1698				hypothetical protein
MMFNHPEI_00131	gene	945				
MMFNHPEI_00131	CDS	945				hypothetical protein
MMFNHPEI_00132	gene	372				
MMFNHPEI_00132	CDS	372				hypothetical protein
MMFNHPEI_00133	gene	813				
MMFNHPEI_00133	CDS	813		3.4.-.-	COG1659	Maritimacin
MMFNHPEI_00134	gene	1182				
MMFNHPEI_00134	CDS	1182			COG1373	putative protein
MMFNHPEI_00135	gene	1842	ubiB_1			
MMFNHPEI_00135	CDS	1842	ubiB_1	2.7.-.-		protein kinase UbiB
MMFNHPEI_00136	gene	987				
MMFNHPEI_00136	CDS	987				hypothetical protein
MMFNHPEI_00137	gene	1197				
MMFNHPEI_00137	CDS	1197				hypothetical protein
MMFNHPEI_00138	gene	1311				
MMFNHPEI_00138	CDS	1311				hypothetical protein
MMFNHPEI_00139	gene	414	fhaB			
MMFNHPEI_00139	CDS	414	fhaB		COG1716	FHA domain-containing protein FhaB
MMFNHPEI_00140	gene	1260				
MMFNHPEI_00140	CDS	1260				hypothetical protein
MMFNHPEI_00141	gene	2769	ftsW			
MMFNHPEI_00141	CDS	2769	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
MMFNHPEI_00142	gene	1992	prkC			
MMFNHPEI_00142	CDS	1992	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
MMFNHPEI_00143	gene	702				
MMFNHPEI_00143	CDS	702				hypothetical protein
MMFNHPEI_00144	gene	1119				
MMFNHPEI_00144	CDS	1119				hypothetical protein
MMFNHPEI_00145	gene	76				
MMFNHPEI_00145	tRNA	76				tRNA-Arg(cct)
MMFNHPEI_00146	gene	2085				
MMFNHPEI_00146	CDS	2085				hypothetical protein
MMFNHPEI_00147	gene	726				
MMFNHPEI_00147	CDS	726				hypothetical protein
MMFNHPEI_00148	gene	1380	sasA_2			
MMFNHPEI_00148	CDS	1380	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MMFNHPEI_00149	gene	681	arlR_1			
MMFNHPEI_00149	CDS	681	arlR_1		COG0745	Response regulator ArlR
MMFNHPEI_00150	gene	225				
MMFNHPEI_00150	CDS	225				hypothetical protein
MMFNHPEI_00151	gene	945				
MMFNHPEI_00151	CDS	945				hypothetical protein
MMFNHPEI_00152	gene	867	btuD_1			
MMFNHPEI_00152	CDS	867	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MMFNHPEI_00153	gene	1164	macB_1			
MMFNHPEI_00153	CDS	1164	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MMFNHPEI_00154	gene	963				
MMFNHPEI_00154	CDS	963				hypothetical protein
MMFNHPEI_00155	gene	738	napF_1			
MMFNHPEI_00155	CDS	738	napF_1			Ferredoxin-type protein NapF
MMFNHPEI_00156	gene	678	torD_1			
MMFNHPEI_00156	CDS	678	torD_1			Chaperone protein TorD
MMFNHPEI_00157	gene	879				
MMFNHPEI_00157	CDS	879				hypothetical protein
MMFNHPEI_00158	gene	573	soeB_1			
MMFNHPEI_00158	CDS	573	soeB_1		COG0437	Sulfite dehydrogenase subunit B
MMFNHPEI_00159	gene	2925	napA_1			
MMFNHPEI_00159	CDS	2925	napA_1	1.9.6.1		Periplasmic nitrate reductase
MMFNHPEI_00160	gene	441	slyA			
MMFNHPEI_00160	CDS	441	slyA			Transcriptional regulator SlyA
MMFNHPEI_00161	gene	1077				
MMFNHPEI_00161	CDS	1077				hypothetical protein
MMFNHPEI_00162	gene	1530	alsT_1			
MMFNHPEI_00162	CDS	1530	alsT_1		COG1115	Amino-acid carrier protein AlsT
MMFNHPEI_00163	gene	366				
MMFNHPEI_00163	CDS	366				hypothetical protein
MMFNHPEI_00164	gene	513	aroK_1			
MMFNHPEI_00164	CDS	513	aroK_1	2.7.1.71	COG0703	Shikimate kinase 1
MMFNHPEI_00165	gene	1074				
MMFNHPEI_00165	CDS	1074				hypothetical protein
MMFNHPEI_00166	gene	966	rarD_2			
MMFNHPEI_00166	CDS	966	rarD_2		COG2962	Protein RarD
MMFNHPEI_00167	gene	1272				
MMFNHPEI_00167	CDS	1272				L-lactate transporter
MMFNHPEI_00168	gene	1179				
MMFNHPEI_00168	CDS	1179				hypothetical protein
MMFNHPEI_00169	gene	2997				
MMFNHPEI_00169	CDS	2997				hypothetical protein
MMFNHPEI_00170	gene	279				
MMFNHPEI_00170	CDS	279				hypothetical protein
MMFNHPEI_00171	gene	333				
MMFNHPEI_00171	CDS	333				hypothetical protein
MMFNHPEI_00172	gene	2409	pcrA_1			
MMFNHPEI_00172	CDS	2409	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
MMFNHPEI_00173	gene	1365	naiP			
MMFNHPEI_00173	CDS	1365	naiP			Putative niacin/nicotinamide transporter NaiP
MMFNHPEI_00174	gene	963	hdfR_1			
MMFNHPEI_00174	CDS	963	hdfR_1			HTH-type transcriptional regulator HdfR
MMFNHPEI_00175	gene	1323	ypdA			
MMFNHPEI_00175	CDS	1323	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
MMFNHPEI_00176	gene	969				
MMFNHPEI_00176	CDS	969				hypothetical protein
MMFNHPEI_00177	gene	1299				
MMFNHPEI_00177	CDS	1299				hypothetical protein
MMFNHPEI_00178	gene	582				
MMFNHPEI_00178	CDS	582				hypothetical protein
MMFNHPEI_00179	gene	255				
MMFNHPEI_00179	CDS	255				hypothetical protein
MMFNHPEI_00180	gene	699				
MMFNHPEI_00180	CDS	699				hypothetical protein
MMFNHPEI_00181	gene	714				
MMFNHPEI_00181	CDS	714				hypothetical protein
MMFNHPEI_00182	gene	621	ttrB_1			
MMFNHPEI_00182	CDS	621	ttrB_1		COG0437	Tetrathionate reductase subunit B
MMFNHPEI_00183	gene	2481	ddhA_1			
MMFNHPEI_00183	CDS	2481	ddhA_1	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
MMFNHPEI_00184	gene	708	walR_2			
MMFNHPEI_00184	CDS	708	walR_2		COG0745	Transcriptional regulatory protein WalR
MMFNHPEI_00185	gene	1653	rcsC_2			
MMFNHPEI_00185	CDS	1653	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
MMFNHPEI_00186	gene	999	rsgA_1			
MMFNHPEI_00186	CDS	999	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MMFNHPEI_00187	gene	573				
MMFNHPEI_00187	CDS	573				hypothetical protein
MMFNHPEI_00188	gene	1539	trkG			
MMFNHPEI_00188	CDS	1539	trkG		COG0168	Trk system potassium uptake protein TrkG
MMFNHPEI_00189	gene	2661	clpB			
MMFNHPEI_00189	CDS	2661	clpB		COG0542	Chaperone protein ClpB
MMFNHPEI_00190	gene	393				
MMFNHPEI_00190	CDS	393				hypothetical protein
MMFNHPEI_00191	gene	957	dnaJ_1			
MMFNHPEI_00191	CDS	957	dnaJ_1		COG0484	Chaperone protein DnaJ
MMFNHPEI_00192	gene	774	grpE			
MMFNHPEI_00192	CDS	774	grpE			Protein GrpE
MMFNHPEI_00193	gene	1911	dnaK_1			
MMFNHPEI_00193	CDS	1911	dnaK_1			Chaperone protein DnaK
MMFNHPEI_00194	gene	189				
MMFNHPEI_00194	CDS	189				Ferredoxin-2
MMFNHPEI_00195	gene	1023	hypE			
MMFNHPEI_00195	CDS	1023	hypE	4.2.1.-		Carbamoyl dehydratase HypE
MMFNHPEI_00196	gene	423				
MMFNHPEI_00196	CDS	423				Putative nickel-responsive regulator
MMFNHPEI_00197	gene	255				
MMFNHPEI_00197	CDS	255				hypothetical protein
MMFNHPEI_00198	gene	459				
MMFNHPEI_00198	CDS	459				hypothetical protein
MMFNHPEI_00199	gene	1413	glmM_1			
MMFNHPEI_00199	CDS	1413	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
MMFNHPEI_00200	gene	639				
MMFNHPEI_00200	CDS	639				hypothetical protein
MMFNHPEI_00201	gene	1131	lnpD			
MMFNHPEI_00201	CDS	1131	lnpD	5.1.3.2		UDP-glucose 4-epimerase
MMFNHPEI_00202	gene	1851				
MMFNHPEI_00202	CDS	1851				hypothetical protein
MMFNHPEI_00203	gene	1749				
MMFNHPEI_00203	CDS	1749				hypothetical protein
MMFNHPEI_00204	gene	1530	tagU_2			
MMFNHPEI_00204	CDS	1530	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MMFNHPEI_00205	gene	318				
MMFNHPEI_00205	CDS	318				hypothetical protein
MMFNHPEI_00206	gene	492				
MMFNHPEI_00206	CDS	492				hypothetical protein
MMFNHPEI_00207	gene	876				
MMFNHPEI_00207	CDS	876				hypothetical protein
MMFNHPEI_00208	gene	696	gph_1			
MMFNHPEI_00208	CDS	696	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MMFNHPEI_00209	gene	75				
MMFNHPEI_00209	tRNA	75				tRNA-Gly(ccc)
MMFNHPEI_00210	gene	546				
MMFNHPEI_00210	CDS	546				hypothetical protein
MMFNHPEI_00211	gene	153				
MMFNHPEI_00211	CDS	153				hypothetical protein
MMFNHPEI_00212	gene	3294				
MMFNHPEI_00212	CDS	3294				hypothetical protein
MMFNHPEI_00213	gene	1371				
MMFNHPEI_00213	CDS	1371				hypothetical protein
MMFNHPEI_00214	gene	3279	dinG			
MMFNHPEI_00214	CDS	3279	dinG	3.1.-.-		3'-5' exonuclease DinG
MMFNHPEI_00215	gene	642				
MMFNHPEI_00215	CDS	642				hypothetical protein
MMFNHPEI_00216	gene	948	ddlB			
MMFNHPEI_00216	CDS	948	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MMFNHPEI_00217	gene	1137	rlmN			
MMFNHPEI_00217	CDS	1137	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MMFNHPEI_00218	gene	1056	noc			
MMFNHPEI_00218	CDS	1056	noc			Nucleoid occlusion protein
MMFNHPEI_00219	gene	987	nifH			
MMFNHPEI_00219	CDS	987	nifH	1.18.6.1		Nitrogenase iron protein
MMFNHPEI_00220	gene	381				
MMFNHPEI_00220	CDS	381			COG2852	putative protein
MMFNHPEI_00221	gene	654	rsmG			
MMFNHPEI_00221	CDS	654	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MMFNHPEI_00222	gene	534				
MMFNHPEI_00222	CDS	534				hypothetical protein
MMFNHPEI_00223	gene	771	yidC			
MMFNHPEI_00223	CDS	771	yidC			Membrane protein insertase YidC
MMFNHPEI_00224	gene	843				
MMFNHPEI_00224	CDS	843				hypothetical protein
MMFNHPEI_00225	gene	1599	dnaA			
MMFNHPEI_00225	CDS	1599	dnaA			Chromosomal replication initiator protein DnaA
MMFNHPEI_00226	gene	1101	dnaN_1			
MMFNHPEI_00226	CDS	1101	dnaN_1			Beta sliding clamp
MMFNHPEI_00227	gene	1125	recF			
MMFNHPEI_00227	CDS	1125	recF		COG1195	DNA replication and repair protein RecF
MMFNHPEI_00228	gene	621				
MMFNHPEI_00228	CDS	621				hypothetical protein
MMFNHPEI_00229	gene	1965	gyrB			
MMFNHPEI_00229	CDS	1965	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
MMFNHPEI_00230	gene	2763	gyrA			
MMFNHPEI_00230	CDS	2763	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MMFNHPEI_00231	gene	1725	yeeO			
MMFNHPEI_00231	CDS	1725	yeeO		COG0534	putative FMN/FAD exporter YeeO
MMFNHPEI_00232	gene	504				
MMFNHPEI_00232	CDS	504			COG1259	putative protein
MMFNHPEI_00233	gene	77				
MMFNHPEI_00233	tRNA	77				tRNA-Ile(gat)
MMFNHPEI_00234	gene	76				
MMFNHPEI_00234	tRNA	76				tRNA-Ala(tgc)
MMFNHPEI_00235	gene	894				
MMFNHPEI_00235	CDS	894				hypothetical protein
MMFNHPEI_00236	gene	852				
MMFNHPEI_00236	CDS	852				hypothetical protein
MMFNHPEI_00237	gene	114				
MMFNHPEI_00237	CDS	114				hypothetical protein
MMFNHPEI_00238	gene	198				
MMFNHPEI_00238	CDS	198				hypothetical protein
MMFNHPEI_00239	gene	555	dnaJ_2			
MMFNHPEI_00239	CDS	555	dnaJ_2			Chaperone protein DnaJ
MMFNHPEI_00240	gene	1812	typA			
MMFNHPEI_00240	CDS	1812	typA		COG1217	GTP-binding protein TypA/BipA
MMFNHPEI_00241	gene	1305	surA			
MMFNHPEI_00241	CDS	1305	surA	5.2.1.8		Chaperone SurA
MMFNHPEI_00242	gene	855	ylmA			
