locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFANNAND_00041	gene	1332	yeeO_1			
NFANNAND_00041	CDS	1332	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
NFANNAND_00042	gene	990				
NFANNAND_00042	CDS	990				hypothetical protein
NFANNAND_00043	gene	354				
NFANNAND_00043	CDS	354				hypothetical protein
NFANNAND_00044	gene	699				
NFANNAND_00044	CDS	699				hypothetical protein
NFANNAND_00045	gene	5178				
NFANNAND_00045	CDS	5178				hypothetical protein
NFANNAND_00046	gene	285				
NFANNAND_00046	CDS	285				hypothetical protein
NFANNAND_00047	gene	1152	capA			
NFANNAND_00047	CDS	1152	capA			Capsule biosynthesis protein CapA
NFANNAND_00048	gene	1236	gltD_1			
NFANNAND_00048	CDS	1236	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
NFANNAND_00049	gene	507				
NFANNAND_00049	CDS	507				hypothetical protein
NFANNAND_00050	gene	687	atpB_1			
NFANNAND_00050	CDS	687	atpB_1		COG0356	ATP synthase subunit a
NFANNAND_00051	gene	228	atpE_1			
NFANNAND_00051	CDS	228	atpE_1		COG0636	ATP synthase subunit c
NFANNAND_00052	gene	483	atpF_1			
NFANNAND_00052	CDS	483	atpF_1		COG0711	ATP synthase subunit b
NFANNAND_00053	gene	2019	atpA_1			
NFANNAND_00053	CDS	2019	atpA_1	7.1.2.2		ATP synthase subunit alpha
NFANNAND_00054	gene	960	atpG_1			
NFANNAND_00054	CDS	960	atpG_1		COG0224	ATP synthase gamma chain, sodium ion specific
NFANNAND_00055	gene	1386	atpD_1			
NFANNAND_00055	CDS	1386	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
NFANNAND_00056	gene	414	atpC_1			
NFANNAND_00056	CDS	414	atpC_1		COG0355	ATP synthase epsilon chain
NFANNAND_00057	gene	285				
NFANNAND_00057	CDS	285				hypothetical protein
NFANNAND_00058	gene	861				
NFANNAND_00058	CDS	861				hypothetical protein
NFANNAND_00059	gene	432				
NFANNAND_00059	CDS	432				hypothetical protein
NFANNAND_00060	gene	504				
NFANNAND_00060	CDS	504				hypothetical protein
NFANNAND_00061	gene	729				
NFANNAND_00061	CDS	729				hypothetical protein
NFANNAND_00062	gene	1128				
NFANNAND_00062	CDS	1128				hypothetical protein
NFANNAND_00063	gene	375				
NFANNAND_00063	CDS	375				hypothetical protein
NFANNAND_00064	gene	948				
NFANNAND_00064	CDS	948				hypothetical protein
NFANNAND_00065	gene	1278				
NFANNAND_00065	CDS	1278				hypothetical protein
NFANNAND_00066	gene	1104				
NFANNAND_00066	CDS	1104				hypothetical protein
NFANNAND_00067	gene	675	yknY_1			
NFANNAND_00067	CDS	675	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NFANNAND_00068	gene	1635	lcfB			
NFANNAND_00068	CDS	1635	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NFANNAND_00069	gene	1722				
NFANNAND_00069	CDS	1722				hypothetical protein
NFANNAND_00070	gene	579				
NFANNAND_00070	CDS	579				hypothetical protein
NFANNAND_00071	gene	1839	uvrC			
NFANNAND_00071	CDS	1839	uvrC		COG0322	UvrABC system protein C
NFANNAND_00072	gene	954	hprK			
NFANNAND_00072	CDS	954	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
NFANNAND_00073	gene	954	glcK			
NFANNAND_00073	CDS	954	glcK	2.7.1.2	COG1940	Glucokinase
NFANNAND_00074	gene	921	murB			
NFANNAND_00074	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NFANNAND_00075	gene	885	yvcJ			
NFANNAND_00075	CDS	885	yvcJ		COG1660	Nucleotide-binding protein YvcJ
NFANNAND_00076	gene	945	whiA			
NFANNAND_00076	CDS	945	whiA		COG1481	putative cell division protein WhiA
NFANNAND_00077	gene	1179				
NFANNAND_00077	CDS	1179				hypothetical protein
NFANNAND_00078	gene	948				
NFANNAND_00078	CDS	948				hypothetical protein
NFANNAND_00079	gene	936	nudC			
NFANNAND_00079	CDS	936	nudC	3.6.1.22		NADH pyrophosphatase
NFANNAND_00080	gene	579	spmA			
NFANNAND_00080	CDS	579	spmA		COG2715	Spore maturation protein A
NFANNAND_00081	gene	519	spmB			
NFANNAND_00081	CDS	519	spmB			Spore maturation protein B
NFANNAND_00082	gene	1077				
NFANNAND_00082	CDS	1077				hypothetical protein
NFANNAND_00083	gene	258				
NFANNAND_00083	CDS	258				hypothetical protein
NFANNAND_00084	gene	495				
NFANNAND_00084	CDS	495				hypothetical protein
NFANNAND_00085	gene	1011				
NFANNAND_00085	CDS	1011				hypothetical protein
NFANNAND_00086	gene	1236				
NFANNAND_00086	CDS	1236				hypothetical protein
NFANNAND_00087	gene	783				
NFANNAND_00087	CDS	783				hypothetical protein
NFANNAND_00088	gene	1146				
NFANNAND_00088	CDS	1146				hypothetical protein
NFANNAND_00089	gene	198				
NFANNAND_00089	CDS	198				hypothetical protein
NFANNAND_00090	gene	1728				
NFANNAND_00090	CDS	1728				hypothetical protein
NFANNAND_00091	gene	855				
NFANNAND_00091	CDS	855				hypothetical protein
NFANNAND_00092	gene	471				
NFANNAND_00092	CDS	471				hypothetical protein
NFANNAND_00093	gene	402				
NFANNAND_00093	CDS	402				hypothetical protein
NFANNAND_00094	gene	1647				
NFANNAND_00094	CDS	1647				hypothetical protein
NFANNAND_00095	gene	993				
NFANNAND_00095	CDS	993				hypothetical protein
NFANNAND_00096	gene	831				
NFANNAND_00096	CDS	831				hypothetical protein
NFANNAND_00097	gene	417	hit			
NFANNAND_00097	CDS	417	hit		COG0537	Protein hit
NFANNAND_00098	gene	2286	leuC			
NFANNAND_00098	CDS	2286	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
NFANNAND_00099	gene	1092				
NFANNAND_00099	CDS	1092				hypothetical protein
NFANNAND_00100	gene	570				
NFANNAND_00100	CDS	570				hypothetical protein
NFANNAND_00101	gene	1296				
NFANNAND_00101	CDS	1296				hypothetical protein
NFANNAND_00102	gene	1263				
NFANNAND_00102	CDS	1263				hypothetical protein
NFANNAND_00103	gene	747				
NFANNAND_00103	CDS	747				hypothetical protein
NFANNAND_00104	gene	744				
NFANNAND_00104	CDS	744				hypothetical protein
NFANNAND_00105	gene	1314				
NFANNAND_00105	CDS	1314				hypothetical protein
NFANNAND_00106	gene	831				
NFANNAND_00106	CDS	831				hypothetical protein
NFANNAND_00107	gene	585				
NFANNAND_00107	CDS	585				hypothetical protein
NFANNAND_00108	gene	900				
NFANNAND_00108	CDS	900				hypothetical protein
NFANNAND_00109	gene	759				
NFANNAND_00109	CDS	759				hypothetical protein
NFANNAND_00110	gene	903				
NFANNAND_00110	CDS	903				hypothetical protein
NFANNAND_00111	gene	73				
NFANNAND_00111	tRNA	73				tRNA-Trp(cca)
NFANNAND_00112	gene	252				
NFANNAND_00112	CDS	252				hypothetical protein
NFANNAND_00113	gene	270	sdpR_1			
NFANNAND_00113	CDS	270	sdpR_1		COG0640	Transcriptional repressor SdpR
NFANNAND_00114	gene	702	sdpI_1			
NFANNAND_00114	CDS	702	sdpI_1		COG5658	Immunity protein SdpI
NFANNAND_00115	gene	804	aprX			
NFANNAND_00115	CDS	804	aprX	3.4.21.-	COG1404	Serine protease AprX
NFANNAND_00116	gene	939	arcC1			
NFANNAND_00116	CDS	939	arcC1	2.7.2.2		Carbamate kinase 1
NFANNAND_00117	gene	456				
NFANNAND_00117	CDS	456				hypothetical protein
NFANNAND_00118	gene	1638	ybiT_1			
NFANNAND_00118	CDS	1638	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
NFANNAND_00119	gene	93				
NFANNAND_00119	CDS	93				hypothetical protein
NFANNAND_00120	gene	696				
NFANNAND_00120	CDS	696				hypothetical protein
NFANNAND_00121	gene	393				
NFANNAND_00121	CDS	393				hypothetical protein
NFANNAND_00122	gene	138				
NFANNAND_00122	CDS	138				hypothetical protein
NFANNAND_00123	gene	723				
NFANNAND_00123	CDS	723				hypothetical protein
NFANNAND_00124	gene	1770				
NFANNAND_00124	CDS	1770				hypothetical protein
NFANNAND_00125	gene	879				
NFANNAND_00125	CDS	879				hypothetical protein
NFANNAND_00126	gene	726				
NFANNAND_00126	CDS	726				hypothetical protein
NFANNAND_00127	gene	2499				
NFANNAND_00127	CDS	2499				hypothetical protein
NFANNAND_00128	gene	495				
NFANNAND_00128	CDS	495				hypothetical protein
NFANNAND_00129	gene	993	cas1			
NFANNAND_00129	CDS	993	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
NFANNAND_00130	gene	279	cas2			
NFANNAND_00130	CDS	279	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
NFANNAND_00131	gene	489				
NFANNAND_00131	CDS	489				IS1182 family transposase ISCpe5
NFANNAND_00132	gene	1143				
NFANNAND_00132	CDS	1143				hypothetical protein
NFANNAND_00133	gene	1167	fucO			
NFANNAND_00133	CDS	1167	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
NFANNAND_00134	gene	1788	pepF1			
NFANNAND_00134	CDS	1788	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
NFANNAND_00135	gene	876				
NFANNAND_00135	CDS	876				DegV domain-containing protein
NFANNAND_00136	gene	930				
NFANNAND_00136	CDS	930				hypothetical protein
NFANNAND_00137	gene	762	dapB			
NFANNAND_00137	CDS	762	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
NFANNAND_00138	gene	969	dapA			
NFANNAND_00138	CDS	969	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NFANNAND_00139	gene	642				
NFANNAND_00139	CDS	642				Single-stranded DNA-binding protein
NFANNAND_00140	gene	1830	typA			
NFANNAND_00140	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
NFANNAND_00141	gene	318				
NFANNAND_00141	CDS	318				hypothetical protein
NFANNAND_00142	gene	1839				
NFANNAND_00142	CDS	1839		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NFANNAND_00143	gene	1557				
NFANNAND_00143	CDS	1557				hypothetical protein
NFANNAND_00144	gene	975				
NFANNAND_00144	CDS	975				hypothetical protein
NFANNAND_00145	gene	1953	xloA			
NFANNAND_00145	CDS	1953	xloA	3.2.1.72		Xylan 1,3-beta-xylosidase
NFANNAND_00146	gene	864	araQ			
NFANNAND_00146	CDS	864	araQ		COG0395	L-arabinose transport system permease protein AraQ
NFANNAND_00147	gene	1497				
NFANNAND_00147	CDS	1497				hypothetical protein
NFANNAND_00148	gene	1569				
NFANNAND_00148	CDS	1569				hypothetical protein
NFANNAND_00149	gene	642	yigZ			
NFANNAND_00149	CDS	642	yigZ		COG1739	IMPACT family member YigZ
NFANNAND_00150	gene	2754	mrcA			
NFANNAND_00150	CDS	2754	mrcA		COG5009	Penicillin-binding protein 1A
NFANNAND_00151	gene	360				
NFANNAND_00151	CDS	360				hypothetical protein
NFANNAND_00152	gene	1056	spoVAD			
NFANNAND_00152	CDS	1056	spoVAD			Stage V sporulation protein AD
NFANNAND_00153	gene	801	COQ5_1			
NFANNAND_00153	CDS	801	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NFANNAND_00154	gene	456				
NFANNAND_00154	CDS	456				hypothetical protein
NFANNAND_00155	gene	1860				
NFANNAND_00155	CDS	1860				hypothetical protein
NFANNAND_00156	gene	414				
NFANNAND_00156	CDS	414				hypothetical protein
NFANNAND_00157	gene	642				
NFANNAND_00157	CDS	642				hypothetical protein
NFANNAND_00158	gene	732	sigF			
NFANNAND_00158	CDS	732	sigF		COG1191	RNA polymerase sigma-F factor
NFANNAND_00159	gene	432	spoIIAB			
NFANNAND_00159	CDS	432	spoIIAB	2.7.11.1	COG2172	Anti-sigma F factor
NFANNAND_00160	gene	429				
NFANNAND_00160	CDS	429				hypothetical protein
NFANNAND_00161	gene	1395				
NFANNAND_00161	CDS	1395				hypothetical protein
NFANNAND_00162	gene	141				
NFANNAND_00162	CDS	141				hypothetical protein
NFANNAND_00163	gene	1272	fpgS			
NFANNAND_00163	CDS	1272	fpgS	6.3.2.17		Folylpolyglutamate synthase
NFANNAND_00164	gene	1539				
NFANNAND_00164	CDS	1539				hypothetical protein
NFANNAND_00165	gene	1347	gdh			
NFANNAND_00165	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
NFANNAND_00166	gene	1977	tagU_1			
NFANNAND_00166	CDS	1977	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NFANNAND_00167	gene	699	cpsD			
NFANNAND_00167	CDS	699	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
NFANNAND_00168	gene	759	ywqC_1			
NFANNAND_00168	CDS	759	ywqC_1		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
NFANNAND_00169	gene	930				
NFANNAND_00169	CDS	930		3.1.3.-		Putative phosphatase
NFANNAND_00170	gene	1701				
NFANNAND_00170	CDS	1701				hypothetical protein
NFANNAND_00171	gene	1425	clpX_1			
NFANNAND_00171	CDS	1425	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
NFANNAND_00172	gene	1719				
NFANNAND_00172	CDS	1719				hypothetical protein
NFANNAND_00173	gene	1728	pgcA			
NFANNAND_00173	CDS	1728	pgcA	5.4.2.2		Phosphoglucomutase
NFANNAND_00174	gene	267	ptsH_1			
NFANNAND_00174	CDS	267	ptsH_1		COG1925	Phosphocarrier protein HPr
NFANNAND_00175	gene	1290	cdaR_1			
NFANNAND_00175	CDS	1290	cdaR_1		COG4856	CdaA regulatory protein CdaR
NFANNAND_00176	gene	879	cdaA			
NFANNAND_00176	CDS	879	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
NFANNAND_00177	gene	1023				
NFANNAND_00177	CDS	1023				hypothetical protein
NFANNAND_00178	gene	423				
NFANNAND_00178	CDS	423				hypothetical protein
NFANNAND_00179	gene	1155				
NFANNAND_00179	CDS	1155				hypothetical protein
NFANNAND_00180	gene	1062				
NFANNAND_00180	CDS	1062				hypothetical protein
NFANNAND_00181	gene	978	yclQ			
NFANNAND_00181	CDS	978	yclQ		COG4607	Petrobactin-binding protein YclQ
NFANNAND_00182	gene	753	yclP			
NFANNAND_00182	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
NFANNAND_00183	gene	984	yclO			
NFANNAND_00183	CDS	984	yclO		COG4605	Petrobactin import system permease protein YclO
NFANNAND_00184	gene	1035	yclN			
NFANNAND_00184	CDS	1035	yclN		COG4606	Petrobactin import system permease protein YclN
NFANNAND_00185	gene	372	ytcD			
NFANNAND_00185	CDS	372	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
NFANNAND_00186	gene	76				
NFANNAND_00186	tRNA	76				tRNA-Val(tac)
NFANNAND_00187	gene	87				
NFANNAND_00187	tRNA	87				tRNA-Leu(taa)
NFANNAND_00188	gene	74				
NFANNAND_00188	tRNA	74				tRNA-Arg(acg)
NFANNAND_00189	gene	237				
NFANNAND_00189	CDS	237				hypothetical protein
NFANNAND_00190	gene	342				
NFANNAND_00190	CDS	342				hypothetical protein
NFANNAND_00191	gene	1167	rlmL_1			
NFANNAND_00191	CDS	1167	rlmL_1		COG0116	Ribosomal RNA large subunit methyltransferase K/L
NFANNAND_00192	gene	618				
NFANNAND_00192	CDS	618		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NFANNAND_00193	gene	483				
NFANNAND_00193	CDS	483		3.1.4.-		Putative metallophosphoesterase MG207 
NFANNAND_00194	gene	76				
NFANNAND_00194	tRNA	76				tRNA-Pro(tgg)
NFANNAND_00195	gene	71				
NFANNAND_00195	tRNA	71				tRNA-Gly(tcc)
NFANNAND_00196	gene	75				
NFANNAND_00196	tRNA	75				tRNA-Arg(tct)
NFANNAND_00197	gene	75				
NFANNAND_00197	tRNA	75				tRNA-His(gtg)
NFANNAND_00198	gene	74				
NFANNAND_00198	tRNA	74				tRNA-Gln(ttg)
NFANNAND_00199	gene	73				
NFANNAND_00199	tRNA	73				tRNA-Lys(ttt)
NFANNAND_00200	gene	2175				
NFANNAND_00200	CDS	2175				hypothetical protein
NFANNAND_00201	gene	540				
NFANNAND_00201	CDS	540				hypothetical protein
NFANNAND_00202	gene	444				
NFANNAND_00202	CDS	444				hypothetical protein
NFANNAND_00203	gene	522				
NFANNAND_00203	CDS	522				hypothetical protein
NFANNAND_00204	gene	1485	mepA_1			
NFANNAND_00204	CDS	1485	mepA_1			Multidrug export protein MepA
NFANNAND_00205	gene	678	hypB_1			
NFANNAND_00205	CDS	678	hypB_1		COG0378	Hydrogenase maturation factor HypB
NFANNAND_00206	gene	1833	uidA			
NFANNAND_00206	CDS	1833	uidA	3.2.1.31	COG3250	Beta-glucuronidase
NFANNAND_00207	gene	1395	yjmB_1			
NFANNAND_00207	CDS	1395	yjmB_1		COG2211	putative symporter YjmB
NFANNAND_00208	gene	1221	rhaR_2			
NFANNAND_00208	CDS	1221	rhaR_2			HTH-type transcriptional activator RhaR
NFANNAND_00209	gene	663	rspR_1			
NFANNAND_00209	CDS	663	rspR_1		COG1802	HTH-type transcriptional repressor RspR
NFANNAND_00210	gene	1608	por			
NFANNAND_00210	CDS	1608	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
NFANNAND_00211	gene	1068	uxuA			
NFANNAND_00211	CDS	1068	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
NFANNAND_00212	gene	3837	glgX_1			
NFANNAND_00212	CDS	3837	glgX_1	3.2.1.196		Glycogen debranching enzyme
NFANNAND_00213	gene	984				
NFANNAND_00213	CDS	984				hypothetical protein
NFANNAND_00214	gene	795				
NFANNAND_00214	CDS	795				hypothetical protein
NFANNAND_00215	gene	498	COQ5_2			
NFANNAND_00215	CDS	498	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NFANNAND_00216	gene	411	def			
NFANNAND_00216	CDS	411	def	3.5.1.88		Peptide deformylase
NFANNAND_00217	gene	219				
NFANNAND_00217	CDS	219				hypothetical protein
NFANNAND_00218	gene	600				
NFANNAND_00218	CDS	600				hypothetical protein
NFANNAND_00219	gene	732				
NFANNAND_00219	CDS	732				hypothetical protein
NFANNAND_00220	gene	225				
NFANNAND_00220	CDS	225				hypothetical protein
NFANNAND_00221	gene	219				
NFANNAND_00221	CDS	219				hypothetical protein
NFANNAND_00222	gene	501				
NFANNAND_00222	CDS	501				hypothetical protein
NFANNAND_00223	gene	210				
NFANNAND_00223	CDS	210				hypothetical protein
NFANNAND_00224	gene	222				
NFANNAND_00224	CDS	222				hypothetical protein
NFANNAND_00225	gene	174				
NFANNAND_00225	CDS	174				hypothetical protein
NFANNAND_00226	gene	876				
NFANNAND_00226	CDS	876				hypothetical protein
NFANNAND_00227	gene	393				
NFANNAND_00227	CDS	393				hypothetical protein
NFANNAND_00228	gene	570				
NFANNAND_00228	CDS	570				hypothetical protein
NFANNAND_00229	gene	795	rnfB			
NFANNAND_00229	CDS	795	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
NFANNAND_00230	gene	573	rnfA			
NFANNAND_00230	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
NFANNAND_00231	gene	666	rnfE			
NFANNAND_00231	CDS	666	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
NFANNAND_00232	gene	663	rnfG			
NFANNAND_00232	CDS	663	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
NFANNAND_00233	gene	972	rnfD			
NFANNAND_00233	CDS	972	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
NFANNAND_00234	gene	1320	rnfC			
NFANNAND_00234	CDS	1320	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
NFANNAND_00235	gene	1155				
NFANNAND_00235	CDS	1155				hypothetical protein
NFANNAND_00236	gene	780	cheR			
NFANNAND_00236	CDS	780	cheR	2.1.1.80		Chemotaxis protein methyltransferase
NFANNAND_00237	gene	756				
NFANNAND_00237	CDS	756				hypothetical protein
NFANNAND_00238	gene	1086	rpsA			
NFANNAND_00238	CDS	1086	rpsA		COG0539	30S ribosomal protein S1
NFANNAND_00239	gene	867	ispH			
NFANNAND_00239	CDS	867	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NFANNAND_00240	gene	708	cmk_1			
NFANNAND_00240	CDS	708	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
NFANNAND_00241	gene	1419				
NFANNAND_00241	CDS	1419			COG2081	putative protein
NFANNAND_00242	gene	615				
NFANNAND_00242	CDS	615				hypothetical protein
NFANNAND_00243	gene	981	ddh			
NFANNAND_00243	CDS	981	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
NFANNAND_00244	gene	1968				
NFANNAND_00244	CDS	1968				hypothetical protein
NFANNAND_00245	gene	1434	oadA			
NFANNAND_00245	CDS	1434	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
NFANNAND_00246	gene	1152	gcdB			
NFANNAND_00246	CDS	1152	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
NFANNAND_00247	gene	369	gcdC			
NFANNAND_00247	CDS	369	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
NFANNAND_00248	gene	849				
NFANNAND_00248	CDS	849				hypothetical protein
NFANNAND_00249	gene	1446	pccB			
NFANNAND_00249	CDS	1446	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
NFANNAND_00250	gene	651	thiN			
NFANNAND_00250	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
NFANNAND_00251	gene	609				
NFANNAND_00251	CDS	609				hypothetical protein
NFANNAND_00252	gene	1383	gltD_2			
NFANNAND_00252	CDS	1383	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
NFANNAND_00253	gene	879				
NFANNAND_00253	CDS	879			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
NFANNAND_00254	gene	1668				
NFANNAND_00254	CDS	1668				hypothetical protein
NFANNAND_00255	gene	3885				
NFANNAND_00255	CDS	3885				hypothetical protein
NFANNAND_00256	gene	1113	iolC			
NFANNAND_00256	CDS	1113	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
NFANNAND_00257	gene	714				
NFANNAND_00257	CDS	714				hypothetical protein
NFANNAND_00258	gene	1341				
NFANNAND_00258	CDS	1341				hypothetical protein
NFANNAND_00259	gene	924				
NFANNAND_00259	CDS	924				hypothetical protein
NFANNAND_00260	gene	1110				
NFANNAND_00260	CDS	1110				hypothetical protein
NFANNAND_00261	gene	1404				
NFANNAND_00261	CDS	1404				hypothetical protein
NFANNAND_00262	gene	696				
NFANNAND_00262	CDS	696				hypothetical protein
NFANNAND_00263	gene	1488	uxaA			
NFANNAND_00263	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
NFANNAND_00264	gene	1515	uxaB			
