locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPPPABJL_00020	CDS	1254	ppaX	3.6.1.1		Pyrophosphatase PpaX
LPPPABJL_00021	gene	1095				
LPPPABJL_00021	CDS	1095				hypothetical protein
LPPPABJL_00022	gene	690	regX3_1			
LPPPABJL_00022	CDS	690	regX3_1		COG0745	Sensory transduction protein regX3
LPPPABJL_00023	gene	1278	rcsC_1			
LPPPABJL_00023	CDS	1278	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
LPPPABJL_00024	gene	2043				
LPPPABJL_00024	CDS	2043				hypothetical protein
LPPPABJL_00025	gene	2583				
LPPPABJL_00025	CDS	2583				hypothetical protein
LPPPABJL_00026	gene	759	lolD_1			
LPPPABJL_00026	CDS	759	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LPPPABJL_00027	gene	816				
LPPPABJL_00027	CDS	816				hypothetical protein
LPPPABJL_00028	gene	876				
LPPPABJL_00028	CDS	876				hypothetical protein
LPPPABJL_00029	gene	846				
LPPPABJL_00029	CDS	846				hypothetical protein
LPPPABJL_00030	gene	1554				
LPPPABJL_00030	CDS	1554				hypothetical protein
LPPPABJL_00031	gene	717				
LPPPABJL_00031	CDS	717				hypothetical protein
LPPPABJL_00032	gene	558				
LPPPABJL_00032	CDS	558				hypothetical protein
LPPPABJL_00033	gene	258				
LPPPABJL_00033	CDS	258				hypothetical protein
LPPPABJL_00034	gene	975	pfkA			
LPPPABJL_00034	CDS	975	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
LPPPABJL_00035	gene	3483	dnaE			
LPPPABJL_00035	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LPPPABJL_00036	gene	255	ptsH_1			
LPPPABJL_00036	CDS	255	ptsH_1		COG1925	Phosphocarrier protein HPr
LPPPABJL_00037	gene	969	whiA			
LPPPABJL_00037	CDS	969	whiA		COG1481	putative cell division protein WhiA
LPPPABJL_00038	gene	879				
LPPPABJL_00038	CDS	879				Nucleotide-binding protein
LPPPABJL_00039	gene	915	murB			
LPPPABJL_00039	CDS	915	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
LPPPABJL_00040	gene	933	hprK			
LPPPABJL_00040	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
LPPPABJL_00041	gene	1878	uvrC			
LPPPABJL_00041	CDS	1878	uvrC		COG0322	UvrABC system protein C
LPPPABJL_00042	gene	531				
LPPPABJL_00042	CDS	531				hypothetical protein
LPPPABJL_00043	gene	1530				
LPPPABJL_00043	CDS	1530				hypothetical protein
LPPPABJL_00044	gene	201				
LPPPABJL_00044	CDS	201				hypothetical protein
LPPPABJL_00045	gene	459				
LPPPABJL_00045	CDS	459				hypothetical protein
LPPPABJL_00046	gene	2085	hppA1_1			
LPPPABJL_00046	CDS	2085	hppA1_1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
LPPPABJL_00047	gene	873	map_1			
LPPPABJL_00047	CDS	873	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
LPPPABJL_00048	gene	1215				
LPPPABJL_00048	CDS	1215				hypothetical protein
LPPPABJL_00049	gene	2352				
LPPPABJL_00049	CDS	2352				hypothetical protein
LPPPABJL_00050	gene	714				
LPPPABJL_00050	CDS	714			COG1136	putative ABC transporter ATP-binding protein
LPPPABJL_00051	gene	696				
LPPPABJL_00051	CDS	696				hypothetical protein
LPPPABJL_00052	gene	1479				
LPPPABJL_00052	CDS	1479				hypothetical protein
LPPPABJL_00053	gene	1368	mepA_1			
LPPPABJL_00053	CDS	1368	mepA_1		COG0534	Multidrug export protein MepA
LPPPABJL_00054	gene	1062				
LPPPABJL_00054	CDS	1062				hypothetical protein
LPPPABJL_00055	gene	624				
LPPPABJL_00055	CDS	624				hypothetical protein
LPPPABJL_00056	gene	1089				
LPPPABJL_00056	CDS	1089				hypothetical protein
LPPPABJL_00057	gene	756				
LPPPABJL_00057	CDS	756				hypothetical protein
LPPPABJL_00058	gene	582				
LPPPABJL_00058	CDS	582				hypothetical protein
LPPPABJL_00059	gene	540				
LPPPABJL_00059	CDS	540				hypothetical protein
LPPPABJL_00060	gene	1347				
LPPPABJL_00060	CDS	1347				hypothetical protein
LPPPABJL_00061	gene	1566				
LPPPABJL_00061	CDS	1566				hypothetical protein
LPPPABJL_00062	gene	537				
LPPPABJL_00062	CDS	537				hypothetical protein
LPPPABJL_00063	gene	2451				
LPPPABJL_00063	CDS	2451				hypothetical protein
LPPPABJL_00064	gene	336	darA			
LPPPABJL_00064	CDS	336	darA		COG3870	Cyclic di-AMP receptor A
LPPPABJL_00065	gene	567				
LPPPABJL_00065	CDS	567				hypothetical protein
LPPPABJL_00066	gene	579				
LPPPABJL_00066	CDS	579				hypothetical protein
LPPPABJL_00067	gene	564				
LPPPABJL_00067	CDS	564				hypothetical protein
LPPPABJL_00068	gene	1923	mutS2_1			
LPPPABJL_00068	CDS	1923	mutS2_1	3.1.-.-		Endonuclease MutS2
LPPPABJL_00069	gene	126				
LPPPABJL_00069	CDS	126				hypothetical protein
LPPPABJL_00070	gene	912				
LPPPABJL_00070	CDS	912				IS200/IS605 family transposase ISDge19
LPPPABJL_00071	gene	210				
LPPPABJL_00071	CDS	210				hypothetical protein
LPPPABJL_00072	gene	540	mutX			
LPPPABJL_00072	CDS	540	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
LPPPABJL_00073	gene	1026				
LPPPABJL_00073	CDS	1026				hypothetical protein
LPPPABJL_00074	gene	501	sigE_1			
LPPPABJL_00074	CDS	501	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
LPPPABJL_00075	gene	378				
LPPPABJL_00075	CDS	378				hypothetical protein
LPPPABJL_00076	gene	723				
LPPPABJL_00076	CDS	723				hypothetical protein
LPPPABJL_00077	gene	306				
LPPPABJL_00077	CDS	306				hypothetical protein
LPPPABJL_00078	gene	567				
LPPPABJL_00078	CDS	567				hypothetical protein
LPPPABJL_00079	gene	555	yyaP			
LPPPABJL_00079	CDS	555	yyaP		COG0262	putative protein YyaP
LPPPABJL_00080	gene	1353				
LPPPABJL_00080	CDS	1353				hypothetical protein
LPPPABJL_00081	gene	1494				
LPPPABJL_00081	CDS	1494				hypothetical protein
LPPPABJL_00082	gene	822	araQ_1			
LPPPABJL_00082	CDS	822	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
LPPPABJL_00083	gene	915	ngcF_1			
LPPPABJL_00083	CDS	915	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
LPPPABJL_00084	gene	696				
LPPPABJL_00084	CDS	696				hypothetical protein
LPPPABJL_00085	gene	1005	aptB_1			
LPPPABJL_00085	CDS	1005	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
LPPPABJL_00086	gene	789	aptA_1			
LPPPABJL_00086	CDS	789	aptA_1	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
LPPPABJL_00087	gene	1158	purR_1			
LPPPABJL_00087	CDS	1158	purR_1			HTH-type transcriptional repressor PurR
LPPPABJL_00088	gene	3009	rep_1			
LPPPABJL_00088	CDS	3009	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
LPPPABJL_00089	gene	3204	rep_2			
LPPPABJL_00089	CDS	3204	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
LPPPABJL_00090	gene	183				
LPPPABJL_00090	CDS	183				hypothetical protein
LPPPABJL_00091	gene	2826	uvrA_1			
LPPPABJL_00091	CDS	2826	uvrA_1			UvrABC system protein A
LPPPABJL_00092	gene	579	ygcP			
LPPPABJL_00092	CDS	579	ygcP		COG1954	putative protein YgcP
LPPPABJL_00093	gene	3372	smc_1			
LPPPABJL_00093	CDS	3372	smc_1			Chromosome partition protein Smc
LPPPABJL_00094	gene	651				
LPPPABJL_00094	CDS	651				hypothetical protein
LPPPABJL_00095	gene	1377				
LPPPABJL_00095	CDS	1377				hypothetical protein
LPPPABJL_00096	gene	1683				
LPPPABJL_00096	CDS	1683				hypothetical protein
LPPPABJL_00097	gene	585				
LPPPABJL_00097	CDS	585		2.3.1.-		Putative acetyltransferase
LPPPABJL_00098	gene	1203	ackA_1			
LPPPABJL_00098	CDS	1203	ackA_1	2.7.2.1	COG0282	Acetate kinase
LPPPABJL_00099	gene	1020				
LPPPABJL_00099	CDS	1020				hypothetical protein
LPPPABJL_00100	gene	1500				
LPPPABJL_00100	CDS	1500				hypothetical protein
LPPPABJL_00101	gene	1425				
LPPPABJL_00101	CDS	1425				hypothetical protein
LPPPABJL_00102	gene	846				
LPPPABJL_00102	CDS	846				hypothetical protein
LPPPABJL_00103	gene	1014	iolG_1			
LPPPABJL_00103	CDS	1014	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
LPPPABJL_00104	gene	1173	iolG_2			
LPPPABJL_00104	CDS	1173	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LPPPABJL_00105	gene	759				
LPPPABJL_00105	CDS	759				hypothetical protein
LPPPABJL_00106	gene	882	rhaS_1			
LPPPABJL_00106	CDS	882	rhaS_1			HTH-type transcriptional activator RhaS
LPPPABJL_00107	gene	870				
LPPPABJL_00107	CDS	870				hypothetical protein
LPPPABJL_00108	gene	858	COQ3_1			
LPPPABJL_00108	CDS	858	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LPPPABJL_00109	gene	1617				
LPPPABJL_00109	CDS	1617				Bifunctional sulfatase/alpha-L-rhamnosidase
LPPPABJL_00110	gene	1569	betC_1			
LPPPABJL_00110	CDS	1569	betC_1	3.1.6.6	COG3119	Choline-sulfatase
LPPPABJL_00111	gene	1398	xylA_1			
LPPPABJL_00111	CDS	1398	xylA_1			Xylosidase/arabinosidase
LPPPABJL_00112	gene	1542				
LPPPABJL_00112	CDS	1542				hypothetical protein
LPPPABJL_00113	gene	1020				
LPPPABJL_00113	CDS	1020				hypothetical protein
LPPPABJL_00114	gene	1311				
LPPPABJL_00114	CDS	1311				hypothetical protein
LPPPABJL_00115	gene	1005	frcC			
LPPPABJL_00115	CDS	1005	frcC		COG1172	Fructose import permease protein FrcC
LPPPABJL_00116	gene	1509	rbsA_1			
LPPPABJL_00116	CDS	1509	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
LPPPABJL_00117	gene	1578	rhaS_2			
LPPPABJL_00117	CDS	1578	rhaS_2			HTH-type transcriptional activator RhaS
LPPPABJL_00118	gene	1674				
LPPPABJL_00118	CDS	1674				hypothetical protein
LPPPABJL_00119	gene	2061	ftsH_1			
LPPPABJL_00119	CDS	2061	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
LPPPABJL_00120	gene	1641	pyrG			
LPPPABJL_00120	CDS	1641	pyrG	6.3.4.2		CTP synthase
LPPPABJL_00121	gene	1053				
LPPPABJL_00121	CDS	1053				hypothetical protein
LPPPABJL_00122	gene	960	ribF			
LPPPABJL_00122	CDS	960	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
LPPPABJL_00123	gene	906	truB			
LPPPABJL_00123	CDS	906	truB	5.4.99.25		tRNA pseudouridine synthase B
LPPPABJL_00124	gene	960	nrnA			
LPPPABJL_00124	CDS	960	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
LPPPABJL_00125	gene	417	rbfA			
LPPPABJL_00125	CDS	417	rbfA		COG0858	30S ribosome-binding factor
LPPPABJL_00126	gene	1761	infB			
LPPPABJL_00126	CDS	1761	infB			Translation initiation factor IF-2
LPPPABJL_00127	gene	714				
LPPPABJL_00127	CDS	714				hypothetical protein
LPPPABJL_00128	gene	216				
LPPPABJL_00128	CDS	216				hypothetical protein
LPPPABJL_00129	gene	336	rplGA			
LPPPABJL_00129	CDS	336	rplGA		COG1358	putative ribosomal protein YlxQ
LPPPABJL_00130	gene	270				
LPPPABJL_00130	CDS	270				hypothetical protein
LPPPABJL_00131	gene	1221	nusA			
LPPPABJL_00131	CDS	1221	nusA		COG0195	Transcription termination/antitermination protein NusA
LPPPABJL_00132	gene	468	rimP			
LPPPABJL_00132	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
LPPPABJL_00133	gene	1179	macB_1			
LPPPABJL_00133	CDS	1179	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
LPPPABJL_00134	gene	705	yknY_1			
LPPPABJL_00134	CDS	705	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LPPPABJL_00135	gene	1629	mdtA_1			
LPPPABJL_00135	CDS	1629	mdtA_1			Multidrug resistance protein MdtA
LPPPABJL_00136	gene	1092				
LPPPABJL_00136	CDS	1092				hypothetical protein
LPPPABJL_00137	gene	1284	sasA_1			
LPPPABJL_00137	CDS	1284	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
LPPPABJL_00138	gene	687	walR_1			
LPPPABJL_00138	CDS	687	walR_1		COG0745	Transcriptional regulatory protein WalR
LPPPABJL_00139	gene	4296				
LPPPABJL_00139	CDS	4296				hypothetical protein
LPPPABJL_00140	gene	780				
LPPPABJL_00140	CDS	780				hypothetical protein
LPPPABJL_00141	gene	768	ssuB_1			
LPPPABJL_00141	CDS	768	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
LPPPABJL_00142	gene	795	ssuC_1			
LPPPABJL_00142	CDS	795	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
LPPPABJL_00143	gene	1020				
LPPPABJL_00143	CDS	1020		1.1.1.81	COG0111	Hydroxypyruvate reductase
LPPPABJL_00144	gene	1662				
LPPPABJL_00144	CDS	1662				hypothetical protein
LPPPABJL_00145	gene	1833				
LPPPABJL_00145	CDS	1833				hypothetical protein
LPPPABJL_00146	gene	1083	gfo_1			
LPPPABJL_00146	CDS	1083	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
LPPPABJL_00147	gene	1416				
LPPPABJL_00147	CDS	1416				hypothetical protein
LPPPABJL_00148	gene	2277	rhaR_1			
LPPPABJL_00148	CDS	2277	rhaR_1			HTH-type transcriptional activator RhaR
LPPPABJL_00149	gene	888	araQ_2			
LPPPABJL_00149	CDS	888	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
LPPPABJL_00150	gene	918	yteP_1			
LPPPABJL_00150	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
LPPPABJL_00151	gene	618				
LPPPABJL_00151	CDS	618				hypothetical protein
LPPPABJL_00152	gene	2088	yicI_1			
LPPPABJL_00152	CDS	2088	yicI_1	3.2.1.177	COG1501	Alpha-xylosidase
LPPPABJL_00153	gene	1164	ugl_1			
LPPPABJL_00153	CDS	1164	ugl_1	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
LPPPABJL_00154	gene	1212				
LPPPABJL_00154	CDS	1212				hypothetical protein
LPPPABJL_00155	gene	411				
LPPPABJL_00155	CDS	411				hypothetical protein
LPPPABJL_00156	gene	1452				
LPPPABJL_00156	CDS	1452				hypothetical protein
LPPPABJL_00157	gene	1098				
LPPPABJL_00157	CDS	1098				hypothetical protein
LPPPABJL_00158	gene	1563				
LPPPABJL_00158	CDS	1563				hypothetical protein
LPPPABJL_00159	gene	891	araQ_3			
LPPPABJL_00159	CDS	891	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
LPPPABJL_00160	gene	927	yteP_2			
LPPPABJL_00160	CDS	927	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
LPPPABJL_00161	gene	2244	rhaR_2			
LPPPABJL_00161	CDS	2244	rhaR_2			HTH-type transcriptional activator RhaR
LPPPABJL_00162	gene	123				
LPPPABJL_00162	CDS	123				hypothetical protein
LPPPABJL_00163	gene	1536	cheB_2			
LPPPABJL_00163	CDS	1536	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
LPPPABJL_00164	gene	1836				
LPPPABJL_00164	CDS	1836				hypothetical protein
LPPPABJL_00165	gene	855	araQ_4			
LPPPABJL_00165	CDS	855	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
LPPPABJL_00166	gene	888	melD_1			
LPPPABJL_00166	CDS	888	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
LPPPABJL_00167	gene	1407				
LPPPABJL_00167	CDS	1407				hypothetical protein
LPPPABJL_00168	gene	990	pbpX			
LPPPABJL_00168	CDS	990	pbpX		COG1680	Putative penicillin-binding protein PbpX
LPPPABJL_00169	gene	1656	xynB_1			
LPPPABJL_00169	CDS	1656	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
LPPPABJL_00170	gene	558				
LPPPABJL_00170	CDS	558				hypothetical protein
LPPPABJL_00171	gene	651	COQ5_1			
LPPPABJL_00171	CDS	651	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LPPPABJL_00172	gene	2229	clpA			
LPPPABJL_00172	CDS	2229	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
LPPPABJL_00173	gene	297	clpS			
LPPPABJL_00173	CDS	297	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
LPPPABJL_00174	gene	1857				
LPPPABJL_00174	CDS	1857				hypothetical protein
LPPPABJL_00175	gene	2730	GFM1			
LPPPABJL_00175	CDS	2730	GFM1			Elongation factor G, mitochondrial
LPPPABJL_00176	gene	135				
LPPPABJL_00176	CDS	135				hypothetical protein
LPPPABJL_00177	gene	267				
LPPPABJL_00177	CDS	267				hypothetical protein
LPPPABJL_00178	gene	288				
LPPPABJL_00178	CDS	288				hypothetical protein
LPPPABJL_00179	gene	333				
LPPPABJL_00179	CDS	333				hypothetical protein
LPPPABJL_00180	gene	1062				
LPPPABJL_00180	CDS	1062				hypothetical protein
LPPPABJL_00181	gene	987	moaA_1			
LPPPABJL_00181	CDS	987	moaA_1			GTP 3',8-cyclase
LPPPABJL_00182	gene	1386				
LPPPABJL_00182	CDS	1386				hypothetical protein
LPPPABJL_00183	gene	1053	tdh_1			
LPPPABJL_00183	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
LPPPABJL_00184	gene	852				
LPPPABJL_00184	CDS	852				hypothetical protein
LPPPABJL_00185	gene	825	ngcG_1			
LPPPABJL_00185	CDS	825	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
LPPPABJL_00186	gene	852	melD_2			
LPPPABJL_00186	CDS	852	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
LPPPABJL_00187	gene	1368				
LPPPABJL_00187	CDS	1368				hypothetical protein
LPPPABJL_00188	gene	864	rhaS_3			
LPPPABJL_00188	CDS	864	rhaS_3			HTH-type transcriptional activator RhaS
LPPPABJL_00189	gene	825				
LPPPABJL_00189	CDS	825				hypothetical protein
LPPPABJL_00190	gene	360	yccF			
LPPPABJL_00190	CDS	360	yccF		COG3304	Inner membrane protein YccF
LPPPABJL_00191	gene	1935	yheS			
LPPPABJL_00191	CDS	1935	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
LPPPABJL_00192	gene	204				
LPPPABJL_00192	CDS	204				hypothetical protein
LPPPABJL_00193	gene	276				
LPPPABJL_00193	CDS	276				hypothetical protein
LPPPABJL_00194	gene	720	sigI7			
LPPPABJL_00194	CDS	720	sigI7		COG1191	RNA polymerase sigma factor SigI7
LPPPABJL_00195	gene	1017				
LPPPABJL_00195	CDS	1017				hypothetical protein
LPPPABJL_00196	gene	270				
LPPPABJL_00196	CDS	270				hypothetical protein
LPPPABJL_00197	gene	357				
LPPPABJL_00197	CDS	357				hypothetical protein
LPPPABJL_00198	gene	327				
LPPPABJL_00198	CDS	327				hypothetical protein
LPPPABJL_00199	gene	1302				
LPPPABJL_00199	CDS	1302				hypothetical protein
LPPPABJL_00200	gene	2604	yoaB			
LPPPABJL_00200	CDS	2604	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
LPPPABJL_00201	gene	675				
LPPPABJL_00201	CDS	675				hypothetical protein
LPPPABJL_00202	gene	2028				
LPPPABJL_00202	CDS	2028				hypothetical protein
LPPPABJL_00203	gene	1629	nfdA_1			
LPPPABJL_00203	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
LPPPABJL_00204	gene	2256	pnp_1			
LPPPABJL_00204	CDS	2256	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
LPPPABJL_00205	gene	267	rpsO			
LPPPABJL_00205	CDS	267	rpsO		COG0184	30S ribosomal protein S15
LPPPABJL_00206	gene	813	rhaS_4			
LPPPABJL_00206	CDS	813	rhaS_4			HTH-type transcriptional activator RhaS
LPPPABJL_00207	gene	1320	melA_1			
LPPPABJL_00207	CDS	1320	melA_1	3.2.1.22	COG1486	Alpha-galactosidase
LPPPABJL_00208	gene	1029	exuR_1			
LPPPABJL_00208	CDS	1029	exuR_1		COG1609	putative HTH-type transcriptional repressor ExuR
LPPPABJL_00209	gene	1290				
LPPPABJL_00209	CDS	1290				Uracil permease
LPPPABJL_00210	gene	993				
LPPPABJL_00210	CDS	993				hypothetical protein
LPPPABJL_00211	gene	1296	ywdJ			
LPPPABJL_00211	CDS	1296	ywdJ		COG2233	Putative purine permease YwdJ
LPPPABJL_00212	gene	738	linX			
LPPPABJL_00212	CDS	738	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
LPPPABJL_00213	gene	1095				
LPPPABJL_00213	CDS	1095				Sodium-lithium/proton antiporter
LPPPABJL_00214	gene	156				
LPPPABJL_00214	CDS	156				hypothetical protein
LPPPABJL_00215	gene	1362	atzA			
LPPPABJL_00215	CDS	1362	atzA	3.8.1.8		Atrazine chlorohydrolase
LPPPABJL_00216	gene	1917	ade_1			
LPPPABJL_00216	CDS	1917	ade_1	3.5.4.2	COG1001	Adenine deaminase
LPPPABJL_00217	gene	1056				
LPPPABJL_00217	CDS	1056				hypothetical protein
LPPPABJL_00218	gene	1074	ugpC_1			
LPPPABJL_00218	CDS	1074	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
LPPPABJL_00219	gene	783	ydcV			
LPPPABJL_00219	CDS	783	ydcV			Inner membrane ABC transporter permease protein YdcV
LPPPABJL_00220	gene	834				
LPPPABJL_00220	CDS	834				hypothetical protein
LPPPABJL_00221	gene	933	cynR_1			
LPPPABJL_00221	CDS	933	cynR_1			HTH-type transcriptional regulator CynR
LPPPABJL_00222	gene	123				
LPPPABJL_00222	CDS	123				hypothetical protein
LPPPABJL_00223	gene	927	panE_1			
LPPPABJL_00223	CDS	927	panE_1	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
LPPPABJL_00224	gene	825	larE			
LPPPABJL_00224	CDS	825	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
LPPPABJL_00225	gene	1395				
LPPPABJL_00225	CDS	1395				hypothetical protein
LPPPABJL_00226	gene	1329	larC			
LPPPABJL_00226	CDS	1329	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
LPPPABJL_00227	gene	855	larB			
LPPPABJL_00227	CDS	855	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
LPPPABJL_00228	gene	600	sapF			
LPPPABJL_00228	CDS	600	sapF		COG4167	Peptide transport system ATP-binding protein SapF
LPPPABJL_00229	gene	984	dppD_1			
LPPPABJL_00229	CDS	984	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
LPPPABJL_00230	gene	816	dppC_1			
LPPPABJL_00230	CDS	816	dppC_1		COG1173	Dipeptide transport system permease protein DppC
LPPPABJL_00231	gene	993	dppB_1			
LPPPABJL_00231	CDS	993	dppB_1		COG0601	Dipeptide transport system permease protein DppB
LPPPABJL_00232	gene	1680				
LPPPABJL_00232	CDS	1680				hypothetical protein
LPPPABJL_00233	gene	531				
LPPPABJL_00233	CDS	531				hypothetical protein
LPPPABJL_00234	gene	624				
LPPPABJL_00234	CDS	624				hypothetical protein
LPPPABJL_00235	gene	177				
LPPPABJL_00235	CDS	177				hypothetical protein
LPPPABJL_00236	gene	675	polC_1			
LPPPABJL_00236	CDS	675	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
LPPPABJL_00237	gene	564				
LPPPABJL_00237	CDS	564				hypothetical protein
LPPPABJL_00238	gene	726	mtgA_1			
LPPPABJL_00238	CDS	726	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LPPPABJL_00239	gene	747				
LPPPABJL_00239	CDS	747				hypothetical protein
LPPPABJL_00240	gene	777				
LPPPABJL_00240	CDS	777				hypothetical protein
LPPPABJL_00241	gene	807				
LPPPABJL_00241	CDS	807				hypothetical protein
LPPPABJL_00242	gene	1389				
LPPPABJL_00242	CDS	1389				hypothetical protein
LPPPABJL_00243	gene	831	melC_1			
LPPPABJL_00243	CDS	831	melC_1		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
LPPPABJL_00244	gene	912	melD_3			
LPPPABJL_00244	CDS	912	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
