locus_tag	ftype	length_bp	gene	EC_number	COG	product
FODOODNH_00033	gene	1095	nahK_1			
FODOODNH_00033	CDS	1095	nahK_1	2.7.1.162		N-acetylhexosamine 1-kinase
FODOODNH_00034	gene	876				
FODOODNH_00034	CDS	876				hypothetical protein
FODOODNH_00035	gene	720				
FODOODNH_00035	CDS	720				hypothetical protein
FODOODNH_00036	gene	693				
FODOODNH_00036	CDS	693				hypothetical protein
FODOODNH_00037	gene	1521	proS			
FODOODNH_00037	CDS	1521	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FODOODNH_00038	gene	75				
FODOODNH_00038	tRNA	75				tRNA-Gly(gcc)
FODOODNH_00039	gene	414				
FODOODNH_00039	CDS	414				hypothetical protein
FODOODNH_00040	gene	5850				
FODOODNH_00040	CDS	5850				hypothetical protein
FODOODNH_00041	gene	1485	gadC			
FODOODNH_00041	CDS	1485	gadC		COG0531	Glutamate/gamma-aminobutyrate antiporter
FODOODNH_00042	gene	942	glsA1			
FODOODNH_00042	CDS	942	glsA1	3.5.1.2	COG2066	Glutaminase 1
FODOODNH_00043	gene	411				
FODOODNH_00043	CDS	411				hypothetical protein
FODOODNH_00044	gene	1410	alsT			
FODOODNH_00044	CDS	1410	alsT		COG1115	Amino-acid carrier protein AlsT
FODOODNH_00045	gene	76				
FODOODNH_00045	tRNA	76				tRNA-Glu(ttc)
FODOODNH_00046	gene	1077	prfA			
FODOODNH_00046	CDS	1077	prfA		COG0216	Peptide chain release factor 1
FODOODNH_00047	gene	906	prmC_1			
FODOODNH_00047	CDS	906	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
FODOODNH_00048	gene	2217	priA			
FODOODNH_00048	CDS	2217	priA	3.6.4.-	COG1198	Primosomal protein N'
FODOODNH_00049	gene	825	dapF			
FODOODNH_00049	CDS	825	dapF	5.1.1.7		Diaminopimelate epimerase
FODOODNH_00050	gene	780				
FODOODNH_00050	CDS	780				hypothetical protein
FODOODNH_00051	gene	267				
FODOODNH_00051	CDS	267				hypothetical protein
FODOODNH_00052	gene	75				
FODOODNH_00052	tRNA	75				tRNA-His(gtg)
FODOODNH_00053	gene	672	menG			
FODOODNH_00053	CDS	672	menG	2.1.1.163		Demethylmenaquinone methyltransferase
FODOODNH_00054	gene	1506	yeeO			
FODOODNH_00054	CDS	1506	yeeO		COG0534	putative FMN/FAD exporter YeeO
FODOODNH_00055	gene	76				
FODOODNH_00055	tRNA	76				tRNA-Met(cat)
FODOODNH_00056	gene	861				
FODOODNH_00056	CDS	861				hypothetical protein
FODOODNH_00057	gene	867				
FODOODNH_00057	CDS	867				hypothetical protein
FODOODNH_00058	gene	1071				
FODOODNH_00058	CDS	1071				hypothetical protein
FODOODNH_00059	gene	879				
FODOODNH_00059	CDS	879				hypothetical protein
FODOODNH_00060	gene	330				
FODOODNH_00060	CDS	330				hypothetical protein
FODOODNH_00061	gene	414				
FODOODNH_00061	CDS	414				hypothetical protein
FODOODNH_00062	gene	246	leuA_1			
FODOODNH_00062	CDS	246	leuA_1	2.3.3.13		2-isopropylmalate synthase
FODOODNH_00063	gene	1740	recJ			
FODOODNH_00063	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
FODOODNH_00064	gene	2862				
FODOODNH_00064	CDS	2862				hypothetical protein
FODOODNH_00065	gene	942	fimA			
FODOODNH_00065	CDS	942	fimA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
FODOODNH_00066	gene	435				
FODOODNH_00066	CDS	435				hypothetical protein
FODOODNH_00067	gene	807	mntB_1			
FODOODNH_00067	CDS	807	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
FODOODNH_00068	gene	864	mntB_2			
FODOODNH_00068	CDS	864	mntB_2			Manganese transport system membrane protein MntB
FODOODNH_00069	gene	537	mcsA			
FODOODNH_00069	CDS	537	mcsA		COG3880	Protein-arginine kinase activator protein
FODOODNH_00070	gene	1056	mcsB			
FODOODNH_00070	CDS	1056	mcsB	2.7.14.1		Protein-arginine kinase
FODOODNH_00071	gene	2583	clpC			
FODOODNH_00071	CDS	2583	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
FODOODNH_00072	gene	2547				
FODOODNH_00072	CDS	2547				hypothetical protein
FODOODNH_00073	gene	342				
FODOODNH_00073	CDS	342				hypothetical protein
FODOODNH_00074	gene	837				
FODOODNH_00074	CDS	837				hypothetical protein
FODOODNH_00075	gene	1557	leuA_2			
FODOODNH_00075	CDS	1557	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
FODOODNH_00076	gene	915				
FODOODNH_00076	CDS	915				hypothetical protein
FODOODNH_00077	gene	456	yqeY			
FODOODNH_00077	CDS	456	yqeY		COG1610	putative protein YqeY
FODOODNH_00078	gene	696	ispD			
FODOODNH_00078	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
FODOODNH_00079	gene	855				
FODOODNH_00079	CDS	855				hypothetical protein
FODOODNH_00080	gene	2292	arnT			
FODOODNH_00080	CDS	2292	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
FODOODNH_00081	gene	966	trpS			
FODOODNH_00081	CDS	966	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
FODOODNH_00082	gene	471				
FODOODNH_00082	CDS	471				hypothetical protein
FODOODNH_00083	gene	804	ymdB			
FODOODNH_00083	CDS	804	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
FODOODNH_00084	gene	795	tcdA			
FODOODNH_00084	CDS	795	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
FODOODNH_00085	gene	516				
FODOODNH_00085	CDS	516				hypothetical protein
FODOODNH_00086	gene	86				
FODOODNH_00086	tRNA	86				tRNA-Leu(aag)
FODOODNH_00087	gene	963	scrK			
FODOODNH_00087	CDS	963	scrK	2.7.1.4	COG0524	Fructokinase
FODOODNH_00088	gene	504	mutX			
FODOODNH_00088	CDS	504	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
FODOODNH_00089	gene	1200	kbl			
FODOODNH_00089	CDS	1200	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
FODOODNH_00090	gene	2619				
FODOODNH_00090	CDS	2619				hypothetical protein
FODOODNH_00091	gene	771	parA			
FODOODNH_00091	CDS	771	parA			Chromosome partitioning protein ParA
FODOODNH_00092	gene	2754	pknD_1			
FODOODNH_00092	CDS	2754	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
FODOODNH_00093	gene	282				
FODOODNH_00093	CDS	282				hypothetical protein
FODOODNH_00094	gene	1230	xerC_1			
FODOODNH_00094	CDS	1230	xerC_1			Tyrosine recombinase XerC
FODOODNH_00095	gene	576				
FODOODNH_00095	CDS	576				hypothetical protein
FODOODNH_00096	gene	1323	zraR_1			
FODOODNH_00096	CDS	1323	zraR_1		COG2204	Transcriptional regulatory protein ZraR
FODOODNH_00097	gene	1431				
FODOODNH_00097	CDS	1431				hypothetical protein
FODOODNH_00098	gene	2310	htpG_1			
FODOODNH_00098	CDS	2310	htpG_1			Chaperone protein HtpG
FODOODNH_00099	gene	303				
FODOODNH_00099	CDS	303				hypothetical protein
FODOODNH_00100	gene	534				
FODOODNH_00100	CDS	534				hypothetical protein
FODOODNH_00101	gene	540				
FODOODNH_00101	CDS	540				hypothetical protein
FODOODNH_00102	gene	1644				
FODOODNH_00102	CDS	1644				hypothetical protein
FODOODNH_00103	gene	75				
FODOODNH_00103	tRNA	75				tRNA-Cys(gca)
FODOODNH_00104	gene	76				
FODOODNH_00104	tRNA	76				tRNA-Glu(ttc)
FODOODNH_00105	gene	258				
FODOODNH_00105	CDS	258				hypothetical protein
FODOODNH_00106	gene	1902	mutL			
FODOODNH_00106	CDS	1902	mutL			DNA mismatch repair protein MutL
FODOODNH_00107	gene	1953				
FODOODNH_00107	CDS	1953				hypothetical protein
FODOODNH_00108	gene	357				
FODOODNH_00108	CDS	357				hypothetical protein
FODOODNH_00109	gene	978	hemC			
FODOODNH_00109	CDS	978	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FODOODNH_00110	gene	1023	hemA			
FODOODNH_00110	CDS	1023	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FODOODNH_00111	gene	759				
FODOODNH_00111	CDS	759				hypothetical protein
FODOODNH_00112	gene	795	folE2			
FODOODNH_00112	CDS	795	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
FODOODNH_00113	gene	291				
FODOODNH_00113	CDS	291				hypothetical protein
FODOODNH_00114	gene	174				
FODOODNH_00114	CDS	174				hypothetical protein
FODOODNH_00115	gene	825	dksA			
FODOODNH_00115	CDS	825	dksA			RNA polymerase-binding transcription factor DksA
FODOODNH_00116	gene	960	glkA_1			
FODOODNH_00116	CDS	960	glkA_1	2.7.1.2		Glucokinase
FODOODNH_00117	gene	969	rsmF			
FODOODNH_00117	CDS	969	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
FODOODNH_00118	gene	510				
FODOODNH_00118	CDS	510				hypothetical protein
FODOODNH_00119	gene	408	nudG			
FODOODNH_00119	CDS	408	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
FODOODNH_00120	gene	144				
FODOODNH_00120	CDS	144				hypothetical protein
FODOODNH_00121	gene	1398	mdtA_1			
FODOODNH_00121	CDS	1398	mdtA_1			Multidrug resistance protein MdtA
FODOODNH_00122	gene	705	yknY_1			
FODOODNH_00122	CDS	705	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
FODOODNH_00123	gene	1365	macB			
FODOODNH_00123	CDS	1365	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
FODOODNH_00124	gene	1374	ttgI			
FODOODNH_00124	CDS	1374	ttgI			Toluene efflux pump outer membrane protein TtgI
FODOODNH_00125	gene	1137				
FODOODNH_00125	CDS	1137				hypothetical protein
FODOODNH_00126	gene	156				
FODOODNH_00126	CDS	156				hypothetical protein
FODOODNH_00127	gene	690	trmO			
FODOODNH_00127	CDS	690	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
FODOODNH_00128	gene	1275	pyrC_1			
FODOODNH_00128	CDS	1275	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
FODOODNH_00129	gene	930	pyrB			
FODOODNH_00129	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
FODOODNH_00130	gene	534	pyrR			
FODOODNH_00130	CDS	534	pyrR			Bifunctional protein pyrR
FODOODNH_00131	gene	411	purE			
FODOODNH_00131	CDS	411	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FODOODNH_00132	gene	615				
FODOODNH_00132	CDS	615				hypothetical protein
FODOODNH_00133	gene	1593				
FODOODNH_00133	CDS	1593				hypothetical protein
FODOODNH_00134	gene	1056	aguA			
FODOODNH_00134	CDS	1056	aguA	3.5.3.12	COG2957	Agmatine deiminase
FODOODNH_00135	gene	396				
FODOODNH_00135	CDS	396				hypothetical protein
FODOODNH_00136	gene	1320				
FODOODNH_00136	CDS	1320				hypothetical protein
FODOODNH_00137	gene	1311				
FODOODNH_00137	CDS	1311				hypothetical protein
FODOODNH_00138	gene	1581				
FODOODNH_00138	CDS	1581		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
FODOODNH_00139	gene	489				
FODOODNH_00139	CDS	489				hypothetical protein
FODOODNH_00140	gene	1251	feoB_1			
FODOODNH_00140	CDS	1251	feoB_1		COG0370	Fe(2+) transporter FeoB
FODOODNH_00141	gene	1257				
FODOODNH_00141	CDS	1257				hypothetical protein
FODOODNH_00142	gene	750				
FODOODNH_00142	CDS	750				hypothetical protein
FODOODNH_00143	gene	2310				
FODOODNH_00143	CDS	2310				hypothetical protein
FODOODNH_00144	gene	381				
FODOODNH_00144	CDS	381				hypothetical protein
FODOODNH_00145	gene	2088	parC			
FODOODNH_00145	CDS	2088	parC	5.6.2.2		DNA topoisomerase 4 subunit A
FODOODNH_00146	gene	75				
FODOODNH_00146	tRNA	75				tRNA-Thr(tgt)
FODOODNH_00147	gene	561				
FODOODNH_00147	CDS	561				hypothetical protein
FODOODNH_00148	gene	384				
FODOODNH_00148	CDS	384				hypothetical protein
FODOODNH_00149	gene	327				
FODOODNH_00149	CDS	327				hypothetical protein
FODOODNH_00150	gene	885	spo0J			
FODOODNH_00150	CDS	885	spo0J		COG1475	Stage 0 sporulation protein J
FODOODNH_00151	gene	945				
FODOODNH_00151	CDS	945				hypothetical protein
FODOODNH_00152	gene	1983				
FODOODNH_00152	CDS	1983				hypothetical protein
FODOODNH_00153	gene	2199				
FODOODNH_00153	CDS	2199				hypothetical protein
FODOODNH_00154	gene	1371				
FODOODNH_00154	CDS	1371				hypothetical protein
FODOODNH_00155	gene	357				
FODOODNH_00155	CDS	357				hypothetical protein
FODOODNH_00156	gene	981				
FODOODNH_00156	CDS	981				hypothetical protein
FODOODNH_00157	gene	1152	tyrS			
FODOODNH_00157	CDS	1152	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
FODOODNH_00158	gene	222				
FODOODNH_00158	CDS	222				hypothetical protein
FODOODNH_00159	gene	363				
FODOODNH_00159	CDS	363				hypothetical protein
FODOODNH_00160	gene	957	oppC			
FODOODNH_00160	CDS	957	oppC		COG1173	Oligopeptide transport system permease protein OppC
FODOODNH_00161	gene	915	oppB			
FODOODNH_00161	CDS	915	oppB		COG0601	Oligopeptide transport system permease protein OppB
FODOODNH_00162	gene	1860				
FODOODNH_00162	CDS	1860				hypothetical protein
FODOODNH_00163	gene	2136				
FODOODNH_00163	CDS	2136				hypothetical protein
FODOODNH_00164	gene	966				
FODOODNH_00164	CDS	966				hypothetical protein
FODOODNH_00165	gene	1230				
FODOODNH_00165	CDS	1230		1.5.1.43		Carboxynorspermidine synthase
FODOODNH_00166	gene	960				
FODOODNH_00166	CDS	960				hypothetical protein
FODOODNH_00167	gene	579				
FODOODNH_00167	CDS	579				hypothetical protein
FODOODNH_00168	gene	396				
FODOODNH_00168	CDS	396				hypothetical protein
FODOODNH_00169	gene	1389				
FODOODNH_00169	CDS	1389				hypothetical protein
FODOODNH_00170	gene	1458	ftsZ			
FODOODNH_00170	CDS	1458	ftsZ			Cell division protein FtsZ
FODOODNH_00171	gene	1212	ftsA_1			
FODOODNH_00171	CDS	1212	ftsA_1		COG0849	Cell division protein FtsA
FODOODNH_00172	gene	606				
FODOODNH_00172	CDS	606				hypothetical protein
FODOODNH_00173	gene	1956	pgcA			
FODOODNH_00173	CDS	1956	pgcA	5.4.2.2		Phosphoglucomutase
FODOODNH_00174	gene	1785				
FODOODNH_00174	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FODOODNH_00175	gene	1851	msbA			
FODOODNH_00175	CDS	1851	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
FODOODNH_00176	gene	1407				
FODOODNH_00176	CDS	1407				hypothetical protein
FODOODNH_00177	gene	780	mlaE			
FODOODNH_00177	CDS	780	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
FODOODNH_00178	gene	819	mkl			
FODOODNH_00178	CDS	819	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FODOODNH_00179	gene	1005				
FODOODNH_00179	CDS	1005				hypothetical protein
FODOODNH_00180	gene	327				
FODOODNH_00180	CDS	327				hypothetical protein
FODOODNH_00181	gene	447				
FODOODNH_00181	CDS	447				hypothetical protein
FODOODNH_00182	gene	345				
FODOODNH_00182	CDS	345				hypothetical protein
FODOODNH_00183	gene	1083	pilT_1			
FODOODNH_00183	CDS	1083	pilT_1		COG2805	Twitching mobility protein
FODOODNH_00184	gene	1095	pilT_2			
FODOODNH_00184	CDS	1095	pilT_2		COG2805	Twitching mobility protein
FODOODNH_00185	gene	1074	surA_1			
FODOODNH_00185	CDS	1074	surA_1	5.2.1.8		Chaperone SurA
FODOODNH_00186	gene	76				
FODOODNH_00186	tRNA	76				tRNA-Ala(cgc)
FODOODNH_00187	gene	1548				
FODOODNH_00187	CDS	1548				hypothetical protein
FODOODNH_00188	gene	750	kdsB			
FODOODNH_00188	CDS	750	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
FODOODNH_00189	gene	1608	pyrG			
FODOODNH_00189	CDS	1608	pyrG	6.3.4.2		CTP synthase
FODOODNH_00190	gene	1563				
FODOODNH_00190	CDS	1563				hypothetical protein
FODOODNH_00191	gene	3900				
FODOODNH_00191	CDS	3900				hypothetical protein
FODOODNH_00192	gene	3120				
FODOODNH_00192	CDS	3120				hypothetical protein
FODOODNH_00193	gene	813				
FODOODNH_00193	CDS	813				hypothetical protein
FODOODNH_00194	gene	1173				
FODOODNH_00194	CDS	1173				hypothetical protein
FODOODNH_00195	gene	1005				
FODOODNH_00195	CDS	1005				hypothetical protein
FODOODNH_00196	gene	2661	mtgA_1			
FODOODNH_00196	CDS	2661	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FODOODNH_00197	gene	1254				
FODOODNH_00197	CDS	1254				hypothetical protein
FODOODNH_00198	gene	702	gph_1			
FODOODNH_00198	CDS	702	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
FODOODNH_00199	gene	780	lpxA			
FODOODNH_00199	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FODOODNH_00200	gene	867				
FODOODNH_00200	CDS	867				hypothetical protein
FODOODNH_00201	gene	1626				
FODOODNH_00201	CDS	1626				hypothetical protein
FODOODNH_00202	gene	885	per1			
FODOODNH_00202	CDS	885	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
FODOODNH_00203	gene	504				
FODOODNH_00203	CDS	504				hypothetical protein
FODOODNH_00204	gene	291				
FODOODNH_00204	CDS	291				hypothetical protein
FODOODNH_00205	gene	2367				
FODOODNH_00205	CDS	2367				hypothetical protein
FODOODNH_00206	gene	123				
FODOODNH_00206	CDS	123				hypothetical protein
FODOODNH_00207	gene	1041	axeA1			
FODOODNH_00207	CDS	1041	axeA1	3.1.1.72	COG0657	Acetylxylan esterase
FODOODNH_00208	gene	2730	ileS			
FODOODNH_00208	CDS	2730	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FODOODNH_00209	gene	774	lspA			
FODOODNH_00209	CDS	774	lspA	3.4.23.36		Lipoprotein signal peptidase
FODOODNH_00210	gene	663				
FODOODNH_00210	CDS	663				hypothetical protein
FODOODNH_00211	gene	483				
FODOODNH_00211	CDS	483				hypothetical protein
FODOODNH_00212	gene	1227	sufS			
FODOODNH_00212	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
FODOODNH_00213	gene	1734				
FODOODNH_00213	CDS	1734				hypothetical protein
FODOODNH_00214	gene	1641				
FODOODNH_00214	CDS	1641				hypothetical protein
FODOODNH_00215	gene	207				
FODOODNH_00215	CDS	207				hypothetical protein
FODOODNH_00216	gene	348	rplS			
FODOODNH_00216	CDS	348	rplS		COG0335	50S ribosomal protein L19
FODOODNH_00217	gene	1539				
FODOODNH_00217	CDS	1539				hypothetical protein
FODOODNH_00218	gene	471	epi			
FODOODNH_00218	CDS	471	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FODOODNH_00219	gene	1566				
FODOODNH_00219	CDS	1566		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FODOODNH_00220	gene	453				
FODOODNH_00220	CDS	453				hypothetical protein
FODOODNH_00221	gene	402				
FODOODNH_00221	CDS	402		2.1.3.1	COG0511	Methylmalonyl-CoA carboxyltransferase 1.3S subunit
FODOODNH_00222	gene	1626				
FODOODNH_00222	CDS	1626				hypothetical protein
FODOODNH_00223	gene	780	birA			
FODOODNH_00223	CDS	780	birA	6.3.4.15		Bifunctional ligase/repressor BirA
FODOODNH_00224	gene	1497	scpC			
FODOODNH_00224	CDS	1497	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
FODOODNH_00225	gene	702				
FODOODNH_00225	CDS	702				hypothetical protein
FODOODNH_00226	gene	864	rffH			
FODOODNH_00226	CDS	864	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
FODOODNH_00227	gene	1053	rffG			
FODOODNH_00227	CDS	1053	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
FODOODNH_00228	gene	945	pfkA			
FODOODNH_00228	CDS	945	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
FODOODNH_00229	gene	732				
FODOODNH_00229	CDS	732				hypothetical protein
FODOODNH_00230	gene	156				
FODOODNH_00230	CDS	156				hypothetical protein
FODOODNH_00231	gene	1467	gatB			
FODOODNH_00231	CDS	1467	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
FODOODNH_00232	gene	1731	poxB			
FODOODNH_00232	CDS	1731	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
FODOODNH_00233	gene	729				
FODOODNH_00233	CDS	729				hypothetical protein
FODOODNH_00234	gene	2538				
FODOODNH_00234	CDS	2538				hypothetical protein
FODOODNH_00235	gene	654				
FODOODNH_00235	CDS	654				hypothetical protein
FODOODNH_00236	gene	2757	yoaB			
FODOODNH_00236	CDS	2757	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
FODOODNH_00237	gene	1230	bepF_1			
FODOODNH_00237	CDS	1230	bepF_1			Efflux pump periplasmic linker BepF
FODOODNH_00238	gene	3171	bepE_1			
FODOODNH_00238	CDS	3171	bepE_1			Efflux pump membrane transporter BepE
FODOODNH_00239	gene	1383	sdcS			
FODOODNH_00239	CDS	1383	sdcS			Sodium-dependent dicarboxylate transporter SdcS
FODOODNH_00240	gene	273				
FODOODNH_00240	CDS	273				hypothetical protein
FODOODNH_00241	gene	774	thiD			
FODOODNH_00241	CDS	774	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FODOODNH_00242	gene	582				
FODOODNH_00242	CDS	582				hypothetical protein
FODOODNH_00243	gene	1044				
FODOODNH_00243	CDS	1044				hypothetical protein
FODOODNH_00244	gene	738				
FODOODNH_00244	CDS	738				hypothetical protein
FODOODNH_00245	gene	1242				
FODOODNH_00245	CDS	1242				hypothetical protein
FODOODNH_00246	gene	2016				
FODOODNH_00246	CDS	2016				hypothetical protein
FODOODNH_00247	gene	76				
FODOODNH_00247	tRNA	76				tRNA-Lys(ctt)
FODOODNH_00248	gene	76				
FODOODNH_00248	tRNA	76				tRNA-Lys(ctt)
FODOODNH_00249	gene	75				
FODOODNH_00249	tRNA	75				tRNA-Thr(cgt)
FODOODNH_00250	gene	498				
FODOODNH_00250	CDS	498				hypothetical protein
FODOODNH_00251	gene	786	fabG_1			
FODOODNH_00251	CDS	786	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FODOODNH_00252	gene	1257				
FODOODNH_00252	CDS	1257				hypothetical protein
FODOODNH_00253	gene	681	def_1			
FODOODNH_00253	CDS	681	def_1	3.5.1.88		Peptide deformylase
FODOODNH_00254	gene	1029	tdh			
FODOODNH_00254	CDS	1029	tdh	1.1.1.103		L-threonine 3-dehydrogenase
FODOODNH_00255	gene	1665	glgP			
FODOODNH_00255	CDS	1665	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
FODOODNH_00256	gene	771				
FODOODNH_00256	CDS	771				hypothetical protein
FODOODNH_00257	gene	360	mgsR			
FODOODNH_00257	CDS	360	mgsR		COG1393	Regulatory protein MgsR
FODOODNH_00258	gene	1407				
FODOODNH_00258	CDS	1407		3.1.-.-	COG1236	Ribonuclease
FODOODNH_00259	gene	300	tatA			
FODOODNH_00259	CDS	300	tatA			Sec-independent protein translocase protein TatA
FODOODNH_00260	gene	1428				
FODOODNH_00260	CDS	1428				hypothetical protein
FODOODNH_00261	gene	1500				
FODOODNH_00261	CDS	1500				hypothetical protein
FODOODNH_00262	gene	156				
FODOODNH_00262	CDS	156				hypothetical protein
