locus_tag	ftype	length_bp	gene	EC_number	COG	product
NCKKDFPI_00036	CDS	1224	dctA		COG1301	C4-dicarboxylate transport protein
NCKKDFPI_00037	gene	384				
NCKKDFPI_00037	CDS	384				hypothetical protein
NCKKDFPI_00038	gene	1122	garK			
NCKKDFPI_00038	CDS	1122	garK	2.7.1.165	COG1929	Glycerate 2-kinase
NCKKDFPI_00039	gene	936	oxyR			
NCKKDFPI_00039	CDS	936	oxyR			Hydrogen peroxide-inducible genes activator
NCKKDFPI_00040	gene	1509	bgaB			
NCKKDFPI_00040	CDS	1509	bgaB	3.2.1.23		Beta-galactosidase bgaB
NCKKDFPI_00041	gene	543				
NCKKDFPI_00041	CDS	543				hypothetical protein
NCKKDFPI_00042	gene	927	melR_1			
NCKKDFPI_00042	CDS	927	melR_1			Melibiose operon regulatory protein
NCKKDFPI_00043	gene	1239	galK			
NCKKDFPI_00043	CDS	1239	galK	2.7.1.6	COG0153	Galactokinase
NCKKDFPI_00044	gene	993				
NCKKDFPI_00044	CDS	993				hypothetical protein
NCKKDFPI_00045	gene	489				
NCKKDFPI_00045	CDS	489				hypothetical protein
NCKKDFPI_00046	gene	861	asrC			
NCKKDFPI_00046	CDS	861	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
NCKKDFPI_00047	gene	246				
NCKKDFPI_00047	CDS	246				hypothetical protein
NCKKDFPI_00048	gene	318	trxA_1			
NCKKDFPI_00048	CDS	318	trxA_1		COG0526	Thioredoxin
NCKKDFPI_00049	gene	207				
NCKKDFPI_00049	CDS	207				hypothetical protein
NCKKDFPI_00050	gene	807	moeZ			
NCKKDFPI_00050	CDS	807	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
NCKKDFPI_00051	gene	414	mec			
NCKKDFPI_00051	CDS	414	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
NCKKDFPI_00052	gene	999	sbp			
NCKKDFPI_00052	CDS	999	sbp		COG1613	Sulfate-binding protein
NCKKDFPI_00053	gene	837				
NCKKDFPI_00053	CDS	837				hypothetical protein
NCKKDFPI_00054	gene	825	cysW			
NCKKDFPI_00054	CDS	825	cysW		COG4208	Sulfate transport system permease protein CysW
NCKKDFPI_00055	gene	1059	cysA_1			
NCKKDFPI_00055	CDS	1059	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NCKKDFPI_00056	gene	1803	aprA			
NCKKDFPI_00056	CDS	1803	aprA	1.8.99.2		Adenylylsulfate reductase subunit alpha
NCKKDFPI_00057	gene	315	cutD			
NCKKDFPI_00057	CDS	315	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
NCKKDFPI_00058	gene	900	cysD			
NCKKDFPI_00058	CDS	900	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
NCKKDFPI_00059	gene	1641	cysN			
NCKKDFPI_00059	CDS	1641	cysN	2.7.7.4		Sulfate adenylyltransferase subunit 1
NCKKDFPI_00060	gene	258				
NCKKDFPI_00060	CDS	258				hypothetical protein
NCKKDFPI_00061	gene	765				
NCKKDFPI_00061	CDS	765				hypothetical protein
NCKKDFPI_00062	gene	1098				
NCKKDFPI_00062	CDS	1098				hypothetical protein
NCKKDFPI_00063	gene	183				
NCKKDFPI_00063	CDS	183				hypothetical protein
NCKKDFPI_00064	gene	630	upp			
NCKKDFPI_00064	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
NCKKDFPI_00065	gene	504	rplJ			
NCKKDFPI_00065	CDS	504	rplJ		COG0244	50S ribosomal protein L10
NCKKDFPI_00066	gene	375	rplL			
NCKKDFPI_00066	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
NCKKDFPI_00067	gene	3864	rpoB			
NCKKDFPI_00067	CDS	3864	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
NCKKDFPI_00068	gene	3738	rpoC			
NCKKDFPI_00068	CDS	3738	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
NCKKDFPI_00069	gene	1536	pknD_1			
NCKKDFPI_00069	CDS	1536	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
NCKKDFPI_00070	gene	822				
NCKKDFPI_00070	CDS	822				hypothetical protein
NCKKDFPI_00071	gene	1227				
NCKKDFPI_00071	CDS	1227				hypothetical protein
NCKKDFPI_00072	gene	1092				
NCKKDFPI_00072	CDS	1092				hypothetical protein
NCKKDFPI_00073	gene	1002				
NCKKDFPI_00073	CDS	1002				hypothetical protein
NCKKDFPI_00074	gene	417	rpsL			
NCKKDFPI_00074	CDS	417	rpsL		COG0048	30S ribosomal protein S12
NCKKDFPI_00075	gene	471	rpsG			
NCKKDFPI_00075	CDS	471	rpsG			30S ribosomal protein S7
NCKKDFPI_00076	gene	2121	fusA_1			
NCKKDFPI_00076	CDS	2121	fusA_1		COG0480	Elongation factor G
NCKKDFPI_00077	gene	1194	tuf			
NCKKDFPI_00077	CDS	1194	tuf		COG0050	Elongation factor Tu
NCKKDFPI_00078	gene	219				
NCKKDFPI_00078	CDS	219				hypothetical protein
NCKKDFPI_00079	gene	645				
NCKKDFPI_00079	CDS	645				hypothetical protein
NCKKDFPI_00080	gene	234				
NCKKDFPI_00080	CDS	234				hypothetical protein
NCKKDFPI_00081	gene	228				
NCKKDFPI_00081	CDS	228				hypothetical protein
NCKKDFPI_00082	gene	1419				
NCKKDFPI_00082	CDS	1419				hypothetical protein
NCKKDFPI_00083	gene	375				
NCKKDFPI_00083	CDS	375				hypothetical protein
NCKKDFPI_00084	gene	417	yjdF_1			
NCKKDFPI_00084	CDS	417	yjdF_1			putative protein YjdF
NCKKDFPI_00085	gene	198				
NCKKDFPI_00085	CDS	198				hypothetical protein
NCKKDFPI_00086	gene	333				
NCKKDFPI_00086	CDS	333				hypothetical protein
NCKKDFPI_00087	gene	321				
NCKKDFPI_00087	CDS	321				hypothetical protein
NCKKDFPI_00088	gene	495				
NCKKDFPI_00088	CDS	495				hypothetical protein
NCKKDFPI_00089	gene	1218				
NCKKDFPI_00089	CDS	1218				hypothetical protein
NCKKDFPI_00090	gene	1743				
NCKKDFPI_00090	CDS	1743				IS1182 family transposase ISCpe5
NCKKDFPI_00091	gene	1674				
NCKKDFPI_00091	CDS	1674				hypothetical protein
NCKKDFPI_00092	gene	537				
NCKKDFPI_00092	CDS	537				hypothetical protein
NCKKDFPI_00093	gene	99				
NCKKDFPI_00093	CDS	99				hypothetical protein
NCKKDFPI_00094	gene	666				
NCKKDFPI_00094	CDS	666				hypothetical protein
NCKKDFPI_00095	gene	462	mutX_1			
NCKKDFPI_00095	CDS	462	mutX_1	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
NCKKDFPI_00096	gene	366	crcB			
NCKKDFPI_00096	CDS	366	crcB		COG0239	Putative fluoride ion transporter CrcB
NCKKDFPI_00097	gene	435				
NCKKDFPI_00097	CDS	435				hypothetical protein
NCKKDFPI_00098	gene	933				
NCKKDFPI_00098	CDS	933				hypothetical protein
NCKKDFPI_00099	gene	621				
NCKKDFPI_00099	CDS	621				hypothetical protein
NCKKDFPI_00100	gene	501				
NCKKDFPI_00100	CDS	501				hypothetical protein
NCKKDFPI_00101	gene	1506	rhaR_1			
NCKKDFPI_00101	CDS	1506	rhaR_1			HTH-type transcriptional activator RhaR
NCKKDFPI_00102	gene	1812				
NCKKDFPI_00102	CDS	1812				hypothetical protein
NCKKDFPI_00103	gene	1071				
NCKKDFPI_00103	CDS	1071				hypothetical protein
NCKKDFPI_00104	gene	822	araQ_1			
NCKKDFPI_00104	CDS	822	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
NCKKDFPI_00105	gene	879	melD_1			
NCKKDFPI_00105	CDS	879	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NCKKDFPI_00106	gene	1302				
NCKKDFPI_00106	CDS	1302				hypothetical protein
NCKKDFPI_00107	gene	444				
NCKKDFPI_00107	CDS	444				hypothetical protein
NCKKDFPI_00108	gene	414				
NCKKDFPI_00108	CDS	414				hypothetical protein
NCKKDFPI_00109	gene	333				
NCKKDFPI_00109	CDS	333				hypothetical protein
NCKKDFPI_00110	gene	114				
NCKKDFPI_00110	CDS	114				hypothetical protein
NCKKDFPI_00111	gene	510	ylaC			
NCKKDFPI_00111	CDS	510	ylaC			RNA polymerase sigma factor YlaC
NCKKDFPI_00112	gene	654				
NCKKDFPI_00112	CDS	654				hypothetical protein
NCKKDFPI_00113	gene	855				
NCKKDFPI_00113	CDS	855				hypothetical protein
NCKKDFPI_00114	gene	1326				
NCKKDFPI_00114	CDS	1326				hypothetical protein
NCKKDFPI_00115	gene	642				
NCKKDFPI_00115	CDS	642				hypothetical protein
NCKKDFPI_00116	gene	318				
NCKKDFPI_00116	CDS	318				hypothetical protein
NCKKDFPI_00117	gene	336				
NCKKDFPI_00117	CDS	336				hypothetical protein
NCKKDFPI_00118	gene	429				
NCKKDFPI_00118	CDS	429				hypothetical protein
NCKKDFPI_00119	gene	1377	mepA_1			
NCKKDFPI_00119	CDS	1377	mepA_1			Multidrug export protein MepA
NCKKDFPI_00120	gene	459				
NCKKDFPI_00120	CDS	459				hypothetical protein
NCKKDFPI_00121	gene	294				
NCKKDFPI_00121	CDS	294				hypothetical protein
NCKKDFPI_00122	gene	1368				
NCKKDFPI_00122	CDS	1368				hypothetical protein
NCKKDFPI_00123	gene	303	ureA_1			
NCKKDFPI_00123	CDS	303	ureA_1	3.5.1.5		Urease subunit gamma
NCKKDFPI_00124	gene	360	ureA_2			
NCKKDFPI_00124	CDS	360	ureA_2	3.5.1.5	COG0831	Urease subunit alpha
NCKKDFPI_00125	gene	1722	ureB			
NCKKDFPI_00125	CDS	1722	ureB	3.5.1.5	COG0804	Urease subunit beta
NCKKDFPI_00126	gene	114				
NCKKDFPI_00126	CDS	114				hypothetical protein
NCKKDFPI_00127	gene	507	ureI			
NCKKDFPI_00127	CDS	507	ureI			Acid-activated urea channel
NCKKDFPI_00128	gene	477	ureE			
NCKKDFPI_00128	CDS	477	ureE		COG2371	Urease accessory protein UreE
NCKKDFPI_00129	gene	693	ureF			
NCKKDFPI_00129	CDS	693	ureF		COG0830	Urease accessory protein UreF
NCKKDFPI_00130	gene	609	ureG			
NCKKDFPI_00130	CDS	609	ureG		COG0378	Urease accessory protein UreG
NCKKDFPI_00131	gene	867	ureH			
NCKKDFPI_00131	CDS	867	ureH		COG0829	Urease accessory protein UreH
NCKKDFPI_00132	gene	1593				
NCKKDFPI_00132	CDS	1593				hypothetical protein
NCKKDFPI_00133	gene	354				
NCKKDFPI_00133	CDS	354				hypothetical protein
NCKKDFPI_00134	gene	1029	hflK			
NCKKDFPI_00134	CDS	1029	hflK		COG0330	Modulator of FtsH protease HflK
NCKKDFPI_00135	gene	867	hflC			
NCKKDFPI_00135	CDS	867	hflC		COG0330	Modulator of FtsH protease HflC
NCKKDFPI_00136	gene	888	mntR_1			
NCKKDFPI_00136	CDS	888	mntR_1			HTH-type transcriptional regulator MntR
NCKKDFPI_00137	gene	867				
NCKKDFPI_00137	CDS	867				hypothetical protein
NCKKDFPI_00138	gene	396	ybaN			
NCKKDFPI_00138	CDS	396	ybaN		COG2832	Inner membrane protein YbaN
NCKKDFPI_00139	gene	342				
NCKKDFPI_00139	CDS	342				hypothetical protein
NCKKDFPI_00140	gene	1743				
NCKKDFPI_00140	CDS	1743			COG1132	putative ABC transporter ATP-binding protein
NCKKDFPI_00141	gene	1899				
NCKKDFPI_00141	CDS	1899			COG1132	putative ABC transporter ATP-binding/permease protein
NCKKDFPI_00142	gene	960				
NCKKDFPI_00142	CDS	960				hypothetical protein
NCKKDFPI_00143	gene	1158	fprA			
NCKKDFPI_00143	CDS	1158	fprA	1.-.-.-	COG0426	Nitric oxide reductase
NCKKDFPI_00144	gene	507				
NCKKDFPI_00144	CDS	507				hypothetical protein
NCKKDFPI_00145	gene	651				
NCKKDFPI_00145	CDS	651				hypothetical protein
NCKKDFPI_00146	gene	1803				
NCKKDFPI_00146	CDS	1803				hypothetical protein
NCKKDFPI_00147	gene	1173				
NCKKDFPI_00147	CDS	1173		1.1.1.38		NAD-dependent malic enzyme
NCKKDFPI_00148	gene	873	rhaS_1			
NCKKDFPI_00148	CDS	873	rhaS_1			HTH-type transcriptional activator RhaS
NCKKDFPI_00149	gene	1647	xynB_1			
NCKKDFPI_00149	CDS	1647	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
NCKKDFPI_00150	gene	1569	treS			
NCKKDFPI_00150	CDS	1569	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
NCKKDFPI_00151	gene	1434	yeeO_1			
NCKKDFPI_00151	CDS	1434	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
NCKKDFPI_00152	gene	216				
NCKKDFPI_00152	CDS	216				hypothetical protein
NCKKDFPI_00153	gene	969	mneP			
NCKKDFPI_00153	CDS	969	mneP		COG0053	Manganese efflux system protein MneP
NCKKDFPI_00154	gene	621	lnrK			
NCKKDFPI_00154	CDS	621	lnrK		COG2197	Transcriptional regulatory protein LnrK
NCKKDFPI_00155	gene	1086				
NCKKDFPI_00155	CDS	1086				hypothetical protein
NCKKDFPI_00156	gene	942	lnrL_1			
NCKKDFPI_00156	CDS	942	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NCKKDFPI_00157	gene	1125				
NCKKDFPI_00157	CDS	1125				hypothetical protein
NCKKDFPI_00158	gene	1134				
NCKKDFPI_00158	CDS	1134				hypothetical protein
NCKKDFPI_00159	gene	846	yidA			
NCKKDFPI_00159	CDS	846	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
NCKKDFPI_00160	gene	72				
NCKKDFPI_00160	tRNA	72				tRNA-Trp(cca)
NCKKDFPI_00161	gene	954				
NCKKDFPI_00161	CDS	954				hypothetical protein
NCKKDFPI_00162	gene	528	sigM			
NCKKDFPI_00162	CDS	528	sigM		COG1595	ECF RNA polymerase sigma factor SigM
NCKKDFPI_00163	gene	1335				
NCKKDFPI_00163	CDS	1335				hypothetical protein
NCKKDFPI_00164	gene	89				
NCKKDFPI_00164	tRNA	89				tRNA-Ser(cga)
NCKKDFPI_00165	gene	927	dapH_1			
NCKKDFPI_00165	CDS	927	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NCKKDFPI_00166	gene	1836	lacZ_1			
NCKKDFPI_00166	CDS	1836	lacZ_1	3.2.1.23		Beta-galactosidase
NCKKDFPI_00167	gene	71				
NCKKDFPI_00167	tRNA	71				tRNA-Gly(tcc)
NCKKDFPI_00168	gene	74				
NCKKDFPI_00168	tRNA	74				tRNA-Gly(gcc)
NCKKDFPI_00169	gene	71				
NCKKDFPI_00169	tRNA	71				tRNA-Gly(tcc)
NCKKDFPI_00170	gene	74				
NCKKDFPI_00170	tRNA	74				tRNA-Gly(gcc)
NCKKDFPI_00171	gene	216				
NCKKDFPI_00171	CDS	216				hypothetical protein
NCKKDFPI_00172	gene	1053				
NCKKDFPI_00172	CDS	1053				hypothetical protein
NCKKDFPI_00173	gene	924				
NCKKDFPI_00173	CDS	924		3.1.1.23	COG2267	Monoacylglycerol lipase
NCKKDFPI_00174	gene	162				
NCKKDFPI_00174	CDS	162				hypothetical protein
NCKKDFPI_00175	gene	474				
NCKKDFPI_00175	CDS	474				hypothetical protein
NCKKDFPI_00176	gene	510				
NCKKDFPI_00176	CDS	510				hypothetical protein
NCKKDFPI_00177	gene	798	cbiK			
NCKKDFPI_00177	CDS	798	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
NCKKDFPI_00178	gene	921	melR_2			
NCKKDFPI_00178	CDS	921	melR_2			Melibiose operon regulatory protein
NCKKDFPI_00179	gene	1665	malL_1			
NCKKDFPI_00179	CDS	1665	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
NCKKDFPI_00180	gene	969	ytlR			
NCKKDFPI_00180	CDS	969	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
NCKKDFPI_00181	gene	849	thyA1			
NCKKDFPI_00181	CDS	849	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
NCKKDFPI_00182	gene	582	dfrA			
NCKKDFPI_00182	CDS	582	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
NCKKDFPI_00183	gene	1026	ilvE			
NCKKDFPI_00183	CDS	1026	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NCKKDFPI_00184	gene	1251				
NCKKDFPI_00184	CDS	1251				hypothetical protein
NCKKDFPI_00185	gene	1146				
NCKKDFPI_00185	CDS	1146				TelA-like protein
NCKKDFPI_00186	gene	1131	ispG			
NCKKDFPI_00186	CDS	1131	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NCKKDFPI_00187	gene	4488	polC			
NCKKDFPI_00187	CDS	4488	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
NCKKDFPI_00188	gene	1956	fbp			
NCKKDFPI_00188	CDS	1956	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
NCKKDFPI_00189	gene	597				
NCKKDFPI_00189	CDS	597				hypothetical protein
NCKKDFPI_00190	gene	216				
NCKKDFPI_00190	CDS	216				hypothetical protein
NCKKDFPI_00191	gene	1524	comM			
NCKKDFPI_00191	CDS	1524	comM		COG0606	Competence protein ComM
NCKKDFPI_00192	gene	894				
NCKKDFPI_00192	CDS	894				hypothetical protein
NCKKDFPI_00193	gene	2073	topA			
NCKKDFPI_00193	CDS	2073	topA	5.6.2.1		DNA topoisomerase 1
NCKKDFPI_00194	gene	783	codY			
NCKKDFPI_00194	CDS	783	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
NCKKDFPI_00195	gene	285	groS			
NCKKDFPI_00195	CDS	285	groS		COG0234	10 kDa chaperonin
NCKKDFPI_00196	gene	1620	groL			
NCKKDFPI_00196	CDS	1620	groL		COG0459	60 kDa chaperonin
NCKKDFPI_00197	gene	504				
NCKKDFPI_00197	CDS	504				hypothetical protein
NCKKDFPI_00198	gene	1458	guaB			
NCKKDFPI_00198	CDS	1458	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NCKKDFPI_00199	gene	858				
NCKKDFPI_00199	CDS	858				hypothetical protein
NCKKDFPI_00200	gene	714				
NCKKDFPI_00200	CDS	714				hypothetical protein
NCKKDFPI_00201	gene	1185	purH			
NCKKDFPI_00201	CDS	1185	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
NCKKDFPI_00202	gene	74				
NCKKDFPI_00202	tRNA	74				tRNA-Gly(gcc)
NCKKDFPI_00203	gene	1107				
NCKKDFPI_00203	CDS	1107				hypothetical protein
NCKKDFPI_00204	gene	75				
NCKKDFPI_00204	tRNA	75				tRNA-Phe(gaa)
NCKKDFPI_00205	gene	1185	adh2			
NCKKDFPI_00205	CDS	1185	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
NCKKDFPI_00206	gene	1239	glyA			
NCKKDFPI_00206	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
NCKKDFPI_00207	gene	216				
NCKKDFPI_00207	CDS	216				hypothetical protein
NCKKDFPI_00208	gene	1041				
NCKKDFPI_00208	CDS	1041				hypothetical protein
NCKKDFPI_00209	gene	909	trxB_1			
NCKKDFPI_00209	CDS	909	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
NCKKDFPI_00210	gene	303	trxA_2			
NCKKDFPI_00210	CDS	303	trxA_2		COG0526	Thioredoxin
NCKKDFPI_00211	gene	231				
NCKKDFPI_00211	CDS	231				hypothetical protein
NCKKDFPI_00212	gene	1998	feoB_1			
NCKKDFPI_00212	CDS	1998	feoB_1		COG0370	Fe(2+) transporter FeoB
NCKKDFPI_00213	gene	1680				
NCKKDFPI_00213	CDS	1680				hypothetical protein
NCKKDFPI_00214	gene	618				
NCKKDFPI_00214	CDS	618				hypothetical protein
NCKKDFPI_00215	gene	501	trmL			
NCKKDFPI_00215	CDS	501	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
NCKKDFPI_00216	gene	561				
NCKKDFPI_00216	CDS	561				hypothetical protein
NCKKDFPI_00217	gene	1977				
NCKKDFPI_00217	CDS	1977		4.2.1.53	COG4716	Oleate hydratase
NCKKDFPI_00218	gene	1728	ade			
NCKKDFPI_00218	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
NCKKDFPI_00219	gene	1413	sasA_1			
NCKKDFPI_00219	CDS	1413	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NCKKDFPI_00220	gene	702	walR_1			
NCKKDFPI_00220	CDS	702	walR_1		COG0745	Transcriptional regulatory protein WalR
NCKKDFPI_00221	gene	2382	mutS2			
NCKKDFPI_00221	CDS	2382	mutS2	3.1.-.-		Endonuclease MutS2
NCKKDFPI_00222	gene	1188	estB			
NCKKDFPI_00222	CDS	1188	estB	3.1.1.-	COG1680	Esterase EstB
NCKKDFPI_00223	gene	891	rhaS_2			
NCKKDFPI_00223	CDS	891	rhaS_2			HTH-type transcriptional activator RhaS
NCKKDFPI_00224	gene	1293				
NCKKDFPI_00224	CDS	1293				hypothetical protein
NCKKDFPI_00225	gene	888	melD_2			
NCKKDFPI_00225	CDS	888	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NCKKDFPI_00226	gene	846	ngcG			
NCKKDFPI_00226	CDS	846	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
NCKKDFPI_00227	gene	2100				
NCKKDFPI_00227	CDS	2100		3.2.1.-		Beta-xylosidase
NCKKDFPI_00228	gene	771				
NCKKDFPI_00228	CDS	771				hypothetical protein
NCKKDFPI_00229	gene	1551				
NCKKDFPI_00229	CDS	1551		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
NCKKDFPI_00230	gene	87				
NCKKDFPI_00230	tRNA	87				tRNA-Leu(aag)
NCKKDFPI_00231	gene	948	yhaM			
NCKKDFPI_00231	CDS	948	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
NCKKDFPI_00232	gene	1380	rlmCD_1			
NCKKDFPI_00232	CDS	1380	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
NCKKDFPI_00233	gene	690	walR_2			
NCKKDFPI_00233	CDS	690	walR_2		COG0745	Transcriptional regulatory protein WalR
NCKKDFPI_00234	gene	1266	sasA_2			
NCKKDFPI_00234	CDS	1266	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
NCKKDFPI_00235	gene	675	macB_1			
NCKKDFPI_00235	CDS	675	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
NCKKDFPI_00236	gene	2445				
NCKKDFPI_00236	CDS	2445				hypothetical protein
NCKKDFPI_00237	gene	732				
NCKKDFPI_00237	CDS	732				hypothetical protein
NCKKDFPI_00238	gene	249				
NCKKDFPI_00238	CDS	249				hypothetical protein
NCKKDFPI_00239	gene	882				
NCKKDFPI_00239	CDS	882				hypothetical protein
NCKKDFPI_00240	gene	345				
NCKKDFPI_00240	CDS	345		2.1.1.-	COG2265	putative RNA methyltransferase
NCKKDFPI_00241	gene	891	hdfR_2			
NCKKDFPI_00241	CDS	891	hdfR_2			HTH-type transcriptional regulator HdfR
NCKKDFPI_00242	gene	888				
NCKKDFPI_00242	CDS	888		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
NCKKDFPI_00243	gene	633				
NCKKDFPI_00243	CDS	633				hypothetical protein
NCKKDFPI_00244	gene	552				
NCKKDFPI_00244	CDS	552				hypothetical protein
NCKKDFPI_00245	gene	555	flr_1			
NCKKDFPI_00245	CDS	555	flr_1			Flavoredoxin
NCKKDFPI_00246	gene	768				
NCKKDFPI_00246	CDS	768				hypothetical protein
NCKKDFPI_00247	gene	1443				
