locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIFAMIHC_00067	CDS	321				hypothetical protein
AIFAMIHC_00068	gene	405				
AIFAMIHC_00068	CDS	405				hypothetical protein
AIFAMIHC_00069	gene	885				
AIFAMIHC_00069	CDS	885				hypothetical protein
AIFAMIHC_00070	gene	258				
AIFAMIHC_00070	CDS	258				hypothetical protein
AIFAMIHC_00071	gene	219				
AIFAMIHC_00071	CDS	219				hypothetical protein
AIFAMIHC_00072	gene	171				
AIFAMIHC_00072	CDS	171				hypothetical protein
AIFAMIHC_00073	gene	537				
AIFAMIHC_00073	CDS	537				hypothetical protein
AIFAMIHC_00074	gene	834				
AIFAMIHC_00074	CDS	834				hypothetical protein
AIFAMIHC_00075	gene	207				
AIFAMIHC_00075	CDS	207				hypothetical protein
AIFAMIHC_00076	gene	309				
AIFAMIHC_00076	CDS	309				hypothetical protein
AIFAMIHC_00077	gene	477				
AIFAMIHC_00077	CDS	477				hypothetical protein
AIFAMIHC_00078	gene	471				
AIFAMIHC_00078	CDS	471				hypothetical protein
AIFAMIHC_00079	gene	990	dinG_1			
AIFAMIHC_00079	CDS	990	dinG_1	3.1.-.-		3'-5' exonuclease DinG
AIFAMIHC_00080	gene	1083	xerC_1			
AIFAMIHC_00080	CDS	1083	xerC_1			Tyrosine recombinase XerC
AIFAMIHC_00081	gene	1011				
AIFAMIHC_00081	CDS	1011				hypothetical protein
AIFAMIHC_00082	gene	693				
AIFAMIHC_00082	CDS	693				hypothetical protein
AIFAMIHC_00083	gene	738				
AIFAMIHC_00083	CDS	738				hypothetical protein
AIFAMIHC_00084	gene	669	glmU_1			
AIFAMIHC_00084	CDS	669	glmU_1	2.7.7.23		Bifunctional protein GlmU
AIFAMIHC_00085	gene	2016	topB_1			
AIFAMIHC_00085	CDS	2016	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
AIFAMIHC_00086	gene	756	nirC			
AIFAMIHC_00086	CDS	756	nirC		COG2116	Nitrite transporter NirC
AIFAMIHC_00087	gene	237				
AIFAMIHC_00087	CDS	237				hypothetical protein
AIFAMIHC_00088	gene	1086	asd2			
AIFAMIHC_00088	CDS	1086	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
AIFAMIHC_00089	gene	1380	argH			
AIFAMIHC_00089	CDS	1380	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AIFAMIHC_00090	gene	666	queH			
AIFAMIHC_00090	CDS	666	queH	1.17.99.6		Epoxyqueuosine reductase QueH
AIFAMIHC_00091	gene	768	tauB			
AIFAMIHC_00091	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
AIFAMIHC_00092	gene	795	ssuC			
AIFAMIHC_00092	CDS	795	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
AIFAMIHC_00093	gene	2406	rssB_1			
AIFAMIHC_00093	CDS	2406	rssB_1			Regulator of RpoS
AIFAMIHC_00094	gene	654				
AIFAMIHC_00094	CDS	654				hypothetical protein
AIFAMIHC_00095	gene	1140	glgC_1			
AIFAMIHC_00095	CDS	1140	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
AIFAMIHC_00096	gene	1122	glgD			
AIFAMIHC_00096	CDS	1122	glgD		COG0448	Glycogen biosynthesis protein GlgD
AIFAMIHC_00097	gene	711				
AIFAMIHC_00097	CDS	711				hypothetical protein
AIFAMIHC_00098	gene	999				
AIFAMIHC_00098	CDS	999				hypothetical protein
AIFAMIHC_00099	gene	1182	COQ5_1			
AIFAMIHC_00099	CDS	1182	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AIFAMIHC_00100	gene	897	rfbA			
AIFAMIHC_00100	CDS	897	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
AIFAMIHC_00101	gene	1035	rffG_1			
AIFAMIHC_00101	CDS	1035	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AIFAMIHC_00102	gene	933	rmlD_1			
AIFAMIHC_00102	CDS	933	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
AIFAMIHC_00103	gene	1626	tagU_1			
AIFAMIHC_00103	CDS	1626	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
AIFAMIHC_00104	gene	1839	glmS_1			
AIFAMIHC_00104	CDS	1839	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AIFAMIHC_00105	gene	1389	glmM_1			
AIFAMIHC_00105	CDS	1389	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
AIFAMIHC_00106	gene	1701				
AIFAMIHC_00106	CDS	1701				hypothetical protein
AIFAMIHC_00107	gene	462				
AIFAMIHC_00107	CDS	462				hypothetical protein
AIFAMIHC_00108	gene	1431				
AIFAMIHC_00108	CDS	1431				hypothetical protein
AIFAMIHC_00109	gene	1350				
AIFAMIHC_00109	CDS	1350				hypothetical protein
AIFAMIHC_00110	gene	1137	tarF			
AIFAMIHC_00110	CDS	1137	tarF	2.7.8.12		Teichoic acid poly(glycerol phosphate) polymerase
AIFAMIHC_00111	gene	1047	rffG_2			
AIFAMIHC_00111	CDS	1047	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AIFAMIHC_00112	gene	729	tarI_1			
AIFAMIHC_00112	CDS	729	tarI_1	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
AIFAMIHC_00113	gene	1044				
AIFAMIHC_00113	CDS	1044				hypothetical protein
AIFAMIHC_00114	gene	861				
AIFAMIHC_00114	CDS	861				hypothetical protein
AIFAMIHC_00115	gene	699	wecA			
AIFAMIHC_00115	CDS	699	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
AIFAMIHC_00116	gene	1209	arnB			
AIFAMIHC_00116	CDS	1209	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
AIFAMIHC_00117	gene	2211	pglF			
AIFAMIHC_00117	CDS	2211	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
AIFAMIHC_00118	gene	1419				
AIFAMIHC_00118	CDS	1419				hypothetical protein
AIFAMIHC_00119	gene	795				
AIFAMIHC_00119	CDS	795				hypothetical protein
AIFAMIHC_00120	gene	735	ywqC			
AIFAMIHC_00120	CDS	735	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
AIFAMIHC_00121	gene	717	cpsB			
AIFAMIHC_00121	CDS	717	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
AIFAMIHC_00122	gene	726	cpsD			
AIFAMIHC_00122	CDS	726	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
AIFAMIHC_00123	gene	879	yitJ_1			
AIFAMIHC_00123	CDS	879	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
AIFAMIHC_00124	gene	1653	ptsI_1			
AIFAMIHC_00124	CDS	1653	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
AIFAMIHC_00125	gene	1041	potD			
AIFAMIHC_00125	CDS	1041	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
AIFAMIHC_00126	gene	1854				
AIFAMIHC_00126	CDS	1854				hypothetical protein
AIFAMIHC_00127	gene	819	potB_1			
AIFAMIHC_00127	CDS	819	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
AIFAMIHC_00128	gene	1047	potA_1			
AIFAMIHC_00128	CDS	1047	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
AIFAMIHC_00129	gene	795	ydcV			
AIFAMIHC_00129	CDS	795	ydcV			Inner membrane ABC transporter permease protein YdcV
AIFAMIHC_00130	gene	855	potB_2			
AIFAMIHC_00130	CDS	855	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
AIFAMIHC_00131	gene	1263	potA_2			
AIFAMIHC_00131	CDS	1263	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
AIFAMIHC_00132	gene	1311				
AIFAMIHC_00132	CDS	1311				hypothetical protein
AIFAMIHC_00133	gene	588				
AIFAMIHC_00133	CDS	588				hypothetical protein
AIFAMIHC_00134	gene	504				
AIFAMIHC_00134	CDS	504				hypothetical protein
AIFAMIHC_00135	gene	1236	Int-Tn_1			
AIFAMIHC_00135	CDS	1236	Int-Tn_1			Transposase from transposon Tn916
AIFAMIHC_00136	gene	171				
AIFAMIHC_00136	CDS	171				hypothetical protein
AIFAMIHC_00137	gene	210				
AIFAMIHC_00137	CDS	210				hypothetical protein
AIFAMIHC_00138	gene	369				
AIFAMIHC_00138	CDS	369				hypothetical protein
AIFAMIHC_00139	gene	240				
AIFAMIHC_00139	CDS	240				hypothetical protein
AIFAMIHC_00140	gene	375				
AIFAMIHC_00140	CDS	375				hypothetical protein
AIFAMIHC_00141	gene	468				
AIFAMIHC_00141	CDS	468				hypothetical protein
AIFAMIHC_00142	gene	1875	dnaG_1			
AIFAMIHC_00142	CDS	1875	dnaG_1	2.7.7.-		DNA primase
AIFAMIHC_00143	gene	1644				
AIFAMIHC_00143	CDS	1644				hypothetical protein
AIFAMIHC_00144	gene	366				
AIFAMIHC_00144	CDS	366				hypothetical protein
AIFAMIHC_00145	gene	228				
AIFAMIHC_00145	CDS	228				hypothetical protein
AIFAMIHC_00146	gene	501				
AIFAMIHC_00146	CDS	501				Single-stranded DNA-binding protein
AIFAMIHC_00147	gene	282				
AIFAMIHC_00147	CDS	282				hypothetical protein
AIFAMIHC_00148	gene	141				
AIFAMIHC_00148	CDS	141				hypothetical protein
AIFAMIHC_00149	gene	384				
AIFAMIHC_00149	CDS	384				hypothetical protein
AIFAMIHC_00150	gene	2814				
AIFAMIHC_00150	CDS	2814				hypothetical protein
AIFAMIHC_00151	gene	141				
AIFAMIHC_00151	CDS	141				hypothetical protein
AIFAMIHC_00152	gene	609	bin3			
AIFAMIHC_00152	CDS	609	bin3			Putative transposon Tn552 DNA-invertase bin3
AIFAMIHC_00153	gene	300				
AIFAMIHC_00153	CDS	300				hypothetical protein
AIFAMIHC_00154	gene	384				
AIFAMIHC_00154	CDS	384				hypothetical protein
AIFAMIHC_00155	gene	228				
AIFAMIHC_00155	CDS	228				hypothetical protein
AIFAMIHC_00156	gene	270				
AIFAMIHC_00156	CDS	270				hypothetical protein
AIFAMIHC_00157	gene	486	metG_1			
AIFAMIHC_00157	CDS	486	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
AIFAMIHC_00158	gene	1239	Int-Tn_2			
AIFAMIHC_00158	CDS	1239	Int-Tn_2			Transposase from transposon Tn916
AIFAMIHC_00159	gene	174				
AIFAMIHC_00159	CDS	174				hypothetical protein
AIFAMIHC_00160	gene	192				
AIFAMIHC_00160	CDS	192				hypothetical protein
AIFAMIHC_00161	gene	252				
AIFAMIHC_00161	CDS	252				hypothetical protein
AIFAMIHC_00162	gene	453				
AIFAMIHC_00162	CDS	453				hypothetical protein
AIFAMIHC_00163	gene	591	agrB			
AIFAMIHC_00163	CDS	591	agrB	3.4.-.-		Accessory gene regulator protein B
AIFAMIHC_00164	gene	303				
AIFAMIHC_00164	CDS	303				hypothetical protein
AIFAMIHC_00165	gene	408				
AIFAMIHC_00165	CDS	408				hypothetical protein
AIFAMIHC_00166	gene	1317				
AIFAMIHC_00166	CDS	1317				hypothetical protein
AIFAMIHC_00167	gene	1086				
AIFAMIHC_00167	CDS	1086				hypothetical protein
AIFAMIHC_00168	gene	714				
AIFAMIHC_00168	CDS	714				hypothetical protein
AIFAMIHC_00169	gene	1131	drdK			
AIFAMIHC_00169	CDS	1131	drdK	2.7.1.-		5-deoxyribose kinase
AIFAMIHC_00170	gene	813				
AIFAMIHC_00170	CDS	813				IS256 family transposase ISCth4
AIFAMIHC_00171	gene	234				
AIFAMIHC_00171	CDS	234				hypothetical protein
AIFAMIHC_00172	gene	327				
AIFAMIHC_00172	CDS	327				hypothetical protein
AIFAMIHC_00173	gene	1638	btuD_1			
AIFAMIHC_00173	CDS	1638	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AIFAMIHC_00174	gene	183				
AIFAMIHC_00174	CDS	183				hypothetical protein
AIFAMIHC_00175	gene	825				
AIFAMIHC_00175	CDS	825				hypothetical protein
AIFAMIHC_00176	gene	471				
AIFAMIHC_00176	CDS	471				hypothetical protein
AIFAMIHC_00177	gene	1044	moaA_1			
AIFAMIHC_00177	CDS	1044	moaA_1			GTP 3',8-cyclase
AIFAMIHC_00178	gene	1062	moaA_2			
AIFAMIHC_00178	CDS	1062	moaA_2			GTP 3',8-cyclase
AIFAMIHC_00179	gene	1302				
AIFAMIHC_00179	CDS	1302				hypothetical protein
AIFAMIHC_00180	gene	741	ispD_1			
AIFAMIHC_00180	CDS	741	ispD_1	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
AIFAMIHC_00181	gene	408				
AIFAMIHC_00181	CDS	408				hypothetical protein
AIFAMIHC_00182	gene	1668				
AIFAMIHC_00182	CDS	1668				hypothetical protein
AIFAMIHC_00183	gene	618				
AIFAMIHC_00183	CDS	618				hypothetical protein
AIFAMIHC_00184	gene	363				
AIFAMIHC_00184	CDS	363				hypothetical protein
AIFAMIHC_00185	gene	606				
AIFAMIHC_00185	CDS	606				hypothetical protein
AIFAMIHC_00186	gene	480	sigW_1			
AIFAMIHC_00186	CDS	480	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
AIFAMIHC_00187	gene	792				
AIFAMIHC_00187	CDS	792				hypothetical protein
AIFAMIHC_00188	gene	546				
AIFAMIHC_00188	CDS	546				hypothetical protein
AIFAMIHC_00189	gene	852				
AIFAMIHC_00189	CDS	852				hypothetical protein
AIFAMIHC_00190	gene	234				
AIFAMIHC_00190	CDS	234				hypothetical protein
AIFAMIHC_00191	gene	4701				
AIFAMIHC_00191	CDS	4701				hypothetical protein
AIFAMIHC_00192	gene	8082				
AIFAMIHC_00192	CDS	8082				hypothetical protein
AIFAMIHC_00193	gene	2094	topB_2			
AIFAMIHC_00193	CDS	2094	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
AIFAMIHC_00194	gene	666				
AIFAMIHC_00194	CDS	666				hypothetical protein
AIFAMIHC_00195	gene	336				
AIFAMIHC_00195	CDS	336				hypothetical protein
AIFAMIHC_00196	gene	2430				
AIFAMIHC_00196	CDS	2430				hypothetical protein
AIFAMIHC_00197	gene	747	srtB_1			
AIFAMIHC_00197	CDS	747	srtB_1	3.4.22.71	COG4509	Sortase B
AIFAMIHC_00198	gene	2808				
AIFAMIHC_00198	CDS	2808				hypothetical protein
AIFAMIHC_00199	gene	372				
AIFAMIHC_00199	CDS	372				hypothetical protein
AIFAMIHC_00200	gene	870				
AIFAMIHC_00200	CDS	870				hypothetical protein
AIFAMIHC_00201	gene	1665				
AIFAMIHC_00201	CDS	1665				hypothetical protein
AIFAMIHC_00202	gene	198				
AIFAMIHC_00202	CDS	198				hypothetical protein
AIFAMIHC_00203	gene	1293				
AIFAMIHC_00203	CDS	1293				hypothetical protein
AIFAMIHC_00204	gene	642	dnaG_2			
AIFAMIHC_00204	CDS	642	dnaG_2	2.7.7.-		DNA primase
AIFAMIHC_00205	gene	1590				
AIFAMIHC_00205	CDS	1590				hypothetical protein
AIFAMIHC_00206	gene	360				
AIFAMIHC_00206	CDS	360				hypothetical protein
AIFAMIHC_00207	gene	303				
AIFAMIHC_00207	CDS	303				hypothetical protein
AIFAMIHC_00208	gene	333				
AIFAMIHC_00208	CDS	333				hypothetical protein
AIFAMIHC_00209	gene	822				
AIFAMIHC_00209	CDS	822				hypothetical protein
AIFAMIHC_00210	gene	426				
AIFAMIHC_00210	CDS	426				hypothetical protein
AIFAMIHC_00211	gene	528				
AIFAMIHC_00211	CDS	528				hypothetical protein
AIFAMIHC_00212	gene	210				
AIFAMIHC_00212	CDS	210				hypothetical protein
AIFAMIHC_00213	gene	159				
AIFAMIHC_00213	CDS	159				hypothetical protein
AIFAMIHC_00214	gene	1938				
AIFAMIHC_00214	CDS	1938				hypothetical protein
AIFAMIHC_00215	gene	519				
AIFAMIHC_00215	CDS	519				hypothetical protein
AIFAMIHC_00216	gene	147				
AIFAMIHC_00216	CDS	147				hypothetical protein
AIFAMIHC_00217	gene	5955				
AIFAMIHC_00217	CDS	5955				hypothetical protein
AIFAMIHC_00218	gene	423				
AIFAMIHC_00218	CDS	423				hypothetical protein
AIFAMIHC_00219	gene	651				
AIFAMIHC_00219	CDS	651				hypothetical protein
AIFAMIHC_00220	gene	150				
AIFAMIHC_00220	CDS	150				hypothetical protein
AIFAMIHC_00221	gene	357				
AIFAMIHC_00221	CDS	357				hypothetical protein
AIFAMIHC_00222	gene	339				
AIFAMIHC_00222	CDS	339				hypothetical protein
AIFAMIHC_00223	gene	1176				
AIFAMIHC_00223	CDS	1176				hypothetical protein
AIFAMIHC_00224	gene	906	noc_1			
AIFAMIHC_00224	CDS	906	noc_1			Nucleoid occlusion protein
AIFAMIHC_00225	gene	777	soj_1			
AIFAMIHC_00225	CDS	777	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AIFAMIHC_00226	gene	165				
AIFAMIHC_00226	CDS	165				hypothetical protein
AIFAMIHC_00227	gene	468				
AIFAMIHC_00227	CDS	468				hypothetical protein
AIFAMIHC_00228	gene	2022	epmA			
AIFAMIHC_00228	CDS	2022	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
AIFAMIHC_00229	gene	486	greA_1			
AIFAMIHC_00229	CDS	486	greA_1		COG0782	Transcription elongation factor GreA
AIFAMIHC_00230	gene	951				
AIFAMIHC_00230	CDS	951				hypothetical protein
AIFAMIHC_00231	gene	975	dusB			
AIFAMIHC_00231	CDS	975	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
AIFAMIHC_00232	gene	369				
AIFAMIHC_00232	CDS	369				hypothetical protein
AIFAMIHC_00233	gene	807	birA_1			
AIFAMIHC_00233	CDS	807	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AIFAMIHC_00234	gene	999	argF			
AIFAMIHC_00234	CDS	999	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
AIFAMIHC_00235	gene	942				
AIFAMIHC_00235	CDS	942			COG0330	putative protein
AIFAMIHC_00236	gene	441				
AIFAMIHC_00236	CDS	441				hypothetical protein
AIFAMIHC_00237	gene	777	rlmB_1			
AIFAMIHC_00237	CDS	777	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AIFAMIHC_00238	gene	660	ktrA_1			
AIFAMIHC_00238	CDS	660	ktrA_1		COG0569	Ktr system potassium uptake protein A
AIFAMIHC_00239	gene	1395	ntpJ			
AIFAMIHC_00239	CDS	1395	ntpJ			Potassium/sodium uptake protein NtpJ
AIFAMIHC_00240	gene	990	pfkA			
AIFAMIHC_00240	CDS	990	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
AIFAMIHC_00241	gene	3468	dnaE			
AIFAMIHC_00241	CDS	3468	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AIFAMIHC_00242	gene	843	cvfB			
AIFAMIHC_00242	CDS	843	cvfB			Conserved virulence factor B
AIFAMIHC_00243	gene	1635				
AIFAMIHC_00243	CDS	1635				hypothetical protein
AIFAMIHC_00244	gene	300				
AIFAMIHC_00244	CDS	300				hypothetical protein
AIFAMIHC_00245	gene	702	araD			
AIFAMIHC_00245	CDS	702	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
AIFAMIHC_00246	gene	708				
AIFAMIHC_00246	CDS	708				hypothetical protein
AIFAMIHC_00247	gene	73				
AIFAMIHC_00247	tRNA	73				tRNA-Gln(ctg)
AIFAMIHC_00248	gene	1461	pncB2			
AIFAMIHC_00248	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
AIFAMIHC_00249	gene	564	yodJ			
AIFAMIHC_00249	CDS	564	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
AIFAMIHC_00250	gene	549	spoVT			
AIFAMIHC_00250	CDS	549	spoVT		COG2002	Stage V sporulation protein T
AIFAMIHC_00251	gene	651				
AIFAMIHC_00251	CDS	651				hypothetical protein
AIFAMIHC_00252	gene	1209	patB			
