locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEODIPCO_00026	CDS	1575	pafA	3.1.3.1		Alkaline phosphatase PafA
GEODIPCO_00027	gene	1188				
GEODIPCO_00027	CDS	1188				hypothetical protein
GEODIPCO_00028	gene	789	coaX			
GEODIPCO_00028	CDS	789	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
GEODIPCO_00029	gene	1278				
GEODIPCO_00029	CDS	1278				hypothetical protein
GEODIPCO_00030	gene	1326				
GEODIPCO_00030	CDS	1326				hypothetical protein
GEODIPCO_00031	gene	657	lptC			
GEODIPCO_00031	CDS	657	lptC			Lipopolysaccharide export system protein LptC
GEODIPCO_00032	gene	1257				
GEODIPCO_00032	CDS	1257				hypothetical protein
GEODIPCO_00033	gene	2142				
GEODIPCO_00033	CDS	2142				hypothetical protein
GEODIPCO_00034	gene	3354				
GEODIPCO_00034	CDS	3354				hypothetical protein
GEODIPCO_00035	gene	1011	rlmN			
GEODIPCO_00035	CDS	1011	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GEODIPCO_00036	gene	1041				
GEODIPCO_00036	CDS	1041				hypothetical protein
GEODIPCO_00037	gene	1095	pdxA2			
GEODIPCO_00037	CDS	1095	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
GEODIPCO_00038	gene	1242	norR			
GEODIPCO_00038	CDS	1242	norR			Anaerobic nitric oxide reductase transcription regulator NorR
GEODIPCO_00039	gene	528				
GEODIPCO_00039	CDS	528				hypothetical protein
GEODIPCO_00040	gene	774				
GEODIPCO_00040	CDS	774				hypothetical protein
GEODIPCO_00041	gene	396				
GEODIPCO_00041	CDS	396				hypothetical protein
GEODIPCO_00042	gene	1389				
GEODIPCO_00042	CDS	1389				hypothetical protein
GEODIPCO_00043	gene	351	pqqD			
GEODIPCO_00043	CDS	351	pqqD			PqqA binding protein
GEODIPCO_00044	gene	285				
GEODIPCO_00044	CDS	285				hypothetical protein
GEODIPCO_00045	gene	1068				
GEODIPCO_00045	CDS	1068				hypothetical protein
GEODIPCO_00046	gene	1512	nnr			
GEODIPCO_00046	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
GEODIPCO_00047	gene	117				
GEODIPCO_00047	CDS	117				hypothetical protein
GEODIPCO_00048	gene	225				
GEODIPCO_00048	CDS	225				hypothetical protein
GEODIPCO_00049	gene	1545	dtpT			
GEODIPCO_00049	CDS	1545	dtpT		COG3104	Di-/tripeptide transporter
GEODIPCO_00050	gene	537	hpt			
GEODIPCO_00050	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
GEODIPCO_00051	gene	570	adk			
GEODIPCO_00051	CDS	570	adk	2.7.4.3		Adenylate kinase
GEODIPCO_00052	gene	1164	cgtA			
GEODIPCO_00052	CDS	1164	cgtA	3.6.5.-		GTPase Obg/CgtA
GEODIPCO_00053	gene	813				
GEODIPCO_00053	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
GEODIPCO_00054	gene	666				
GEODIPCO_00054	CDS	666				hypothetical protein
GEODIPCO_00055	gene	642				
GEODIPCO_00055	CDS	642				hypothetical protein
GEODIPCO_00056	gene	1182	pgl_1			
GEODIPCO_00056	CDS	1182	pgl_1	3.1.1.31		6-phosphogluconolactonase
GEODIPCO_00057	gene	395	ssrA			
GEODIPCO_00057	tmRNA	395	ssrA			transfer-messenger RNA, SsrA
GEODIPCO_00058	gene	939				
GEODIPCO_00058	CDS	939				hypothetical protein
GEODIPCO_00059	gene	1428				
GEODIPCO_00059	CDS	1428				hypothetical protein
GEODIPCO_00060	gene	1092	dinB			
GEODIPCO_00060	CDS	1092	dinB	2.7.7.7	COG0389	DNA polymerase IV
GEODIPCO_00061	gene	1935				
GEODIPCO_00061	CDS	1935				hypothetical protein
GEODIPCO_00062	gene	702				
GEODIPCO_00062	CDS	702				hypothetical protein
GEODIPCO_00063	gene	1179				
GEODIPCO_00063	CDS	1179				hypothetical protein
GEODIPCO_00064	gene	138				
GEODIPCO_00064	CDS	138				hypothetical protein
GEODIPCO_00065	gene	2727				
GEODIPCO_00065	CDS	2727				hypothetical protein
GEODIPCO_00066	gene	756	cutC_1			
GEODIPCO_00066	CDS	756	cutC_1		COG3142	Copper homeostasis protein CutC
GEODIPCO_00067	gene	1536	rny_1			
GEODIPCO_00067	CDS	1536	rny_1	3.1.-.-	COG1418	Ribonuclease Y
GEODIPCO_00068	gene	291				
GEODIPCO_00068	CDS	291				hypothetical protein
GEODIPCO_00069	gene	315				
GEODIPCO_00069	CDS	315				hypothetical protein
GEODIPCO_00070	gene	1023	ccpA_1			
GEODIPCO_00070	CDS	1023	ccpA_1		COG1609	Catabolite control protein A
GEODIPCO_00071	gene	1320				
GEODIPCO_00071	CDS	1320				hypothetical protein
GEODIPCO_00072	gene	1791				
GEODIPCO_00072	CDS	1791				hypothetical protein
GEODIPCO_00073	gene	1365				
GEODIPCO_00073	CDS	1365				hypothetical protein
GEODIPCO_00074	gene	3087				
GEODIPCO_00074	CDS	3087				TonB-dependent receptor P3
GEODIPCO_00075	gene	1740				
GEODIPCO_00075	CDS	1740				SusD-like protein P25
GEODIPCO_00076	gene	954				
GEODIPCO_00076	CDS	954				hypothetical protein
GEODIPCO_00077	gene	330				
GEODIPCO_00077	CDS	330				hypothetical protein
GEODIPCO_00078	gene	1377				
GEODIPCO_00078	CDS	1377				hypothetical protein
GEODIPCO_00079	gene	1275	sthA			
GEODIPCO_00079	CDS	1275	sthA	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
GEODIPCO_00080	gene	2238				
GEODIPCO_00080	CDS	2238				hypothetical protein
GEODIPCO_00081	gene	1323	por			
GEODIPCO_00081	CDS	1323	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
GEODIPCO_00082	gene	1086				
GEODIPCO_00082	CDS	1086				hypothetical protein
GEODIPCO_00083	gene	1029	gutB			
GEODIPCO_00083	CDS	1029	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
GEODIPCO_00084	gene	867	scrK_1			
GEODIPCO_00084	CDS	867	scrK_1	2.7.1.4	COG0524	Fructokinase
GEODIPCO_00085	gene	1287				
GEODIPCO_00085	CDS	1287				hypothetical protein
GEODIPCO_00086	gene	567	mtnN			
GEODIPCO_00086	CDS	567	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GEODIPCO_00087	gene	360	ybaN			
GEODIPCO_00087	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
GEODIPCO_00088	gene	357	queD			
GEODIPCO_00088	CDS	357	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GEODIPCO_00089	gene	549	queE			
GEODIPCO_00089	CDS	549	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GEODIPCO_00090	gene	741	lutA			
GEODIPCO_00090	CDS	741	lutA		COG0247	Lactate utilization protein A
GEODIPCO_00091	gene	1386	lutB			
GEODIPCO_00091	CDS	1386	lutB		COG1139	Lactate utilization protein B
GEODIPCO_00092	gene	582	lutC			
GEODIPCO_00092	CDS	582	lutC			Lactate utilization protein C
GEODIPCO_00093	gene	873	pdxK			
GEODIPCO_00093	CDS	873	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
GEODIPCO_00094	gene	1266				
GEODIPCO_00094	CDS	1266				hypothetical protein
GEODIPCO_00095	gene	573	algU_1			
GEODIPCO_00095	CDS	573	algU_1		COG1595	RNA polymerase sigma-H factor
GEODIPCO_00096	gene	657				
GEODIPCO_00096	CDS	657				hypothetical protein
GEODIPCO_00097	gene	957				
GEODIPCO_00097	CDS	957				hypothetical protein
GEODIPCO_00098	gene	657				
GEODIPCO_00098	CDS	657				hypothetical protein
GEODIPCO_00099	gene	1845				
GEODIPCO_00099	CDS	1845				hypothetical protein
GEODIPCO_00100	gene	372				
GEODIPCO_00100	CDS	372				hypothetical protein
GEODIPCO_00101	gene	936				
GEODIPCO_00101	CDS	936				hypothetical protein
GEODIPCO_00102	gene	74				
GEODIPCO_00102	tRNA	74				tRNA-Trp(cca)
GEODIPCO_00103	gene	354	mgsR			
GEODIPCO_00103	CDS	354	mgsR		COG1393	Regulatory protein MgsR
GEODIPCO_00104	gene	579				
GEODIPCO_00104	CDS	579				hypothetical protein
GEODIPCO_00105	gene	3072				
GEODIPCO_00105	CDS	3072				TonB-dependent receptor P3
GEODIPCO_00106	gene	1596				
GEODIPCO_00106	CDS	1596				hypothetical protein
GEODIPCO_00107	gene	708				
GEODIPCO_00107	CDS	708				hypothetical protein
GEODIPCO_00108	gene	1314	xanP			
GEODIPCO_00108	CDS	1314	xanP		COG2233	Xanthine permease XanP
GEODIPCO_00109	gene	2142				
GEODIPCO_00109	CDS	2142				hypothetical protein
GEODIPCO_00110	gene	252				
GEODIPCO_00110	CDS	252				hypothetical protein
GEODIPCO_00111	gene	633				
GEODIPCO_00111	CDS	633				hypothetical protein
GEODIPCO_00112	gene	1389	alsT			
GEODIPCO_00112	CDS	1389	alsT		COG1115	Amino-acid carrier protein AlsT
GEODIPCO_00113	gene	648				
GEODIPCO_00113	CDS	648				hypothetical protein
GEODIPCO_00114	gene	177				
GEODIPCO_00114	CDS	177				hypothetical protein
GEODIPCO_00115	gene	1749				
GEODIPCO_00115	CDS	1749				hypothetical protein
GEODIPCO_00116	gene	1749				
GEODIPCO_00116	CDS	1749				hypothetical protein
GEODIPCO_00117	gene	939				
GEODIPCO_00117	CDS	939				hypothetical protein
GEODIPCO_00118	gene	3030				
GEODIPCO_00118	CDS	3030				hypothetical protein
GEODIPCO_00119	gene	450				
GEODIPCO_00119	CDS	450				hypothetical protein
GEODIPCO_00120	gene	324				
GEODIPCO_00120	CDS	324				hypothetical protein
GEODIPCO_00121	gene	114				
GEODIPCO_00121	CDS	114				hypothetical protein
GEODIPCO_00122	gene	525				
GEODIPCO_00122	CDS	525				hypothetical protein
GEODIPCO_00123	gene	1362	dnaC_1			
GEODIPCO_00123	CDS	1362	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
GEODIPCO_00124	gene	621				
GEODIPCO_00124	CDS	621				hypothetical protein
GEODIPCO_00125	gene	276				
GEODIPCO_00125	CDS	276				hypothetical protein
GEODIPCO_00126	gene	1263				
GEODIPCO_00126	CDS	1263				hypothetical protein
GEODIPCO_00127	gene	90				
GEODIPCO_00127	CDS	90				hypothetical protein
GEODIPCO_00128	gene	774				
GEODIPCO_00128	CDS	774				hypothetical protein
GEODIPCO_00129	gene	315				
GEODIPCO_00129	CDS	315				hypothetical protein
GEODIPCO_00130	gene	366				
GEODIPCO_00130	CDS	366				hypothetical protein
GEODIPCO_00131	gene	669	sapB			
GEODIPCO_00131	CDS	669	sapB		COG1285	Protein SapB
GEODIPCO_00132	gene	369				
GEODIPCO_00132	CDS	369				hypothetical protein
GEODIPCO_00133	gene	870				
GEODIPCO_00133	CDS	870				hypothetical protein
GEODIPCO_00134	gene	981				
GEODIPCO_00134	CDS	981				hypothetical protein
GEODIPCO_00135	gene	114				
GEODIPCO_00135	CDS	114				hypothetical protein
GEODIPCO_00136	gene	1314				
GEODIPCO_00136	CDS	1314				hypothetical protein
GEODIPCO_00137	gene	276				
GEODIPCO_00137	CDS	276				hypothetical protein
GEODIPCO_00138	gene	132				
GEODIPCO_00138	CDS	132				hypothetical protein
GEODIPCO_00139	gene	1359				
GEODIPCO_00139	CDS	1359			COG3039	IS5 family transposase ISPto9
GEODIPCO_00140	gene	138				
GEODIPCO_00140	CDS	138				hypothetical protein
GEODIPCO_00141	gene	732				
GEODIPCO_00141	CDS	732		1.-.-.-	COG1028	putative oxidoreductase
GEODIPCO_00142	gene	300				
GEODIPCO_00142	CDS	300				hypothetical protein
GEODIPCO_00143	gene	273				
GEODIPCO_00143	CDS	273				hypothetical protein
GEODIPCO_00144	gene	1374				
GEODIPCO_00144	CDS	1374				hypothetical protein
GEODIPCO_00145	gene	1695				
GEODIPCO_00145	CDS	1695				hypothetical protein
GEODIPCO_00146	gene	528				
GEODIPCO_00146	CDS	528				hypothetical protein
GEODIPCO_00147	gene	465				
GEODIPCO_00147	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
GEODIPCO_00148	gene	981	cbh_1			
GEODIPCO_00148	CDS	981	cbh_1	3.5.1.24		Choloylglycine hydrolase
GEODIPCO_00149	gene	102				
GEODIPCO_00149	CDS	102				hypothetical protein
GEODIPCO_00150	gene	675				
GEODIPCO_00150	CDS	675				hypothetical protein
GEODIPCO_00151	gene	528				
GEODIPCO_00151	CDS	528				hypothetical protein
GEODIPCO_00152	gene	1413				
GEODIPCO_00152	CDS	1413				hypothetical protein
GEODIPCO_00153	gene	882	per1			
GEODIPCO_00153	CDS	882	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
GEODIPCO_00154	gene	1197				
GEODIPCO_00154	CDS	1197				hypothetical protein
GEODIPCO_00155	gene	552				
GEODIPCO_00155	CDS	552				hypothetical protein
GEODIPCO_00156	gene	3669				
GEODIPCO_00156	CDS	3669				hypothetical protein
GEODIPCO_00157	gene	861				
GEODIPCO_00157	CDS	861				hypothetical protein
GEODIPCO_00158	gene	1755				
GEODIPCO_00158	CDS	1755				hypothetical protein
GEODIPCO_00159	gene	888				
GEODIPCO_00159	CDS	888				hypothetical protein
GEODIPCO_00160	gene	2172				
GEODIPCO_00160	CDS	2172				hypothetical protein
GEODIPCO_00161	gene	435				
GEODIPCO_00161	CDS	435				hypothetical protein
GEODIPCO_00162	gene	399				
GEODIPCO_00162	CDS	399				hypothetical protein
GEODIPCO_00163	gene	408				
GEODIPCO_00163	CDS	408				hypothetical protein
GEODIPCO_00164	gene	852				
GEODIPCO_00164	CDS	852				hypothetical protein
GEODIPCO_00165	gene	927	Int-Tn_1			
GEODIPCO_00165	CDS	927	Int-Tn_1			Transposase from transposon Tn916
GEODIPCO_00166	gene	1176				
GEODIPCO_00166	CDS	1176				hypothetical protein
GEODIPCO_00167	gene	345				
GEODIPCO_00167	CDS	345				hypothetical protein
GEODIPCO_00168	gene	594				
GEODIPCO_00168	CDS	594				hypothetical protein
GEODIPCO_00169	gene	684				
GEODIPCO_00169	CDS	684				hypothetical protein
GEODIPCO_00170	gene	1545				
GEODIPCO_00170	CDS	1545				hypothetical protein
GEODIPCO_00171	gene	2832	hsdR_1			
GEODIPCO_00171	CDS	2832	hsdR_1	3.1.21.3		Type-1 restriction enzyme R protein
GEODIPCO_00172	gene	468				
GEODIPCO_00172	CDS	468				hypothetical protein
GEODIPCO_00173	gene	288				
GEODIPCO_00173	CDS	288				hypothetical protein
GEODIPCO_00174	gene	1143	adh			
GEODIPCO_00174	CDS	1143	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
GEODIPCO_00175	gene	477				
GEODIPCO_00175	CDS	477				hypothetical protein
GEODIPCO_00176	gene	843	rlmB_1			
GEODIPCO_00176	CDS	843	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GEODIPCO_00177	gene	726				
GEODIPCO_00177	CDS	726				hypothetical protein
GEODIPCO_00178	gene	183				
GEODIPCO_00178	CDS	183				hypothetical protein
GEODIPCO_00179	gene	3831				
GEODIPCO_00179	CDS	3831				hypothetical protein
GEODIPCO_00180	gene	306				
GEODIPCO_00180	CDS	306				hypothetical protein
GEODIPCO_00181	gene	1374				
GEODIPCO_00181	CDS	1374				hypothetical protein
GEODIPCO_00182	gene	1062				
GEODIPCO_00182	CDS	1062				hypothetical protein
GEODIPCO_00183	gene	291				
GEODIPCO_00183	CDS	291				hypothetical protein
GEODIPCO_00184	gene	2829	hsdR_2			
GEODIPCO_00184	CDS	2829	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
GEODIPCO_00185	gene	705				
GEODIPCO_00185	CDS	705				hypothetical protein
GEODIPCO_00186	gene	1554				
GEODIPCO_00186	CDS	1554				hypothetical protein
GEODIPCO_00187	gene	1407				
GEODIPCO_00187	CDS	1407				hypothetical protein
GEODIPCO_00188	gene	1206				
GEODIPCO_00188	CDS	1206				hypothetical protein
GEODIPCO_00189	gene	513				
GEODIPCO_00189	CDS	513				hypothetical protein
GEODIPCO_00190	gene	591				
GEODIPCO_00190	CDS	591				hypothetical protein
GEODIPCO_00191	gene	1122				
GEODIPCO_00191	CDS	1122				hypothetical protein
GEODIPCO_00192	gene	927	Int-Tn_2			
GEODIPCO_00192	CDS	927	Int-Tn_2			Transposase from transposon Tn916
GEODIPCO_00193	gene	387				
GEODIPCO_00193	CDS	387				hypothetical protein
GEODIPCO_00194	gene	528				
GEODIPCO_00194	CDS	528				hypothetical protein
GEODIPCO_00195	gene	1212				
GEODIPCO_00195	CDS	1212				hypothetical protein
GEODIPCO_00196	gene	420				
GEODIPCO_00196	CDS	420				hypothetical protein
GEODIPCO_00197	gene	1071				
GEODIPCO_00197	CDS	1071				hypothetical protein
GEODIPCO_00198	gene	375				
GEODIPCO_00198	CDS	375				hypothetical protein
GEODIPCO_00199	gene	846				
GEODIPCO_00199	CDS	846				hypothetical protein
GEODIPCO_00200	gene	1116	xerC_2			
GEODIPCO_00200	CDS	1116	xerC_2			Tyrosine recombinase XerC
GEODIPCO_00201	gene	879				
GEODIPCO_00201	CDS	879				hypothetical protein
GEODIPCO_00202	gene	1398	mnmE_1			
GEODIPCO_00202	CDS	1398	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GEODIPCO_00203	gene	1908	rcsC_2			
GEODIPCO_00203	CDS	1908	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
GEODIPCO_00204	gene	660				
GEODIPCO_00204	CDS	660				hypothetical protein
GEODIPCO_00205	gene	879	deoD			
GEODIPCO_00205	CDS	879	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
GEODIPCO_00206	gene	1002				
GEODIPCO_00206	CDS	1002				hypothetical protein
GEODIPCO_00207	gene	471				
GEODIPCO_00207	CDS	471				hypothetical protein
GEODIPCO_00208	gene	1422				
GEODIPCO_00208	CDS	1422				hypothetical protein
GEODIPCO_00209	gene	747	ttcA			
GEODIPCO_00209	CDS	747	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GEODIPCO_00210	gene	372				
GEODIPCO_00210	CDS	372				hypothetical protein
GEODIPCO_00211	gene	1014	apbE_1			
GEODIPCO_00211	CDS	1014	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
GEODIPCO_00212	gene	582	mntP			
GEODIPCO_00212	CDS	582	mntP		COG1971	putative manganese efflux pump MntP
GEODIPCO_00213	gene	750				
GEODIPCO_00213	CDS	750				hypothetical protein
GEODIPCO_00214	gene	585				
GEODIPCO_00214	CDS	585				hypothetical protein
GEODIPCO_00215	gene	951	rgtE			
GEODIPCO_00215	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GEODIPCO_00216	gene	516				
GEODIPCO_00216	CDS	516				hypothetical protein
GEODIPCO_00217	gene	75				
GEODIPCO_00217	tRNA	75				tRNA-Thr(tgt)
GEODIPCO_00218	gene	474				
GEODIPCO_00218	CDS	474				hypothetical protein
GEODIPCO_00219	gene	1281	eno			
GEODIPCO_00219	CDS	1281	eno	4.2.1.11	COG0148	Enolase
GEODIPCO_00220	gene	663	mfpA			
GEODIPCO_00220	CDS	663	mfpA		COG1357	Pentapeptide repeat protein MfpA
GEODIPCO_00221	gene	378	crcB			
GEODIPCO_00221	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
GEODIPCO_00222	gene	2160	susB_1			
GEODIPCO_00222	CDS	2160	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
GEODIPCO_00223	gene	1410	purF_1			
GEODIPCO_00223	CDS	1410	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GEODIPCO_00224	gene	1224	pepT			
GEODIPCO_00224	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
GEODIPCO_00225	gene	1086	gcvT			
GEODIPCO_00225	CDS	1086	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GEODIPCO_00226	gene	2274	kefB_1			
GEODIPCO_00226	CDS	2274	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
GEODIPCO_00227	gene	426				
GEODIPCO_00227	CDS	426				hypothetical protein
GEODIPCO_00228	gene	423	hslR			
GEODIPCO_00228	CDS	423	hslR		COG1188	Heat shock protein 15
GEODIPCO_00229	gene	660	pth			
GEODIPCO_00229	CDS	660	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GEODIPCO_00230	gene	591	rplY			
GEODIPCO_00230	CDS	591	rplY			50S ribosomal protein L25
GEODIPCO_00231	gene	402				
GEODIPCO_00231	CDS	402				hypothetical protein
GEODIPCO_00232	gene	129				
GEODIPCO_00232	CDS	129				hypothetical protein
GEODIPCO_00233	gene	927	nusB			
GEODIPCO_00233	CDS	927	nusB			Transcription antitermination protein NusB
GEODIPCO_00234	gene	324				
GEODIPCO_00234	CDS	324				hypothetical protein
GEODIPCO_00235	gene	1014				
GEODIPCO_00235	CDS	1014				hypothetical protein
GEODIPCO_00236	gene	615	coaE			
GEODIPCO_00236	CDS	615	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GEODIPCO_00237	gene	429				
GEODIPCO_00237	CDS	429				hypothetical protein
GEODIPCO_00238	gene	258				
GEODIPCO_00238	CDS	258				hypothetical protein
GEODIPCO_00239	gene	2589	clpB1			
GEODIPCO_00239	CDS	2589	clpB1		COG0542	Chaperone protein ClpB 1
GEODIPCO_00240	gene	1629				
GEODIPCO_00240	CDS	1629				hypothetical protein
GEODIPCO_00241	gene	597				
GEODIPCO_00241	CDS	597				hypothetical protein
GEODIPCO_00242	gene	897	cysL			
GEODIPCO_00242	CDS	897	cysL		COG0583	HTH-type transcriptional regulator CysL
GEODIPCO_00243	gene	1722				
GEODIPCO_00243	CDS	1722				hypothetical protein
GEODIPCO_00244	gene	1713				
GEODIPCO_00244	CDS	1713				ISL3 family transposase ISAcma23
GEODIPCO_00245	gene	1713				
GEODIPCO_00245	CDS	1713				hypothetical protein
GEODIPCO_00246	gene	531				
GEODIPCO_00246	CDS	531				hypothetical protein
GEODIPCO_00247	gene	372				
GEODIPCO_00247	CDS	372				hypothetical protein
GEODIPCO_00248	gene	936				
GEODIPCO_00248	CDS	936				hypothetical protein
GEODIPCO_00249	gene	1359				
GEODIPCO_00249	CDS	1359				hypothetical protein
GEODIPCO_00250	gene	1332				
GEODIPCO_00250	CDS	1332			COG3039	IS5 family transposase ISBpl1
GEODIPCO_00251	gene	465				
GEODIPCO_00251	CDS	465				hypothetical protein
GEODIPCO_00252	gene	1395				
GEODIPCO_00252	CDS	1395				hypothetical protein
GEODIPCO_00253	gene	3408				
GEODIPCO_00253	CDS	3408				hypothetical protein
GEODIPCO_00254	gene	912				
GEODIPCO_00254	CDS	912				hypothetical protein
GEODIPCO_00255	gene	1710				
GEODIPCO_00255	CDS	1710				hypothetical protein
GEODIPCO_00256	gene	621				
GEODIPCO_00256	CDS	621				hypothetical protein
GEODIPCO_00257	gene	756				
GEODIPCO_00257	CDS	756				hypothetical protein
GEODIPCO_00258	gene	108				
GEODIPCO_00258	CDS	108				hypothetical protein
GEODIPCO_00259	gene	1182	ftsZ_1			
GEODIPCO_00259	CDS	1182	ftsZ_1			Cell division protein FtsZ
GEODIPCO_00260	gene	927				
GEODIPCO_00260	CDS	927				hypothetical protein
GEODIPCO_00261	gene	1266				
GEODIPCO_00261	CDS	1266				hypothetical protein
GEODIPCO_00262	gene	375	yccF			
GEODIPCO_00262	CDS	375	yccF		COG3304	Inner membrane protein YccF
GEODIPCO_00263	gene	993				
GEODIPCO_00263	CDS	993				hypothetical protein
GEODIPCO_00264	gene	1035	recA			
GEODIPCO_00264	CDS	1035	recA		COG0468	Protein RecA
GEODIPCO_00265	gene	456	bcp			
GEODIPCO_00265	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GEODIPCO_00266	gene	1194				
GEODIPCO_00266	CDS	1194		1.5.1.43		Carboxynorspermidine synthase
GEODIPCO_00267	gene	1284				
GEODIPCO_00267	CDS	1284				hypothetical protein
GEODIPCO_00268	gene	789				
GEODIPCO_00268	CDS	789				hypothetical protein
GEODIPCO_00269	gene	1902	dnaK			
GEODIPCO_00269	CDS	1902	dnaK			Chaperone protein DnaK
GEODIPCO_00270	gene	567				
GEODIPCO_00270	CDS	567				hypothetical protein
GEODIPCO_00271	gene	1248	xerC_3			
GEODIPCO_00271	CDS	1248	xerC_3			Tyrosine recombinase XerC
GEODIPCO_00272	gene	642				
GEODIPCO_00272	CDS	642				hypothetical protein
GEODIPCO_00273	gene	369				
GEODIPCO_00273	CDS	369				hypothetical protein
GEODIPCO_00274	gene	342				
GEODIPCO_00274	CDS	342				hypothetical protein
GEODIPCO_00275	gene	1107				
GEODIPCO_00275	CDS	1107				hypothetical protein
GEODIPCO_00276	gene	900	dnaG_1			
GEODIPCO_00276	CDS	900	dnaG_1	2.7.7.-		DNA primase
GEODIPCO_00277	gene	972				
GEODIPCO_00277	CDS	972				hypothetical protein
GEODIPCO_00278	gene	780				
