locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBMJENHK_00024	gene	786	fpuC_1			
JBMJENHK_00024	CDS	786	fpuC_1	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
JBMJENHK_00025	gene	2715				
JBMJENHK_00025	CDS	2715				hypothetical protein
JBMJENHK_00026	gene	615				
JBMJENHK_00026	CDS	615				hypothetical protein
JBMJENHK_00027	gene	465				
JBMJENHK_00027	CDS	465				hypothetical protein
JBMJENHK_00028	gene	531				
JBMJENHK_00028	CDS	531				hypothetical protein
JBMJENHK_00029	gene	771				
JBMJENHK_00029	CDS	771				hypothetical protein
JBMJENHK_00030	gene	702				
JBMJENHK_00030	CDS	702				hypothetical protein
JBMJENHK_00031	gene	2298	ynfF_1			
JBMJENHK_00031	CDS	2298	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JBMJENHK_00032	gene	627	dmsB_1			
JBMJENHK_00032	CDS	627	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JBMJENHK_00033	gene	720	dmsD_1			
JBMJENHK_00033	CDS	720	dmsD_1			Tat proofreading chaperone DmsD
JBMJENHK_00034	gene	873				
JBMJENHK_00034	CDS	873				hypothetical protein
JBMJENHK_00035	gene	471				
JBMJENHK_00035	CDS	471				hypothetical protein
JBMJENHK_00036	gene	963				
JBMJENHK_00036	CDS	963				hypothetical protein
JBMJENHK_00037	gene	576				
JBMJENHK_00037	CDS	576				hypothetical protein
JBMJENHK_00038	gene	603	ngr			
JBMJENHK_00038	CDS	603	ngr		COG1592	Nigerythrin
JBMJENHK_00039	gene	366				
JBMJENHK_00039	CDS	366				hypothetical protein
JBMJENHK_00040	gene	333				
JBMJENHK_00040	CDS	333				hypothetical protein
JBMJENHK_00041	gene	3114	btuD_1			
JBMJENHK_00041	CDS	3114	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBMJENHK_00042	gene	1452	apeA			
JBMJENHK_00042	CDS	1452	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
JBMJENHK_00043	gene	1392				
JBMJENHK_00043	CDS	1392				hypothetical protein
JBMJENHK_00044	gene	1524	guaB			
JBMJENHK_00044	CDS	1524	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JBMJENHK_00045	gene	933	hdfR_1			
JBMJENHK_00045	CDS	933	hdfR_1			HTH-type transcriptional regulator HdfR
JBMJENHK_00046	gene	1374				
JBMJENHK_00046	CDS	1374		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JBMJENHK_00047	gene	654				
JBMJENHK_00047	CDS	654				hypothetical protein
JBMJENHK_00048	gene	1590				
JBMJENHK_00048	CDS	1590				hypothetical protein
JBMJENHK_00049	gene	987				
JBMJENHK_00049	CDS	987				hypothetical protein
JBMJENHK_00050	gene	1221				
JBMJENHK_00050	CDS	1221		1.2.7.10	COG0674	Oxalate oxidoreductase subunit alpha
JBMJENHK_00051	gene	918	porB			
JBMJENHK_00051	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
JBMJENHK_00052	gene	570				
JBMJENHK_00052	CDS	570				hypothetical protein
JBMJENHK_00053	gene	780	pezT			
JBMJENHK_00053	CDS	780	pezT	2.7.1.176		Toxin PezT
JBMJENHK_00054	gene	1215				
JBMJENHK_00054	CDS	1215		3.5.1.47		N-acetyldiaminopimelate deacetylase
JBMJENHK_00055	gene	756	yaaA			
JBMJENHK_00055	CDS	756	yaaA		COG3022	Peroxide stress resistance protein YaaA
JBMJENHK_00056	gene	1254				
JBMJENHK_00056	CDS	1254				hypothetical protein
JBMJENHK_00057	gene	99				
JBMJENHK_00057	CDS	99				hypothetical protein
JBMJENHK_00058	gene	2580	leuS			
JBMJENHK_00058	CDS	2580	leuS	6.1.1.4		Leucine--tRNA ligase
JBMJENHK_00059	gene	1815	urdA_1			
JBMJENHK_00059	CDS	1815	urdA_1	1.3.99.33	COG1053	Urocanate reductase
JBMJENHK_00060	gene	1404				
JBMJENHK_00060	CDS	1404				hypothetical protein
JBMJENHK_00061	gene	1077				
JBMJENHK_00061	CDS	1077		1.-.-.-		NADH oxidase
JBMJENHK_00062	gene	687				
JBMJENHK_00062	CDS	687				hypothetical protein
JBMJENHK_00063	gene	669				
JBMJENHK_00063	CDS	669				hypothetical protein
JBMJENHK_00064	gene	1623				
JBMJENHK_00064	CDS	1623				hypothetical protein
JBMJENHK_00065	gene	606				
JBMJENHK_00065	CDS	606				hypothetical protein
JBMJENHK_00066	gene	2190	phsA_1			
JBMJENHK_00066	CDS	2190	phsA_1	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
JBMJENHK_00067	gene	534	soeB_1			
JBMJENHK_00067	CDS	534	soeB_1		COG0437	Sulfite dehydrogenase subunit B
JBMJENHK_00068	gene	867				
JBMJENHK_00068	CDS	867				hypothetical protein
JBMJENHK_00069	gene	1518				
JBMJENHK_00069	CDS	1518				hypothetical protein
JBMJENHK_00070	gene	735				
JBMJENHK_00070	CDS	735				hypothetical protein
JBMJENHK_00071	gene	2196	phsA_2			
JBMJENHK_00071	CDS	2196	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
JBMJENHK_00072	gene	537	ttrB_1			
JBMJENHK_00072	CDS	537	ttrB_1		COG0437	Tetrathionate reductase subunit B
JBMJENHK_00073	gene	867				
JBMJENHK_00073	CDS	867				hypothetical protein
JBMJENHK_00074	gene	1641				
JBMJENHK_00074	CDS	1641				hypothetical protein
JBMJENHK_00075	gene	2448	ynfE_1			
JBMJENHK_00075	CDS	2448	ynfE_1	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JBMJENHK_00076	gene	615	dmsB_2			
JBMJENHK_00076	CDS	615	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JBMJENHK_00077	gene	618	dmsB_3			
JBMJENHK_00077	CDS	618	dmsB_3		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JBMJENHK_00078	gene	666	dmsD_2			
JBMJENHK_00078	CDS	666	dmsD_2		COG3381	Tat proofreading chaperone DmsD
JBMJENHK_00079	gene	876	dmsC_1			
JBMJENHK_00079	CDS	876	dmsC_1		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
JBMJENHK_00080	gene	3486				
JBMJENHK_00080	CDS	3486				hypothetical protein
JBMJENHK_00081	gene	870				
JBMJENHK_00081	CDS	870				hypothetical protein
JBMJENHK_00082	gene	633	ttrB_2			
JBMJENHK_00082	CDS	633	ttrB_2		COG0437	Tetrathionate reductase subunit B
JBMJENHK_00083	gene	3054	napA_1			
JBMJENHK_00083	CDS	3054	napA_1	1.9.6.1		Periplasmic nitrate reductase
JBMJENHK_00084	gene	1464				
JBMJENHK_00084	CDS	1464				hypothetical protein
JBMJENHK_00085	gene	534	hdfR_2			
JBMJENHK_00085	CDS	534	hdfR_2			HTH-type transcriptional regulator HdfR
JBMJENHK_00086	gene	1788				
JBMJENHK_00086	CDS	1788				hypothetical protein
JBMJENHK_00087	gene	762				
JBMJENHK_00087	CDS	762				hypothetical protein
JBMJENHK_00088	gene	711	torD_1			
JBMJENHK_00088	CDS	711	torD_1			Chaperone protein TorD
JBMJENHK_00089	gene	642	napG_1			
JBMJENHK_00089	CDS	642	napG_1		COG1145	Ferredoxin-type protein NapG
JBMJENHK_00090	gene	1044				
JBMJENHK_00090	CDS	1044				hypothetical protein
JBMJENHK_00091	gene	1263	rsxB_1			
JBMJENHK_00091	CDS	1263	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JBMJENHK_00092	gene	858				
JBMJENHK_00092	CDS	858				hypothetical protein
JBMJENHK_00093	gene	426				
JBMJENHK_00093	CDS	426				hypothetical protein
JBMJENHK_00094	gene	1593				
JBMJENHK_00094	CDS	1593				hypothetical protein
JBMJENHK_00095	gene	102				
JBMJENHK_00095	CDS	102				hypothetical protein
JBMJENHK_00096	gene	1713				
JBMJENHK_00096	CDS	1713				hypothetical protein
JBMJENHK_00097	gene	1821	urdA_2			
JBMJENHK_00097	CDS	1821	urdA_2	1.3.99.33	COG1053	Urocanate reductase
JBMJENHK_00098	gene	1467				
JBMJENHK_00098	CDS	1467				hypothetical protein
JBMJENHK_00099	gene	366				
JBMJENHK_00099	CDS	366				hypothetical protein
JBMJENHK_00100	gene	489				
JBMJENHK_00100	CDS	489				hypothetical protein
JBMJENHK_00101	gene	780				
JBMJENHK_00101	CDS	780				hypothetical protein
JBMJENHK_00102	gene	711				
JBMJENHK_00102	CDS	711				hypothetical protein
JBMJENHK_00103	gene	1641				
JBMJENHK_00103	CDS	1641				hypothetical protein
JBMJENHK_00104	gene	1662	ifcA_1			
JBMJENHK_00104	CDS	1662	ifcA_1	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JBMJENHK_00105	gene	660				
JBMJENHK_00105	CDS	660				hypothetical protein
JBMJENHK_00106	gene	648				
JBMJENHK_00106	CDS	648				hypothetical protein
JBMJENHK_00107	gene	1194				
JBMJENHK_00107	CDS	1194				hypothetical protein
JBMJENHK_00108	gene	1554				
JBMJENHK_00108	CDS	1554				hypothetical protein
JBMJENHK_00109	gene	75				
JBMJENHK_00109	tRNA	75				tRNA-Val(tac)
JBMJENHK_00110	gene	696				
JBMJENHK_00110	CDS	696				hypothetical protein
JBMJENHK_00111	gene	1386				
JBMJENHK_00111	CDS	1386				hypothetical protein
JBMJENHK_00112	gene	1323				
JBMJENHK_00112	CDS	1323				hypothetical protein
JBMJENHK_00113	gene	501				
JBMJENHK_00113	CDS	501				hypothetical protein
JBMJENHK_00114	gene	930				
JBMJENHK_00114	CDS	930				hypothetical protein
JBMJENHK_00115	gene	201				
JBMJENHK_00115	CDS	201				hypothetical protein
JBMJENHK_00116	gene	531				
JBMJENHK_00116	CDS	531				hypothetical protein
JBMJENHK_00117	gene	2124				
JBMJENHK_00117	CDS	2124				hypothetical protein
JBMJENHK_00118	gene	402				
JBMJENHK_00118	CDS	402				hypothetical protein
JBMJENHK_00119	gene	570				
JBMJENHK_00119	CDS	570				hypothetical protein
JBMJENHK_00120	gene	426				
JBMJENHK_00120	CDS	426				hypothetical protein
JBMJENHK_00121	gene	603				
JBMJENHK_00121	CDS	603				hypothetical protein
JBMJENHK_00122	gene	900				
JBMJENHK_00122	CDS	900				hypothetical protein
JBMJENHK_00123	gene	231				
JBMJENHK_00123	CDS	231				hypothetical protein
JBMJENHK_00124	gene	531				
JBMJENHK_00124	CDS	531				hypothetical protein
JBMJENHK_00125	gene	480				
JBMJENHK_00125	CDS	480				hypothetical protein
JBMJENHK_00126	gene	603				
JBMJENHK_00126	CDS	603				hypothetical protein
JBMJENHK_00127	gene	903				
JBMJENHK_00127	CDS	903				hypothetical protein
JBMJENHK_00128	gene	1326				
JBMJENHK_00128	CDS	1326				hypothetical protein
JBMJENHK_00129	gene	921				
JBMJENHK_00129	CDS	921				hypothetical protein
JBMJENHK_00130	gene	432				
JBMJENHK_00130	CDS	432				hypothetical protein
JBMJENHK_00131	gene	609				
JBMJENHK_00131	CDS	609				hypothetical protein
JBMJENHK_00132	gene	1893				
JBMJENHK_00132	CDS	1893				hypothetical protein
JBMJENHK_00133	gene	1224				
JBMJENHK_00133	CDS	1224				hypothetical protein
JBMJENHK_00134	gene	1182				
JBMJENHK_00134	CDS	1182				hypothetical protein
JBMJENHK_00135	gene	939	lnrL			
JBMJENHK_00135	CDS	939	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JBMJENHK_00136	gene	1080				
JBMJENHK_00136	CDS	1080				hypothetical protein
JBMJENHK_00137	gene	669	lnrK			
JBMJENHK_00137	CDS	669	lnrK		COG2197	Transcriptional regulatory protein LnrK
JBMJENHK_00138	gene	345				
JBMJENHK_00138	CDS	345				hypothetical protein
JBMJENHK_00139	gene	1680	thrC			
JBMJENHK_00139	CDS	1680	thrC	4.2.3.1	COG0498	Threonine synthase
JBMJENHK_00140	gene	291				
JBMJENHK_00140	CDS	291				hypothetical protein
JBMJENHK_00141	gene	237				
JBMJENHK_00141	CDS	237				hypothetical protein
JBMJENHK_00142	gene	2355	feoB_1			
JBMJENHK_00142	CDS	2355	feoB_1		COG0370	Fe(2+) transporter FeoB
JBMJENHK_00143	gene	228				
JBMJENHK_00143	CDS	228				hypothetical protein
JBMJENHK_00144	gene	366	mntR_1			
JBMJENHK_00144	CDS	366	mntR_1		COG1321	Transcriptional regulator MntR
JBMJENHK_00145	gene	1038	ftsL			
JBMJENHK_00145	CDS	1038	ftsL			Cell division protein FtsL
JBMJENHK_00146	gene	975	ppx2			
JBMJENHK_00146	CDS	975	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
JBMJENHK_00147	gene	85				
JBMJENHK_00147	tRNA	85				tRNA-Leu(taa)
JBMJENHK_00148	gene	1092	ispB			
JBMJENHK_00148	CDS	1092	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
JBMJENHK_00149	gene	903				
JBMJENHK_00149	CDS	903				hypothetical protein
JBMJENHK_00150	gene	459				
JBMJENHK_00150	CDS	459				hypothetical protein
JBMJENHK_00151	gene	1269	dmdA			
JBMJENHK_00151	CDS	1269	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
JBMJENHK_00152	gene	495	DmdB			
JBMJENHK_00152	CDS	495	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
JBMJENHK_00153	gene	1110	leuB			
JBMJENHK_00153	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JBMJENHK_00154	gene	603	bin3			
JBMJENHK_00154	CDS	603	bin3			Putative transposon Tn552 DNA-invertase bin3
JBMJENHK_00155	gene	6135				
JBMJENHK_00155	CDS	6135				hypothetical protein
JBMJENHK_00156	gene	576				
JBMJENHK_00156	CDS	576				hypothetical protein
JBMJENHK_00157	gene	1710				
JBMJENHK_00157	CDS	1710		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
JBMJENHK_00158	gene	228	acpP_1			
JBMJENHK_00158	CDS	228	acpP_1		COG0236	Acyl carrier protein
JBMJENHK_00159	gene	669	sfp			
JBMJENHK_00159	CDS	669	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
JBMJENHK_00160	gene	7509	ppsA			
JBMJENHK_00160	CDS	7509	ppsA	2.3.1.-	COG1020	Plipastatin synthase subunit A
JBMJENHK_00161	gene	1818	sasA_1			
JBMJENHK_00161	CDS	1818	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JBMJENHK_00162	gene	1521				
JBMJENHK_00162	CDS	1521				hypothetical protein
JBMJENHK_00163	gene	903	pstS2			
JBMJENHK_00163	CDS	903	pstS2		COG0226	Phosphate-binding protein PstS 2
JBMJENHK_00164	gene	873	pstC			
JBMJENHK_00164	CDS	873	pstC		COG0573	Phosphate transport system permease protein PstC
JBMJENHK_00165	gene	969				
JBMJENHK_00165	CDS	969				hypothetical protein
JBMJENHK_00166	gene	870	pstB3			
JBMJENHK_00166	CDS	870	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JBMJENHK_00167	gene	693	regX3_1			
JBMJENHK_00167	CDS	693	regX3_1		COG0745	Sensory transduction protein regX3
JBMJENHK_00168	gene	1470	sasA_2			
JBMJENHK_00168	CDS	1470	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JBMJENHK_00169	gene	1320				
JBMJENHK_00169	CDS	1320			COG2256	putative AAA domain-containing protein
JBMJENHK_00170	gene	789				
JBMJENHK_00170	CDS	789				hypothetical protein
JBMJENHK_00171	gene	1305				
JBMJENHK_00171	CDS	1305				hypothetical protein
JBMJENHK_00172	gene	2649	alaS			
JBMJENHK_00172	CDS	2649	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JBMJENHK_00173	gene	414	yqgF			
JBMJENHK_00173	CDS	414	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JBMJENHK_00174	gene	1158	mltG			
JBMJENHK_00174	CDS	1158	mltG	4.2.2.-		Endolytic murein transglycosylase
JBMJENHK_00175	gene	591				
JBMJENHK_00175	CDS	591				hypothetical protein
JBMJENHK_00176	gene	939	ydiB			
JBMJENHK_00176	CDS	939	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
JBMJENHK_00177	gene	1173	aroC			
JBMJENHK_00177	CDS	1173	aroC	4.2.3.5	COG0082	Chorismate synthase
JBMJENHK_00178	gene	624	aroK_1			
JBMJENHK_00178	CDS	624	aroK_1	2.7.1.71		Shikimate kinase
JBMJENHK_00179	gene	1113	aroB			
JBMJENHK_00179	CDS	1113	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JBMJENHK_00180	gene	1704	qutE			
JBMJENHK_00180	CDS	1704	qutE	4.2.1.10		Catabolic 3-dehydroquinase
JBMJENHK_00181	gene	561	efp			
JBMJENHK_00181	CDS	561	efp		COG0231	Elongation factor P
JBMJENHK_00182	gene	312				
JBMJENHK_00182	CDS	312				hypothetical protein
JBMJENHK_00183	gene	1887	oadA			
JBMJENHK_00183	CDS	1887	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
JBMJENHK_00184	gene	1353	accC_1			
JBMJENHK_00184	CDS	1353	accC_1	6.3.4.14	COG0439	Biotin carboxylase
JBMJENHK_00185	gene	348				
JBMJENHK_00185	CDS	348				hypothetical protein
JBMJENHK_00186	gene	588	nusB			
JBMJENHK_00186	CDS	588	nusB			Transcription antitermination protein NusB
JBMJENHK_00187	gene	288				
JBMJENHK_00187	CDS	288				hypothetical protein
JBMJENHK_00188	gene	1884	dxs			
JBMJENHK_00188	CDS	1884	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JBMJENHK_00189	gene	1053				
JBMJENHK_00189	CDS	1053				hypothetical protein
JBMJENHK_00190	gene	528				
JBMJENHK_00190	CDS	528				hypothetical protein
JBMJENHK_00191	gene	996				
JBMJENHK_00191	CDS	996				hypothetical protein
JBMJENHK_00192	gene	426	perR			
JBMJENHK_00192	CDS	426	perR		COG0735	Peroxide operon regulator
JBMJENHK_00193	gene	1218	rpsA			
JBMJENHK_00193	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
JBMJENHK_00194	gene	1944	oatA			
JBMJENHK_00194	CDS	1944	oatA	2.3.1.-		O-acetyltransferase OatA
JBMJENHK_00195	gene	1089	mnmA			
JBMJENHK_00195	CDS	1089	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
JBMJENHK_00196	gene	600	coaE			
JBMJENHK_00196	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JBMJENHK_00197	gene	2151	uvrB			
JBMJENHK_00197	CDS	2151	uvrB		COG0556	UvrABC system protein B
JBMJENHK_00198	gene	1305	bacE			
JBMJENHK_00198	CDS	1305	bacE			Putative bacilysin exporter BacE
JBMJENHK_00199	gene	894				
JBMJENHK_00199	CDS	894				hypothetical protein
JBMJENHK_00200	gene	747	pbpF			
JBMJENHK_00200	CDS	747	pbpF		COG0744	Penicillin-binding protein 1F
JBMJENHK_00201	gene	408	cymR_1			
JBMJENHK_00201	CDS	408	cymR_1			HTH-type transcriptional regulator CymR
JBMJENHK_00202	gene	690				
JBMJENHK_00202	CDS	690				hypothetical protein
JBMJENHK_00203	gene	888	btuD_2			
JBMJENHK_00203	CDS	888	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBMJENHK_00204	gene	381	ytrA			
JBMJENHK_00204	CDS	381	ytrA		COG1725	HTH-type transcriptional repressor YtrA
JBMJENHK_00205	gene	792				
JBMJENHK_00205	CDS	792				hypothetical protein
JBMJENHK_00206	gene	363	spxA			
JBMJENHK_00206	CDS	363	spxA			Regulatory protein Spx
JBMJENHK_00207	gene	447	dtd			
JBMJENHK_00207	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JBMJENHK_00208	gene	513				
JBMJENHK_00208	CDS	513				hypothetical protein
JBMJENHK_00209	gene	921				
JBMJENHK_00209	CDS	921				hypothetical protein
JBMJENHK_00210	gene	1506	aaxC			
JBMJENHK_00210	CDS	1506	aaxC		COG0531	Arginine/agmatine antiporter
JBMJENHK_00211	gene	957	hdc			
JBMJENHK_00211	CDS	957	hdc	4.1.1.22		Histidine decarboxylase proenzyme
JBMJENHK_00212	gene	603				
JBMJENHK_00212	CDS	603				hypothetical protein
JBMJENHK_00213	gene	507				
JBMJENHK_00213	CDS	507				hypothetical protein
JBMJENHK_00214	gene	630				
JBMJENHK_00214	CDS	630				hypothetical protein
JBMJENHK_00215	gene	771	mta			
JBMJENHK_00215	CDS	771	mta		COG0789	HTH-type transcriptional activator mta
JBMJENHK_00216	gene	867	yhcG			
JBMJENHK_00216	CDS	867	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
JBMJENHK_00217	gene	186				
JBMJENHK_00217	CDS	186				hypothetical protein
JBMJENHK_00218	gene	1524				
JBMJENHK_00218	CDS	1524				hypothetical protein
JBMJENHK_00219	gene	1548				
JBMJENHK_00219	CDS	1548				hypothetical protein
JBMJENHK_00220	gene	1989				
JBMJENHK_00220	CDS	1989				hypothetical protein
JBMJENHK_00221	gene	1665	recN			
JBMJENHK_00221	CDS	1665	recN		COG0497	DNA repair protein RecN
JBMJENHK_00222	gene	1452				
JBMJENHK_00222	CDS	1452				hypothetical protein
JBMJENHK_00223	gene	1617				
JBMJENHK_00223	CDS	1617				hypothetical protein
JBMJENHK_00224	gene	1929	mdtD_1			
JBMJENHK_00224	CDS	1929	mdtD_1			Putative multidrug resistance protein MdtD
JBMJENHK_00225	gene	483	msrAB_1			
JBMJENHK_00225	CDS	483	msrAB_1			Peptide methionine sulfoxide reductase msrA/msrB
JBMJENHK_00226	gene	1443	emrB			
JBMJENHK_00226	CDS	1443	emrB			Multidrug export protein EmrB
JBMJENHK_00227	gene	612				
JBMJENHK_00227	CDS	612				hypothetical protein
JBMJENHK_00228	gene	4332				
JBMJENHK_00228	CDS	4332				hypothetical protein
JBMJENHK_00229	gene	600				
JBMJENHK_00229	CDS	600				hypothetical protein
JBMJENHK_00230	gene	882	ecfA2_1			
JBMJENHK_00230	CDS	882	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JBMJENHK_00231	gene	861	ecfA2_2			
JBMJENHK_00231	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JBMJENHK_00232	gene	774	ecfT_1			
JBMJENHK_00232	CDS	774	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JBMJENHK_00233	gene	561				
JBMJENHK_00233	CDS	561				hypothetical protein
JBMJENHK_00234	gene	852	nfo			
JBMJENHK_00234	CDS	852	nfo	3.1.21.2	COG0648	putative endonuclease 4
JBMJENHK_00235	gene	726				
JBMJENHK_00235	CDS	726				hypothetical protein
JBMJENHK_00236	gene	1413	aldH1			
JBMJENHK_00236	CDS	1413	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
JBMJENHK_00237	gene	1188	gbsB			
JBMJENHK_00237	CDS	1188	gbsB	1.1.1.-	COG1454	Choline dehydrogenase
JBMJENHK_00238	gene	552				
JBMJENHK_00238	CDS	552				hypothetical protein
JBMJENHK_00239	gene	1428				
JBMJENHK_00239	CDS	1428				hypothetical protein
JBMJENHK_00240	gene	717	pyrH			
JBMJENHK_00240	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
JBMJENHK_00241	gene	558	frr			
JBMJENHK_00241	CDS	558	frr		COG0233	Ribosome-recycling factor
JBMJENHK_00242	gene	780	uppS			
JBMJENHK_00242	CDS	780	uppS	2.5.1.-		Isoprenyl transferase
JBMJENHK_00243	gene	915				
JBMJENHK_00243	CDS	915				hypothetical protein
JBMJENHK_00244	gene	1269	dxr			
JBMJENHK_00244	CDS	1269	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
JBMJENHK_00245	gene	549				
JBMJENHK_00245	CDS	549				hypothetical protein
JBMJENHK_00246	gene	267				
JBMJENHK_00246	CDS	267				hypothetical protein
JBMJENHK_00247	gene	774				
JBMJENHK_00247	CDS	774				hypothetical protein
JBMJENHK_00248	gene	1119				
JBMJENHK_00248	CDS	1119				hypothetical protein
JBMJENHK_00249	gene	1068	ispG			
JBMJENHK_00249	CDS	1068	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
JBMJENHK_00250	gene	1758	proS			
JBMJENHK_00250	CDS	1758	proS	6.1.1.15		Proline--tRNA ligase
JBMJENHK_00251	gene	651	gph_1			
JBMJENHK_00251	CDS	651	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
JBMJENHK_00252	gene	1335	gltP			
JBMJENHK_00252	CDS	1335	gltP		COG1301	Proton/glutamate-aspartate symporter
JBMJENHK_00253	gene	741	yfcA			
JBMJENHK_00253	CDS	741	yfcA		COG0730	putative membrane transporter protein YfcA
JBMJENHK_00254	gene	894	cmpR_1			
