locus_tag	ftype	length_bp	gene	EC_number	COG	product
LNKNEMJO_00069	CDS	1125	mexA			Multidrug resistance protein MexA
LNKNEMJO_00070	gene	417				
LNKNEMJO_00070	CDS	417		2.3.1.-		Acetyltransferase
LNKNEMJO_00071	gene	648	betI_1			
LNKNEMJO_00071	CDS	648	betI_1			HTH-type transcriptional regulator BetI
LNKNEMJO_00072	gene	1494	bmr3			
LNKNEMJO_00072	CDS	1494	bmr3			Multidrug resistance protein 3
LNKNEMJO_00073	gene	915	dmlR_1			
LNKNEMJO_00073	CDS	915	dmlR_1			HTH-type transcriptional regulator DmlR
LNKNEMJO_00074	gene	627				
LNKNEMJO_00074	CDS	627				hypothetical protein
LNKNEMJO_00075	gene	471				
LNKNEMJO_00075	CDS	471				hypothetical protein
LNKNEMJO_00076	gene	537				
LNKNEMJO_00076	CDS	537				hypothetical protein
LNKNEMJO_00077	gene	906	mtrA			
LNKNEMJO_00077	CDS	906	mtrA			HTH-type transcriptional regulator MtrA
LNKNEMJO_00078	gene	810	nlpA			
LNKNEMJO_00078	CDS	810	nlpA		COG1464	Lipoprotein 28
LNKNEMJO_00079	gene	855				
LNKNEMJO_00079	CDS	855				hypothetical protein
LNKNEMJO_00080	gene	561	rppH_1			
LNKNEMJO_00080	CDS	561	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
LNKNEMJO_00081	gene	780				
LNKNEMJO_00081	CDS	780				hypothetical protein
LNKNEMJO_00082	gene	954	cdhR			
LNKNEMJO_00082	CDS	954	cdhR		COG4977	HTH-type transcriptional regulator CdhR
LNKNEMJO_00083	gene	1050	yahK			
LNKNEMJO_00083	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
LNKNEMJO_00084	gene	699	iprA_1			
LNKNEMJO_00084	CDS	699	iprA_1			Inhibitor of hydrogen peroxide resistance
LNKNEMJO_00085	gene	291	ycnE			
LNKNEMJO_00085	CDS	291	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
LNKNEMJO_00086	gene	1008				
LNKNEMJO_00086	CDS	1008				Zinc-type alcohol dehydrogenase-like protein
LNKNEMJO_00087	gene	468				
LNKNEMJO_00087	CDS	468				hypothetical protein
LNKNEMJO_00088	gene	249				
LNKNEMJO_00088	CDS	249				hypothetical protein
LNKNEMJO_00089	gene	1374				
LNKNEMJO_00089	CDS	1374				hypothetical protein
LNKNEMJO_00090	gene	1176	intS_1			
LNKNEMJO_00090	CDS	1176	intS_1		COG0582	Prophage integrase IntS
LNKNEMJO_00091	gene	95				
LNKNEMJO_00091	tRNA	95				tRNA-SeC(tca)
LNKNEMJO_00092	gene	1395	yicJ_1			
LNKNEMJO_00092	CDS	1395	yicJ_1		COG2211	Inner membrane symporter YicJ
LNKNEMJO_00093	gene	2319	yicI			
LNKNEMJO_00093	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
LNKNEMJO_00094	gene	723				
LNKNEMJO_00094	CDS	723				hypothetical protein
LNKNEMJO_00095	gene	1380	bglT			
LNKNEMJO_00095	CDS	1380	bglT	3.2.1.86	COG1486	6-phospho-beta-glucosidase BglT
LNKNEMJO_00096	gene	1560	malP_2			
LNKNEMJO_00096	CDS	1560	malP_2		COG1263	PTS system maltose-specific EIICB component
LNKNEMJO_00097	gene	1716				
LNKNEMJO_00097	CDS	1716				hypothetical protein
LNKNEMJO_00098	gene	1392	xanP_1			
LNKNEMJO_00098	CDS	1392	xanP_1		COG2233	Xanthine permease XanP
LNKNEMJO_00099	gene	1203	gltS			
LNKNEMJO_00099	CDS	1203	gltS		COG0786	Sodium/glutamate symporter
LNKNEMJO_00100	gene	1512	glpK			
LNKNEMJO_00100	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
LNKNEMJO_00101	gene	852	glpF_1			
LNKNEMJO_00101	CDS	852	glpF_1		COG0580	Glycerol uptake facilitator protein
LNKNEMJO_00102	gene	240	zapB			
LNKNEMJO_00102	CDS	240	zapB		COG3074	Cell division protein ZapB
LNKNEMJO_00103	gene	990	sbp			
LNKNEMJO_00103	CDS	990	sbp		COG1613	Sulfate-binding protein
LNKNEMJO_00104	gene	765	cdh			
LNKNEMJO_00104	CDS	765	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
LNKNEMJO_00105	gene	1305				
LNKNEMJO_00105	CDS	1305				hypothetical protein
LNKNEMJO_00106	gene	768	tpiA			
LNKNEMJO_00106	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
LNKNEMJO_00107	gene	603				
LNKNEMJO_00107	CDS	603				hypothetical protein
LNKNEMJO_00108	gene	429				
LNKNEMJO_00108	CDS	429				hypothetical protein
LNKNEMJO_00109	gene	747	fpr			
LNKNEMJO_00109	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
LNKNEMJO_00110	gene	1011	glpX			
LNKNEMJO_00110	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
LNKNEMJO_00111	gene	2082	recG			
LNKNEMJO_00111	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
LNKNEMJO_00112	gene	657	trmH			
LNKNEMJO_00112	CDS	657	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
LNKNEMJO_00113	gene	2121	spoT			
LNKNEMJO_00113	CDS	2121	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
LNKNEMJO_00114	gene	276	rpoZ			
LNKNEMJO_00114	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
LNKNEMJO_00115	gene	735	gmk			
LNKNEMJO_00115	CDS	735	gmk	2.7.4.8	COG0194	Guanylate kinase
LNKNEMJO_00116	gene	1677	ligB			
LNKNEMJO_00116	CDS	1677	ligB	6.5.1.2	COG0272	DNA ligase B
LNKNEMJO_00117	gene	618				
LNKNEMJO_00117	CDS	618				hypothetical protein
LNKNEMJO_00118	gene	1251	clcB_1			
LNKNEMJO_00118	CDS	1251	clcB_1			Voltage-gated ClC-type chloride channel ClcB
LNKNEMJO_00119	gene	1059	ada_1			
LNKNEMJO_00119	CDS	1059	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
LNKNEMJO_00120	gene	747				
LNKNEMJO_00120	CDS	747			COG2513	putative protein
LNKNEMJO_00121	gene	864				
LNKNEMJO_00121	CDS	864				hypothetical protein
LNKNEMJO_00122	gene	1701				
LNKNEMJO_00122	CDS	1701				hypothetical protein
LNKNEMJO_00123	gene	966				
LNKNEMJO_00123	CDS	966				hypothetical protein
LNKNEMJO_00124	gene	918	ybhF_1			
LNKNEMJO_00124	CDS	918	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
LNKNEMJO_00125	gene	1095	ybhR_1			
LNKNEMJO_00125	CDS	1095	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
LNKNEMJO_00126	gene	717	rph			
LNKNEMJO_00126	CDS	717	rph	2.7.7.56		Ribonuclease PH
LNKNEMJO_00127	gene	642	pyrE			
LNKNEMJO_00127	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LNKNEMJO_00128	gene	1017	gnl			
LNKNEMJO_00128	CDS	1017	gnl	3.1.1.17		Gluconolactonase
LNKNEMJO_00129	gene	597	slmA			
LNKNEMJO_00129	CDS	597	slmA		COG1309	Nucleoid occlusion factor SlmA
LNKNEMJO_00130	gene	459	dut			
LNKNEMJO_00130	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LNKNEMJO_00131	gene	1218	coaBC			
LNKNEMJO_00131	CDS	1218	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
LNKNEMJO_00132	gene	666				
LNKNEMJO_00132	CDS	666				hypothetical protein
LNKNEMJO_00133	gene	237	rpmB			
LNKNEMJO_00133	CDS	237	rpmB		COG0227	50S ribosomal protein L28
LNKNEMJO_00134	gene	168	rpmG			
LNKNEMJO_00134	CDS	168	rpmG		COG0267	50S ribosomal protein L33
LNKNEMJO_00135	gene	810	mutM			
LNKNEMJO_00135	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
LNKNEMJO_00136	gene	480	coaD			
LNKNEMJO_00136	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LNKNEMJO_00137	gene	777				
LNKNEMJO_00137	CDS	777				hypothetical protein
LNKNEMJO_00138	gene	1275	waaA			
LNKNEMJO_00138	CDS	1275	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
LNKNEMJO_00139	gene	990				
LNKNEMJO_00139	CDS	990				hypothetical protein
LNKNEMJO_00140	gene	1095	pglJ			
LNKNEMJO_00140	CDS	1095	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
LNKNEMJO_00141	gene	1128	rfaG			
LNKNEMJO_00141	CDS	1128	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
LNKNEMJO_00142	gene	1077	rfaQ			
LNKNEMJO_00142	CDS	1077	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
LNKNEMJO_00143	gene	963				
LNKNEMJO_00143	CDS	963				hypothetical protein
LNKNEMJO_00144	gene	1080				
LNKNEMJO_00144	CDS	1080				hypothetical protein
LNKNEMJO_00145	gene	1170				
LNKNEMJO_00145	CDS	1170				hypothetical protein
LNKNEMJO_00146	gene	909				
LNKNEMJO_00146	CDS	909				hypothetical protein
LNKNEMJO_00147	gene	972	rfaC			
LNKNEMJO_00147	CDS	972	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
LNKNEMJO_00148	gene	1020	rfaF			
LNKNEMJO_00148	CDS	1020	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
LNKNEMJO_00149	gene	933	hldD			
LNKNEMJO_00149	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
LNKNEMJO_00150	gene	1194	kbl			
LNKNEMJO_00150	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
LNKNEMJO_00151	gene	1026	tdh			
LNKNEMJO_00151	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
LNKNEMJO_00152	gene	789				
LNKNEMJO_00152	CDS	789				hypothetical protein
LNKNEMJO_00153	gene	948				
LNKNEMJO_00153	CDS	948				hypothetical protein
LNKNEMJO_00154	gene	1257	envC			
LNKNEMJO_00154	CDS	1257	envC		COG4942	Murein hydrolase activator EnvC
LNKNEMJO_00155	gene	1545	gpmI			
LNKNEMJO_00155	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
LNKNEMJO_00156	gene	432	yibN			
LNKNEMJO_00156	CDS	432	yibN		COG0607	putative protein YibN
LNKNEMJO_00157	gene	252	grxC			
LNKNEMJO_00157	CDS	252	grxC		COG0695	Glutaredoxin 3
LNKNEMJO_00158	gene	468	secB			
LNKNEMJO_00158	CDS	468	secB		COG1952	Protein-export protein SecB
LNKNEMJO_00159	gene	1020	gpsA			
LNKNEMJO_00159	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LNKNEMJO_00160	gene	822	cysE			
LNKNEMJO_00160	CDS	822	cysE	2.3.1.30	COG1045	Serine acetyltransferase
LNKNEMJO_00161	gene	474	trmL_1			
LNKNEMJO_00161	CDS	474	trmL_1	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
LNKNEMJO_00162	gene	1185	lldD_1			
LNKNEMJO_00162	CDS	1185	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
LNKNEMJO_00163	gene	774	lldR_1			
LNKNEMJO_00163	CDS	774	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
LNKNEMJO_00164	gene	1656	lldP			
LNKNEMJO_00164	CDS	1656	lldP		COG1620	L-lactate permease
LNKNEMJO_00165	gene	363	yibL			
LNKNEMJO_00165	CDS	363	yibL			putative protein YibL
LNKNEMJO_00166	gene	225	glgS_1			
LNKNEMJO_00166	CDS	225	glgS_1			Surface composition regulator
LNKNEMJO_00167	gene	597	mtlR			
LNKNEMJO_00167	CDS	597	mtlR		COG3722	Mannitol operon repressor
LNKNEMJO_00168	gene	1149	mtlD			
LNKNEMJO_00168	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
LNKNEMJO_00169	gene	1908	mtlA			
LNKNEMJO_00169	CDS	1908	mtlA		COG2213	PTS system mannitol-specific EIICBA component
LNKNEMJO_00170	gene	609	yibF			
LNKNEMJO_00170	CDS	609	yibF		COG0625	putative GST-like protein YibF
LNKNEMJO_00171	gene	1389	selA			
LNKNEMJO_00171	CDS	1389	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
LNKNEMJO_00172	gene	1842	selB			
LNKNEMJO_00172	CDS	1842	selB		COG3276	Selenocysteine-specific elongation factor
LNKNEMJO_00173	gene	486	cooF			
LNKNEMJO_00173	CDS	486	cooF		COG1142	Iron-sulfur protein
LNKNEMJO_00174	gene	1257	avtA			
LNKNEMJO_00174	CDS	1257	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
LNKNEMJO_00175	gene	2034	malS			
LNKNEMJO_00175	CDS	2034	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
LNKNEMJO_00176	gene	564				
LNKNEMJO_00176	CDS	564				hypothetical protein
LNKNEMJO_00177	gene	1179	xylR			
LNKNEMJO_00177	CDS	1179	xylR			Xylose operon regulatory protein
LNKNEMJO_00178	gene	1182	xylH_1			
LNKNEMJO_00178	CDS	1182	xylH_1		COG4214	Xylose transport system permease protein XylH
LNKNEMJO_00179	gene	1542	xylG_1			
LNKNEMJO_00179	CDS	1542	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
LNKNEMJO_00180	gene	996	xylF_1			
LNKNEMJO_00180	CDS	996	xylF_1		COG4213	D-xylose-binding periplasmic protein
LNKNEMJO_00181	gene	1323	xylA_1			
LNKNEMJO_00181	CDS	1323	xylA_1	5.3.1.5		Xylose isomerase
LNKNEMJO_00182	gene	1455	xylB_1			
LNKNEMJO_00182	CDS	1455	xylB_1	2.7.1.17	COG1070	Xylulose kinase
LNKNEMJO_00183	gene	372	yiaB			
LNKNEMJO_00183	CDS	372	yiaB		COG4682	Inner membrane protein YiaB
LNKNEMJO_00184	gene	444	yiaA			
LNKNEMJO_00184	CDS	444	yiaA		COG4682	Inner membrane protein YiaA
LNKNEMJO_00185	gene	996	wecH			
LNKNEMJO_00185	CDS	996	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
LNKNEMJO_00186	gene	303				
LNKNEMJO_00186	CDS	303				hypothetical protein
LNKNEMJO_00187	gene	912	glyQ			
LNKNEMJO_00187	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
LNKNEMJO_00188	gene	2070	glyS			
LNKNEMJO_00188	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
LNKNEMJO_00189	gene	213				
LNKNEMJO_00189	CDS	213				hypothetical protein
LNKNEMJO_00190	gene	1620	ettA_1			
LNKNEMJO_00190	CDS	1620	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
LNKNEMJO_00191	gene	213	cspA			
LNKNEMJO_00191	CDS	213	cspA		COG1278	Cold shock protein CspA
LNKNEMJO_00192	gene	291				
LNKNEMJO_00192	CDS	291				hypothetical protein
LNKNEMJO_00193	gene	1356	pcaK_2			
LNKNEMJO_00193	CDS	1356	pcaK_2		COG0477	4-hydroxybenzoate transporter PcaK
LNKNEMJO_00194	gene	711				
LNKNEMJO_00194	CDS	711				hypothetical protein
LNKNEMJO_00195	gene	972	ghrB			
LNKNEMJO_00195	CDS	972	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
LNKNEMJO_00196	gene	1281	ttuB_1			
LNKNEMJO_00196	CDS	1281	ttuB_1			Putative tartrate transporter
LNKNEMJO_00197	gene	936	kdgK_1			
LNKNEMJO_00197	CDS	936	kdgK_1	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
LNKNEMJO_00198	gene	750				
LNKNEMJO_00198	CDS	750				hypothetical protein
LNKNEMJO_00199	gene	1017	kdgR_1			
LNKNEMJO_00199	CDS	1017	kdgR_1		COG1609	HTH-type transcriptional regulator KdgR
LNKNEMJO_00200	gene	663	yiaD			
LNKNEMJO_00200	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
LNKNEMJO_00201	gene	2331	bisC			
LNKNEMJO_00201	CDS	2331	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
LNKNEMJO_00202	gene	441	yiaC			
LNKNEMJO_00202	CDS	441	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
LNKNEMJO_00203	gene	582	tag			
LNKNEMJO_00203	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
LNKNEMJO_00204	gene	645				
LNKNEMJO_00204	CDS	645				hypothetical protein
LNKNEMJO_00205	gene	1206	yhjX			
LNKNEMJO_00205	CDS	1206	yhjX			putative MFS-type transporter YhjX
LNKNEMJO_00206	gene	1674	eptB			
LNKNEMJO_00206	CDS	1674	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
LNKNEMJO_00207	gene	1395				
LNKNEMJO_00207	CDS	1395				hypothetical protein
LNKNEMJO_00208	gene	77				
LNKNEMJO_00208	tRNA	77				tRNA-Pro(cgg)
LNKNEMJO_00209	gene	786				
LNKNEMJO_00209	CDS	786				IS3 family transposase ISKpn1
LNKNEMJO_00210	gene	522				
LNKNEMJO_00210	CDS	522				IS3 family transposase ISKpn1
LNKNEMJO_00211	gene	1608	dppA_1			
LNKNEMJO_00211	CDS	1608	dppA_1		COG0747	Periplasmic dipeptide transport protein
LNKNEMJO_00212	gene	1020	dppB_1			
LNKNEMJO_00212	CDS	1020	dppB_1		COG0601	Dipeptide transport system permease protein DppB
LNKNEMJO_00213	gene	903	dppC			
LNKNEMJO_00213	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
LNKNEMJO_00214	gene	984	dppD_1			
LNKNEMJO_00214	CDS	984	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
LNKNEMJO_00215	gene	1014	oppF_1			
