locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPAIOICP_00068	gene	264				
HPAIOICP_00068	CDS	264				hypothetical protein
HPAIOICP_00069	gene	1095	recF			
HPAIOICP_00069	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
HPAIOICP_00070	gene	207				
HPAIOICP_00070	CDS	207				hypothetical protein
HPAIOICP_00071	gene	1104	dnaN			
HPAIOICP_00071	CDS	1104	dnaN			Beta sliding clamp
HPAIOICP_00072	gene	1347	dnaA_1			
HPAIOICP_00072	CDS	1347	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
HPAIOICP_00073	gene	336	rnpA			
HPAIOICP_00073	CDS	336	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
HPAIOICP_00074	gene	210	yidD			
HPAIOICP_00074	CDS	210	yidD		COG0759	Putative membrane protein insertion efficiency factor
HPAIOICP_00075	gene	654	yidC2			
HPAIOICP_00075	CDS	654	yidC2		COG0706	Membrane protein insertase YidC 2
HPAIOICP_00076	gene	639				
HPAIOICP_00076	CDS	639				hypothetical protein
HPAIOICP_00077	gene	1386	mnmE_1			
HPAIOICP_00077	CDS	1386	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
HPAIOICP_00078	gene	1878	mnmG_1			
HPAIOICP_00078	CDS	1878	mnmG_1			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
HPAIOICP_00079	gene	720	rsmG			
HPAIOICP_00079	CDS	720	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
HPAIOICP_00080	gene	780	noc			
HPAIOICP_00080	CDS	780	noc		COG1475	Nucleoid occlusion protein
HPAIOICP_00081	gene	765	soj			
HPAIOICP_00081	CDS	765	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HPAIOICP_00082	gene	849	spo0J			
HPAIOICP_00082	CDS	849	spo0J		COG1475	Stage 0 sporulation protein J
HPAIOICP_00083	gene	510				
HPAIOICP_00083	CDS	510				hypothetical protein
HPAIOICP_00084	gene	246				
HPAIOICP_00084	CDS	246				hypothetical protein
HPAIOICP_00085	gene	582				
HPAIOICP_00085	CDS	582				hypothetical protein
HPAIOICP_00086	gene	1056				
HPAIOICP_00086	CDS	1056				Sodium-lithium/proton antiporter
HPAIOICP_00087	gene	1155	sufS			
HPAIOICP_00087	CDS	1155	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HPAIOICP_00088	gene	279				
HPAIOICP_00088	CDS	279				hypothetical protein
HPAIOICP_00089	gene	870	mscS			
HPAIOICP_00089	CDS	870	mscS		COG0668	Small-conductance mechanosensitive channel
HPAIOICP_00090	gene	198				
HPAIOICP_00090	CDS	198				hypothetical protein
HPAIOICP_00091	gene	1149	fldC_1			
HPAIOICP_00091	CDS	1149	fldC_1	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
HPAIOICP_00092	gene	1149	fldC_2			
HPAIOICP_00092	CDS	1149	fldC_2	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
HPAIOICP_00093	gene	285	rpsF			
HPAIOICP_00093	CDS	285	rpsF		COG0360	30S ribosomal protein S6
HPAIOICP_00094	gene	447	ssbA_1			
HPAIOICP_00094	CDS	447	ssbA_1		COG0629	Single-stranded DNA-binding protein A
HPAIOICP_00095	gene	243				
HPAIOICP_00095	CDS	243				hypothetical protein
HPAIOICP_00096	gene	318				
HPAIOICP_00096	CDS	318				hypothetical protein
HPAIOICP_00097	gene	1008				
HPAIOICP_00097	CDS	1008				hypothetical protein
HPAIOICP_00098	gene	1986	gdpP			
HPAIOICP_00098	CDS	1986	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
HPAIOICP_00099	gene	444	rplI			
HPAIOICP_00099	CDS	444	rplI			50S ribosomal protein L9
HPAIOICP_00100	gene	1920	lon_1			
HPAIOICP_00100	CDS	1920	lon_1	3.4.21.53		Lon protease
HPAIOICP_00101	gene	1335	dnaC			
HPAIOICP_00101	CDS	1335	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HPAIOICP_00102	gene	1722	pgcA_1			
HPAIOICP_00102	CDS	1722	pgcA_1	5.4.2.2		Phosphoglucomutase
HPAIOICP_00103	gene	216				
HPAIOICP_00103	CDS	216				hypothetical protein
HPAIOICP_00104	gene	1386				
HPAIOICP_00104	CDS	1386				hypothetical protein
HPAIOICP_00105	gene	1287	purA			
HPAIOICP_00105	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HPAIOICP_00106	gene	186				
HPAIOICP_00106	CDS	186				hypothetical protein
HPAIOICP_00107	gene	750				
HPAIOICP_00107	CDS	750				hypothetical protein
HPAIOICP_00108	gene	1230	baiN_1			
HPAIOICP_00108	CDS	1230	baiN_1	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
HPAIOICP_00109	gene	375				
HPAIOICP_00109	CDS	375				hypothetical protein
HPAIOICP_00110	gene	810	yqfL			
HPAIOICP_00110	CDS	810	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
HPAIOICP_00111	gene	75				
HPAIOICP_00111	tRNA	75				tRNA-Glu(ttc)
HPAIOICP_00112	gene	76				
HPAIOICP_00112	tRNA	76				tRNA-Val(tac)
HPAIOICP_00113	gene	77				
HPAIOICP_00113	tRNA	77				tRNA-Asp(gtc)
HPAIOICP_00114	gene	76				
HPAIOICP_00114	tRNA	76				tRNA-Thr(tgt)
HPAIOICP_00115	gene	75				
HPAIOICP_00115	tRNA	75				tRNA-Glu(ttc)
HPAIOICP_00116	gene	76				
HPAIOICP_00116	tRNA	76				tRNA-Val(tac)
HPAIOICP_00117	gene	77				
HPAIOICP_00117	tRNA	77				tRNA-Asp(gtc)
HPAIOICP_00118	gene	75				
HPAIOICP_00118	tRNA	75				tRNA-Glu(ttc)
HPAIOICP_00119	gene	76				
HPAIOICP_00119	tRNA	76				tRNA-Val(tac)
HPAIOICP_00120	gene	77				
HPAIOICP_00120	tRNA	77				tRNA-Asp(gtc)
HPAIOICP_00121	gene	76				
HPAIOICP_00121	tRNA	76				tRNA-Thr(tgt)
HPAIOICP_00122	gene	978	dnaA_2			
HPAIOICP_00122	CDS	978	dnaA_2			Chromosomal replication initiator protein DnaA
HPAIOICP_00123	gene	987				
HPAIOICP_00123	CDS	987				hypothetical protein
HPAIOICP_00124	gene	936				
HPAIOICP_00124	CDS	936				hypothetical protein
HPAIOICP_00125	gene	1059				
HPAIOICP_00125	CDS	1059				hypothetical protein
HPAIOICP_00126	gene	477				
HPAIOICP_00126	CDS	477				hypothetical protein
HPAIOICP_00127	gene	981	fabH_1			
HPAIOICP_00127	CDS	981	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HPAIOICP_00128	gene	225	acpP_1			
HPAIOICP_00128	CDS	225	acpP_1		COG0236	Acyl carrier protein
HPAIOICP_00129	gene	927				
HPAIOICP_00129	CDS	927		1.6.5.11	COG2070	NADH:quinone reductase
HPAIOICP_00130	gene	945	fabD			
HPAIOICP_00130	CDS	945	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
HPAIOICP_00131	gene	747	fabG_1			
HPAIOICP_00131	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HPAIOICP_00132	gene	1239	fabF			
HPAIOICP_00132	CDS	1239	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HPAIOICP_00133	gene	477	accB			
HPAIOICP_00133	CDS	477	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HPAIOICP_00134	gene	435	fabZ			
HPAIOICP_00134	CDS	435	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HPAIOICP_00135	gene	1347	accC			
HPAIOICP_00135	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
HPAIOICP_00136	gene	870	accD			
HPAIOICP_00136	CDS	870	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HPAIOICP_00137	gene	840	accA			
HPAIOICP_00137	CDS	840	accA	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HPAIOICP_00138	gene	948	hpr			
HPAIOICP_00138	CDS	948	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
HPAIOICP_00139	gene	882	cmpR			
HPAIOICP_00139	CDS	882	cmpR			HTH-type transcriptional activator CmpR
HPAIOICP_00140	gene	1197	aprX			
HPAIOICP_00140	CDS	1197	aprX	3.4.21.-	COG1404	Serine protease AprX
HPAIOICP_00141	gene	906	cynR			
HPAIOICP_00141	CDS	906	cynR			HTH-type transcriptional regulator CynR
HPAIOICP_00142	gene	432				
HPAIOICP_00142	CDS	432				hypothetical protein
HPAIOICP_00143	gene	486				
HPAIOICP_00143	CDS	486				hypothetical protein
HPAIOICP_00144	gene	726				
HPAIOICP_00144	CDS	726				hypothetical protein
HPAIOICP_00145	gene	1245	mshA_1			
HPAIOICP_00145	CDS	1245	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HPAIOICP_00146	gene	1026				
HPAIOICP_00146	CDS	1026				IS6 family transposase ISCbo1
HPAIOICP_00147	gene	102				
HPAIOICP_00147	CDS	102				hypothetical protein
HPAIOICP_00148	gene	1374	opuE			
HPAIOICP_00148	CDS	1374	opuE		COG0591	Osmoregulated proline transporter OpuE
HPAIOICP_00149	gene	1194	mnmE_2			
HPAIOICP_00149	CDS	1194	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
HPAIOICP_00150	gene	1377				
HPAIOICP_00150	CDS	1377				hypothetical protein
HPAIOICP_00151	gene	1059				
HPAIOICP_00151	CDS	1059		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
HPAIOICP_00152	gene	252				
HPAIOICP_00152	CDS	252				hypothetical protein
HPAIOICP_00153	gene	840	yjjW			
HPAIOICP_00153	CDS	840	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
HPAIOICP_00154	gene	1506				
HPAIOICP_00154	CDS	1506				putative protein
HPAIOICP_00155	gene	1296	rsxC_1			
HPAIOICP_00155	CDS	1296	rsxC_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
HPAIOICP_00156	gene	1746	prdA_1			
HPAIOICP_00156	CDS	1746	prdA_1	1.21.4.1		D-proline reductase proprotein PrdA
HPAIOICP_00157	gene	192				
HPAIOICP_00157	CDS	192				hypothetical protein
HPAIOICP_00158	gene	726	prdB_1			
HPAIOICP_00158	CDS	726	prdB_1	1.21.4.1		D-proline reductase subunit gamma
HPAIOICP_00159	gene	471	prdA_2			
HPAIOICP_00159	CDS	471	prdA_2	1.21.4.1		D-proline reductase proprotein PrdA
HPAIOICP_00160	gene	762	prdA_3			
HPAIOICP_00160	CDS	762	prdA_3	1.21.4.1		D-proline reductase proprotein PrdA
HPAIOICP_00161	gene	540	nfrA2_1			
HPAIOICP_00161	CDS	540	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
HPAIOICP_00162	gene	876	map_1			
HPAIOICP_00162	CDS	876	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
HPAIOICP_00163	gene	390	tetD			
HPAIOICP_00163	CDS	390	tetD			Transposon Tn10 TetD protein
HPAIOICP_00164	gene	480	rlmH			
HPAIOICP_00164	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
HPAIOICP_00165	gene	504				
HPAIOICP_00165	CDS	504				hypothetical protein
HPAIOICP_00166	gene	582				
HPAIOICP_00166	CDS	582				hypothetical protein
HPAIOICP_00167	gene	786	yycJ			
HPAIOICP_00167	CDS	786	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
HPAIOICP_00168	gene	1254	murAB			
HPAIOICP_00168	CDS	1254	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
HPAIOICP_00169	gene	549				
HPAIOICP_00169	CDS	549				hypothetical protein
HPAIOICP_00170	gene	1899				
HPAIOICP_00170	CDS	1899				hypothetical protein
HPAIOICP_00171	gene	774	yrpC			
HPAIOICP_00171	CDS	774	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
HPAIOICP_00172	gene	519				
HPAIOICP_00172	CDS	519				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
HPAIOICP_00173	gene	375				
HPAIOICP_00173	CDS	375				hypothetical protein
HPAIOICP_00174	gene	663				
HPAIOICP_00174	CDS	663				hypothetical protein
HPAIOICP_00175	gene	1797				
HPAIOICP_00175	CDS	1797				hypothetical protein
HPAIOICP_00176	gene	897				
HPAIOICP_00176	CDS	897				hypothetical protein
HPAIOICP_00177	gene	1047				
HPAIOICP_00177	CDS	1047				hypothetical protein
HPAIOICP_00178	gene	1119				
HPAIOICP_00178	CDS	1119				hypothetical protein
HPAIOICP_00179	gene	933				
HPAIOICP_00179	CDS	933				hypothetical protein
HPAIOICP_00180	gene	720	comB			
HPAIOICP_00180	CDS	720	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
HPAIOICP_00181	gene	417				
HPAIOICP_00181	CDS	417				hypothetical protein
HPAIOICP_00182	gene	654				
HPAIOICP_00182	CDS	654		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
HPAIOICP_00183	gene	1350	rsxB_1			
HPAIOICP_00183	CDS	1350	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HPAIOICP_00184	gene	76				
HPAIOICP_00184	tRNA	76				tRNA-Pro(tgg)
HPAIOICP_00185	gene	309				
HPAIOICP_00185	CDS	309				hypothetical protein
HPAIOICP_00186	gene	1377	murC			
HPAIOICP_00186	CDS	1377	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HPAIOICP_00187	gene	816	purR			
HPAIOICP_00187	CDS	816	purR		COG0503	Pur operon repressor
HPAIOICP_00188	gene	288	spoVG			
HPAIOICP_00188	CDS	288	spoVG		COG2088	Putative septation protein SpoVG
HPAIOICP_00189	gene	1374	glmU			
HPAIOICP_00189	CDS	1374	glmU			Bifunctional protein GlmU
HPAIOICP_00190	gene	960	prs			
HPAIOICP_00190	CDS	960	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HPAIOICP_00191	gene	687	srrA_1			
HPAIOICP_00191	CDS	687	srrA_1		COG0745	Transcriptional regulatory protein SrrA
HPAIOICP_00192	gene	1410	sasA_1			
HPAIOICP_00192	CDS	1410	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HPAIOICP_00193	gene	1173	htrB			
HPAIOICP_00193	CDS	1173	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
HPAIOICP_00194	gene	570	pth			
HPAIOICP_00194	CDS	570	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
HPAIOICP_00195	gene	3507	mfd			
HPAIOICP_00195	CDS	3507	mfd	3.6.4.-		Transcription-repair-coupling factor
HPAIOICP_00196	gene	1035	prsA			
HPAIOICP_00196	CDS	1035	prsA	5.2.1.8		Foldase protein PrsA
HPAIOICP_00197	gene	552	spoVT			
HPAIOICP_00197	CDS	552	spoVT		COG2002	Stage V sporulation protein T
HPAIOICP_00198	gene	1536	spoVB_1			
HPAIOICP_00198	CDS	1536	spoVB_1		COG2244	Stage V sporulation protein B
HPAIOICP_00199	gene	1446				
HPAIOICP_00199	CDS	1446				hypothetical protein
HPAIOICP_00200	gene	330	hup			
HPAIOICP_00200	CDS	330	hup			DNA-binding protein HU
HPAIOICP_00201	gene	240				
HPAIOICP_00201	CDS	240			COG1188	putative protein
HPAIOICP_00202	gene	291	yabP			
HPAIOICP_00202	CDS	291	yabP			Spore protein YabP
HPAIOICP_00203	gene	399				
HPAIOICP_00203	CDS	399				hypothetical protein
HPAIOICP_00204	gene	270	ftsB			
HPAIOICP_00204	CDS	270	ftsB			Cell division protein FtsB
HPAIOICP_00205	gene	405	pnp_1			
HPAIOICP_00205	CDS	405	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HPAIOICP_00206	gene	89				
HPAIOICP_00206	tRNA	89				tRNA-Leu(taa)
HPAIOICP_00207	gene	76				
HPAIOICP_00207	tRNA	76				tRNA-Met(cat)
HPAIOICP_00208	gene	77				
HPAIOICP_00208	tRNA	77				tRNA-Met(cat)
HPAIOICP_00209	gene	89				
HPAIOICP_00209	tRNA	89				tRNA-Leu(taa)
HPAIOICP_00210	gene	76				
HPAIOICP_00210	tRNA	76				tRNA-Met(cat)
HPAIOICP_00211	gene	76				
HPAIOICP_00211	tRNA	76				tRNA-Met(cat)
HPAIOICP_00212	gene	77				
HPAIOICP_00212	tRNA	77				tRNA-Met(cat)
HPAIOICP_00213	gene	2388	spoIIE			
HPAIOICP_00213	CDS	2388	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
HPAIOICP_00214	gene	1398	tilS			
HPAIOICP_00214	CDS	1398	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HPAIOICP_00215	gene	546	hpt_1			
HPAIOICP_00215	CDS	546	hpt_1	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
HPAIOICP_00216	gene	1806	ftsH_1			
HPAIOICP_00216	CDS	1806	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HPAIOICP_00217	gene	1674	fhs			
HPAIOICP_00217	CDS	1674	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
HPAIOICP_00218	gene	777	coaX			
HPAIOICP_00218	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
HPAIOICP_00219	gene	972	dus			
HPAIOICP_00219	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
HPAIOICP_00220	gene	828				
HPAIOICP_00220	CDS	828				hypothetical protein
HPAIOICP_00221	gene	483	greA			
HPAIOICP_00221	CDS	483	greA		COG0782	Transcription elongation factor GreA
HPAIOICP_00222	gene	1515	lysS			
HPAIOICP_00222	CDS	1515	lysS	6.1.1.6		Lysine--tRNA ligase
HPAIOICP_00223	gene	1392	glyQS			
HPAIOICP_00223	CDS	1392	glyQS	6.1.1.14		Glycine--tRNA ligase
HPAIOICP_00224	gene	282				
HPAIOICP_00224	CDS	282				hypothetical protein
HPAIOICP_00225	gene	1377	murD			
HPAIOICP_00225	CDS	1377	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
HPAIOICP_00226	gene	1509				
HPAIOICP_00226	rRNA	1509				16S ribosomal RNA
HPAIOICP_00227	gene	2898				
HPAIOICP_00227	rRNA	2898				23S ribosomal RNA
HPAIOICP_00228	gene	112				
HPAIOICP_00228	rRNA	112				5S ribosomal RNA
HPAIOICP_00229	gene	77				
HPAIOICP_00229	tRNA	77				tRNA-Met(cat)
HPAIOICP_00230	gene	76				
HPAIOICP_00230	tRNA	76				tRNA-Ala(tgc)
HPAIOICP_00231	gene	1509				
HPAIOICP_00231	rRNA	1509				16S ribosomal RNA
HPAIOICP_00232	gene	77				
HPAIOICP_00232	tRNA	77				tRNA-Ile(gat)
HPAIOICP_00233	gene	2898				
HPAIOICP_00233	rRNA	2898				23S ribosomal RNA
HPAIOICP_00234	gene	112				
HPAIOICP_00234	rRNA	112				5S ribosomal RNA
HPAIOICP_00235	gene	75				
HPAIOICP_00235	tRNA	75				tRNA-Asn(gtt)
HPAIOICP_00236	gene	75				
HPAIOICP_00236	tRNA	75				tRNA-Asn(gtt)
HPAIOICP_00237	gene	2064	fusA_1			
HPAIOICP_00237	CDS	2064	fusA_1		COG0480	Elongation factor G
HPAIOICP_00238	gene	231				
HPAIOICP_00238	CDS	231				hypothetical protein
HPAIOICP_00239	gene	465	ctsR			
HPAIOICP_00239	CDS	465	ctsR			Transcriptional regulator CtsR
HPAIOICP_00240	gene	528	mcsA			
HPAIOICP_00240	CDS	528	mcsA		COG3880	Protein-arginine kinase activator protein
HPAIOICP_00241	gene	1044	mcsB			
HPAIOICP_00241	CDS	1044	mcsB	2.7.14.1		Protein-arginine kinase
HPAIOICP_00242	gene	2436	clpC			
HPAIOICP_00242	CDS	2436	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
HPAIOICP_00243	gene	1359	radA			
HPAIOICP_00243	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
HPAIOICP_00244	gene	1062	disA			
HPAIOICP_00244	CDS	1062	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
HPAIOICP_00245	gene	399				
HPAIOICP_00245	CDS	399				hypothetical protein
HPAIOICP_00246	gene	1101	yacL			
