locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOPJAJFM_00079	CDS	546				hypothetical protein
HOPJAJFM_00080	gene	300				
HOPJAJFM_00080	CDS	300				Thioredoxin-like protein
HOPJAJFM_00081	gene	543				
HOPJAJFM_00081	CDS	543				hypothetical protein
HOPJAJFM_00082	gene	246				
HOPJAJFM_00082	CDS	246				hypothetical protein
HOPJAJFM_00083	gene	438				
HOPJAJFM_00083	CDS	438				hypothetical protein
HOPJAJFM_00084	gene	207				
HOPJAJFM_00084	CDS	207				hypothetical protein
HOPJAJFM_00085	gene	234				
HOPJAJFM_00085	CDS	234				hypothetical protein
HOPJAJFM_00086	gene	567	flr_1			
HOPJAJFM_00086	CDS	567	flr_1			Flavoredoxin
HOPJAJFM_00087	gene	756				
HOPJAJFM_00087	CDS	756				hypothetical protein
HOPJAJFM_00088	gene	180				
HOPJAJFM_00088	CDS	180				hypothetical protein
HOPJAJFM_00089	gene	114				
HOPJAJFM_00089	CDS	114				hypothetical protein
HOPJAJFM_00090	gene	342				
HOPJAJFM_00090	CDS	342				hypothetical protein
HOPJAJFM_00091	gene	180				
HOPJAJFM_00091	CDS	180				hypothetical protein
HOPJAJFM_00092	gene	279				
HOPJAJFM_00092	CDS	279				hypothetical protein
HOPJAJFM_00093	gene	756	soj_1			
HOPJAJFM_00093	CDS	756	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HOPJAJFM_00094	gene	447				
HOPJAJFM_00094	CDS	447				Single-stranded DNA-binding protein
HOPJAJFM_00095	gene	231				
HOPJAJFM_00095	CDS	231				hypothetical protein
HOPJAJFM_00096	gene	567				
HOPJAJFM_00096	CDS	567				hypothetical protein
HOPJAJFM_00097	gene	387				
HOPJAJFM_00097	CDS	387				Single-stranded DNA-binding protein
HOPJAJFM_00098	gene	183				
HOPJAJFM_00098	CDS	183				hypothetical protein
HOPJAJFM_00099	gene	1035	xerD_1			
HOPJAJFM_00099	CDS	1035	xerD_1		COG4974	Tyrosine recombinase XerD
HOPJAJFM_00100	gene	1041	xerC_1			
HOPJAJFM_00100	CDS	1041	xerC_1			Tyrosine recombinase XerC
HOPJAJFM_00101	gene	1239	xerC_2			
HOPJAJFM_00101	CDS	1239	xerC_2			Tyrosine recombinase XerC
HOPJAJFM_00102	gene	360				
HOPJAJFM_00102	CDS	360				hypothetical protein
HOPJAJFM_00103	gene	1146	btuD_1			
HOPJAJFM_00103	CDS	1146	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HOPJAJFM_00104	gene	801	potH			
HOPJAJFM_00104	CDS	801	potH		COG1176	Putrescine transport system permease protein PotH
HOPJAJFM_00105	gene	795				
HOPJAJFM_00105	CDS	795				hypothetical protein
HOPJAJFM_00106	gene	1353				
HOPJAJFM_00106	CDS	1353				hypothetical protein
HOPJAJFM_00107	gene	693				
HOPJAJFM_00107	CDS	693				hypothetical protein
HOPJAJFM_00108	gene	1323	fucP_1			
HOPJAJFM_00108	CDS	1323	fucP_1		COG0738	L-fucose-proton symporter
HOPJAJFM_00109	gene	1431	rhaB_1			
HOPJAJFM_00109	CDS	1431	rhaB_1	2.7.1.5	COG1070	L-Rhamnulokinase
HOPJAJFM_00110	gene	639	otnC			
HOPJAJFM_00110	CDS	639	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
HOPJAJFM_00111	gene	1776	fucI			
HOPJAJFM_00111	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
HOPJAJFM_00112	gene	996				
HOPJAJFM_00112	CDS	996				hypothetical protein
HOPJAJFM_00113	gene	552				
HOPJAJFM_00113	CDS	552				hypothetical protein
HOPJAJFM_00114	gene	1302	mleN			
HOPJAJFM_00114	CDS	1302	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
HOPJAJFM_00115	gene	1065	mdtA_1			
HOPJAJFM_00115	CDS	1065	mdtA_1			Multidrug resistance protein MdtA
HOPJAJFM_00116	gene	3033	mdtC_1			
HOPJAJFM_00116	CDS	3033	mdtC_1			Multidrug resistance protein MdtC
HOPJAJFM_00117	gene	1305				
HOPJAJFM_00117	CDS	1305				hypothetical protein
HOPJAJFM_00118	gene	1059				
HOPJAJFM_00118	CDS	1059				hypothetical protein
HOPJAJFM_00119	gene	801	btsR_1			
HOPJAJFM_00119	CDS	801	btsR_1		COG3279	Transcriptional regulatory protein BtsR
HOPJAJFM_00120	gene	405	rcsC_3			
HOPJAJFM_00120	CDS	405	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
HOPJAJFM_00121	gene	303				
HOPJAJFM_00121	CDS	303				hypothetical protein
HOPJAJFM_00122	gene	528				
HOPJAJFM_00122	CDS	528				hypothetical protein
HOPJAJFM_00123	gene	351	yybR			
HOPJAJFM_00123	CDS	351	yybR		COG1733	putative HTH-type transcriptional regulator YybR
HOPJAJFM_00124	gene	423				
HOPJAJFM_00124	CDS	423				hypothetical protein
HOPJAJFM_00125	gene	147				
HOPJAJFM_00125	CDS	147				hypothetical protein
HOPJAJFM_00126	gene	444	yvbK			
HOPJAJFM_00126	CDS	444	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
HOPJAJFM_00127	gene	681				
HOPJAJFM_00127	CDS	681				hypothetical protein
HOPJAJFM_00128	gene	522				
HOPJAJFM_00128	CDS	522				hypothetical protein
HOPJAJFM_00129	gene	294				
HOPJAJFM_00129	CDS	294				hypothetical protein
HOPJAJFM_00130	gene	1353	creD			
HOPJAJFM_00130	CDS	1353	creD		COG4452	Inner membrane protein CreD
HOPJAJFM_00131	gene	297				
HOPJAJFM_00131	CDS	297				hypothetical protein
HOPJAJFM_00132	gene	600				
HOPJAJFM_00132	CDS	600				hypothetical protein
HOPJAJFM_00133	gene	1491	uxaA			
HOPJAJFM_00133	CDS	1491	uxaA	4.2.1.7	COG2721	Altronate dehydratase
HOPJAJFM_00134	gene	1065	purR_1			
HOPJAJFM_00134	CDS	1065	purR_1			HTH-type transcriptional repressor PurR
HOPJAJFM_00135	gene	1026	iolC			
HOPJAJFM_00135	CDS	1026	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
HOPJAJFM_00136	gene	669	kdgA			
HOPJAJFM_00136	CDS	669	kdgA		COG0800	KHG/KDPG aldolase
HOPJAJFM_00137	gene	339				
HOPJAJFM_00137	CDS	339				hypothetical protein
HOPJAJFM_00138	gene	609				
HOPJAJFM_00138	CDS	609				hypothetical protein
HOPJAJFM_00139	gene	714				
HOPJAJFM_00139	CDS	714				hypothetical protein
HOPJAJFM_00140	gene	4395				
HOPJAJFM_00140	CDS	4395				hypothetical protein
HOPJAJFM_00141	gene	2262	btuB_1			
HOPJAJFM_00141	CDS	2262	btuB_1			Vitamin B12 transporter BtuB
HOPJAJFM_00142	gene	597				
HOPJAJFM_00142	CDS	597				hypothetical protein
HOPJAJFM_00143	gene	1599	aspT_1			
HOPJAJFM_00143	CDS	1599	aspT_1			Aspartate/alanine antiporter
HOPJAJFM_00144	gene	381				
HOPJAJFM_00144	CDS	381				hypothetical protein
HOPJAJFM_00145	gene	2328	btuB_2			
HOPJAJFM_00145	CDS	2328	btuB_2			Vitamin B12 transporter BtuB
HOPJAJFM_00146	gene	645				
HOPJAJFM_00146	CDS	645				hypothetical protein
HOPJAJFM_00147	gene	399				
HOPJAJFM_00147	CDS	399				hypothetical protein
HOPJAJFM_00148	gene	231				
HOPJAJFM_00148	CDS	231				hypothetical protein
HOPJAJFM_00149	gene	573	fim1C_1			
HOPJAJFM_00149	CDS	573	fim1C_1			Putative fimbrium subunit Fim1C
HOPJAJFM_00150	gene	342				
HOPJAJFM_00150	CDS	342				hypothetical protein
HOPJAJFM_00151	gene	414				
HOPJAJFM_00151	CDS	414				hypothetical protein
HOPJAJFM_00152	gene	915	mneS			
HOPJAJFM_00152	CDS	915	mneS		COG0053	Manganese efflux system protein MneS
HOPJAJFM_00153	gene	2307				
HOPJAJFM_00153	CDS	2307				hypothetical protein
HOPJAJFM_00154	gene	507				
HOPJAJFM_00154	CDS	507			COG0716	Flavodoxin 1
HOPJAJFM_00155	gene	1176	purH_1			
HOPJAJFM_00155	CDS	1176	purH_1	3.5.4.10		Bifunctional purine biosynthesis protein PurH
HOPJAJFM_00156	gene	705				
HOPJAJFM_00156	CDS	705				hypothetical protein
HOPJAJFM_00157	gene	612	nreC			
HOPJAJFM_00157	CDS	612	nreC		COG2197	Oxygen regulatory protein NreC
HOPJAJFM_00158	gene	648	dapH_1			
HOPJAJFM_00158	CDS	648	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HOPJAJFM_00159	gene	948				
HOPJAJFM_00159	CDS	948				hypothetical protein
HOPJAJFM_00160	gene	1164				
HOPJAJFM_00160	CDS	1164				hypothetical protein
HOPJAJFM_00161	gene	366	phoB_1			
HOPJAJFM_00161	CDS	366	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HOPJAJFM_00162	gene	1041	ansA_1			
HOPJAJFM_00162	CDS	1041	ansA_1	3.5.1.1	COG0252	L-asparaginase 1
HOPJAJFM_00163	gene	771	trpA			
HOPJAJFM_00163	CDS	771	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
HOPJAJFM_00164	gene	624	trpF			
HOPJAJFM_00164	CDS	624	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
HOPJAJFM_00165	gene	783	trpC			
HOPJAJFM_00165	CDS	783	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
HOPJAJFM_00166	gene	996	trpD2			
HOPJAJFM_00166	CDS	996	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
HOPJAJFM_00167	gene	567	trpG			
HOPJAJFM_00167	CDS	567	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
HOPJAJFM_00168	gene	1359	trpE			
HOPJAJFM_00168	CDS	1359	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
HOPJAJFM_00169	gene	1188	trpB_1			
HOPJAJFM_00169	CDS	1188	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
HOPJAJFM_00170	gene	141				
HOPJAJFM_00170	CDS	141				hypothetical protein
HOPJAJFM_00171	gene	1146	yqhD			
HOPJAJFM_00171	CDS	1146	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
HOPJAJFM_00172	gene	1860				
HOPJAJFM_00172	CDS	1860				hypothetical protein
HOPJAJFM_00173	gene	2340				
HOPJAJFM_00173	CDS	2340				hypothetical protein
HOPJAJFM_00174	gene	648				
HOPJAJFM_00174	CDS	648				hypothetical protein
HOPJAJFM_00175	gene	579				
HOPJAJFM_00175	CDS	579				hypothetical protein
HOPJAJFM_00176	gene	2190	glnA_1			
HOPJAJFM_00176	CDS	2190	glnA_1	6.3.1.2		Glutamine synthetase
HOPJAJFM_00177	gene	1440	amtB			
HOPJAJFM_00177	CDS	1440	amtB			Ammonia channel
HOPJAJFM_00178	gene	357	glnB			
HOPJAJFM_00178	CDS	357	glnB		COG0347	Nitrogen regulatory protein P-II
HOPJAJFM_00179	gene	762				
HOPJAJFM_00179	CDS	762				hypothetical protein
HOPJAJFM_00180	gene	1233	dapL_1			
HOPJAJFM_00180	CDS	1233	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
HOPJAJFM_00181	gene	816	dapF			
HOPJAJFM_00181	CDS	816	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HOPJAJFM_00182	gene	297				
HOPJAJFM_00182	CDS	297				hypothetical protein
HOPJAJFM_00183	gene	768				
HOPJAJFM_00183	CDS	768				hypothetical protein
HOPJAJFM_00184	gene	1668	asnB			
HOPJAJFM_00184	CDS	1668	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
HOPJAJFM_00185	gene	1341	gltD			
HOPJAJFM_00185	CDS	1341	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HOPJAJFM_00186	gene	4596	gltB			
HOPJAJFM_00186	CDS	4596	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
HOPJAJFM_00187	gene	1845	glmS			
HOPJAJFM_00187	CDS	1845	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HOPJAJFM_00188	gene	1884	purF_1			
HOPJAJFM_00188	CDS	1884	purF_1	2.4.2.14		Amidophosphoribosyltransferase
HOPJAJFM_00189	gene	1134	carA			
HOPJAJFM_00189	CDS	1134	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
HOPJAJFM_00190	gene	3249	carB_1			
HOPJAJFM_00190	CDS	3249	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
HOPJAJFM_00191	gene	1026	algA			
HOPJAJFM_00191	CDS	1026	algA		COG0662	Alginate biosynthesis protein AlgA
HOPJAJFM_00192	gene	291				
HOPJAJFM_00192	CDS	291				hypothetical protein
HOPJAJFM_00193	gene	291				
HOPJAJFM_00193	CDS	291				hypothetical protein
HOPJAJFM_00194	gene	897	rhaR_1			
HOPJAJFM_00194	CDS	897	rhaR_1			HTH-type transcriptional activator RhaR
HOPJAJFM_00195	gene	1260				
HOPJAJFM_00195	CDS	1260				hypothetical protein
HOPJAJFM_00196	gene	912				
HOPJAJFM_00196	CDS	912				hypothetical protein
HOPJAJFM_00197	gene	1470	rbbA			
HOPJAJFM_00197	CDS	1470	rbbA		COG0842	Ribosome-associated ATPase
HOPJAJFM_00198	gene	1104	ybhS			
HOPJAJFM_00198	CDS	1104	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
HOPJAJFM_00199	gene	1116	ybhR			
HOPJAJFM_00199	CDS	1116	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
HOPJAJFM_00200	gene	426				
HOPJAJFM_00200	CDS	426				Acid shock protein
HOPJAJFM_00201	gene	477				
HOPJAJFM_00201	CDS	477				hypothetical protein
HOPJAJFM_00202	gene	705				
HOPJAJFM_00202	CDS	705				hypothetical protein
HOPJAJFM_00203	gene	2067	uvrB			
HOPJAJFM_00203	CDS	2067	uvrB		COG0556	UvrABC system protein B
HOPJAJFM_00204	gene	105				
HOPJAJFM_00204	CDS	105				hypothetical protein
HOPJAJFM_00205	gene	1299				
HOPJAJFM_00205	CDS	1299		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
HOPJAJFM_00206	gene	426				
HOPJAJFM_00206	CDS	426				hypothetical protein
HOPJAJFM_00207	gene	804	bamD			
HOPJAJFM_00207	CDS	804	bamD			Outer membrane protein assembly factor BamD
HOPJAJFM_00208	gene	336				
HOPJAJFM_00208	CDS	336				hypothetical protein
HOPJAJFM_00209	gene	444				
HOPJAJFM_00209	CDS	444				hypothetical protein
HOPJAJFM_00210	gene	723				
HOPJAJFM_00210	CDS	723				hypothetical protein
HOPJAJFM_00211	gene	1764				
HOPJAJFM_00211	CDS	1764				hypothetical protein
HOPJAJFM_00212	gene	2841	uvrA_1			
HOPJAJFM_00212	CDS	2841	uvrA_1			UvrABC system protein A
HOPJAJFM_00213	gene	480	ybaK			
HOPJAJFM_00213	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HOPJAJFM_00214	gene	1560	dtpA			
HOPJAJFM_00214	CDS	1560	dtpA		COG3104	Dipeptide and tripeptide permease A
HOPJAJFM_00215	gene	498				
HOPJAJFM_00215	CDS	498				hypothetical protein
HOPJAJFM_00216	gene	327				
HOPJAJFM_00216	CDS	327				hypothetical protein
HOPJAJFM_00217	gene	1098				
HOPJAJFM_00217	CDS	1098				hypothetical protein
HOPJAJFM_00218	gene	999				
HOPJAJFM_00218	CDS	999				hypothetical protein
HOPJAJFM_00219	gene	507				
HOPJAJFM_00219	CDS	507				hypothetical protein
HOPJAJFM_00220	gene	2103	dpp5			
HOPJAJFM_00220	CDS	2103	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
HOPJAJFM_00221	gene	1332	mdtK_1			
HOPJAJFM_00221	CDS	1332	mdtK_1			Multidrug resistance protein MdtK
HOPJAJFM_00222	gene	1854	yidC			
HOPJAJFM_00222	CDS	1854	yidC		COG0706	Membrane protein insertase YidC
HOPJAJFM_00223	gene	1611	pyrG			
HOPJAJFM_00223	CDS	1611	pyrG	6.3.4.2		CTP synthase
HOPJAJFM_00224	gene	1458				
HOPJAJFM_00224	CDS	1458				hypothetical protein
HOPJAJFM_00225	gene	591	rfaH_1			
HOPJAJFM_00225	CDS	591	rfaH_1			Transcription antitermination protein RfaH
HOPJAJFM_00226	gene	1929	pglF_1			
HOPJAJFM_00226	CDS	1929	pglF_1	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
HOPJAJFM_00227	gene	306				
HOPJAJFM_00227	CDS	306				hypothetical protein
HOPJAJFM_00228	gene	1047	xerC_3			
HOPJAJFM_00228	CDS	1047	xerC_3			Tyrosine recombinase XerC
HOPJAJFM_00229	gene	927				
HOPJAJFM_00229	CDS	927				hypothetical protein
HOPJAJFM_00230	gene	921				
HOPJAJFM_00230	CDS	921				hypothetical protein
HOPJAJFM_00231	gene	399				
HOPJAJFM_00231	CDS	399				Single-stranded DNA-binding protein
HOPJAJFM_00232	gene	74				
HOPJAJFM_00232	tRNA	74				tRNA-Gly(tcc)
HOPJAJFM_00233	gene	84				
HOPJAJFM_00233	tRNA	84				tRNA-Tyr(gta)
HOPJAJFM_00234	gene	495	ribH			
HOPJAJFM_00234	CDS	495	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
HOPJAJFM_00235	gene	684				
HOPJAJFM_00235	CDS	684				hypothetical protein
HOPJAJFM_00236	gene	1110	recF_1			
HOPJAJFM_00236	CDS	1110	recF_1		COG1195	DNA replication and repair protein RecF
HOPJAJFM_00237	gene	288				
HOPJAJFM_00237	CDS	288				hypothetical protein
HOPJAJFM_00238	gene	543				
HOPJAJFM_00238	CDS	543		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
HOPJAJFM_00239	gene	1683				
HOPJAJFM_00239	CDS	1683				hypothetical protein
HOPJAJFM_00240	gene	450	tadA_1			
HOPJAJFM_00240	CDS	450	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
HOPJAJFM_00241	gene	513				
HOPJAJFM_00241	CDS	513				hypothetical protein
HOPJAJFM_00242	gene	2061	prlC			
HOPJAJFM_00242	CDS	2061	prlC	3.4.24.70	COG0339	Oligopeptidase A
HOPJAJFM_00243	gene	1011	gapA			
HOPJAJFM_00243	CDS	1011	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
HOPJAJFM_00244	gene	447	mscL			
HOPJAJFM_00244	CDS	447	mscL		COG1970	Large-conductance mechanosensitive channel
HOPJAJFM_00245	gene	1524	guaA			
HOPJAJFM_00245	CDS	1524	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
HOPJAJFM_00246	gene	669				
HOPJAJFM_00246	CDS	669				hypothetical protein
HOPJAJFM_00247	gene	624				
HOPJAJFM_00247	CDS	624				hypothetical protein
HOPJAJFM_00248	gene	2595				
HOPJAJFM_00248	CDS	2595				hypothetical protein
HOPJAJFM_00249	gene	3129				
HOPJAJFM_00249	CDS	3129				TonB-dependent receptor P26
HOPJAJFM_00250	gene	1959				
HOPJAJFM_00250	CDS	1959				hypothetical protein
HOPJAJFM_00251	gene	693				
HOPJAJFM_00251	CDS	693				hypothetical protein
HOPJAJFM_00252	gene	2238				
HOPJAJFM_00252	CDS	2238				hypothetical protein
HOPJAJFM_00253	gene	1164				
HOPJAJFM_00253	CDS	1164				hypothetical protein
HOPJAJFM_00254	gene	1122				
HOPJAJFM_00254	CDS	1122				hypothetical protein
HOPJAJFM_00255	gene	636				
HOPJAJFM_00255	CDS	636				hypothetical protein
HOPJAJFM_00256	gene	1938				
HOPJAJFM_00256	CDS	1938				hypothetical protein
HOPJAJFM_00257	gene	1269	mshA_1			
HOPJAJFM_00257	CDS	1269	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HOPJAJFM_00258	gene	1410				
