locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKADLJK_00021	CDS	303				IS3 family transposase ISEc52
OLKADLJK_00022	gene	543				
OLKADLJK_00022	CDS	543				hypothetical protein
OLKADLJK_00023	gene	186				
OLKADLJK_00023	CDS	186				hypothetical protein
OLKADLJK_00024	gene	906				
OLKADLJK_00024	CDS	906				hypothetical protein
OLKADLJK_00025	gene	1068				
OLKADLJK_00025	CDS	1068				hypothetical protein
OLKADLJK_00026	gene	207				
OLKADLJK_00026	CDS	207				hypothetical protein
OLKADLJK_00027	gene	432				
OLKADLJK_00027	CDS	432				hypothetical protein
OLKADLJK_00028	gene	867				
OLKADLJK_00028	CDS	867				IS3 family transposase IS3F
OLKADLJK_00029	gene	300				
OLKADLJK_00029	CDS	300				IS3 family transposase IS3F
OLKADLJK_00030	gene	900				
OLKADLJK_00030	CDS	900				hypothetical protein
OLKADLJK_00031	gene	1737				
OLKADLJK_00031	CDS	1737				hypothetical protein
OLKADLJK_00032	gene	1284	codA			
OLKADLJK_00032	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
OLKADLJK_00033	gene	1260	codB			
OLKADLJK_00033	CDS	1260	codB		COG1457	Cytosine permease
OLKADLJK_00034	gene	894				
OLKADLJK_00034	CDS	894				hypothetical protein
OLKADLJK_00035	gene	2970	nfrA			
OLKADLJK_00035	CDS	2970	nfrA		COG0457	Bacteriophage adsorption protein A
OLKADLJK_00036	gene	2235				
OLKADLJK_00036	CDS	2235				hypothetical protein
OLKADLJK_00037	gene	483				
OLKADLJK_00037	CDS	483				hypothetical protein
OLKADLJK_00038	gene	807				
OLKADLJK_00038	CDS	807				hypothetical protein
OLKADLJK_00039	gene	687				
OLKADLJK_00039	CDS	687				hypothetical protein
OLKADLJK_00040	gene	1230	yqeG			
OLKADLJK_00040	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
OLKADLJK_00041	gene	1182	thlA			
OLKADLJK_00041	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OLKADLJK_00042	gene	936	occR			
OLKADLJK_00042	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
OLKADLJK_00043	gene	1263	lysA			
OLKADLJK_00043	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
OLKADLJK_00044	gene	1029	galR			
OLKADLJK_00044	CDS	1029	galR		COG1609	HTH-type transcriptional regulator GalR
OLKADLJK_00045	gene	2160	aas			
OLKADLJK_00045	CDS	2160	aas		COG0204	Bifunctional protein Aas
OLKADLJK_00046	gene	1194	lplT			
OLKADLJK_00046	CDS	1194	lplT			Lysophospholipid transporter LplT
OLKADLJK_00047	gene	1656				
OLKADLJK_00047	CDS	1656				hypothetical protein
OLKADLJK_00048	gene	1041	tas			
OLKADLJK_00048	CDS	1041	tas		COG0667	Protein tas
OLKADLJK_00049	gene	219	ygdR_1			
OLKADLJK_00049	CDS	219	ygdR_1			putative lipoprotein YgdR
OLKADLJK_00050	gene	714				
OLKADLJK_00050	CDS	714				hypothetical protein
OLKADLJK_00051	gene	696	mutH			
OLKADLJK_00051	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
OLKADLJK_00052	gene	531	rppH			
OLKADLJK_00052	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
OLKADLJK_00053	gene	2247	ptsP			
OLKADLJK_00053	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
OLKADLJK_00054	gene	876	lgt			
OLKADLJK_00054	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OLKADLJK_00055	gene	795	thyA			
OLKADLJK_00055	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
OLKADLJK_00056	gene	804				
OLKADLJK_00056	CDS	804				hypothetical protein
OLKADLJK_00057	gene	405				
OLKADLJK_00057	CDS	405				hypothetical protein
OLKADLJK_00058	gene	321				
OLKADLJK_00058	CDS	321				hypothetical protein
OLKADLJK_00059	gene	3369	recC			
OLKADLJK_00059	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
OLKADLJK_00060	gene	2889	ptrA			
OLKADLJK_00060	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
OLKADLJK_00061	gene	3552	recB_2			
OLKADLJK_00061	CDS	3552	recB_2	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
OLKADLJK_00062	gene	1821	recD			
OLKADLJK_00062	CDS	1821	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
OLKADLJK_00063	gene	1740	flhA_1			
OLKADLJK_00063	CDS	1740	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
OLKADLJK_00064	gene	636	lafU			
OLKADLJK_00064	CDS	636	lafU		COG1360	Chemotaxis protein LafU
OLKADLJK_00065	gene	1056	dinB			
OLKADLJK_00065	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
OLKADLJK_00066	gene	294	yafN			
OLKADLJK_00066	CDS	294	yafN		COG2161	Antitoxin YafN
OLKADLJK_00067	gene	399	yafO			
OLKADLJK_00067	CDS	399	yafO	3.1.-.-		mRNA interferase toxin YafO
OLKADLJK_00068	gene	375	yafP			
OLKADLJK_00068	CDS	375	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
OLKADLJK_00069	gene	1140	rtcB_1			
OLKADLJK_00069	CDS	1140	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
OLKADLJK_00070	gene	615	prfA_1			
OLKADLJK_00070	CDS	615	prfA_1		COG0216	Peptide chain release factor 1
OLKADLJK_00071	gene	525				
OLKADLJK_00071	CDS	525				hypothetical protein
OLKADLJK_00072	gene	1458	pepD			
OLKADLJK_00072	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
OLKADLJK_00073	gene	459	gpt			
OLKADLJK_00073	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
OLKADLJK_00074	gene	1245				
OLKADLJK_00074	CDS	1245				hypothetical protein
OLKADLJK_00075	gene	402	crl			
OLKADLJK_00075	CDS	402	crl			Sigma factor-binding protein Crl
OLKADLJK_00076	gene	1056	phoE			
OLKADLJK_00076	CDS	1056	phoE		COG3203	Outer membrane porin PhoE
OLKADLJK_00077	gene	1104	proB			
OLKADLJK_00077	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
OLKADLJK_00078	gene	1254	proA_1			
OLKADLJK_00078	CDS	1254	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OLKADLJK_00079	gene	76				
OLKADLJK_00079	tRNA	76				tRNA-Thr(cgt)
OLKADLJK_00080	gene	1161	xerC_1			
OLKADLJK_00080	CDS	1161	xerC_1			Tyrosine recombinase XerC
OLKADLJK_00081	gene	279				
OLKADLJK_00081	CDS	279				hypothetical protein
OLKADLJK_00082	gene	219				
OLKADLJK_00082	CDS	219				hypothetical protein
OLKADLJK_00083	gene	216				
OLKADLJK_00083	CDS	216				hypothetical protein
OLKADLJK_00084	gene	558				
OLKADLJK_00084	CDS	558				hypothetical protein
OLKADLJK_00085	gene	162				
OLKADLJK_00085	CDS	162				hypothetical protein
OLKADLJK_00086	gene	681				
OLKADLJK_00086	CDS	681				hypothetical protein
OLKADLJK_00087	gene	786				
OLKADLJK_00087	CDS	786				hypothetical protein
OLKADLJK_00088	gene	297				
OLKADLJK_00088	CDS	297				hypothetical protein
OLKADLJK_00089	gene	207				
OLKADLJK_00089	CDS	207				hypothetical protein
OLKADLJK_00090	gene	513				
OLKADLJK_00090	CDS	513				hypothetical protein
OLKADLJK_00091	gene	1140				
OLKADLJK_00091	CDS	1140				hypothetical protein
OLKADLJK_00092	gene	486	lexA_1			
OLKADLJK_00092	CDS	486	lexA_1	3.4.21.88		LexA repressor
OLKADLJK_00093	gene	228				
OLKADLJK_00093	CDS	228				hypothetical protein
OLKADLJK_00094	gene	540				
OLKADLJK_00094	CDS	540				hypothetical protein
OLKADLJK_00095	gene	1005				
OLKADLJK_00095	CDS	1005				hypothetical protein
OLKADLJK_00096	gene	702				
OLKADLJK_00096	CDS	702				hypothetical protein
OLKADLJK_00097	gene	294				
OLKADLJK_00097	CDS	294				hypothetical protein
OLKADLJK_00098	gene	201				
OLKADLJK_00098	CDS	201				hypothetical protein
OLKADLJK_00099	gene	231				
OLKADLJK_00099	CDS	231				hypothetical protein
OLKADLJK_00100	gene	414				
OLKADLJK_00100	CDS	414				hypothetical protein
OLKADLJK_00101	gene	711				
OLKADLJK_00101	CDS	711				hypothetical protein
OLKADLJK_00102	gene	195				
OLKADLJK_00102	CDS	195				hypothetical protein
OLKADLJK_00103	gene	510				
OLKADLJK_00103	CDS	510				hypothetical protein
OLKADLJK_00104	gene	456				
OLKADLJK_00104	CDS	456				hypothetical protein
OLKADLJK_00105	gene	171				
OLKADLJK_00105	CDS	171				hypothetical protein
OLKADLJK_00106	gene	291	ybcO			
OLKADLJK_00106	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
OLKADLJK_00107	gene	363	rusA_1			
OLKADLJK_00107	CDS	363	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
OLKADLJK_00108	gene	138	ylcG			
OLKADLJK_00108	CDS	138	ylcG			putative protein YlcG
OLKADLJK_00109	gene	378				
OLKADLJK_00109	CDS	378				hypothetical protein
OLKADLJK_00110	gene	525	blc_1			
OLKADLJK_00110	CDS	525	blc_1		COG3040	Outer membrane lipoprotein Blc
OLKADLJK_00111	gene	960				
OLKADLJK_00111	CDS	960				hypothetical protein
OLKADLJK_00112	gene	732	gadW_1			
OLKADLJK_00112	CDS	732	gadW_1			HTH-type transcriptional regulator GadW
OLKADLJK_00113	gene	216				
OLKADLJK_00113	CDS	216				hypothetical protein
OLKADLJK_00114	gene	498	rrrD_1			
OLKADLJK_00114	CDS	498	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
OLKADLJK_00115	gene	462				
OLKADLJK_00115	CDS	462				hypothetical protein
OLKADLJK_00116	gene	294				
OLKADLJK_00116	CDS	294				hypothetical protein
OLKADLJK_00117	gene	507				
OLKADLJK_00117	CDS	507				hypothetical protein
OLKADLJK_00118	gene	2118				
OLKADLJK_00118	CDS	2118				hypothetical protein
OLKADLJK_00119	gene	216				
OLKADLJK_00119	CDS	216				hypothetical protein
OLKADLJK_00120	gene	1512				
OLKADLJK_00120	CDS	1512				hypothetical protein
OLKADLJK_00121	gene	2079	clpP_1			
OLKADLJK_00121	CDS	2079	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OLKADLJK_00122	gene	330				
OLKADLJK_00122	CDS	330				hypothetical protein
OLKADLJK_00123	gene	357				
OLKADLJK_00123	CDS	357				hypothetical protein
OLKADLJK_00124	gene	657				
OLKADLJK_00124	CDS	657				hypothetical protein
OLKADLJK_00125	gene	552				
OLKADLJK_00125	CDS	552				hypothetical protein
OLKADLJK_00126	gene	618				
OLKADLJK_00126	CDS	618				hypothetical protein
OLKADLJK_00127	gene	1470				
OLKADLJK_00127	CDS	1470				hypothetical protein
OLKADLJK_00128	gene	507				
OLKADLJK_00128	CDS	507				hypothetical protein
OLKADLJK_00129	gene	300				
OLKADLJK_00129	CDS	300				hypothetical protein
OLKADLJK_00130	gene	1911				
OLKADLJK_00130	CDS	1911				hypothetical protein
OLKADLJK_00131	gene	471				
OLKADLJK_00131	CDS	471				hypothetical protein
OLKADLJK_00132	gene	216				
OLKADLJK_00132	CDS	216				hypothetical protein
OLKADLJK_00133	gene	1119				
OLKADLJK_00133	CDS	1119				hypothetical protein
OLKADLJK_00134	gene	354				
OLKADLJK_00134	CDS	354				hypothetical protein
OLKADLJK_00135	gene	921				
OLKADLJK_00135	CDS	921				hypothetical protein
OLKADLJK_00136	gene	564				
OLKADLJK_00136	CDS	564				hypothetical protein
OLKADLJK_00137	gene	1689				
OLKADLJK_00137	CDS	1689				hypothetical protein
OLKADLJK_00138	gene	585	tfaE_1			
OLKADLJK_00138	CDS	585	tfaE_1			Prophage tail fiber assembly protein TfaE
OLKADLJK_00139	gene	102	ykgR			
OLKADLJK_00139	CDS	102	ykgR			putative membrane protein YkgR
OLKADLJK_00140	gene	894	pgrR			
OLKADLJK_00140	CDS	894	pgrR			HTH-type transcriptional regulator PgrR
OLKADLJK_00141	gene	990	iolS			
OLKADLJK_00141	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
OLKADLJK_00142	gene	852	yvgN			
OLKADLJK_00142	CDS	852	yvgN	1.1.1.-	COG0656	Glyoxal reductase
OLKADLJK_00143	gene	480	ysnE			
OLKADLJK_00143	CDS	480	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
OLKADLJK_00144	gene	1092	pdeL			
OLKADLJK_00144	CDS	1092	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
OLKADLJK_00145	gene	351				
OLKADLJK_00145	CDS	351				hypothetical protein
OLKADLJK_00146	gene	1524	pdeG			
OLKADLJK_00146	CDS	1524	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
OLKADLJK_00147	gene	1290	exuT_1			
OLKADLJK_00147	CDS	1290	exuT_1			Hexuronate transporter
OLKADLJK_00148	gene	1026	yjmD			
OLKADLJK_00148	CDS	1026	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
OLKADLJK_00149	gene	672	lldR_1			
OLKADLJK_00149	CDS	672	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
OLKADLJK_00150	gene	1404	dosC_1			
OLKADLJK_00150	CDS	1404	dosC_1	2.7.7.65		Diguanylate cyclase DosC
OLKADLJK_00151	gene	633	rhtC_1			
OLKADLJK_00151	CDS	633	rhtC_1		COG1280	Threonine efflux protein
OLKADLJK_00152	gene	276				
OLKADLJK_00152	CDS	276				hypothetical protein
OLKADLJK_00153	gene	1587	prpR			
OLKADLJK_00153	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
OLKADLJK_00154	gene	891	prpB			
OLKADLJK_00154	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
OLKADLJK_00155	gene	1170	prpC			
OLKADLJK_00155	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
OLKADLJK_00156	gene	1452	prpD			
OLKADLJK_00156	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
OLKADLJK_00157	gene	1887	acsA			
OLKADLJK_00157	CDS	1887	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OLKADLJK_00158	gene	3069	lacZ			
OLKADLJK_00158	CDS	3069	lacZ	3.2.1.23	COG3250	Beta-galactosidase
OLKADLJK_00159	gene	669				
OLKADLJK_00159	CDS	669				hypothetical protein
OLKADLJK_00160	gene	963	tauA			
OLKADLJK_00160	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
OLKADLJK_00161	gene	768	tauB			
OLKADLJK_00161	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
OLKADLJK_00162	gene	828	ssuC_1			
OLKADLJK_00162	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OLKADLJK_00163	gene	852	tauD			
OLKADLJK_00163	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
OLKADLJK_00164	gene	975	hemB			
OLKADLJK_00164	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OLKADLJK_00165	gene	3009				
OLKADLJK_00165	CDS	3009				hypothetical protein
OLKADLJK_00166	gene	624	iprA			
OLKADLJK_00166	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
OLKADLJK_00167	gene	1167	ampH			
OLKADLJK_00167	CDS	1167	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
OLKADLJK_00168	gene	1221	sbmA			
OLKADLJK_00168	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
OLKADLJK_00169	gene	1092				
OLKADLJK_00169	CDS	1092				hypothetical protein
OLKADLJK_00170	gene	309	yaiY			
OLKADLJK_00170	CDS	309	yaiY			Inner membrane protein YaiY
OLKADLJK_00171	gene	213				
OLKADLJK_00171	CDS	213				hypothetical protein
OLKADLJK_00172	gene	1095	ddlA			
OLKADLJK_00172	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
OLKADLJK_00173	gene	261	iraP			
OLKADLJK_00173	CDS	261	iraP			Anti-adapter protein IraP
OLKADLJK_00174	gene	1419	phoA			
OLKADLJK_00174	CDS	1419	phoA	3.1.3.1	COG1785	Alkaline phosphatase
OLKADLJK_00175	gene	321	psiF			
OLKADLJK_00175	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
OLKADLJK_00176	gene	1101	dgcC			
OLKADLJK_00176	CDS	1101	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
OLKADLJK_00177	gene	810	proC			
OLKADLJK_00177	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OLKADLJK_00178	gene	465				
OLKADLJK_00178	CDS	465				hypothetical protein
OLKADLJK_00179	gene	546	aroL			
OLKADLJK_00179	CDS	546	aroL	2.7.1.71	COG0703	Shikimate kinase 2
OLKADLJK_00180	gene	192	yaiA			
OLKADLJK_00180	CDS	192	yaiA			putative protein YaiA
OLKADLJK_00181	gene	678				
OLKADLJK_00181	CDS	678				hypothetical protein
OLKADLJK_00182	gene	285	ppnP			
OLKADLJK_00182	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
OLKADLJK_00183	gene	978	rdgC			
OLKADLJK_00183	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
OLKADLJK_00184	gene	915	mak			
OLKADLJK_00184	CDS	915	mak	2.7.1.4	COG1940	Fructokinase
OLKADLJK_00185	gene	3144	sbcC			
OLKADLJK_00185	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
OLKADLJK_00186	gene	1203	sbcD			
OLKADLJK_00186	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
OLKADLJK_00187	gene	690	phoB			
OLKADLJK_00187	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OLKADLJK_00188	gene	1296	phoR			
OLKADLJK_00188	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
OLKADLJK_00189	gene	1320	brnQ			
OLKADLJK_00189	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
OLKADLJK_00190	gene	1374	proY			
OLKADLJK_00190	CDS	1374	proY		COG1113	Proline-specific permease ProY
OLKADLJK_00191	gene	1818	malZ			
OLKADLJK_00191	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
OLKADLJK_00192	gene	582	acpH			
OLKADLJK_00192	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
OLKADLJK_00193	gene	1071	queA			
OLKADLJK_00193	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OLKADLJK_00194	gene	1128	tgt			
OLKADLJK_00194	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
OLKADLJK_00195	gene	333	yajC			
OLKADLJK_00195	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
OLKADLJK_00196	gene	1815	secD			
OLKADLJK_00196	CDS	1815	secD		COG0342	Protein translocase subunit SecD
OLKADLJK_00197	gene	972	secF			
OLKADLJK_00197	CDS	972	secF		COG0341	Protein translocase subunit SecF
OLKADLJK_00198	gene	348				
OLKADLJK_00198	CDS	348				hypothetical protein
OLKADLJK_00199	gene	885	tsx			
OLKADLJK_00199	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
OLKADLJK_00200	gene	597	yajI			
OLKADLJK_00200	CDS	597	yajI			putative lipoprotein YajI
OLKADLJK_00201	gene	450	nrdR			
OLKADLJK_00201	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
OLKADLJK_00202	gene	1104	ribD			
OLKADLJK_00202	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
OLKADLJK_00203	gene	471	ribE			
OLKADLJK_00203	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OLKADLJK_00204	gene	420	nusB			
OLKADLJK_00204	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
OLKADLJK_00205	gene	978	thiL			
OLKADLJK_00205	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OLKADLJK_00206	gene	519	pgpA			
OLKADLJK_00206	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
OLKADLJK_00207	gene	975	yajO			
OLKADLJK_00207	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OLKADLJK_00208	gene	1863	dxs			
OLKADLJK_00208	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OLKADLJK_00209	gene	900	ispA			
OLKADLJK_00209	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
OLKADLJK_00210	gene	243	xseB			
OLKADLJK_00210	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
OLKADLJK_00211	gene	1449	thiI			
OLKADLJK_00211	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
OLKADLJK_00212	gene	591	yajL			
OLKADLJK_00212	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OLKADLJK_00213	gene	912	panE			
OLKADLJK_00213	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
OLKADLJK_00214	gene	492				
OLKADLJK_00214	CDS	492				hypothetical protein
OLKADLJK_00215	gene	1365	yajR			
OLKADLJK_00215	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
OLKADLJK_00216	gene	1368	pcaK_1			
OLKADLJK_00216	CDS	1368	pcaK_1		COG0477	4-hydroxybenzoate transporter PcaK
OLKADLJK_00217	gene	819				
OLKADLJK_00217	CDS	819				hypothetical protein
OLKADLJK_00218	gene	1704	kstD_1			
OLKADLJK_00218	CDS	1704	kstD_1	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
OLKADLJK_00219	gene	321				
OLKADLJK_00219	CDS	321				hypothetical protein
OLKADLJK_00220	gene	1677	kstD_2			
OLKADLJK_00220	CDS	1677	kstD_2	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
OLKADLJK_00221	gene	822	aroE_1			
OLKADLJK_00221	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
OLKADLJK_00222	gene	759	pobR			
OLKADLJK_00222	CDS	759	pobR		COG1414	p-hydroxybenzoate hydroxylase transcriptional activator
OLKADLJK_00223	gene	1539				
OLKADLJK_00223	CDS	1539				hypothetical protein
OLKADLJK_00224	gene	891	cyoE			
OLKADLJK_00224	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
OLKADLJK_00225	gene	330	cyoD			
OLKADLJK_00225	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
OLKADLJK_00226	gene	615	cyoC			
OLKADLJK_00226	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
OLKADLJK_00227	gene	1992	cyoB			
OLKADLJK_00227	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
OLKADLJK_00228	gene	948	cyoA			
OLKADLJK_00228	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
OLKADLJK_00229	gene	1476	ampG			
OLKADLJK_00229	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
OLKADLJK_00230	gene	579				
OLKADLJK_00230	CDS	579				hypothetical protein
OLKADLJK_00231	gene	315	bolA			
OLKADLJK_00231	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
OLKADLJK_00232	gene	1299	tig			
OLKADLJK_00232	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
OLKADLJK_00233	gene	624	clpP_2			
OLKADLJK_00233	CDS	624	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OLKADLJK_00234	gene	1275	clpX			
OLKADLJK_00234	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OLKADLJK_00235	gene	2355	lon_1			
OLKADLJK_00235	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
OLKADLJK_00236	gene	273	hupB			
OLKADLJK_00236	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OLKADLJK_00237	gene	1872	ppiD			
OLKADLJK_00237	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
OLKADLJK_00238	gene	375				
